Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2023-09-08;4.973;4.973;4.973;4.973;2038.93
2023-10-06;4.876;4.876;4.876;4.876;1950.4
2023-10-20;4.998;5.055;4.998;5.055;3262.95
2023-12-20;4.647;4.647;4.647;4.647;4647.0
2023-12-22;4.619;4.619;4.619;4.619;4619.0
2024-01-22;4.514;4.514;4.514;4.514;1128.5
2024-02-19;4.566;4.566;4.566;4.566;4566.0
2024-02-29;4.5545;4.5545;4.5545;4.5545;2277.25
2024-03-12;4.6295;4.6295;4.6295;4.6295;9860.835
2024-03-20;4.7225;4.7225;4.7225;4.7225;476.9725
2024-04-03;4.8395;4.8395;4.8395;4.8395;4839.5
2024-04-04;4.872;4.872;4.872;4.872;487.2
2024-04-22;4.9815;4.9815;4.9815;4.9815;26416.8945
2024-04-25;4.994;4.994;4.994;4.994;1248.5
2024-05-14;5.024;5.024;5.024;5.024;492.352
2024-05-28;5.138;5.138;5.138;5.138;25191.614
2024-06-07;4.9315;4.9315;4.9315;4.9315;493.15
2024-06-20;5.017;5.037;5.017;5.037;176020.549
2024-07-11;4.855;4.855;4.855;4.855;631.15
2024-07-16;4.785;4.785;4.785;4.785;478.5
2024-10-22;4.8665;4.8665;4.8665;4.8665;4866.5
2024-11-11;4.861;4.861;4.861;4.861;4.861
2024-11-22;5.018;5.018;5.018;5.018;25606.854
2025-01-07;5.018;5.018;5.018;5.018;2002.182
2025-01-27;5.137;5.137;5.137;5.137;5137.0
2025-02-10;5.36;5.36;5.36;5.36;2197.6
2025-02-13;5.365;5.365;5.365;5.365;987.16
2025-04-03;4.9885;4.9885;4.9885;4.9885;997.7
2025-07-16;4.7175;4.7195;4.7175;4.7195;525584.0175
