Date,NIHONKABU (JP ex EQ REITS) MIN VOL (JPY)
2001-12-03,980.0610703092775
2001-12-04,979.9257825575086
2001-12-05,990.0641824493102
2001-12-06,980.7544610882769
2001-12-07,962.2458730955809
2001-12-10,943.1692187009389
2001-12-11,939.5835319099341
2001-12-12,953.0350570331619
2001-12-13,928.9762272909304
2001-12-14,922.1550899810957
2001-12-17,903.2221902336231
2001-12-18,911.1376708903816
2001-12-19,918.2303763997313
2001-12-20,927.4103424617002
2001-12-21,930.5466559227572
2001-12-24,936.9963391298219
2001-12-25,932.4776442771532
2001-12-26,920.8405477387641
2001-12-27,924.8636229052394
2001-12-28,942.8767115704625
2001-12-31,934.7673261665626
2002-01-01,934.7673261665626
2002-01-02,913.0651274562334
2002-01-03,919.9284827540847
2002-01-04,939.7243772059606
2002-01-07,938.430323366589
2002-01-08,912.1457182719868
2002-01-09,906.2590019536143
2002-01-10,886.4160068781084
2002-01-11,886.1221923388604
2002-01-14,884.9050437413013
2002-01-15,881.9309198742329
2002-01-16,891.8007407613258
2002-01-17,893.9936964864512
2002-01-18,903.794995834629
2002-01-21,902.4007758365049
2002-01-22,874.0456746438049
2002-01-23,864.778793613245
2002-01-24,871.2218705171692
2002-01-25,883.742292129455
2002-01-28,901.6012104994394
2002-01-29,886.9896859850816
2002-01-30,881.7389194519571
2002-01-31,884.1265019840205
2002-02-01,868.7233055129019
2002-02-04,860.8114829348443
2002-02-05,838.3876620590584
2002-02-06,837.9207358633842
2002-02-07,850.3485090834724
2002-02-08,850.8905384126674
2002-02-11,853.2342441977809
2002-02-12,874.6120339853396
2002-02-13,882.4635093518691
2002-02-14,887.8360923880454
2002-02-15,879.807541930638
2002-02-18,882.9986646471069
2002-02-19,853.8778602451048
2002-02-20,856.5300802290917
2002-02-21,877.8454644979615
2002-02-22,875.9659056288822
2002-02-25,877.1630347644794
2002-02-26,873.5020197855998
2002-02-27,899.6433861770656
2002-02-28,903.1792950059146
2002-03-01,921.829600846022
2002-03-04,961.6037316186552
2002-03-05,956.2045161356915
2002-03-06,957.4898593997906
2002-03-07,989.9136168443615
2002-03-08,998.6939556053644
2002-03-11,1011.585760597441
2002-03-12,991.1048496449253
2002-03-13,966.5269979442495
2002-03-14,970.1102215379576
2002-03-15,973.4630334339357
2002-03-18,952.3092608634919
2002-03-19,969.548533488633
2002-03-20,954.4849515563466
2002-03-21,953.1319527636025
2002-03-22,935.0349148681681
2002-03-25,937.4614003050867
2002-03-26,936.3560737962898
2002-03-27,944.3286315370905
2002-03-28,949.3548130936786
2002-03-29,930.0268025138367
2002-04-01,913.917540775467
2002-04-02,922.3462185023631
2002-04-03,940.476393684362
2002-04-04,949.5617003532324
2002-04-05,956.4137101030778
2002-04-08,963.858197686967
2002-04-09,951.1038379176413
2002-04-10,962.035806447826
2002-04-11,941.5481697703767
2002-04-12,933.9118563234624
2002-04-15,942.5237397628637
2002-04-16,950.7151092392932
2002-04-17,954.6492844651472
2002-04-18,964.2227179240382
2002-04-19,959.6490208621929
2002-04-22,972.7109315000308
2002-04-23,971.3527160361488
2002-04-24,963.6767831349771
2002-04-25,966.9988026972783
2002-04-26,957.6919237193583
2002-04-29,952.9679140969487
2002-04-30,953.1678551803457
2002-05-01,956.3416990571995
2002-05-02,957.4042634432461
2002-05-03,954.209268562828
2002-05-06,948.0454297763126
2002-05-07,946.2609454917063
2002-05-08,955.4367023003737
2002-05-09,959.7732843329266
2002-05-10,956.4112586105662
2002-05-13,951.9082527846303
2002-05-14,950.8232930142644
2002-05-15,960.4880326062437
2002-05-16,969.8299734259638
2002-05-17,973.7533005049182
2002-05-20,978.7702042395717
2002-05-21,993.526263632084
2002-05-22,998.1617359663518
2002-05-23,1007.1245298406388
2002-05-24,1009.9201766374402
2002-05-27,1007.7657964009886
2002-05-28,1000.2698963343923
2002-05-29,994.6208311870549
2002-05-30,993.5303272867417
2002-05-31,989.726487778551
2002-06-03,993.5781153903638
2002-06-04,977.2354126708478
2002-06-05,976.3361977114987
2002-06-06,962.9257745603546
2002-06-07,958.112992702554
2002-06-10,953.7305787149212
2002-06-11,952.7716598355294
2002-06-12,940.0094703339137
2002-06-13,932.1523295220741
2002-06-14,919.7425352909165
2002-06-17,903.2969712934429
2002-06-18,908.8058133098657
2002-06-19,885.8838685171398
2002-06-20,892.2586670213021
2002-06-21,889.3721307536687
2002-06-24,892.4631303246089
2002-06-25,894.8270172772994
2002-06-26,875.6550531703322
2002-06-27,884.513446943723
2002-06-28,904.2560530803787
2002-07-01,902.6795013039097
2002-07-02,905.665498162776
2002-07-03,927.0920229933573
2002-07-04,918.3979310931143
2002-07-05,931.1334557162177
2002-07-08,922.693658339283
2002-07-09,934.5705395329151
2002-07-10,931.8815286125424
2002-07-11,923.5179704711356
2002-07-12,926.3576963718638
2002-07-15,899.893050322361
2002-07-16,883.1947710537057
2002-07-17,887.7614375316941
2002-07-18,891.0504711152098
2002-07-19,877.106346419945
2002-07-22,883.0419153395864
2002-07-23,887.0837677992085
2002-07-24,880.6770120195669
2002-07-25,867.1704389751588
2002-07-26,846.9562844102487
2002-07-29,853.6991611406027
2002-07-30,859.1393606280694
2002-07-31,860.339490240328
2002-08-01,859.573461701914
2002-08-02,860.1390570883132
2002-08-05,863.7764444974515
2002-08-06,860.8368642585187
2002-08-07,873.6594268216552
2002-08-08,876.2500611415896
2002-08-09,889.727818675872
2002-08-12,878.5916868535091
2002-08-13,876.1190772893202
2002-08-14,887.0271324870653
2002-08-15,894.3316904321402
2002-08-16,889.0419700510955
2002-08-19,873.273094132466
2002-08-20,866.655390146936
2002-08-21,864.2305709342921
2002-08-22,871.7351512971618
2002-08-23,867.547096604769
2002-08-26,884.5643900718802
2002-08-27,876.528116947655
2002-08-28,868.3824759138337
2002-08-29,855.8292378439264
2002-08-30,859.7167167199223
2002-09-02,853.4778693078549
2002-09-03,829.7500718392063
2002-09-04,817.0289481757471
2002-09-05,827.3983296248479
2002-09-06,824.161729423092
2002-09-09,832.4612288297529
2002-09-10,835.0050921113815
2002-09-11,833.4731138995563
2002-09-12,833.9789121450441
2002-09-13,822.6406725794976
2002-09-16,820.3538604806851
2002-09-17,836.5263271269965
2002-09-18,832.2131582334333
2002-09-19,839.7801894366143
2002-09-20,816.5563192796437
2002-09-23,812.9108343954267
2002-09-24,812.6412257427169
2002-09-25,807.0168218697689
2002-09-26,820.5031113344132
2002-09-27,831.9588166232862
2002-09-30,819.7690085046136
2002-10-01,805.0442713860132
2002-10-02,796.0323332324743
2002-10-03,790.061609683384
2002-10-04,800.7587124478245
2002-10-07,771.8020626811015
2002-10-08,775.5829686488574
2002-10-09,763.3661136701317
2002-10-10,758.3615028894532
2002-10-11,763.6461000370729
2002-10-14,762.2261537635061
2002-10-15,779.4138496870388
2002-10-16,784.7830225822399
2002-10-17,794.158532853451
2002-10-18,795.4993308434083
2002-10-21,792.7351993084151
2002-10-22,769.9416124371963
2002-10-23,779.9004370994049
2002-10-24,776.1424674305148
2002-10-25,783.2323579505615
2002-10-28,779.5984117099465
2002-10-29,780.2667900546189
2002-10-30,788.389260578538
2002-10-31,778.2333654448154
2002-11-01,777.6576258421496
2002-11-04,777.3141859316364
2002-11-05,786.2737388281586
2002-11-06,787.5240068409214
2002-11-07,782.7390809252776
2002-11-08,776.6665355381228
2002-11-11,766.9087381224987
2002-11-12,769.5959440618217
2002-11-13,763.8137225283356
2002-11-14,758.246581312598
2002-11-15,767.1590866607435
2002-11-18,753.2167986066364
2002-11-19,746.1298294901715
2002-11-20,753.6384440217739
2002-11-21,761.2574326410485
2002-11-22,767.5767375020251
2002-11-25,784.0724518459251
2002-11-26,778.5574984100336
2002-11-27,787.144068766812
2002-11-28,791.3791657079668
2002-11-29,791.1479163709365
2002-12-02,774.7209322868728
2002-12-03,771.8668931771679
2002-12-04,760.4084766704633
2002-12-05,751.6942166572603
2002-12-06,750.2853892836162
2002-12-09,749.7795897700505
2002-12-10,751.4930743655358
2002-12-11,750.176649503668
2002-12-12,746.9179282374868
2002-12-13,747.2307047568838
2002-12-16,742.2987213203515
2002-12-17,739.893594103478
2002-12-18,727.6737241985677
2002-12-19,736.4920411848723
2002-12-20,738.136145833761
2002-12-23,740.419248017572
2002-12-24,741.6206520813671
2002-12-25,739.8620362859575
2002-12-26,751.020016845353
2002-12-27,753.6255725310789
2002-12-30,756.5682246028693
2002-12-31,752.6914960860106
2003-01-01,752.6914960860106
2003-01-02,754.3932809358627
2003-01-03,751.2645300416553
2003-01-06,765.3865425643478
2003-01-07,752.9875661119137
2003-01-08,744.3457319252316
2003-01-09,742.5756663172764
2003-01-10,735.9212510062856
2003-01-13,738.0954314245247
2003-01-14,745.7293320119228
2003-01-15,753.3143275551781
2003-01-16,752.3113476863507
2003-01-17,746.2406581075337
2003-01-20,738.6426131042055
2003-01-21,741.6243563608656
2003-01-22,730.952993753585
2003-01-23,742.8305951320402
2003-01-24,731.8958127448304
2003-01-27,719.5453184094982
2003-01-28,716.7630503340248
2003-01-29,707.2537917497257
2003-01-30,706.5971372249486
2003-01-31,700.337798730886
2003-02-03,707.7520282066322
2003-02-04,706.0109645624424
2003-02-05,710.5949041968777
2003-02-06,707.4178690528347
2003-02-07,705.8552714557588
2003-02-10,705.0221366668355
2003-02-11,706.6828793538108
2003-02-12,714.2800782982135
2003-02-13,706.7935644983523
2003-02-14,714.5610886887615
2003-02-17,720.0454375214938
2003-02-18,728.6618323861195
2003-02-19,727.9480413890725
2003-02-20,721.8389762621949
2003-02-21,712.9195001288585
2003-02-24,722.4844215076009
2003-02-25,711.0050620782563
2003-02-26,710.7081288204396
2003-02-27,711.4715731635984
2003-02-28,705.4042699417083
2003-03-03,705.7943324153817
2003-03-04,703.7112028345824
2003-03-05,700.2098770499521
2003-03-06,694.0276378713733
2003-03-07,682.0708512846509
2003-03-10,676.5689915134575
2003-03-11,663.4748521582895
2003-03-12,670.7410047062064
2003-03-13,670.0216707210462
2003-03-14,679.3347369261924
2003-03-17,681.9356669260152
2003-03-18,685.8684545790871
2003-03-19,689.1080332134629
2003-03-20,695.1032121678867
2003-03-21,692.5518046004379
2003-03-24,708.4818104809777
2003-03-25,699.1024382158766
2003-03-26,708.4903004672472
2003-03-27,709.1777371726911
2003-03-28,700.1035238503592
2003-03-31,677.3367928990308
2003-04-01,683.1304144843757
2003-04-02,694.0202610643056
2003-04-03,691.3441547492624
2003-04-04,692.6732233087088
2003-04-07,703.9856382922829
2003-04-08,697.4306097250302
2003-04-09,693.2615834022268
2003-04-10,686.5433646655545
2003-04-11,677.2428167714716
2003-04-14,675.2171337842358
2003-04-15,680.5239901339801
2003-04-16,674.2303464575836
2003-04-17,674.4792394101964
2003-04-18,673.6981138238998
2003-04-21,676.6138755094291
2003-04-22,665.2349216205392
2003-04-23,663.9499518722298
2003-04-24,665.5993847057869
2003-04-25,657.1229461736058
2003-04-28,653.7452575005785
2003-04-29,653.2775028668176
2003-04-30,667.640593856055
2003-05-01,665.5127925629396
2003-05-02,668.3629803653763
2003-05-05,666.4955810034032
2003-05-06,675.9863240238041
2003-05-07,683.6638924273971
2003-05-08,670.9159346408337
2003-05-09,674.9841128630978
2003-05-12,674.8831367382445
2003-05-13,677.4094569271285
2003-05-14,681.7778198330731
2003-05-15,676.5441519544863
2003-05-16,672.1864445329658
2003-05-19,656.2108626091677
2003-05-20,659.9603423675255
2003-05-21,649.9218797870362
2003-05-22,655.0880632350023
2003-05-23,660.3525129484234
2003-05-26,655.4939066206623
2003-05-27,646.7314423950272
2003-05-28,650.2784938894164
2003-05-29,653.3961853688313
2003-05-30,650.3236697033919
2003-06-02,658.7165805689516
2003-06-03,659.615369387653
2003-06-04,662.4826217670341
2003-06-05,662.3825960758315
2003-06-06,669.5111795421606
2003-06-09,668.6869898003486
2003-06-10,675.6987381553273
2003-06-11,673.670561758818
2003-06-12,675.4741131740484
2003-06-13,677.4395033562323
2003-06-16,671.2180530145251
2003-06-17,678.1458514132906
2003-06-18,686.3515429252736
2003-06-19,686.3187003064772
2003-06-20,694.0470165898356
2003-06-23,706.8066684667699
2003-06-24,694.0124457370988
2003-06-25,692.3872038530883
2003-06-26,691.686675610336
2003-06-27,698.7370233857055
2003-06-30,687.9909598130512
2003-07-01,694.4032485128585
2003-07-02,717.7526188036408
2003-07-03,729.2212008808372
2003-07-04,724.8915810477951
2003-07-07,737.519452589964
2003-07-08,740.3750505700726
2003-07-09,749.0257929888659
2003-07-10,747.0066178760154
2003-07-11,736.3225854570562
2003-07-14,743.8884194864952
2003-07-15,743.4368018931773
2003-07-16,738.3525515211988
2003-07-17,728.8068276610508
2003-07-18,729.8623442081716
2003-07-21,725.4269119747624
2003-07-22,717.1391441529819
2003-07-23,718.4080324731443
2003-07-24,714.2289445922771
2003-07-25,711.6858382310422
2003-07-28,718.484367051765
2003-07-29,716.2607971730645
2003-07-30,708.855882582467
2003-07-31,715.8326648903856
2003-08-01,718.557310660438
2003-08-04,705.5151802409027
2003-08-05,703.3071146740226
2003-08-06,699.6403680213978
2003-08-07,703.4569404269027
2003-08-08,706.7021939591611
2003-08-11,717.5606142469509
2003-08-12,722.5934703814905
2003-08-13,726.5844110977868
2003-08-14,737.8433832277916
2003-08-15,737.3357106894598
2003-08-18,747.4543818707466
2003-08-19,758.201307794191
2003-08-20,771.3696709104274
2003-08-21,789.0669556391208
2003-08-22,795.8142740288121
2003-08-25,791.1214524879391
2003-08-26,790.7233622300893
2003-08-27,785.0207539081977
2003-08-28,779.7116699004265
2003-08-29,785.2673747178742
2003-09-01,802.8127226267317
2003-09-02,811.6573675009624
2003-09-03,820.9846723887442
2003-09-04,815.0610536437437
2003-09-05,804.5007019539656
2003-09-08,800.3672669901592
2003-09-09,806.1979309221972
2003-09-10,796.5408955603914
2003-09-11,784.7954900012998
2003-09-12,788.6552309087775
2003-09-15,788.1637756077628
2003-09-16,814.2915230360168
2003-09-17,819.4991783282575
2003-09-18,828.0530642312339
2003-09-19,831.0349095977168
2003-09-22,819.7664113548248
2003-09-23,822.682498439305
2003-09-24,831.9169414303979
2003-09-25,814.088973848965
2003-09-26,811.2592690964192
2003-09-29,805.0271701380335
2003-09-30,795.1264737545728
2003-10-01,806.0229107851195
2003-10-02,826.3684707025834
2003-10-03,839.1842731712572
2003-10-06,831.1788404889004
2003-10-07,837.5587774944594
2003-10-08,823.3683127104973
2003-10-09,834.5964703431538
2003-10-10,841.4734246306587
2003-10-13,847.7346675442898
2003-10-14,849.442215920787
2003-10-15,846.8156603575562
2003-10-16,850.4311130671158
2003-10-17,850.7852940088801
2003-10-20,849.3529041868808
2003-10-21,849.1793677370382
2003-10-22,835.9530920731174
2003-10-23,800.2385591839709
2003-10-24,800.6899852390144
2003-10-27,820.4992249222736
2003-10-28,832.8876262401604
2003-10-29,842.3716379401714
2003-10-30,838.6624224992879
2003-10-31,823.1697067182967
2003-11-03,824.5848340816497
2003-11-04,851.313071645787
2003-11-05,846.7623128710507
2003-11-06,831.350581652346
2003-11-07,838.364966377267
2003-11-10,841.501526533756
2003-11-11,821.5329662231815
2003-11-12,812.5221860212754
2003-11-13,818.5307341788208
2003-11-14,807.958735059357
2003-11-17,782.9876448527782
2003-11-18,780.3642935767468
2003-11-19,764.624286160383
2003-11-20,778.7013674910655
2003-11-21,778.1432004755969
2003-11-24,785.5572271606098
2003-11-25,787.2678907001994
2003-11-26,791.0713563618699
2003-11-27,789.8711792319082
2003-11-28,778.1977534208831
2003-12-01,794.6772803621118
2003-12-02,791.4773754223014
2003-12-03,789.6057188894249
2003-12-04,798.5188141494303
2003-12-05,794.2793517579433
2003-12-08,781.5546918939475
2003-12-09,785.6462949174465
2003-12-10,769.9030689158118
2003-12-11,784.0258916301765
2003-12-12,784.3418705416418
2003-12-15,796.2799355924498
2003-12-16,785.1703347414212
2003-12-17,774.7635758286375
2003-12-18,774.2711598837677
2003-12-19,786.5833651168226
2003-12-22,790.5593148297215
2003-12-23,791.0597511174659
2003-12-24,786.5912567031185
2003-12-25,785.0887750098955
2003-12-26,788.525217395922
2003-12-29,790.0868191371818
2003-12-30,795.9372926032647
2003-12-31,788.9659961379948
2004-01-01,788.9659961379948
2004-01-02,791.7351916999339
2004-01-05,802.4322502358433
2004-01-06,798.6589696103122
2004-01-07,798.5346575122747
2004-01-08,796.565366347736
2004-01-09,788.5918910112225
2004-01-12,790.8257913776067
2004-01-13,788.8158651712793
2004-01-14,794.0911820187446
2004-01-15,790.9332017643022
2004-01-16,808.7173593106114
2004-01-19,813.1839546474781
2004-01-20,803.6503064090248
2004-01-21,800.8332867387539
2004-01-22,803.7283023108715
2004-01-23,809.6679627484763
2004-01-26,816.4792277813668
2004-01-27,815.5804856386662
2004-01-28,814.6490807084576
2004-01-29,822.7612724793516
2004-01-30,816.5278643231386
2004-02-02,820.9374424949015
2004-02-03,811.0553587285526
2004-02-04,802.8861444379497
2004-02-05,798.634944895845
2004-02-06,791.7418751348146
2004-02-09,788.251175067762
2004-02-10,788.9284374924788
2004-02-11,790.0488534358979
2004-02-12,787.4308044477881
2004-02-13,793.125802029403
2004-02-16,793.5329681909882
2004-02-17,792.5334149610463
2004-02-18,789.0354182020217
2004-02-19,793.2540296989014
2004-02-20,787.1512815570243
2004-02-23,798.8698974471923
2004-02-24,783.0107853156165
2004-02-25,790.0223431778647
2004-02-26,798.8533712850088
2004-02-27,815.3237654704703
2004-03-01,832.7917683631059
2004-03-02,837.8605340091747
2004-03-03,846.222996457581
2004-03-04,837.7002693810952
2004-03-05,828.2218758759454
2004-03-08,825.2802260213748
2004-03-09,830.0077209074216
2004-03-10,838.5788580194627
2004-03-11,830.9177893606567
2004-03-12,824.3757024695734
2004-03-15,832.9874046455064
2004-03-16,836.1204877694861
2004-03-17,866.141422208441
2004-03-18,873.7674275248681
2004-03-19,866.6972569801052
2004-03-22,858.8290018606419
2004-03-23,864.9181781207902
2004-03-24,885.3986140422567
2004-03-25,900.9532823742504
2004-03-26,920.7342231608351
2004-03-29,917.0975728472574
2004-03-30,911.3664248702347
2004-03-31,918.3281679144211
2004-04-01,910.5894165022017
2004-04-02,926.1850941196909
2004-04-05,935.5960294869296
2004-04-06,932.5799800738096
2004-04-07,931.5879204174541
2004-04-08,932.0500868434927
2004-04-09,924.008001755962
2004-04-12,933.6145829917301
2004-04-13,941.3149192015223
2004-04-14,926.1287018991713
2004-04-15,909.2216300660959
2004-04-16,911.2581585168889
2004-04-19,903.1932132954473
2004-04-20,925.7946133004738
2004-04-21,918.6403552876519
2004-04-22,921.2221239792894
2004-04-23,932.9344087797268
2004-04-26,935.7883297332271
2004-04-27,919.9340802372797
2004-04-28,922.7108879489551
2004-04-29,913.1067000648612
2004-04-30,889.6366102452279
2004-05-03,891.7450508513425
2004-05-04,886.4551068647662
2004-05-05,893.297219280871
2004-05-06,878.3392753057634
2004-05-07,863.5251199723276
2004-05-10,821.1689236227583
2004-05-11,827.7225435785369
2004-05-12,843.4579896505571
2004-05-13,822.6803759750063
2004-05-14,821.7100179047875
2004-05-17,795.1931387876516
2004-05-18,806.6574588346158
2004-05-19,829.0383727629246
2004-05-20,830.586783986559
2004-05-21,844.3578531892329
2004-05-24,849.51851422864
2004-05-25,832.2606648825281
2004-05-26,849.7361098095879
2004-05-27,843.224788062704
2004-05-28,854.9390174947431
2004-05-31,855.2569706121881
2004-06-01,859.7570540542036
2004-06-02,851.6876338698071
2004-06-03,834.6472262179475
2004-06-04,839.0170525516113
2004-06-07,863.4056744752253
2004-06-08,870.8231423629155
2004-06-09,883.6631511768952
2004-06-10,888.4561866012834
2004-06-11,886.1127444665859
2004-06-14,873.5132895184217
2004-06-15,876.8924634119533
2004-06-16,894.5607974296332
2004-06-17,895.2653782237896
2004-06-18,882.5865952106292
2004-06-21,901.7003498575
2004-06-22,899.3116119711166
2004-06-23,902.5187689111069
2004-06-24,915.8511422744763
2004-06-25,914.7847384005403
2004-06-28,916.2622562848549
2004-06-29,916.8830554042206
2004-06-30,906.7234408226128
2004-07-01,916.0568751788317
2004-07-02,894.202680194933
2004-07-05,879.6506121397924
2004-07-06,876.9465265116318
2004-07-07,870.177676177683
2004-07-08,863.2921448640898
2004-07-09,876.0546222654891
2004-07-12,883.5186507234718
2004-07-13,885.6578126682683
2004-07-14,867.6529763094794
2004-07-15,867.74166472041
2004-07-16,871.1338841431042
2004-07-19,876.0935631189587
2004-07-20,873.0393799810142
2004-07-21,878.4578921313898
2004-07-22,870.0060747310039
2004-07-23,870.0060393882312
2004-07-26,866.2052518006057
2004-07-27,859.7075634204639
2004-07-28,863.5137163893911
2004-07-29,857.8578446559084
2004-07-30,875.2179648167257
2004-08-02,879.3334684317986
2004-08-03,872.9664760934803
2004-08-04,861.2774566803087
2004-08-05,861.3070505435194
2004-08-06,852.0423841383898
2004-08-09,844.5541174529982
2004-08-10,837.0722149046117
2004-08-11,849.9500163167912
2004-08-12,845.7834371370146
2004-08-13,826.6067695305309
2004-08-16,821.6239195190815
2004-08-17,829.8450823970124
2004-08-18,836.693702302028
2004-08-19,839.862622950038
2004-08-20,841.9298629193721
2004-08-23,851.4185934876504
2004-08-24,857.5546327379886
2004-08-25,864.8081721894631
2004-08-26,869.666341426992
2004-08-27,879.7524029196293
2004-08-30,874.9182975258506
2004-08-31,863.5281175995717
2004-09-01,868.2231387018558
2004-09-02,870.7037552698371
2004-09-03,862.6218737440527
2004-09-06,876.1748374232935
2004-09-07,881.7383429996592
2004-09-08,879.5872721807269
2004-09-09,865.1719101926151
2004-09-10,854.9243909372198
2004-09-13,859.9314179973362
2004-09-14,862.8641055856663
2004-09-15,859.3151655826694
2004-09-16,860.8025098075316
2004-09-17,852.4093141036587
2004-09-20,855.2326504970791
2004-09-21,846.631287179307
2004-09-22,842.5774653592915
2004-09-23,840.9209429654754
2004-09-24,833.5161422619182
2004-09-27,827.6290706170694
2004-09-28,822.4579113495782
2004-09-29,825.9230490807045
2004-09-30,828.6844689800263
2004-10-01,838.9652246734454
2004-10-04,856.7387651359086
2004-10-05,856.4196051480047
2004-10-06,859.7458028493676
2004-10-07,856.8501289551754
2004-10-08,859.1596506142811
2004-10-11,865.7300115775303
2004-10-12,857.8399160038618
2004-10-13,858.8877133597942
2004-10-14,843.1697955912656
2004-10-15,837.1254746614502
2004-10-18,832.4015674451169
2004-10-19,845.3765209060434
2004-10-20,832.3580175263199
2004-10-21,832.8126535251723
2004-10-22,832.4807096052934
2004-10-25,818.7332736967761
2004-10-26,818.4402075009706
2004-10-27,822.2625224841439
2004-10-28,834.0134976635269
2004-10-29,831.5124163142682
2004-11-01,828.238484154591
2004-11-02,843.3638250275669
2004-11-03,837.4189273184246
2004-11-04,834.9201025814482
2004-11-05,841.6296385645996
2004-11-08,834.6208605276101
2004-11-09,834.9884826411728
2004-11-10,826.8530725162351
2004-11-11,821.1668040601195
2004-11-12,836.2162675887245
2004-11-15,849.3213699233318
2004-11-16,844.1323547800139
2004-11-17,845.1440934362291
2004-11-18,844.4981557296784
2004-11-19,851.0298582322075
2004-11-22,835.1857438474208
2004-11-23,829.678182117793
2004-11-24,833.3003109704102
2004-11-25,835.2785965664091
2004-11-26,828.5873184259592
2004-11-29,836.2756824163631
2004-11-30,830.2639483081014
2004-12-01,820.782701321672
2004-12-02,834.0067254638276
2004-12-03,835.9773421164771
2004-12-06,824.9209014684017
2004-12-07,816.3238554936311
2004-12-08,816.3215064526389
2004-12-09,805.6942851690706
