Date,NIHONKABU (JP ex EQ REITS) MIN VOL (JPY)
2007-11-30,1023.713192995829
2007-12-03,1028.3357489057744
2007-12-04,1027.8595281351345
2007-12-05,1034.3272107285193
2007-12-06,1041.8031192035332
2007-12-07,1039.0190296016385
2007-12-10,1031.982401463242
2007-12-11,1038.4865493118375
2007-12-12,1026.0490133821127
2007-12-13,1010.8287102421859
2007-12-14,1009.5528338941267
2007-12-17,1001.9248131805396
2007-12-18,999.6248325990159
2007-12-19,989.8285970436182
2007-12-20,999.1215545039635
2007-12-21,993.9349199375005
2007-12-24,987.6514201054852
2007-12-25,1000.8542126830242
2007-12-26,1000.6631901134871
2007-12-27,990.7297534236391
2007-12-28,976.6499530836514
2007-12-31,994.5707442196533
2008-01-01,994.5707442196533
2008-01-02,1005.1133258750757
2008-01-03,1007.5212727708322
2008-01-04,977.3492626905744
2008-01-07,968.1722344828629
2008-01-08,966.4682648022144
2008-01-09,982.3405416371821
2008-01-10,966.2301398649997
2008-01-11,956.3184665208771
2008-01-14,959.488190224802
2008-01-15,963.3447256970184
2008-01-16,956.0793798236699
2008-01-17,965.2130429161424
2008-01-18,969.7328537154362
2008-01-21,963.3610942434649
2008-01-22,900.5706898681862
2008-01-23,928.1222946346652
2008-01-24,924.248666746958
2008-01-25,951.1523506941215
2008-01-28,922.9459053909221
2008-01-29,942.5234280719882
2008-01-30,929.0125290429742
2008-01-31,954.3713289262654
2008-02-01,949.6103447275079
2008-02-04,961.1753871744147
2008-02-05,968.9261113273149
2008-02-06,933.2084494884239
2008-02-07,952.9735075044745
2008-02-08,941.531173937214
2008-02-11,947.6607619273444
2008-02-12,936.7359323692123
2008-02-13,928.9824710406034
2008-02-14,953.5238252928183
2008-02-15,956.0169687713806
2008-02-18,948.1377784689886
2008-02-19,950.1596308507997
2008-02-20,924.373009790548
2008-02-21,938.8830187585454
2008-02-22,931.4202901739009
2008-02-25,941.108527607258
2008-02-26,928.1523525834226
2008-02-27,937.887620508712
2008-02-28,930.4250217062264
2008-02-29,934.2040604771668
2008-03-03,910.6888716762037
2008-03-04,908.3392074632164
2008-03-05,897.3764938764577
2008-03-06,912.8588888151976
2008-03-07,893.1801740658577
2008-03-10,898.4105495817965
2008-03-11,893.3424408441671
2008-03-12,897.7692099718842
2008-03-13,884.5242990814687
2008-03-14,873.4936607298841
2008-03-17,862.7814688928491
2008-03-18,863.3596325871976
2008-03-19,876.9643606727382
2008-03-20,894.909900822195
2008-03-21,913.4679422678399
2008-03-24,894.9892739353961
2008-03-25,899.3197673103639
2008-03-26,903.0699670999376
2008-03-27,892.1189884825825
2008-03-28,904.2991992085936
2008-03-31,882.3884569205056
2008-04-01,890.934481595168
2008-04-02,911.817269255065
2008-04-03,923.7477076671553
2008-04-04,921.0065811852289
2008-04-07,921.6020384762259
2008-04-08,909.5782311970213
2008-04-09,898.9075163825255
2008-04-10,899.023691672157
2008-04-11,915.4235781942308
2008-04-14,895.0649434788497
2008-04-15,896.3676443210095
2008-04-16,894.4527822938311
2008-04-17,896.4065591340475
2008-04-18,892.5027230846961
2008-04-21,902.9312286685727
2008-04-22,891.8712782976897
2008-04-23,893.1537877190665
2008-04-24,894.4835492470869
2008-04-25,914.536325850448
2008-04-28,918.3601502290107
2008-04-29,930.3628829103566
2008-04-30,919.9597489427505
2008-05-01,924.8065873773392
2008-05-02,932.8466315969396
2008-05-05,929.4425026044574
2008-05-06,931.6353519634051
2008-05-07,939.5256589561355
2008-05-08,942.0585790375551
2008-05-09,928.1930062155612
2008-05-12,921.2646194446676
2008-05-13,925.6599282757197
2008-05-14,928.8876198785695
2008-05-15,940.968065863146
2008-05-16,942.8731603520849
2008-05-19,943.2421717996757
2008-05-20,939.0144116323324
2008-05-21,921.3113100981074
2008-05-22,921.3533730654999
2008-05-23,925.9274875575891
2008-05-26,905.5681310859335
2008-05-27,916.2237516912021
2008-05-28,904.2687847819161
2008-05-29,922.4913927653612
2008-05-30,936.5486456543489
2008-06-02,951.1706253091519
2008-06-03,936.0712478324429
2008-06-04,951.9445176076101
2008-06-05,934.7190920183323
2008-06-06,932.9390671509682
2008-06-09,911.8345914456509
2008-06-10,912.5800908637832
2008-06-11,916.2450572494494
2008-06-12,898.5880379547261
2008-06-13,905.5635597120634
2008-06-16,912.1678945714087
2008-06-17,913.0456210607257
2008-06-18,918.5594608805943
2008-06-19,901.2613365882954
2008-06-20,888.185016261257
2008-06-23,887.4957807451717
2008-06-24,885.366993260792
2008-06-25,887.7379757307413
2008-06-26,887.8030535079155
2008-06-27,886.539151235602
2008-06-30,889.7457646238529
2008-07-01,893.4670577810751
2008-07-02,875.9999074212762
2008-07-03,878.4400082774129
2008-07-04,877.0105663833422
2008-07-07,880.1948489920007
2008-07-08,869.8645663487273
2008-07-09,867.7745412890554
2008-07-10,867.6861233675332
2008-07-11,864.3582459230403
2008-07-14,854.7562048470892
2008-07-15,853.0765814439617
2008-07-16,857.8693231492509
2008-07-17,852.3839755202796
2008-07-18,838.5824085285685
2008-07-21,837.1917555403289
2008-07-22,857.4675369085411
2008-07-23,862.7075016094817
2008-07-24,882.1747297715569
2008-07-25,867.4393198476109
2008-07-28,869.1084743959499
2008-07-29,862.63460306577
2008-07-30,880.025167473636
2008-07-31,885.5996915029235
2008-08-01,882.7776872019214
2008-08-04,873.7099634677595
2008-08-05,882.931428880175
2008-08-06,888.1424413293832
2008-08-07,872.9158143743296
2008-08-08,887.6352247515177
2008-08-11,903.2291049511888
2008-08-12,905.852627189587
2008-08-13,903.0350166552284
2008-08-14,890.6098272729993
2008-08-15,897.7925167894103
2008-08-18,908.433226844489
2008-08-19,897.9634821581308
2008-08-20,893.1744586714342
2008-08-21,891.2433381179113
2008-08-22,879.2494412141442
2008-08-25,897.3126680070892
2008-08-26,896.5287258901899
2008-08-27,894.8472058860593
2008-08-28,897.9985994878211
2008-08-29,927.9387217788615
2008-09-01,924.1716330377047
2008-09-02,911.1142182022655
2008-09-03,933.8179313543233
2008-09-04,934.6006019464922
2008-09-05,935.4256280055207
2008-09-08,945.7265482923234
2008-09-09,941.1744513466552
2008-09-10,946.9573775292918
2008-09-11,946.1736484559593
2008-09-12,927.2391371985758
2008-09-15,935.0634285689329
2008-09-16,915.8327513830764
2008-09-17,920.9366642739748
2008-09-18,891.3388818138743
2008-09-19,895.2388799656235
2008-09-22,883.7646804307896
2008-09-23,887.0870159906317
2008-09-24,895.0091951380676
2008-09-25,891.1777313261867
2008-09-26,898.6941164786805
2008-09-29,911.228893861305
2008-09-30,895.5703435815044
2008-10-01,917.7278032397287
2008-10-02,931.3915592205057
2008-10-03,909.7603790223657
2008-10-06,942.4286649693298
2008-10-07,895.3822064846979
2008-10-08,853.9224758458483
2008-10-09,836.0881351963654
2008-10-10,776.4026309945788
2008-10-13,763.8772957483621
2008-10-14,838.5297972559408
2008-10-15,863.1738641141972
2008-10-16,814.0998442169633
2008-10-17,838.3650827234682
2008-10-20,875.4225278057704
2008-10-21,908.8683673967089
2008-10-22,889.561458118357
2008-10-23,896.2226986170999
2008-10-24,888.3062859165378
2008-10-27,856.6594298298568
2008-10-28,874.8364732277714
2008-10-29,880.5601709831889
2008-10-30,940.2342059852526
2008-10-31,903.8378926608607
2008-11-03,892.7944223413823
2008-11-04,912.9168940033807
2008-11-05,941.3926389523015
2008-11-06,933.2567735064026
2008-11-07,909.1211076339431
2008-11-10,939.7059560332619
2008-11-11,944.8762472340935
2008-11-12,958.0767674890321
2008-11-13,921.196117070805
2008-11-14,918.9998520289714
2008-11-17,932.2783521805286
2008-11-18,913.5399779904128
2008-11-19,919.8105592115498
2008-11-20,907.1033576316017
2008-11-21,919.66012732925
2008-11-24,883.3123034671409
2008-11-25,914.9989211117763
2008-11-26,912.1476657607461
2008-11-27,918.1793602077935
2008-11-28,931.6032682789099
2008-12-01,946.8189630448811
2008-12-02,907.2759394089032
2008-12-03,931.7186308221455
2008-12-04,930.7629810833579
2008-12-05,939.6879489346063
2008-12-08,938.0152884069392
2008-12-09,943.6619729845107
2008-12-10,943.3728412360958
2008-12-11,945.4610220070741
2008-12-12,908.3913113817925
2008-12-15,928.3130342597328
2008-12-16,906.4425856709298
2008-12-17,907.7387130962621
2008-12-18,882.9780712853848
2008-12-19,909.6143581521534
2008-12-22,915.0502004055783
2008-12-23,911.8383807671573
2008-12-24,892.648560489281
2008-12-25,901.197235413003
2008-12-26,903.8896812303692
2008-12-29,904.3737474665552
2008-12-30,914.7166616426136
2008-12-31,925.9471308879172
2009-01-01,925.9471308879172
2009-01-02,920.4210668983595
2009-01-05,923.4106889484988
2009-01-06,918.6474211344455
2009-01-07,907.5445947059272
2009-01-08,900.1436515755113
2009-01-09,922.9777182749333
2009-01-12,944.3860700044686
2009-01-13,919.4292425415359
2009-01-14,930.2808464887939
2009-01-15,906.5053255185827
2009-01-16,904.396662794594
2009-01-19,908.7837809009818
2009-01-20,917.4920082476398
2009-01-21,931.3885159193729
2009-01-22,929.765138691173
2009-01-23,915.1844572954359
2009-01-26,891.7943774888168
2009-01-27,929.5856737921044
2009-01-28,909.4070521924382
2009-01-29,930.7646840862228
2009-01-30,933.7178139970557
2009-02-02,920.7686041933055
2009-02-03,904.97606295128
2009-02-04,919.6544606163095
2009-02-05,907.2859842673319
2009-02-06,898.607620342927
2009-02-09,865.4728411751047
2009-02-10,873.3352032012859
2009-02-11,891.3085881735338
2009-02-12,879.032845803279
2009-02-13,866.8138266553724
2009-02-16,884.6139970197783
2009-02-17,883.7633253150398
2009-02-18,863.7917006664867
2009-02-19,850.4762192579497
2009-02-20,843.7512198565369
2009-02-23,831.8493833859632
2009-02-24,802.8425205409471
2009-02-25,812.7355573106104
2009-02-26,797.8956794741207
2009-02-27,823.5932874602188
2009-03-02,808.2368794076015
2009-03-03,792.8577319310192
2009-03-04,788.9275839765111
2009-03-05,807.7833929971563
2009-03-06,789.1362457031715
2009-03-09,773.1153599245699
2009-03-10,760.3809053029825
2009-03-11,778.7333811655958
2009-03-12,756.2214040570659
2009-03-13,771.1580526054457
2009-03-16,774.7758143261813
2009-03-17,785.6809550061295
2009-03-18,786.9082392704684
2009-03-19,786.2567269303842
2009-03-20,776.4451457625427
2009-03-23,788.7104158023936
2009-03-24,804.7782009939788
2009-03-25,815.1152100410649
2009-03-26,817.633107552087
2009-03-27,833.4407699153529
2009-03-30,826.286858625887
2009-03-31,787.9228848496499
2009-04-01,804.5138537714723
2009-04-02,809.8578818040955
2009-04-03,803.5307833127347
2009-04-06,793.9648090470449
2009-04-07,809.4016744456304
2009-04-08,804.4304505744642
2009-04-09,818.2523963939343
2009-04-10,823.3036238323349
2009-04-13,812.539100789052
2009-04-14,822.9813118265644
2009-04-15,825.7661697891078
2009-04-16,826.7825229014792
2009-04-17,840.5956929422443
2009-04-20,853.1008046044374
2009-04-21,838.7450588579562
2009-04-22,837.6293318249291
2009-04-23,844.1727840236418
2009-04-24,826.913761129534
2009-04-27,842.3961121493683
2009-04-28,833.4010252207277
2009-04-29,818.120469116488
2009-04-30,829.6310623280679
2009-05-01,824.3350301896261
2009-05-04,818.2805447793654
2009-05-05,822.2866694408457
2009-05-06,826.5392123901485
2009-05-07,843.7249321309897
2009-05-08,848.2536441672854
2009-05-11,855.4545591707827
2009-05-12,850.8845618278457
2009-05-13,866.9880193370908
2009-05-14,854.9983176683326
2009-05-15,869.2143748949997
2009-05-18,855.3150143118787
2009-05-19,860.3714498015389
2009-05-20,861.4139064753388
2009-05-21,866.2286139774671
2009-05-22,846.8279768074221
2009-05-25,849.0684370633213
2009-05-26,853.6349537509565
2009-05-27,860.7814364641791
2009-05-28,842.406991667832
2009-05-29,844.1949610666779
2009-06-01,842.9943843556449
2009-06-02,838.7887402045833
2009-06-03,845.5671309188893
2009-06-04,835.8621343459306
2009-06-05,834.5163273267599
2009-06-08,841.3178671224966
2009-06-09,840.0044314437346
2009-06-10,844.195922666944
2009-06-11,840.9573326906884
2009-06-12,853.0035107904023
2009-06-15,865.5005787156673
2009-06-16,855.2877917443707
2009-06-17,873.3300799596936
2009-06-18,857.1697397847391
2009-06-19,862.8446809807082
2009-06-22,875.4496462985213
2009-06-23,861.5449704783227
2009-06-24,859.3626440594032
2009-06-25,865.6167575367233
2009-06-26,872.1260648361466
2009-06-29,863.1223333824261
2009-06-30,870.6357530451696
2009-07-01,860.734525306985
2009-07-02,870.0765747111886
2009-07-03,864.8062742723002
2009-07-06,879.0192364746099
2009-07-07,876.6324266937796
2009-07-08,879.526714331645
2009-07-09,875.3737236482206
2009-07-10,884.0080444261298
2009-07-13,866.433500491842
2009-07-14,866.8523924156357
2009-07-15,848.4161462959609
2009-07-16,850.8872050784797
2009-07-17,853.7387015283934
2009-07-20,843.4430241660107
2009-07-21,864.4701437542157
2009-07-22,869.185315893382
2009-07-23,857.0900717263667
2009-07-24,867.9340723374338
2009-07-27,866.4921619065781
2009-07-28,878.0764795725926
2009-07-29,881.3003800841425
2009-07-30,879.6150843954215
2009-07-31,885.736413662348
2009-08-03,871.3709945615927
2009-08-04,876.193741392909
2009-08-05,876.8746244579063
2009-08-06,874.4700948537239
2009-08-07,868.5481782585957
2009-08-10,876.406150692751
2009-08-11,895.1053890742459
2009-08-12,876.9815607629258
2009-08-13,884.2265000050304
2009-08-14,897.4239404149777
2009-08-17,890.9261684008525
2009-08-18,887.7896171288162
2009-08-19,884.2390843589025
2009-08-20,891.1496773196704
2009-08-21,877.0867375709082
2009-08-24,892.084205452739
2009-08-25,893.3233452173372
2009-08-26,908.0291500363237
2009-08-27,906.8308349234582
2009-08-28,904.9363844945311
2009-08-31,915.2707081619703
2009-09-01,915.5724158410981
2009-09-02,910.4198743082684
2009-09-03,904.07129792396
2009-09-04,896.7856736413482
2009-09-07,892.8853639245431
2009-09-08,891.0184820632029
2009-09-09,887.340448860148
2009-09-10,904.0885551387292
2009-09-11,905.3848304358958
2009-09-14,893.7016872780831
2009-09-15,890.316134600086
2009-09-16,883.5169611893842
2009-09-17,886.336240389381
2009-09-18,887.8026915776574
2009-09-21,882.9637598484652
2009-09-22,885.3081781388846
2009-09-23,883.7299080786127
2009-09-24,901.6697879982502
2009-09-25,899.1804480196516
2009-09-28,899.1738148396496
2009-09-29,893.7336743455961
2009-09-30,906.998756871142
2009-10-01,900.9251874464866
2009-10-02,884.7406015026727
2009-10-05,876.7960974712919
2009-10-06,874.4680296046732
2009-10-07,877.7717911550193
2009-10-08,878.6193079030007
2009-10-09,872.6514209967347
2009-10-12,866.728265297303
2009-10-13,864.578775460339
2009-10-14,862.2529156760769
2009-10-15,858.2687345568212
2009-10-16,856.6960525446759
2009-10-19,858.2192598804165
2009-10-20,863.5125143372011
2009-10-21,857.4291506529104
2009-10-22,846.7012070079647
2009-10-23,836.2020441927341
2009-10-26,849.8542750135259
2009-10-27,845.1646747777802
2009-10-28,853.4557200829634
2009-10-29,840.2151810812364
2009-10-30,860.0400331097678
2009-11-02,848.5544144764636
2009-11-03,858.1929323968524
2009-11-04,845.2613189969724
2009-11-05,836.4074945688759
2009-11-06,843.0226493982877
2009-11-09,828.7052291136113
2009-11-10,830.7131661108845
2009-11-11,829.8490183830982
2009-11-12,823.0846259578001
2009-11-13,831.8184291531466
2009-11-16,828.995496466604
2009-11-17,834.8984519328172
2009-11-18,828.3815809350998
2009-11-19,830.375092544851
2009-11-20,829.2472649572339
2009-11-23,821.8109234436313
2009-11-24,819.6996431504226
2009-11-25,825.6214936566877
2009-11-26,835.8775116983078
2009-11-27,823.6455205720314
2009-11-30,850.9491683382518
2009-12-01,853.0878234724597
2009-12-02,846.0202620197224
2009-12-03,858.0494246849647
2009-12-04,850.1497169139506
2009-12-07,859.8617276345309
2009-12-08,879.7135765970885
2009-12-09,877.8640241795798
2009-12-10,866.638899364282
2009-12-11,868.7903512141612
2009-12-14,871.8502819862418
2009-12-15,864.7368890347537
2009-12-16,877.060356923186
2009-12-17,881.1990181887611
2009-12-18,880.242995651596
2009-12-21,873.8471707492296
2009-12-22,877.5144133313097
2009-12-23,874.792369994082
2009-12-24,875.8068007558995
2009-12-25,872.898790767657
2009-12-28,876.7045997071147
2009-12-29,875.9988069746262
2009-12-30,866.1137495086642
2009-12-31,859.4582309413795
2010-01-01,859.4582309413795
2010-01-04,868.1673631060299
2010-01-05,878.9848256789555
2010-01-06,877.2730199872649
2010-01-07,875.048404556093
2010-01-08,883.2439573204975
2010-01-11,879.4761905584659
2010-01-12,896.0702426616764
2010-01-13,889.3751908542282
2010-01-14,902.0583500531759
2010-01-15,917.2466667168536
2010-01-18,909.9665530180922
2010-01-19,909.5292431701731
2010-01-20,918.3872297363666
2010-01-21,929.0379763988523
2010-01-22,924.7569704951289
2010-01-25,917.8964057493067
2010-01-26,916.3842630916624
2010-01-27,915.5321891735458
2010-01-28,921.6517885857539
2010-01-29,907.7440433208712
2010-02-01,908.0919050358377
2010-02-02,915.8090951690718
2010-02-03,915.9401217313243
2010-02-04,931.7624199043985
2010-02-05,932.9176793350125
2010-02-08,925.4567317715412
2010-02-09,917.4993467719469
2010-02-10,914.6075503824975
2010-02-11,921.440871467713
2010-02-12,926.4561849132365
2010-02-15,920.4798220180073
2010-02-16,913.1780969353255
2010-02-17,925.0463777381748
2010-02-18,925.6324526955069
2010-02-19,909.7118044850039
2010-02-22,931.1081076616912
2010-02-23,941.0596321797877
2010-02-24,932.0667406530489
2010-02-25,946.8251184419422
2010-02-26,939.8976158772588
2010-03-01,949.6325932258972
2010-03-02,950.8231701381528
2010-03-03,947.6394466291019
2010-03-04,942.2036022219302
2010-03-05,936.8873424189658
2010-03-08,946.4745389029151
2010-03-09,953.0625295197616
2010-03-10,935.4092271763915
2010-03-11,941.7948731057663
2010-03-12,939.9068582738498
2010-03-15,950.7660999660936
2010-03-16,943.7045642606425
2010-03-17,951.2895185284674
2010-03-18,957.0814123282556
2010-03-19,969.5488736070618
2010-03-22,974.4838614494106
2010-03-23,968.3080469910608
2010-03-24,967.4820609873285
2010-03-25,956.6244522052001
2010-03-26,965.5768080784745
2010-03-29,961.154711852157
2010-03-30,972.4948915492477
2010-03-31,962.8150762031167
2010-04-01,961.8121012786555
2010-04-02,961.2680134531446
2010-04-05,959.0842569618692
2010-04-06,973.0530626847648
2010-04-07,984.5730297112842
2010-04-08,982.0704403496472
2010-04-09,976.257365470427
2010-04-12,969.66415942915
2010-04-13,969.8729263453035
2010-04-14,964.4459032630518
2010-04-15,977.7298670697577
2010-04-16,983.8359534692447
2010-04-19,972.2038960410423
2010-04-20,967.7739819744653
2010-04-21,984.3308641078885
2010-04-22,984.4631290168794
2010-04-23,968.0795295363391
2010-04-26,985.0583207644911
2010-04-27,988.9444015745224
2010-04-28,972.6059336047774
2010-04-29,968.0731619672874
2010-04-30,978.627645137517
2010-05-03,982.4274384229367
2010-05-04,993.0788590208451
2010-05-05,1007.539578706442
2010-05-06,1009.6863274763928
2010-05-07,1017.7637713312063
2010-05-10,990.4491727066792
2010-05-11,999.3972963682323
2010-05-12,1000.6381831343948
2010-05-13,1024.2657918355194
2010-05-14,1033.1671922005708
2010-05-17,1027.5488522416988
2010-05-18,1021.8848868405247
2010-05-19,1033.2124059443515
2010-05-20,1044.8652159907622
2010-05-21,999.709230178136
2010-05-24,1006.3468652392171
2010-05-25,1012.3791924972725
2010-05-26,1003.5097002457854
2010-05-27,1000.2037553908567
2010-05-28,999.3563282457942
2010-05-31,1007.7643909932858
2010-06-01,1007.8266852899997
2010-06-02,997.7312302631641
2010-06-03,1013.973015340355
2010-06-04,1030.553443844105
2010-06-07,1017.1788088294137
2010-06-08,1025.8763675553464
2010-06-09,1007.7852900102083
2010-06-10,1012.8723200910939
2010-06-11,1018.0937302207636
2010-06-14,1012.4007514558693
2010-06-15,1016.1683170181831
2010-06-16,1024.4663553012153
2010-06-17,1026.8204491412855
2010-06-18,1024.258032574105
2010-06-21,1033.5819845644476
2010-06-22,1041.1671621997502
2010-06-23,1039.1495740586688
2010-06-24,1043.5477092075494
2010-06-25,1040.2181536172423
2010-06-28,1034.0536858548699
2010-06-29,1050.7948105500977
2010-06-30,1035.3770673429933
2010-07-01,1022.7404109140764
2010-07-02,1007.0757731060291
2010-07-05,1018.6305311194698
2010-07-06,1021.2766755418322
2010-07-07,1020.5500454095547
2010-07-08,1019.4779684750549
2010-07-09,1021.8346071988361
2010-07-12,1015.4571090631406
2010-07-13,1012.5301385015116
2010-07-14,1015.2412128096303
2010-07-15,1002.6452799152659
2010-07-16,995.8571078506187
2010-07-19,991.6830505044313
2010-07-20,991.3678378484836
2010-07-21,993.5223095787513
2010-07-22,985.8881356160823
2010-07-23,1000.0952757041756
2010-07-26,993.3476041796406
2010-07-27,984.9655764166416
2010-07-28,1001.0830839064758
2010-07-29,994.8565200777871
2010-07-30,989.5631600553332
2010-08-02,979.630933034923
2010-08-03,990.2681951451767
2010-08-04,980.558306240024
2010-08-05,995.3960174250869
2010-08-06,997.4139747053335
2010-08-09,993.3758312420371
2010-08-10,999.7863890518291
2010-08-11,1003.7066898623773
2010-08-12,994.9958380669165
2010-08-13,1001.7306936959995
2010-08-16,1008.8168529251496
2010-08-17,1002.810804312536
2010-08-18,1012.2370875815436
2010-08-19,1020.5650524200636
2010-08-20,1011.9883434086876
2010-08-23,1018.3971377018054
2010-08-24,1026.684559697707
2010-08-25,1015.1735421667087
2010-08-26,1010.2414945178223
2010-08-27,1013.6523203361271
2010-08-30,1030.0298815777587
2010-08-31,1013.9455196491839
2010-09-01,1006.7947176300289
2010-09-02,1017.6793605967181
2010-09-03,1014.1866560559042
2010-09-06,1027.0057306198896
2010-09-07,1042.3437732966588
2010-09-08,1026.6654804180112
2010-09-09,1034.2239895148066
2010-09-10,1035.058945996503
2010-09-13,1030.776108732269
2010-09-14,1027.6207232160784
2010-09-15,1004.3678797674283
2010-09-16,987.9522142391403
2010-09-17,994.2040436989006
2010-09-20,992.4544574594036
2010-09-21,992.4670014101129
2010-09-22,980.959190719251
2010-09-23,988.9002928803534
2010-09-24,973.1978179669134
2010-09-27,981.6681419033108
2010-09-28,979.1994830671632
2010-09-29,979.7919902273068
2010-09-30,959.0618108568668
2010-10-01,957.0385039577611
2010-10-04,949.2082897225412
2010-10-05,953.0093142991037
2010-10-06,959.6122747883051
2010-10-07,962.4920281677569
2010-10-08,960.2546161272658
2010-10-11,960.2757310336048
2010-10-12,951.4697149825959
2010-10-13,942.0977521071422
2010-10-14,950.0685492901977
2010-10-15,944.6038617673607
2010-10-18,957.7805825782056
2010-10-19,966.98478564119
2010-10-20,957.0169094548909
2010-10-21,947.9325021249975
2010-10-22,953.9875897364652
2010-10-25,955.6040080107251
2010-10-26,953.4740183186723
2010-10-27,954.4210673928465
2010-10-28,952.7313819423484
2010-10-29,959.7611712552784
2010-11-01,950.987658499487
2010-11-02,941.4606193533067
2010-11-03,935.2309651428818
2010-11-04,943.2793031869094
2010-11-05,961.0209107665389
2010-11-08,974.566913168626
2010-11-09,977.8589688894152
2010-11-10,979.8319327955127
2010-11-11,987.1518434207215
2010-11-12,981.1631977194523
2010-11-15,985.8392342729094
2010-11-16,977.6529534088868
2010-11-17,984.2051406439601
2010-11-18,990.7828637598526
2010-11-19,989.1244838133964
2010-11-22,996.5070085886566
2010-11-23,1015.792673870631
2010-11-24,1005.730662182565
2010-11-25,1004.2965576353531
2010-11-26,1009.5300101720346
2010-11-29,1022.6330489480778
2010-11-30,1024.01887358955
2010-12-01,1020.9833187078767
2010-12-02,1023.0004476773811
2010-12-03,1023.208016677947
2010-12-06,1031.5586603783934
2010-12-07,1020.8574560927523
