Date,NIHONKABU (JP ex EQ REITS) MIN VOL (JPY)
2010-12-08,1025.1011067346874
2010-12-09,1034.6338628998726
2010-12-10,1028.4708960793157
2010-12-13,1026.4757307825691
2010-12-14,1031.9993648023476
2010-12-15,1030.2645746116648
2010-12-16,1038.4850922397272
2010-12-17,1043.0558030711497
2010-12-20,1051.2475451858538
2010-12-21,1055.7059444808187
2010-12-22,1057.403300575822
2010-12-23,1064.9812913442202
2010-12-24,1060.3868322728617
2010-12-27,1059.5438774487798
2010-12-28,1069.776829969561
2010-12-29,1075.5689535384763
2010-12-30,1058.2614359135125
2010-12-31,1055.9981372862221
2011-01-03,1052.5693022331004
2011-01-04,1061.2053428550762
2011-01-05,1054.6477175238197
2011-01-06,1074.994148429958
2011-01-07,1084.636856095233
2011-01-10,1091.5959844550998
2011-01-11,1081.3225290376442
2011-01-12,1074.024986259498
2011-01-13,1065.5730787588438
2011-01-14,1057.481560043022
2011-01-17,1064.384980913352
2011-01-18,1056.4837685911018
2011-01-19,1061.2267073295736
2011-01-20,1049.9145862420737
2011-01-21,1030.9829617139117
2011-01-24,1031.6379413361212
2011-01-25,1042.746602946281
2011-01-26,1036.610211646155
2011-01-27,1030.217884801865
2011-01-28,1036.1825184066981
2011-01-31,1028.7908894981192
2011-02-01,1033.1024290982596
2011-02-02,1041.1251440757655
2011-02-03,1050.673123491384
2011-02-04,1062.1525136498522
2011-02-07,1061.310795095667
2011-02-08,1060.0399179920473
2011-02-09,1051.4869561260223
2011-02-10,1054.7523216304985
2011-02-11,1056.1050900718367
2011-02-14,1073.762732449894
2011-02-15,1066.0942318502482
2011-02-16,1067.004752536139
2011-02-17,1077.7111511367013
2011-02-18,1073.6953539939245
2011-02-21,1076.154931686094
2011-02-22,1066.0437483207495
2011-02-23,1057.9981688625865
2011-02-24,1053.4636419521112
2011-02-25,1062.6655856946345
2011-02-28,1062.0493136540156
2011-03-01,1070.8402050165257
2011-03-02,1055.379476071405
2011-03-03,1046.602536730843
2011-03-04,1046.623598829206
2011-03-07,1038.1400921934173
2011-03-08,1036.803866939031
2011-03-09,1042.1711983189496
2011-03-10,1037.1005177455938
2011-03-11,1036.4993036650355
2011-03-14,963.987215832224
2011-03-15,882.4391867275305
2011-03-16,949.7793065084381
2011-03-17,957.6614677073676
2011-03-18,934.5627773247905
2011-03-21,931.613891801477
2011-03-22,962.9696857123063
2011-03-23,964.9249190811289
2011-03-24,951.7755291224756
2011-03-25,955.6276750888061
2011-03-28,950.059149960646
2011-03-29,944.8803014277636
2011-03-30,947.7439975149747
2011-03-31,945.3297738854907
2011-04-01,921.8558551256673
2011-04-04,921.0923942354395
2011-04-05,907.2139231026497
2011-04-06,884.9604275707154
2011-04-07,894.8101254933543
2011-04-08,897.3533208182815
2011-04-11,902.5743553081005
2011-04-12,898.843026993006
2011-04-13,896.5169589622005
2011-04-14,908.7840467644071
2011-04-15,907.2967966431895
2011-04-18,927.6550218186671
2011-04-19,911.8563985296579
2011-04-20,905.8352978587204
2011-04-21,911.8814282946229
2011-04-22,907.7954685385681
2011-04-25,903.9812252932245
2011-04-26,897.2589785198982
2011-04-27,890.7910274350869
2011-04-28,907.2890486422692
2011-04-29,910.0690713174947
2011-05-02,920.1623072312774
2011-05-03,925.9202624837706
2011-05-04,925.4562043125509
2011-05-05,950.5109713174822
2011-05-06,947.3371449600679
2011-05-09,957.7192902046562
2011-05-10,953.4404745563693
2011-05-11,953.9352417001171
2011-05-12,956.4636424292801
2011-05-13,947.2309483857198
2011-05-16,933.6738569697137
2011-05-17,927.813396820143
2011-05-18,931.6749085641021
2011-05-19,921.5426609156156
2011-05-20,928.658710342658
2011-05-23,929.4189540844034
2011-05-24,923.0309951462881
2011-05-25,926.4420907875731
2011-05-26,938.5817829520114
2011-05-27,928.8660227413677
2011-05-30,927.4867679998929
2011-05-31,932.7261016256596
2011-06-01,933.4266105218117
2011-06-02,922.3958824413937
2011-06-03,910.9783522295895
2011-06-06,904.6121997618798
2011-06-07,905.1738698143272
2011-06-08,914.3942283560864
2011-06-09,917.7690990455001
2011-06-10,931.5322732990011
2011-06-13,926.5248217138594
2011-06-14,929.8293156122028
2011-06-15,938.7868600418158
2011-06-16,935.6585098438214
2011-06-17,927.8505218366182
2011-06-20,929.6241693765575
2011-06-21,937.6414084725116
2011-06-22,945.2600431196669
2011-06-23,953.1863547532765
2011-06-24,958.3675351717799
2011-06-27,937.5150406601317
2011-06-28,939.1476901646347
2011-06-29,950.0337130043436
2011-06-30,949.387595748538
2011-07-01,949.9377683431646
2011-07-04,957.6095197302884
2011-07-05,959.7991659879677
2011-07-06,979.1557714840657
2011-07-07,966.2942651204027
2011-07-08,985.048175840825
2011-07-11,1006.0209906447091
2011-07-12,1008.5239956942784
2011-07-13,1006.4213452763129
2011-07-14,1001.4789707019653
2011-07-15,1009.4451619891512
2011-07-18,1015.7917709984787
2011-07-19,1002.0352244404341
2011-07-20,1008.5053431033364
2011-07-21,999.9348873357359
2011-07-22,1009.1086042060067
2011-07-25,1003.9216782117128
2011-07-26,999.4027639995319
2011-07-27,1000.1763314442269
2011-07-28,997.7849990767721
2011-07-29,992.8429722272649
2011-08-01,1020.9999750518314
2011-08-02,1007.5522276576886
2011-08-03,990.3345238250251
2011-08-04,972.5880457233167
2011-08-05,957.747713812776
2011-08-08,949.8893066092332
2011-08-09,940.8667920769133
2011-08-10,966.7306176111246
2011-08-11,958.9943868329689
2011-08-12,962.8627634343035
2011-08-15,957.0251968217723
2011-08-16,959.8753148205341
2011-08-17,958.519027757122
2011-08-18,966.2988479100935
2011-08-19,953.6119712642889
2011-08-22,944.4663861272595
2011-08-23,954.1415711542585
2011-08-24,943.2088546767459
2011-08-25,938.3793386426149
2011-08-26,948.8982445873509
2011-08-29,939.3525558254166
2011-08-30,953.9217998524967
2011-08-31,967.768118351616
2011-09-01,975.0882389101716
2011-09-02,976.5789374003986
2011-09-05,976.1654515659267
2011-09-06,972.724791259071
2011-09-07,979.9179315158984
2011-09-08,989.0030151889949
2011-09-09,1008.0157100707693
2011-09-12,1010.5538013989052
2011-09-13,1012.4526674943115
2011-09-14,1010.4356360373441
2011-09-15,1005.2733005947947
2011-09-16,1016.0527852034846
2011-09-19,1035.1821926741698
2011-09-20,1015.1825040905206
2011-09-21,1021.6947399442109
2011-09-22,1033.82685337013
2011-09-23,1030.4105904000364
2011-09-26,1025.5422025374005
2011-09-27,1027.5882796993792
2011-09-28,1041.0555019986793
2011-09-29,1042.3824275806626
2011-09-30,1056.6278914630984
2011-10-03,1072.4553520247769
2011-10-04,1063.6437747227612
2011-10-05,1050.0570868816988
2011-10-06,1052.5958507239745
2011-10-07,1042.074794144225
2011-10-10,1030.0380954051855
2011-10-11,1037.8234512670583
2011-10-12,1011.5720356165178
2011-10-13,1022.6927743406048
2011-10-14,992.9802225836054
2011-10-17,1020.5104681607378
2011-10-18,1016.5311142621446
2011-10-19,1012.3981703844585
2011-10-20,1019.152582966132
2011-10-21,1010.4205165300395
2011-10-24,1018.8034067374281
2011-10-25,1010.8385211372595
2011-10-26,1009.5698325552179
2011-10-27,1000.9305720414459
2011-10-28,1007.6473789957082
2011-10-31,987.8421002275975
2011-11-01,998.8896019581044
2011-11-02,977.2583981775081
2011-11-03,982.2007801656231
2011-11-04,988.7356484663457
2011-11-07,991.3671748409691
2011-11-08,984.7596690535353
2011-11-09,1013.9259024627409
2011-11-10,1002.8677742245121
2011-11-11,995.7608576107431
2011-11-14,1008.9932969439072
2011-11-15,1010.2357783979531
2011-11-16,1004.5676611867405
2011-11-17,1007.0416511688567
2011-11-18,999.8448612883708
2011-11-21,1003.1238146742091
2011-11-22,995.9954033759418
2011-11-23,1001.3077617922786
2011-11-24,995.8647706481886
2011-11-25,990.0323807745922
2011-11-28,978.9869256893861
2011-11-29,995.0275771950035
2011-11-30,992.8395871475591
2011-12-01,993.287582519271
2011-12-02,1000.9002411436104
2011-12-05,1005.5555996904181
2011-12-06,1002.9697530451759
2011-12-07,1012.4516334771548
2011-12-08,1019.5513293115682
2011-12-09,1007.1513737172573
2011-12-12,1025.2643635768322
2011-12-13,1031.2088466910213
2011-12-14,1036.4529304717416
2011-12-15,1027.8762804454902
2011-12-16,1028.2425151583298
2011-12-19,1021.982173288401
2011-12-20,1021.2123603828526
2011-12-21,1030.8810551272318
2011-12-22,1028.8957545524447
2011-12-23,1030.815387644562
2011-12-26,1031.0824908841234
2011-12-27,1030.2964279778816
2011-12-28,1036.342770060683
2011-12-29,1045.0444109036184
2011-12-30,1058.9027642558185
2012-01-02,1058.9027642558185
2012-01-03,1055.709475359506
2012-01-04,1082.1374667807884
2012-01-05,1075.6569616285415
2012-01-06,1076.4142682397855
2012-01-09,1078.1332673310776
2012-01-10,1081.0224668981225
2012-01-11,1086.3312355832206
2012-01-12,1069.1881510723072
2012-01-13,1081.9884453987065
2012-01-16,1076.0280240367395
2012-01-17,1076.2453923284852
2012-01-18,1067.808274243862
2012-01-19,1054.8388244136743
2012-01-20,1060.2073691813196
2012-01-23,1048.7024758810314
2012-01-24,1048.977175700456
2012-01-25,1049.9902322754926
2012-01-26,1046.9500057123842
2012-01-27,1054.2411179919118
2012-01-30,1060.1062354038588
2012-01-31,1061.4180955096977
2012-02-01,1057.5974156918617
2012-02-02,1061.9862726928266
2012-02-03,1057.3134822267684
2012-02-06,1066.402451818487
2012-02-07,1054.1718147506554
2012-02-08,1057.9676848685676
2012-02-09,1052.144801227322
2012-02-10,1057.155137155758
2012-02-13,1062.6376628114153
2012-02-14,1062.1028047750115
2012-02-15,1080.62583753908
2012-02-16,1071.0908878241232
2012-02-17,1060.3421930945249
2012-02-20,1053.869462868665
2012-02-21,1050.7298760845342
2012-02-22,1056.4718770851136
2012-02-23,1055.0252799533791
2012-02-24,1036.0245905167085
2012-02-27,1044.3700149179394
2012-02-28,1049.7900567999457
2012-02-29,1049.0280433620928
2012-03-01,1053.3229527255653
2012-03-02,1065.035818139006
2012-03-05,1064.040605972839
2012-03-06,1084.4724473293988
2012-03-07,1077.6235741456464
2012-03-08,1068.2601906516506
2012-03-09,1077.7996493031453
2012-03-12,1072.9077448543724
2012-03-13,1069.171208503629
2012-03-14,1065.1143655043131
2012-03-15,1074.2542911411622
2012-03-16,1066.5035334449171
2012-03-19,1060.6762173350064
2012-03-20,1058.2722417126213
2012-03-21,1057.1701180731786
2012-03-22,1080.2144424679968
2012-03-23,1071.1466134630582
2012-03-26,1055.4099893978916
2012-03-27,1072.4240194887145
2012-03-28,1073.7647379639468
2012-03-29,1082.01878747595
2012-03-30,1077.2988175826033
2012-04-02,1078.8304301988953
2012-04-03,1069.981907330977
2012-04-04,1069.2507954964901
2012-04-05,1071.835938982888
2012-04-06,1070.1104519759097
2012-04-09,1072.2642901390698
2012-04-10,1080.3894628385435
2012-04-11,1068.0419969498769
2012-04-12,1063.128712761482
2012-04-13,1079.1895950248563
2012-04-16,1084.1888047973978
2012-04-17,1075.561015096653
2012-04-18,1080.7253651715725
2012-04-19,1066.8208064575751
2012-04-20,1058.052101487944
2012-04-23,1068.4834139539335
2012-04-24,1056.3499296728735
2012-04-25,1061.2328160088798
2012-04-26,1069.388227291881
2012-04-27,1062.8970706402051
2012-04-30,1072.8927945404455
2012-05-01,1061.8471997009221
2012-05-02,1069.7594282578232
2012-05-03,1067.0571066807609
2012-05-04,1076.8885004682481
2012-05-07,1065.5770561556872
2012-05-08,1072.4670837141682
2012-05-09,1069.7726686591757
2012-05-10,1061.9121177975182
2012-05-11,1054.1071825101894
2012-05-14,1064.8309867901614
2012-05-15,1058.5667718882496
2012-05-16,1051.434593318887
2012-05-17,1062.6865003963271
2012-05-18,1046.6626346038533
2012-05-21,1039.943381004095
2012-05-22,1037.534817552266
2012-05-23,1048.7547180847034
2012-05-24,1046.5182829813973
2012-05-25,1056.2633105122475
2012-05-28,1053.3862474821412
2012-05-29,1053.7954416657678
2012-05-30,1072.3058675993052
2012-05-31,1083.0533693247123
2012-06-01,1081.7949896562625
2012-06-04,1062.022702212084
2012-06-05,1069.3235167316793
2012-06-06,1061.057525731586
2012-06-07,1062.0347215325826
2012-06-08,1055.9971174636019
2012-06-11,1062.1488541689985
2012-06-12,1057.318503139236
2012-06-13,1052.7915143190717
2012-06-14,1051.429745395792
2012-06-15,1058.5815643974668
2012-06-18,1066.4901642342486
2012-06-19,1057.061845439197
2012-06-20,1069.4663523759084
2012-06-21,1073.8219925894182
2012-06-22,1070.398928121515
2012-06-25,1080.781656974339
2012-06-26,1083.019437191128
2012-06-27,1095.6306040310444
2012-06-28,1123.719295497092
2012-06-29,1106.8895746493372
2012-07-02,1118.9679182189248
2012-07-03,1121.0094959902108
2012-07-04,1131.9654025049795
2012-07-05,1134.9358231951248
2012-07-06,1142.2861904030904
2012-07-09,1143.1861480175055
2012-07-10,1147.5656942628743
2012-07-11,1147.1991169230012
2012-07-12,1153.8559954106247
2012-07-13,1145.7173380488175
2012-07-16,1152.9327908500804
2012-07-17,1154.4101596707287
2012-07-18,1148.1866512916556
2012-07-19,1154.3402962756625
2012-07-20,1145.548191546749
2012-07-23,1143.113684938743
2012-07-24,1145.3278023222856
2012-07-25,1134.1147640165811
2012-07-26,1120.5535015062753
2012-07-27,1114.9856808704553
2012-07-30,1139.8678942706497
2012-07-31,1136.1396457646058
2012-08-01,1133.8233861602464
2012-08-02,1150.2066451794576
2012-08-03,1121.4986824128005
2012-08-06,1132.4747914587158
2012-08-07,1136.1208642771605
2012-08-08,1147.2693762206882
2012-08-09,1155.1717444012318
2012-08-10,1151.6764047440668
2012-08-13,1147.0711753103617
2012-08-14,1154.6404253460048
2012-08-15,1156.4382102588918
2012-08-16,1148.7335873031755
2012-08-17,1153.91226935051
2012-08-20,1153.4175793260285
2012-08-21,1143.3554062076742
2012-08-22,1146.7887296254326
2012-08-23,1152.9709390302985
2012-08-24,1150.984828419323
2012-08-27,1149.434570850794
2012-08-28,1137.3932144837397
2012-08-29,1141.4282834131602
2012-08-30,1143.7086541262981
2012-08-31,1126.6858538843578
2012-09-03,1125.108432035289
2012-09-04,1117.0567535760076
2012-09-05,1107.3400432132119
2012-09-06,1093.8570063276911
2012-09-07,1104.0135454794706
2012-09-10,1101.688964841068
2012-09-11,1100.5295340046296
2012-09-12,1109.3391810342896
2012-09-13,1115.0544532039207
2012-09-14,1082.481898649669
2012-09-17,1076.6118260444298
2012-09-18,1085.9581027103634
2012-09-19,1094.563962148493
2012-09-20,1097.257768020214
2012-09-21,1105.7615919363252
2012-09-24,1120.2659782957296
2012-09-25,1122.5831047230265
2012-09-26,1130.8179705293753
2012-09-27,1135.9737072766645
2012-09-28,1123.6011789049876
2012-10-01,1110.5494897925496
2012-10-02,1104.7973672557878
2012-10-03,1093.9596032499358
2012-10-04,1093.8409630494739
2012-10-05,1085.9790136466338
2012-10-08,1101.084650223235
2012-10-09,1097.2668228703405
2012-10-10,1081.9742778601017
2012-10-11,1076.00348403808
2012-10-12,1079.862069273745
2012-10-15,1076.4665207424582
2012-10-16,1077.7186588157783
2012-10-17,1081.1820722318869
2012-10-18,1085.2349755611272
2012-10-19,1089.4689790729954
2012-10-22,1081.4711736983934
2012-10-23,1085.8261984549736
2012-10-24,1080.2030411593387
2012-10-25,1088.2758378166066
2012-10-26,1088.1938724273064
2012-10-29,1089.7421299681137
2012-10-30,1077.6883553893829
2012-10-31,1083.978392237563
2012-11-01,1082.1845842540056
2012-11-02,1089.979816632459
2012-11-05,1092.0942058274343
2012-11-06,1088.4396976679775
2012-11-07,1096.3045453475747
2012-11-08,1088.7980272863954
2012-11-09,1091.6531835783144
2012-11-12,1082.7212003614218
2012-11-13,1082.660263495615
2012-11-14,1071.4164882297007
2012-11-15,1063.098607276886
2012-11-16,1074.3838733892626
2012-11-19,1079.9771267529968
2012-11-20,1075.29251522045
2012-11-21,1069.3741014371708
2012-11-22,1064.3158430744695
2012-11-23,1060.5274712169119
2012-11-26,1066.1905492102642
2012-11-27,1074.9984810817145
2012-11-28,1075.439949864258
2012-11-29,1073.139288540441
2012-11-30,1070.0406666716297
2012-12-03,1065.6227752522582
2012-12-04,1072.2102258007956
2012-12-05,1069.0972696200022
2012-12-06,1081.7168430587901
2012-12-07,1087.0812798076017
2012-12-10,1088.045833801275
2012-12-11,1079.5494803399495
2012-12-12,1070.6266864250456
2012-12-13,1055.7550251230507
2012-12-14,1056.9345640278495
2012-12-17,1054.5555398344377
2012-12-18,1052.1688233802952
2012-12-19,1064.7150575548196
2012-12-20,1065.1820816459087
2012-12-21,1070.0069512197176
2012-12-24,1059.840144892944
2012-12-25,1063.0279885852087
2012-12-26,1056.6558127419307
2012-12-27,1058.585606840992
2012-12-28,1060.120235902794
2012-12-31,1058.5462061387645
2013-01-01,1058.5462061387645
2013-01-02,1045.5835217432723
2013-01-03,1061.0979132467216
2013-01-04,1076.7443857513904
2013-01-07,1073.3753888183007
2013-01-08,1084.397276096711
2013-01-09,1081.7455457045278
2013-01-10,1071.869600422574
2013-01-11,1060.2878803726048
2013-01-14,1056.6451735443309
2013-01-15,1078.2889669099145
2013-01-16,1073.6397631761122
2013-01-17,1062.5093703309644
2013-01-18,1075.2318368549422
2013-01-21,1068.3478445498858
2013-01-22,1082.0175325042742
2013-01-23,1074.5399340070755
2013-01-24,1056.6853411162792
2013-01-25,1058.6148084319232
2013-01-28,1060.9756778695823
2013-01-29,1064.8401177858789
2013-01-30,1066.826370342975
2013-01-31,1067.8994651210744
2013-02-01,1043.7290308903757
2013-02-04,1058.087617739036
2013-02-05,1039.228047808924
2013-02-06,1061.8286857437572
2013-02-07,1077.2532248575603
2013-02-08,1073.8547039763482
2013-02-11,1065.9860957276878
2013-02-12,1080.43358837868
2013-02-13,1069.5983938386228
2013-02-14,1081.1575218100988
2013-02-15,1064.7283537687892
2013-02-18,1084.4710651691335
2013-02-19,1095.9934190314943
2013-02-20,1108.0396745699456
2013-02-21,1121.1037220654202
2013-02-22,1126.4495290974526
2013-02-25,1128.913807468277
2013-02-26,1154.5238725837512
2013-02-27,1138.2273653266802
2013-02-28,1154.5034486126053
2013-03-01,1160.7217121244323
2013-03-04,1177.496885245533
2013-03-05,1171.5401140778517
2013-03-06,1188.3377602566204
2013-03-07,1173.366212699085
2013-03-08,1174.422496141471
2013-03-11,1190.5790203068952
2013-03-12,1190.8235109982072
2013-03-13,1187.5686750247048
2013-03-14,1192.2950672189027
2013-03-15,1218.7780299130497
2013-03-18,1209.3083082388591
2013-03-19,1240.3771173501739
2013-03-20,1225.8298192568514
2013-03-21,1248.0022764319701
2013-03-22,1229.7456155797786
2013-03-25,1251.3226609260253
2013-03-26,1255.6762680678407
2013-03-27,1270.166223549755
2013-03-28,1260.9419607083935
2013-03-29,1265.2165440941183
2013-04-01,1225.1188807320207
2013-04-02,1215.7472832733272
2013-04-03,1251.2857409077221
2013-04-04,1237.270613238308
2013-04-05,1243.0099663931203
2013-04-08,1256.4138711329524
2013-04-09,1246.8180355598806
2013-04-10,1254.963411733762
2013-04-11,1268.5765301551369
2013-04-12,1280.339612037545
2013-04-15,1281.6594436045054
2013-04-16,1271.4709568057324
2013-04-17,1295.6838644184636
2013-04-18,1271.2110123416735
2013-04-19,1259.0476536253918
2013-04-22,1281.072705892167
2013-04-23,1280.1370520556802
2013-04-24,1297.4248200968773
2013-04-25,1303.1022064975277
2013-04-26,1309.135734810117
2013-04-29,1295.6065717396548
2013-04-30,1307.9413061375567
2013-05-01,1305.2042209693477
2013-05-02,1306.3875249622738
2013-05-03,1289.9477350455704
2013-05-06,1291.0475234641517
2013-05-07,1321.3688488804266
2013-05-08,1322.3793918283582
2013-05-09,1306.3640680274998
2013-05-10,1305.9150791741936
2013-05-13,1313.8777355215814
2013-05-14,1308.0365930627452
2013-05-15,1338.981624977359
2013-05-16,1325.2495706664477
2013-05-17,1324.2889934262291
2013-05-20,1330.4031470614711
2013-05-21,1321.6553697245636
2013-05-22,1316.2552862570778
2013-05-23,1259.1295939307122
2013-05-24,1262.6597295851336
2013-05-27,1239.473417693626
2013-05-28,1227.0596517790727
2013-05-29,1249.1970739453552
2013-05-30,1195.178653715719
2013-05-31,1203.6462115583968
2013-06-03,1181.4626921596202
2013-06-04,1193.8300190406
2013-06-05,1170.4418272368737
2013-06-06,1156.2338394021115
2013-06-07,1152.7838051163553
2013-06-10,1178.5434268355468
2013-06-11,1189.9331041152207
2013-06-12,1193.783493872594
2013-06-13,1161.148372480965
2013-06-14,1171.3521376220679
2013-06-17,1201.7555189221018
2013-06-18,1181.2024886238937
2013-06-19,1209.6050691419455
2013-06-20,1178.423747747886
2013-06-21,1202.1209995667878
2013-06-24,1198.1688174272444
2013-06-25,1187.4411664964025
2013-06-26,1190.5477894616515
2013-06-27,1205.3353309181957
2013-06-28,1235.1867979429696
2013-07-01,1243.9641248512364
2013-07-02,1249.2730147122377
2013-07-03,1267.1398500938126
2013-07-04,1264.839591399513
2013-07-05,1274.5536741805772
2013-07-08,1253.3790447159645
2013-07-09,1284.4573163765963
2013-07-10,1290.2527690672275
2013-07-11,1287.2304134592675
2013-07-12,1283.1118902957926
2013-07-15,1277.9180512434002
2013-07-16,1283.0196720724489
2013-07-17,1283.3370805384843
2013-07-18,1285.0732487229827
2013-07-19,1273.9815783293534
2013-07-22,1283.1597593051918
2013-07-23,1285.0126839184595
2013-07-24,1273.4890724719344
2013-07-25,1264.426953221524
2013-07-26,1247.946215255682
2013-07-29,1217.7576434476905
2013-07-30,1232.369245151317
2013-07-31,1208.4252335580245
2013-08-01,1233.225461297909
2013-08-02,1266.5342067476831
2013-08-05,1260.6998713149187
2013-08-06,1276.415311970745
2013-08-07,1247.5383688013346
2013-08-08,1234.4377466686462
2013-08-09,1233.6082025111534
2013-08-12,1232.495583779485
2013-08-13,1240.0634662955174
2013-08-14,1249.776625637398
2013-08-15,1233.9177139434255
2013-08-16,1221.130997731577
2013-08-19,1221.3359158743667
2013-08-20,1202.1377488825797
2013-08-21,1196.6919434888378
2013-08-22,1186.3175351805373
2013-08-23,1200.3427878056414
2013-08-26,1200.977781407536
2013-08-27,1209.3863042506675
2013-08-28,1192.1885768912189
2013-08-29,1194.9391867100787
2013-08-30,1191.1140375112695
2013-09-02,1187.3244482097048
2013-09-03,1213.8459817699604
2013-09-04,1217.598914833415
2013-09-05,1216.8722953384224
2013-09-06,1216.908347445394
2013-09-09,1226.2311404417578
2013-09-10,1230.5839165996679
2013-09-11,1228.1057877045935
2013-09-12,1232.467700865043
2013-09-13,1233.5174276198609
2013-09-16,1231.683607541225
2013-09-17,1217.9559565948475
2013-09-18,1233.5092402728424
2013-09-19,1227.826198336673
2013-09-20,1233.127308016113
2013-09-23,1246.31535986086
2013-09-24,1243.3816567386077
2013-09-25,1242.0808431217529
2013-09-26,1255.037946882119
2013-09-27,1257.6805294657852
2013-09-30,1239.877902798078
2013-10-01,1239.1541712189658
2013-10-02,1225.7726373419057
2013-10-03,1221.5931075331666
2013-10-04,1216.4867599114482
2013-10-07,1207.5532934042321
2013-10-08,1205.758405394044
2013-10-09,1220.7429712099427
2013-10-10,1224.6937473998491
2013-10-11,1234.1561308083749
2013-10-14,1234.407197287093
2013-10-15,1237.7798800663427
2013-10-16,1236.366439086574
2013-10-17,1244.4925097670603
2013-10-18,1242.556670145072
2013-10-21,1246.8121194154219
2013-10-22,1237.2282106036907
2013-10-23,1229.8631956650045
2013-10-24,1234.9137151882553
2013-10-25,1209.346473917993
2013-10-28,1224.3637860921233
2013-10-29,1220.4018427660208
2013-10-30,1229.0838022109772
2013-10-31,1241.265306897337
2013-11-01,1230.4198954114272
2013-11-04,1230.5052335579965
2013-11-05,1232.319451982847
2013-11-06,1236.7899582266546
2013-11-07,1239.5281568833095
2013-11-08,1234.670434396771
2013-11-11,1238.562394943284
2013-11-12,1250.8908921300851
2013-11-13,1251.1560461247966
2013-11-14,1253.199947152745
2013-11-15,1261.796957516648
2013-11-18,1260.73525279543
2013-11-19,1252.904765625084
2013-11-20,1259.8937051003215
2013-11-21,1257.1733359186665
