Date,NIHONKABU (JP ex EQ REITS) MIN VOL (JPY)
2013-11-22,1247.9683268931662
2013-11-25,1252.556720031876
2013-11-26,1242.0569004011832
2013-11-27,1226.7159198384413
2013-11-28,1233.94138555609
2013-11-29,1230.7867316106951
2013-12-02,1229.4510072468543
2013-12-03,1235.5316058761662
2013-12-04,1217.661211159723
2013-12-05,1204.4869307332528
2013-12-06,1196.958123685203
2013-12-09,1206.5736306732047
2013-12-10,1204.9044124907468
2013-12-11,1203.7082683913402
2013-12-12,1192.4529714813427
2013-12-13,1188.6054302186608
2013-12-16,1176.201847302374
2013-12-17,1188.6997680523418
2013-12-18,1196.6786733439947
2013-12-19,1202.7675291815522
2013-12-20,1201.0603049236047
2013-12-23,1199.057618557761
2013-12-24,1194.4233696551794
2013-12-25,1193.4208857207345
2013-12-26,1202.1621061836372
2013-12-27,1200.0362872780938
2013-12-30,1208.2900559069928
2013-12-31,1210.5523528072442
2014-01-01,1210.5523528072442
2014-01-02,1222.2068533049614
2014-01-03,1232.7023852249038
2014-01-06,1222.8973298511746
2014-01-07,1216.2399059977738
2014-01-08,1232.8826947263524
2014-01-09,1226.0926026317056
2014-01-10,1225.784924210317
2014-01-13,1236.708216269066
2014-01-14,1209.1479451344633
2014-01-15,1228.4038743294057
2014-01-16,1232.1468340609601
2014-01-17,1237.205448430264
2014-01-20,1235.8830960205582
2014-01-21,1237.7677036588616
2014-01-22,1240.2058358953673
2014-01-23,1224.178205039114
2014-01-24,1222.039763438301
2014-01-27,1193.87906643601
2014-01-28,1185.9785836038157
2014-01-29,1225.7188537148159
2014-01-30,1201.5568532163384
2014-01-31,1218.0565497186026
2014-02-03,1205.1708516416388
2014-02-04,1152.9851878223878
2014-02-05,1171.203343113981
2014-02-06,1151.4305829384878
2014-02-07,1168.766890480009
2014-02-10,1182.885152864935
2014-02-11,1176.284006504843
2014-02-12,1196.8584520433499
2014-02-13,1178.1789773499088
2014-02-14,1166.5889022540653
2014-02-17,1170.8839483759227
2014-02-18,1189.1725069859306
2014-02-19,1189.2888493470514
2014-02-20,1173.5635905350086
2014-02-21,1192.8199084376092
2014-02-24,1195.1731060598395
2014-02-25,1213.812005031658
2014-02-26,1214.1512047093172
2014-02-27,1206.0320940020677
2014-02-28,1189.950344799821
2014-03-03,1187.2073206205773
2014-03-04,1188.5556654811678
2014-03-05,1192.2493851912984
2014-03-06,1184.8202237347352
2014-03-07,1189.6863617530669
2014-03-10,1181.158761652424
2014-03-11,1189.4940295917502
2014-03-12,1167.8630898310548
2014-03-13,1170.261015507378
2014-03-14,1142.0932866636083
2014-03-17,1129.6901399828437
2014-03-18,1143.271939451694
2014-03-19,1143.2258057426816
2014-03-20,1129.1255772929992
2014-03-21,1129.3729454452316
2014-03-24,1150.0108592619683
2014-03-25,1150.8941133323274
2014-03-26,1154.8641208110498
2014-03-27,1176.6295468634682
2014-03-28,1177.1674592203278
2014-03-31,1185.8359959563338
2014-04-01,1173.2973090689263
2014-04-02,1176.0493908770336
2014-04-03,1185.6694485985286
2014-04-04,1191.1876900737775
2014-04-07,1180.5789083467207
2014-04-08,1173.5865816812982
2014-04-09,1156.028807617415
2014-04-10,1153.2469103543767
2014-04-11,1136.7278049167153
2014-04-14,1138.331522977581
2014-04-15,1139.2146657670314
2014-04-16,1158.1168966356543
2014-04-17,1158.2464785292022
2014-04-18,1163.4988040263
2014-04-21,1160.7056609810938
2014-04-22,1155.5032871377941
2014-04-23,1166.0843911586387
2014-04-24,1161.7052306588316
2014-04-25,1168.3678718813806
2014-04-28,1154.8706370594707
2014-04-29,1157.5786465587364
2014-04-30,1166.0730568106083
2014-05-01,1178.952223665594
2014-05-02,1177.2727913040073
2014-05-05,1177.6673911675937
2014-05-06,1179.5294094442418
2014-05-07,1156.6845367305586
2014-05-08,1173.0805753532518
2014-05-09,1187.0317095518792
2014-05-12,1177.8808396544705
2014-05-13,1198.718114987686
2014-05-14,1206.0268207161046
2014-05-15,1206.298348637776
2014-05-16,1190.9244909243414
2014-05-19,1191.2731666442478
2014-05-20,1196.6286606648002
2014-05-21,1197.7858577310046
2014-05-22,1210.4992506023514
2014-05-23,1219.2399596543687
2014-05-26,1229.3505505852493
2014-05-27,1230.1953546181837
2014-05-28,1238.982909730796
2014-05-29,1240.2342710785447
2014-05-30,1234.7893558108597
2014-06-02,1248.0359571032247
2014-06-03,1250.3145222208552
2014-06-04,1254.5189493963037
2014-06-05,1255.0463850716883
2014-06-06,1251.5078738711784
2014-06-09,1253.3872233487602
2014-06-10,1255.4747765714228
2014-06-11,1272.9702946052048
2014-06-12,1271.7525091685852
2014-06-13,1274.7492573349307
2014-06-16,1264.003974007179
2014-06-17,1267.7998947179153
2014-06-18,1273.8954858318002
2014-06-19,1288.8759480402446
2014-06-20,1286.7022559329255
2014-06-23,1286.5562423941278
2014-06-24,1287.1951161197915
2014-06-25,1282.2130586482374
2014-06-26,1291.1727538134112
2014-06-27,1278.746240094902
2014-06-30,1284.8482605405652
2014-07-01,1294.6728052980136
2014-07-02,1300.6788675873804
2014-07-03,1295.275288619412
2014-07-04,1304.0048118376358
2014-07-07,1301.1554196101038
2014-07-08,1301.5863527269223
2014-07-09,1296.349714512873
2014-07-10,1295.396322502423
2014-07-11,1295.649367115575
2014-07-14,1298.7921553474976
2014-07-15,1310.6755063992555
2014-07-16,1316.7244440226025
2014-07-17,1322.4087100916965
2014-07-18,1317.2394882177343
2014-07-21,1317.0770789760616
2014-07-22,1328.3850709524672
2014-07-23,1326.2989041015162
2014-07-24,1318.3818981468448
2014-07-25,1333.1239176958477
2014-07-28,1337.4889140798734
2014-07-29,1339.8123778916922
2014-07-30,1332.8543750605666
2014-07-31,1328.8612733573664
2014-08-01,1323.1614188209837
2014-08-04,1321.78948109993
2014-08-05,1311.3823943019488
2014-08-06,1307.0261851485157
2014-08-07,1317.5129124858543
2014-08-08,1288.8555704183407
2014-08-11,1313.556883968133
2014-08-12,1322.917699705753
2014-08-13,1319.0820487926048
2014-08-14,1330.2375226592342
2014-08-15,1332.2738745679042
2014-08-18,1332.981626661023
2014-08-19,1339.981298651265
2014-08-20,1336.2997970214176
2014-08-21,1337.2817886404398
2014-08-22,1336.3950308784003
2014-08-25,1342.9571262901375
2014-08-26,1333.9877200654105
2014-08-27,1334.248928555286
2014-08-28,1334.7550152178355
2014-08-29,1331.4765449838821
2014-09-01,1333.3453310210248
2014-09-02,1332.8601937217854
2014-09-03,1335.277920019632
2014-09-04,1347.146920564936
2014-09-05,1346.664491207388
2014-09-08,1346.4181873193832
2014-09-09,1335.4750695956216
2014-09-10,1340.943986517941
2014-09-11,1336.7602115115053
2014-09-12,1330.955498627273
2014-09-15,1332.5175074136291
2014-09-16,1330.780751954543
2014-09-17,1323.4321828872664
2014-09-18,1322.7594877379697
2014-09-19,1336.6670216599107
2014-09-22,1340.5213752818436
2014-09-23,1337.8965494136146
2014-09-24,1345.4014874385068
2014-09-25,1370.5172841769593
2014-09-26,1364.3651258327245
2014-09-29,1369.9504301365655
2014-09-30,1361.1039617964354
2014-10-01,1363.5665977031565
2014-10-02,1337.309694192038
2014-10-03,1342.532712709985
2014-10-06,1354.542906223354
2014-10-07,1356.8171757019331
2014-10-08,1340.0901131408286
2014-10-09,1330.241700461847
2014-10-10,1326.9995820927027
2014-10-13,1328.1885485594114
2014-10-14,1305.421400592869
2014-10-15,1316.3009150270004
2014-10-16,1289.6504898945414
2014-10-17,1260.130865302583
2014-10-20,1302.7599160364223
2014-10-21,1293.9006175159425
2014-10-22,1325.1276909566768
2014-10-23,1312.8913254511608
2014-10-24,1320.2343433275232
2014-10-27,1337.858880077779
2014-10-28,1330.6986133234136
2014-10-29,1340.8690037655158
2014-10-30,1354.2956712912062
2014-10-31,1378.5663606796081
2014-11-03,1358.219127929439
2014-11-04,1384.9957892915413
2014-11-05,1386.9531695697428
2014-11-06,1372.9263787728923
2014-11-07,1381.9281743853917
2014-11-10,1377.5466185366295
2014-11-11,1384.4819361706955
2014-11-12,1391.327846746563
2014-11-13,1397.1110268004693
2014-11-14,1396.9470684108433
2014-11-17,1365.171019054777
2014-11-18,1383.7642752249924
2014-11-19,1369.5412895983466
2014-11-20,1366.9558256082446
2014-11-21,1388.0846786937295
2014-11-24,1375.74907075419
2014-11-25,1374.9878274923174
2014-11-26,1369.1436472441608
2014-11-27,1359.3418026418794
2014-11-28,1368.1524570245092
2014-12-01,1381.8130765086519
2014-12-02,1383.8708154031785
2014-12-03,1387.9295447330917
2014-12-04,1383.011535294919
2014-12-05,1380.9265840916366
2014-12-08,1388.2399587228356
2014-12-09,1392.0887107554834
2014-12-10,1369.4983164123828
2014-12-11,1357.8726485352047
2014-12-12,1359.8174464300641
2014-12-15,1354.332617112904
2014-12-16,1335.877460135997
2014-12-17,1341.3072984255139
2014-12-18,1362.2396058007912
2014-12-19,1384.7950840947146
2014-12-22,1385.0457617306943
2014-12-23,1385.1910454766924
2014-12-24,1399.4647279817075
2014-12-25,1396.4687157538053
2014-12-26,1400.8649265547335
2014-12-29,1396.7696302143804
2014-12-30,1398.0011976567005
2014-12-31,1399.299898951624
2015-01-01,1399.2998989516238
2015-01-02,1403.8120971646156
2015-01-05,1415.947440128252
2015-01-06,1393.408516264137
2015-01-07,1398.6175989192914
2015-01-08,1419.8664894192539
2015-01-09,1426.3909411980228
2015-01-12,1431.031041364651
2015-01-13,1439.490276384641
2015-01-14,1452.496865349701
2015-01-15,1499.0712571313634
2015-01-16,1490.148499244852
2015-01-19,1484.8520721815541
2015-01-20,1505.8479671431976
2015-01-21,1510.7250797720455
2015-01-22,1527.265553428271
2015-01-23,1556.3957833475954
2015-01-26,1550.2854346646643
2015-01-27,1573.1923570758804
2015-01-28,1588.4250101550488
2015-01-29,1574.033319259043
2015-01-30,1592.56508835142
2015-02-02,1585.8349010443067
2015-02-03,1548.757913201424
2015-02-04,1574.9314198114723
2015-02-05,1566.337667835999
2015-02-06,1567.081250089165
2015-02-09,1578.6025588469836
2015-02-10,1575.6537673619957
2015-02-11,1563.8834400724265
2015-02-12,1600.0893547073003
2015-02-13,1594.748503171266
2015-02-16,1606.5011769846824
2015-02-17,1602.844339673441
2015-02-18,1626.8806405463067
2015-02-19,1636.7019650690577
2015-02-20,1645.282683563672
2015-02-23,1653.1722485049086
2015-02-24,1654.3978681993822
2015-02-25,1653.4194024497772
2015-02-26,1680.8229661304451
2015-02-27,1680.1447438434489
2015-03-02,1679.7268311621804
2015-03-03,1696.9592160424088
2015-03-04,1703.70995473358
2015-03-05,1717.9347258809107
2015-03-06,1751.7633172393578
2015-03-09,1742.6494464565953
2015-03-10,1756.9089531392958
2015-03-11,1774.245337050743
2015-03-12,1794.6535111047676
2015-03-13,1821.5726704079482
2015-03-16,1805.4657534596226
2015-03-17,1817.9595358454424
2015-03-18,1829.3174329851297
2015-03-19,1826.1013203841799
2015-03-20,1807.8311197202274
2015-03-23,1811.320838374796
2015-03-24,1811.336088160593
2015-03-25,1810.3200794397092
2015-03-26,1800.009514858997
2015-03-27,1799.5893774346116
2015-03-30,1801.971967479563
2015-03-31,1791.0297613112637
2015-04-01,1774.289084041625
2015-04-02,1781.6492762945727
2015-04-03,1792.8949748910627
2015-04-06,1780.7054523106672
2015-04-07,1803.8431110127501
2015-04-08,1837.744035037885
2015-04-09,1862.0210286210838
2015-04-10,1863.3332133908857
2015-04-13,1864.2049866321206
2015-04-14,1866.5292420529645
2015-04-15,1875.828166841009
2015-04-16,1868.1124409425722
2015-04-17,1846.540421697352
2015-04-20,1844.1780292819064
2015-04-21,1873.3476409201237
2015-04-22,1879.1498104028417
2015-04-23,1871.4244111044165
2015-04-24,1863.6124683900327
2015-04-27,1862.7896244941371
2015-04-28,1857.1274893751995
2015-04-29,1826.9866071975089
2015-04-30,1764.0590432966699
2015-05-01,1747.9960644711662
2015-05-04,1756.9641452176484
2015-05-05,1755.0719311419202
2015-05-06,1738.3847799950533
2015-05-07,1733.378312506232
2015-05-08,1743.4639661218764
2015-05-11,1762.9510600447998
2015-05-12,1746.2788537585648
2015-05-13,1740.9804528510108
2015-05-14,1717.1523177580702
2015-05-15,1732.9596011161275
2015-05-18,1755.1632430131451
2015-05-19,1789.258102231016
2015-05-20,1798.5416248923689
2015-05-21,1798.7859952672115
2015-05-22,1808.3094587379217
2015-05-25,1819.009975616301
2015-05-26,1814.288615642019
2015-05-27,1801.9209195077615
2015-05-28,1796.9124584999656
2015-05-29,1786.0238474004227
2015-06-01,1797.9081831400422
2015-06-02,1763.8485781783595
2015-06-03,1733.6302873919008
2015-06-04,1723.8100653025265
2015-06-05,1732.5129846937919
2015-06-08,1715.3320662226813
2015-06-09,1700.9261545487996
2015-06-10,1708.4222419529588
2015-06-11,1727.6328140099565
2015-06-12,1724.6694311652657
2015-06-15,1723.1410115593553
2015-06-16,1716.7094504235044
2015-06-17,1699.7366039152305
2015-06-18,1677.2243449321243
2015-06-19,1704.9247107676435
2015-06-22,1708.4008276066622
2015-06-23,1754.8292917254987
2015-06-24,1751.332613447813
2015-06-25,1748.1102773066002
2015-06-26,1748.7028508702442
2015-06-29,1725.420144364679
2015-06-30,1740.1564702397804
2015-07-01,1742.3995997797388
2015-07-02,1754.2163446951902
2015-07-03,1763.2214675959074
2015-07-06,1745.177409614349
2015-07-07,1800.164885660172
2015-07-08,1746.0644449451052
2015-07-09,1738.0306499104922
2015-07-10,1705.3589122784779
2015-07-13,1758.494659484924
2015-07-14,1783.904962794901
2015-07-15,1799.1481781180469
2015-07-16,1824.3764201510248
2015-07-17,1836.5466539094825
2015-07-20,1830.5736984891516
2015-07-21,1840.2598343246648
2015-07-22,1828.9588309822504
2015-07-23,1831.088707857175
2015-07-24,1831.3909032604993
2015-07-27,1801.2409576271757
2015-07-28,1796.8539517605172
2015-07-29,1810.4750393833363
2015-07-30,1828.158759709903
2015-07-31,1826.660080499557
2015-08-03,1849.8652929459831
2015-08-04,1869.6931459652922
2015-08-05,1873.5178221572971
2015-08-06,1866.8552036732137
2015-08-07,1866.9321237658648
2015-08-10,1879.4235464843646
2015-08-11,1849.8514317470958
2015-08-12,1823.1535445865284
2015-08-13,1830.0458567921937
2015-08-14,1831.2261664841942
2015-08-17,1847.6783756922885
2015-08-18,1847.1551901595305
2015-08-19,1823.8625027668297
2015-08-20,1786.0995413707117
2015-08-21,1736.109243937784
2015-08-24,1654.0331831524502
2015-08-25,1604.2426216571655
2015-08-26,1663.1783080653809
2015-08-27,1699.5363613805073
2015-08-28,1736.426937906762
2015-08-31,1727.1527252344251
2015-09-01,1669.9735141568574
2015-09-02,1659.6459421827517
2015-09-03,1682.5860609533772
2015-09-04,1669.4190231443313
2015-09-07,1665.755079021407
2015-09-08,1616.9176656014045
2015-09-09,1702.637334830767
2015-09-10,1665.3683991761347
2015-09-11,1664.9570260662936
2015-09-14,1658.859014800951
2015-09-15,1661.82947216051
2015-09-16,1657.4562441809674
2015-09-17,1663.14563322241
2015-09-18,1637.4544459474428
2015-09-21,1656.205039693833
2015-09-22,1672.1519115014232
2015-09-23,1664.0495003272752
2015-09-24,1632.2416711364167
2015-09-25,1663.1729564957307
2015-09-28,1669.7709990493288
2015-09-29,1597.8648758089512
2015-09-30,1645.8645030522403
2015-10-01,1667.8639148863815
2015-10-02,1663.1516307678319
2015-10-05,1680.559236936385
2015-10-06,1685.3131181425344
2015-10-07,1699.2073150753104
2015-10-08,1674.6547786479223
2015-10-09,1686.4393302341568
2015-10-12,1689.3866377013892
2015-10-13,1687.117664645901
2015-10-14,1656.576585813429
2015-10-15,1696.5506792347323
2015-10-16,1704.5213162960067
2015-10-19,1703.1370743184132
2015-10-20,1695.3263332236133
2015-10-21,1714.7269993730654
2015-10-22,1729.6364701072669
2015-10-23,1767.9415462430384
2015-10-26,1779.7233134440369
2015-10-27,1776.7890704401282
2015-10-28,1777.4160336648906
2015-10-29,1785.7408446376303
2015-10-30,1796.8830118296494
2015-11-02,1756.8117071076474
2015-11-03,1762.7406622686678
2015-11-04,1782.0307415537254
2015-11-05,1800.7171192759768
2015-11-06,1808.4412767092024
2015-11-09,1827.3383637723664
2015-11-10,1832.9116485957948
2015-11-11,1841.304754967925
2015-11-12,1837.2603928372464
2015-11-13,1835.0832884315753
2015-11-16,1820.52061277
2015-11-17,1837.7244697792303
2015-11-18,1840.1637954664711
2015-11-19,1851.4414680799757
2015-11-20,1867.1095033339861
2015-11-23,1873.5710101247034
2015-11-24,1880.1730712568888
2015-11-25,1871.0721687462028
2015-11-26,1882.7210797451523
2015-11-27,1869.2315217118316
2015-11-30,1846.4123068870208
2015-12-01,1865.7972181655591
2015-12-02,1867.6044687473304
2015-12-03,1824.627314629192
2015-12-04,1789.2868902355988
2015-12-07,1806.4194785461127
2015-12-08,1796.8252849117132
2015-12-09,1777.9826145038403
2015-12-10,1778.5546421683416
2015-12-11,1786.2680303067727
2015-12-14,1767.3596040614639
2015-12-15,1745.328668901335
2015-12-16,1780.5223122252073
2015-12-17,1814.8742760597847
2015-12-18,1804.9638375512911
2015-12-21,1796.1308487125848
2015-12-22,1796.3451156674366
2015-12-23,1809.288242017873
2015-12-24,1791.3238003896663
2015-12-25,1783.5250167961844
2015-12-28,1792.2026205576135
2015-12-29,1822.1605155714565
2015-12-30,1824.8601243925789
2015-12-31,1837.5346576740253
2016-01-01,1837.5346576740249
2016-01-04,1817.998944048333
2016-01-05,1834.9505826339296
2016-01-06,1826.1724836775497
2016-01-07,1799.7011351213125
2016-01-08,1775.5804134216044
2016-01-11,1789.6298371838432
2016-01-12,1735.6118720854513
2016-01-13,1769.4437502302046
2016-01-14,1737.1773307424928
2016-01-15,1744.909024705017
2016-01-18,1737.1583238681676
2016-01-19,1723.2397438723385
2016-01-20,1689.5282719539234
2016-01-21,1637.4874972366417
2016-01-22,1704.1146678934003
2016-01-25,1727.9234919361425
2016-01-26,1698.2895198227866
2016-01-27,1734.284285891999
2016-01-28,1723.2420545522973
2016-01-29,1756.0567800880553
2016-02-01,1771.8426355393935
2016-02-02,1789.6922751093157
2016-02-03,1767.4474401296925
2016-02-04,1736.3032031875782
2016-02-05,1718.0814121159158
2016-02-08,1758.5395743287925
2016-02-09,1667.1293268412192
2016-02-10,1630.6517014015508
2016-02-11,1647.3507780368293
2016-02-12,1574.3717915147326
2016-02-15,1682.715627900722
2016-02-16,1677.0077061347697
2016-02-17,1648.5227927849935
2016-02-18,1690.6361592708581
2016-02-19,1690.8440877121504
2016-02-22,1718.6033756089487
2016-02-23,1715.722170396719
2016-02-24,1728.086292766581
2016-02-25,1732.2892063541858
2016-02-26,1735.2167668292961
2016-02-29,1733.3878781356789
2016-03-01,1734.2421229850931
2016-03-02,1785.5403101576637
2016-03-03,1791.5471206134405
2016-03-04,1776.8490864285789
2016-03-07,1763.4765645400867
2016-03-08,1750.2059963859483
2016-03-09,1731.7404449293897
2016-03-10,1723.5799954529966
2016-03-11,1727.9393274949216
2016-03-14,1752.1730909277323
2016-03-15,1757.5208355873854
2016-03-16,1739.4762783079175
2016-03-17,1733.0771348898434
2016-03-18,1719.9575301899845
2016-03-21,1721.4459494707362
2016-03-22,1755.0954358829097
2016-03-23,1749.9373722499195
2016-03-24,1753.1651350097563
2016-03-25,1760.9314663499197
2016-03-28,1765.0480136251028
2016-03-29,1772.6194490522919
2016-03-30,1739.4564696970572
2016-03-31,1719.4251389883539
2016-04-01,1674.762065478843
2016-04-04,1690.1475287184392
2016-04-05,1663.2800352714726
2016-04-06,1668.4286983630084
2016-04-07,1711.1198122812891
2016-04-08,1712.1497612419673
2016-04-11,1707.9556976398087
2016-04-12,1719.6553351746536
2016-04-13,1755.8738033784118
2016-04-14,1806.8015022603058
2016-04-15,1799.281999147289
2016-04-18,1749.459700847418
2016-04-19,1777.623501780868
2016-04-20,1789.9018504346016
2016-04-21,1823.0306318463176
2016-04-22,1806.1391480987945
2016-04-25,1801.8069315863117
2016-04-26,1787.6336749517225
2016-04-27,1776.1411340057355
2016-04-28,1769.903367829455
2016-04-29,1774.0761006066853
2016-05-02,1733.8107706372434
2016-05-03,1738.5119486274532
2016-05-04,1730.8865433504673
2016-05-05,1737.2082733825018
2016-05-06,1751.3606745907482
2016-05-09,1737.9193954794448
2016-05-10,1761.2912193960826
2016-05-11,1757.6141221558623
2016-05-12,1759.5340493208005
2016-05-13,1757.9728677938815
2016-05-16,1754.4029964423728
2016-05-17,1768.820112377901
2016-05-18,1767.7687640234471
2016-05-19,1769.3394949633941
2016-05-20,1765.492956185929
2016-05-23,1772.4617537724373
2016-05-24,1761.2843692390609
2016-05-25,1771.3085138520748
2016-05-26,1779.1142448242756
2016-05-27,1789.4403668096963
2016-05-30,1787.8631275400162
2016-05-31,1802.1557775271897
2016-06-01,1795.1269168683702
2016-06-02,1779.4716764107689
2016-06-03,1792.7847267187462
2016-06-06,1779.241774203492
2016-06-07,1789.711523764097
2016-06-08,1809.215963596016
2016-06-09,1809.244519021605
2016-06-10,1800.9924479574038
2016-06-13,1756.8553415223023
2016-06-14,1765.0543314521083
2016-06-15,1761.233168980921
2016-06-16,1765.9627297770169
2016-06-17,1750.8132914244252
2016-06-20,1764.3524657349321
2016-06-21,1795.9197109378074
2016-06-22,1780.5290019224299
2016-06-23,1760.7395029591823
2016-06-24,1746.1911523809092
2016-06-27,1836.3252637137314
2016-06-28,1814.706543446271
2016-06-29,1831.8545357882986
2016-06-30,1823.7663208829122
2016-07-01,1834.030185839969
2016-07-04,1849.695525036631
2016-07-05,1869.9649117262697
2016-07-06,1870.7929100463443
2016-07-07,1864.84920709009
2016-07-08,1849.7375499279578
2016-07-11,1860.4381543643897
2016-07-12,1843.2320075425862
2016-07-13,1849.2519560338692
2016-07-14,1848.3485282522245
2016-07-15,1836.4091270992446
2016-07-18,1836.1976447897428
2016-07-19,1864.3417199075911
2016-07-20,1866.8422583905224
2016-07-21,1872.6955557937035
2016-07-22,1866.0947266371604
2016-07-25,1862.8540455978452
2016-07-26,1870.6807703077195
2016-07-27,1861.3862909376624
2016-07-28,1838.0357255178055
2016-07-29,1882.2993717954582
2016-08-01,1889.2732604148891
2016-08-02,1874.989033143671
2016-08-03,1843.3987388472412
2016-08-04,1845.6208515092542
2016-08-05,1835.54216384638
2016-08-08,1838.8025172081664
2016-08-09,1861.0322883990825
2016-08-10,1863.23587867662
2016-08-11,1859.5505411776774
2016-08-12,1880.2718813741833
2016-08-15,1859.963753755843
2016-08-16,1838.0366506840057
2016-08-17,1847.9380856069386
2016-08-18,1811.0886945033028
2016-08-19,1803.6662087763723
2016-08-22,1815.4025520331957
2016-08-23,1829.8912252677412
2016-08-24,1843.8784663649076
2016-08-25,1833.964599179366
2016-08-26,1810.8595936053714
2016-08-29,1815.2572203510488
2016-08-30,1803.2032520496655
2016-08-31,1808.4276346137926
2016-09-01,1814.8706476920881
2016-09-02,1814.2885200386131
2016-09-05,1837.389042243605
2016-09-06,1856.3091368160333
2016-09-07,1868.9101470701619
2016-09-08,1857.7276004765972
2016-09-09,1838.0633802610814
2016-09-12,1831.6893352127156
2016-09-13,1827.7623329987946
2016-09-14,1809.610089138428
2016-09-15,1800.0815262198596
2016-09-16,1831.1118881053335
2016-09-19,1836.457677017689
2016-09-20,1849.5424586031593
2016-09-21,1916.4554498959867
2016-09-22,1897.5403326235703
2016-09-23,1898.4507064562158
2016-09-26,1887.5163408850367
2016-09-27,1922.3731394573147
2016-09-28,1902.5666348160087
2016-09-29,1883.4484194342194
2016-09-30,1865.0115004820823
2016-10-03,1875.4068406272474
2016-10-04,1866.219678893654
2016-10-05,1847.0321382609438
2016-10-06,1850.0626852073433
2016-10-07,1850.5367279008988
2016-10-10,1845.8065134450578
2016-10-11,1870.8250598688585
2016-10-12,1855.535219703103
2016-10-13,1865.5269877209892
2016-10-14,1854.433194663103
2016-10-17,1866.4187711528152
2016-10-18,1878.9581960009723
2016-10-19,1893.8111889649172
2016-10-20,1903.172823318752
2016-10-21,1909.7074483062027
2016-10-24,1907.9401369327284
2016-10-25,1917.84437586432
2016-10-26,1920.506700645152
2016-10-27,1903.7532726725387
2016-10-28,1903.1402405818274
2016-10-31,1901.8072466524873
2016-11-01,1902.000535918136
