Date,NIHONKABU (JP ex EQ REITS) MIN VOL (JPY)
2016-11-02,1887.7889572461952
2016-11-03,1893.0711090699767
2016-11-04,1867.2580468554036
2016-11-07,1868.2889251446659
2016-11-08,1857.6913410672942
2016-11-09,1814.164831410717
2016-11-10,1867.5609755764156
2016-11-11,1859.832857700571
2016-11-14,1868.2652176450965
2016-11-15,1864.3906005855765
2016-11-16,1887.5508924582161
2016-11-17,1898.7392337266451
2016-11-18,1891.78424424722
2016-11-21,1901.1946544845273
2016-11-22,1907.5598790209092
2016-11-23,1890.4649728413938
2016-11-24,1885.2939002279595
2016-11-25,1889.274855709922
2016-11-28,1917.1663034374137
2016-11-29,1904.0719204165835
2016-11-30,1891.5949968035961
2016-12-01,1887.5789619261752
2016-12-02,1877.6447316456288
2016-12-05,1840.4019696174485
2016-12-06,1849.3006906085172
2016-12-07,1858.0603350119789
2016-12-08,1895.5941593079137
2016-12-09,1908.3989561254366
2016-12-12,1911.3793875977449
2016-12-13,1931.6338509007917
2016-12-14,1929.8851511992646
2016-12-15,1918.3707268320688
2016-12-16,1930.8579148505391
2016-12-19,1956.7287816513908
2016-12-20,1958.4027999542147
2016-12-21,1945.32619392502
2016-12-22,1944.9773349371844
2016-12-23,1948.6077359345034
2016-12-26,1947.5610528533684
2016-12-27,1938.634135058158
2016-12-28,1950.4592627996199
2016-12-29,1936.8028144762766
2016-12-30,1923.748464244814
2017-01-02,1923.748464244814
2017-01-03,1931.0255732399298
2017-01-04,1959.3413304846245
2017-01-05,1971.9157442464696
2017-01-06,1966.299031149331
2017-01-09,1970.651009313638
2017-01-10,1965.8724188040758
2017-01-11,1972.2214664627727
2017-01-12,1958.9119362845029
2017-01-13,1963.0860218206117
2017-01-16,1967.6152543607523
2017-01-17,1944.6293323360042
2017-01-18,1941.3329608262334
2017-01-19,1935.4169116686694
2017-01-20,1930.6915918986563
2017-01-23,1927.207745937568
2017-01-24,1913.6529228054446
2017-01-25,1919.4462316013792
2017-01-26,1936.2399800964743
2017-01-27,1930.597730350524
2017-01-30,1950.5370662224684
2017-01-31,1926.3605232084808
2017-02-01,1925.2492063255006
2017-02-02,1914.8374930414054
2017-02-03,1921.3905101701775
2017-02-06,1934.9593749132448
2017-02-07,1942.9862882920565
2017-02-08,1951.0420444938131
2017-02-09,1927.8287051993343
2017-02-10,1962.1944754916578
2017-02-13,1969.1413798432923
2017-02-14,1944.9788328488696
2017-02-15,1950.4189040356498
2017-02-16,1949.7792961696443
2017-02-17,1963.13787082269
2017-02-20,1961.8236048973233
2017-02-21,1977.557211166523
2017-02-22,1981.6712200429108
2017-02-23,1992.3219380116648
2017-02-24,1996.3247572417206
2017-02-27,1980.8300922065068
2017-02-28,1983.366421990903
2017-03-01,1978.9618647189393
2017-03-02,1986.3754523093025
2017-03-03,1967.8576303311233
2017-03-06,1968.0246123323086
2017-03-07,1972.3387765770294
2017-03-08,1960.2446435130855
2017-03-09,1955.8850551473327
2017-03-10,1964.352359023042
2017-03-13,1977.9056121464378
2017-03-14,1978.4335504090748
2017-03-15,1978.5907188474214
2017-03-16,1985.6011565519868
2017-03-17,1980.6846580489666
2017-03-20,1979.9680995690067
2017-03-21,1982.781711312535
2017-03-22,1969.5120655878309
2017-03-23,1974.6574351543647
2017-03-24,1992.3461801681692
2017-03-27,1968.287376252028
2017-03-28,1996.0801495159424
2017-03-29,2013.1878607156677
2017-03-30,1988.3759981722958
2017-03-31,1975.511483830905
2017-04-03,2005.4807480326415
2017-04-04,2007.6405683182918
2017-04-05,1997.4796012899099
2017-04-06,1973.6249164529615
2017-04-07,1998.0620993619677
2017-04-10,2000.1276758836589
2017-04-11,2019.2238143338318
2017-04-12,2013.922634806663
2017-04-13,2006.7324298152685
2017-04-14,1989.2777596210196
2017-04-17,2016.339345420352
2017-04-18,2009.8835904677444
2017-04-19,1996.2563224623464
2017-04-20,1976.2112417447202
2017-04-21,2007.5835230162284
2017-04-24,1981.5482267106977
2017-04-25,1965.1087287459893
2017-04-26,1973.3736014759563
2017-04-27,1978.8279105024992
2017-04-28,1964.065869146067
2017-05-01,1958.8828977493026
2017-05-02,1963.1385350683743
2017-05-03,1958.3883204730673
2017-05-04,1945.0101415713495
2017-05-05,1939.0400434167468
2017-05-08,1993.9850350563158
2017-05-09,1979.1770309454712
2017-05-10,1990.97033022603
2017-05-11,1997.5985072316066
2017-05-12,1999.287563457837
2017-05-15,1989.333501730154
2017-05-16,1986.2283498576508
2017-05-17,2000.6461144922844
2017-05-18,1998.0889932462032
2017-05-19,1973.2054370228395
2017-05-22,1976.0662393648795
2017-05-23,1980.2891496211373
2017-05-24,1978.0190546509045
2017-05-25,1983.2522605870495
2017-05-26,1988.3060863797427
2017-05-29,1994.4105723328094
2017-05-30,1999.7100644802842
2017-05-31,1988.9265041341775
2017-06-01,2004.3942867414253
2017-06-02,2026.0774097103226
2017-06-05,2041.8986873346748
2017-06-06,2043.8895502443136
2017-06-07,2041.2610377083017
2017-06-08,2023.147283355691
2017-06-09,2007.9998629804832
2017-06-12,2028.217111047348
2017-06-13,2030.9650947595821
2017-06-14,2040.8628486308558
2017-06-15,2042.8353970707742
2017-06-16,2036.4346894455794
2017-06-19,2046.4002767577222
2017-06-20,2053.2278674947393
2017-06-21,2050.2053444950675
2017-06-22,2050.465323177278
2017-06-23,2041.5744472224878
2017-06-26,2038.3582997515698
2017-06-27,2008.2568341668539
2017-06-28,1991.5499321833786
2017-06-29,1978.6751412665058
2017-06-30,1969.7725700540557
2017-07-03,1961.3232552590384
2017-07-04,1959.3935970442649
2017-07-05,1964.4537337790327
2017-07-06,1952.0201763554523
2017-07-07,1926.6103558554698
2017-07-10,1930.6382154744526
2017-07-11,1932.9404305215496
2017-07-12,1945.1387244622315
2017-07-13,1945.6965737295943
2017-07-14,1957.333876496555
2017-07-17,1950.207127180012
2017-07-18,1941.0279229880432
2017-07-19,1961.355796472794
2017-07-20,1954.5552402804926
2017-07-21,1953.463187694981
2017-07-24,1945.136235757452
2017-07-25,1928.2951064503645
2017-07-26,1924.5319362524697
2017-07-27,1933.3128926919046
2017-07-28,1930.9289543108512
2017-07-31,1925.5859665475673
2017-08-01,1947.6359716487336
2017-08-02,1936.1196069571158
2017-08-03,1942.6130656359474
2017-08-04,1947.0176297899895
2017-08-07,1947.03392115703
2017-08-08,1951.1583709231038
2017-08-09,1946.702276158341
2017-08-10,1959.4634676034957
2017-08-11,1956.4196367601921
2017-08-14,1935.5240150007296
2017-08-15,1946.4513699370627
2017-08-16,1946.8631987188253
2017-08-17,1952.1695090539024
2017-08-18,1956.0114752917955
2017-08-21,1946.182015275361
2017-08-22,1936.4028040019377
2017-08-23,1942.482942761028
2017-08-24,1928.5596429440182
2017-08-25,1920.5975043979277
2017-08-28,1916.5443766503047
2017-08-29,1914.1772675717923
2017-08-30,1917.8789099887913
2017-08-31,1933.8548769889205
2017-09-01,1934.370650016434
2017-09-04,1921.3444623772002
2017-09-05,1916.9011326458344
2017-09-06,1921.2744976745728
2017-09-07,1923.7054080731843
2017-09-08,1928.8537683411319
2017-09-11,1935.9590326848438
2017-09-12,1935.3399115805798
2017-09-13,1935.9002067308907
2017-09-14,1936.1393246873831
2017-09-15,1914.017920116664
2017-09-18,1906.4455789767148
2017-09-19,1926.0522808136714
2017-09-20,1917.9344919387247
2017-09-21,1912.9413521887473
2017-09-22,1913.6950199253113
2017-09-25,1944.9720851644834
2017-09-26,1959.0269894048486
2017-09-27,1953.8349013722504
2017-09-28,1951.2967971081166
2017-09-29,1945.3377452347252
2017-10-02,1951.2829625006746
2017-10-03,1961.327690709752
2017-10-04,1960.413600969628
2017-10-05,1971.2948576567785
2017-10-06,1963.7944077198604
2017-10-09,1965.1354407425972
2017-10-10,1975.7979913132788
2017-10-11,1974.5779362162568
2017-10-12,1977.2950730718226
2017-10-13,1995.422139330146
2017-10-16,2016.8447192124365
2017-10-17,2017.4179113281339
2017-10-18,2008.0624090153633
2017-10-19,2005.499975633546
2017-10-20,2003.0892192350282
2017-10-23,2014.583008991611
2017-10-24,2020.9450697188422
2017-10-25,2001.056551082271
2017-10-26,2015.3384565297574
2017-10-27,2056.6557861266283
2017-10-30,2055.9790816897385
2017-10-31,2039.7822175530716
2017-11-01,2063.0847536746182
2017-11-02,2062.133552359427
2017-11-03,2064.638121316691
2017-11-06,2072.5453646468886
2017-11-07,2098.6992503002584
2017-11-08,2106.063659060462
2017-11-09,2094.4697079221446
2017-11-10,2077.8405476362477
2017-11-13,2051.734653444806
2017-11-14,2028.545266999495
2017-11-15,1994.485698007772
2017-11-16,2024.6538293140172
2017-11-17,2033.9838541140205
2017-11-20,2032.4196217769136
2017-11-21,2041.2769982961538
2017-11-22,2044.0854672515627
2017-11-23,2041.2774385584598
2017-11-24,2024.9780754191474
2017-11-27,2033.0341269437424
2017-11-28,2043.5497594702526
2017-11-29,2050.6202066086607
2017-11-30,2054.357408762495
2017-12-01,2049.4168700190153
2017-12-04,2045.9985169281192
2017-12-05,2056.9000443188315
2017-12-06,2052.2479020338433
2017-12-07,2068.4059792488006
2017-12-08,2081.661787836155
2017-12-11,2086.8661787805286
2017-12-12,2089.955809882617
2017-12-13,2098.552767225547
2017-12-14,2103.0099947155472
2017-12-15,2088.0101016259696
2017-12-18,2100.7758956838397
2017-12-19,2079.736128777497
2017-12-20,2059.448332339829
2017-12-21,2055.6617137881854
2017-12-22,2063.7978310010853
2017-12-25,2067.177335263752
2017-12-26,2062.002234781889
2017-12-27,2055.8757663115825
2017-12-28,2046.678295327837
2017-12-29,2031.5205059500943
2018-01-01,2031.5205059500943
2018-01-02,2034.4000886619006
2018-01-03,2033.5047272073632
2018-01-04,2056.513455260639
2018-01-05,2067.2429581388765
2018-01-08,2082.196727047908
2018-01-09,2109.749891086898
2018-01-10,2119.591156193634
2018-01-11,2102.0820775694615
2018-01-12,2066.051306849268
2018-01-15,2065.912754905776
2018-01-16,2079.84327339012
2018-01-17,2073.769168626077
2018-01-18,2055.448968664795
2018-01-19,2072.757646324537
2018-01-22,2069.0968343942272
2018-01-23,2087.2196046389645
2018-01-24,2093.658311561113
2018-01-25,2073.0260390107983
2018-01-26,2084.0881041599996
2018-01-29,2085.623072872042
2018-01-30,2058.660083129289
2018-01-31,2020.1840562285045
2018-02-01,2049.121754437525
2018-02-02,2034.7556896497185
2018-02-05,2002.7461004084473
2018-02-06,1955.014033121212
2018-02-07,1969.2990094207366
2018-02-08,1989.5894534201934
2018-02-09,1975.4079516663662
2018-02-12,1973.5249038488037
2018-02-13,1962.996037249774
2018-02-14,1961.2861754967369
2018-02-15,1971.624292616192
2018-02-16,2003.9667405838952
2018-02-19,2041.9784597305552
2018-02-20,2028.8617939132046
2018-02-21,2017.1371075129803
2018-02-22,2012.4962176306303
2018-02-23,2034.7031551799653
2018-02-26,2050.4504089733764
2018-02-27,2055.8359675217307
2018-02-28,2056.9201040833855
2018-03-01,2029.8372169489376
2018-03-02,2004.50507230778
2018-03-05,1996.1970467379122
2018-03-06,1999.3213182244654
2018-03-07,1992.1000990751845
2018-03-08,2008.547738325071
2018-03-09,1996.9000932983345
2018-03-12,2027.4749529910566
2018-03-13,2026.284605998017
2018-03-14,2035.2291526728504
2018-03-15,2045.5687735735776
2018-03-16,2048.808487909323
2018-03-19,2030.127308780408
2018-03-20,2027.6466984905978
2018-03-21,2029.9293444014695
2018-03-22,2052.6772230610973
2018-03-23,1997.7914671394437
2018-03-26,1989.849524537913
2018-03-27,2031.621715501898
2018-03-28,2028.642941757463
2018-03-29,2041.6778358589859
2018-03-30,2049.033709645643
2018-04-02,2039.8264057299054
2018-04-03,2042.7494814059735
2018-04-04,2050.06107296026
2018-04-05,2068.2191459174605
2018-04-06,2065.5289771348093
2018-04-09,2071.525506287267
2018-04-10,2057.2488900487283
2018-04-11,2037.015488691749
2018-04-12,2036.6474398620226
2018-04-13,2028.5568481846335
2018-04-16,2043.810189824595
2018-04-17,2049.5820784164302
2018-04-18,2065.868166593378
2018-04-19,2061.028974298009
2018-04-20,2067.873445323039
2018-04-23,2055.0599667712563
2018-04-24,2057.885829332886
2018-04-25,2068.2576984426855
2018-04-26,2085.895139543058
2018-04-27,2105.1979636424962
2018-04-30,2102.043967269648
2018-05-01,2110.732044429309
2018-05-02,2104.061009307553
2018-05-03,2122.71418132991
2018-05-04,2125.264334075032
2018-05-07,2132.1212726901254
2018-05-08,2149.2543044083104
2018-05-09,2123.627864544136
2018-05-10,2119.1677203815957
2018-05-11,2126.0288447022685
2018-05-14,2127.1485568863122
2018-05-15,2132.21201791398
2018-05-16,2137.838233920076
2018-05-17,2134.3939625738667
2018-05-18,2146.345722464507
2018-05-21,2138.8543194197737
2018-05-22,2133.6810041791464
2018-05-23,2157.9313205413873
2018-05-24,2163.3937468515746
2018-05-25,2172.858678195822
2018-05-28,2179.3975902791717
2018-05-29,2197.5015511402016
2018-05-30,2164.9410435433665
2018-05-31,2165.3996610569125
2018-06-01,2145.786260993723
2018-06-04,2160.500282094866
2018-06-05,2165.3149247400656
2018-06-06,2143.097010080047
2018-06-07,2141.5386264831373
2018-06-08,2161.182130316902
2018-06-11,2149.4219099485827
2018-06-12,2163.734399066453
2018-06-13,2174.825036440028
2018-06-14,2186.571279054543
2018-06-15,2202.572499645232
2018-06-18,2187.6657316906126
2018-06-19,2181.124814537674
2018-06-20,2190.4368194595545
2018-06-21,2180.0612381534297
2018-06-22,2171.385568590551
2018-06-25,2145.2869595757643
2018-06-26,2145.8613663143556
2018-06-27,2157.1480258750807
2018-06-28,2148.7003015574205
2018-06-29,2124.4053377375385
2018-07-02,2088.2223929134516
2018-07-03,2080.0283559263853
2018-07-04,2099.8245443061473
2018-07-05,2072.271126719697
2018-07-06,2073.903344897113
2018-07-09,2082.1395606039964
2018-07-10,2075.6629868327896
2018-07-11,2061.4535072107606
2018-07-12,2056.33542870531
2018-07-13,2077.4502744029323
2018-07-16,2070.536641647524
2018-07-17,2092.4435096047973
2018-07-18,2108.1497466397077
2018-07-19,2099.0076809373045
2018-07-20,2108.9442282487294
2018-07-23,2112.4357925759596
2018-07-24,2117.8361266723077
2018-07-25,2128.173022418905
2018-07-26,2145.950103968839
2018-07-27,2161.1094691457033
2018-07-30,2137.77369483532
2018-07-31,2110.664319335705
2018-08-01,2121.756003981032
2018-08-02,2120.443517158746
2018-08-03,2115.432502698261
2018-08-06,2108.844554775644
2018-08-07,2119.736093160721
2018-08-08,2111.332125558238
2018-08-09,2109.6757811136113
2018-08-10,2125.056402690831
2018-08-13,2096.2531061528407
2018-08-14,2136.7690476231337
2018-08-15,2146.6123567975897
2018-08-16,2113.924344252696
2018-08-17,2122.3016606645547
2018-08-20,2110.8060683940803
2018-08-21,2083.821571223758
2018-08-22,2072.5858436614812
2018-08-23,2068.3527909324866
2018-08-24,2074.5320717836426
2018-08-27,2084.376815180348
2018-08-28,2072.986568269595
2018-08-29,2072.064013217306
2018-08-30,2080.8011424850783
2018-08-31,2093.546386384957
2018-09-03,2085.5573141660343
2018-09-04,2091.241187850017
2018-09-05,2060.2685485021834
2018-09-06,2055.2574328534506
2018-09-07,2066.115359745
2018-09-10,2064.805724578079
2018-09-11,2077.5015763924357
2018-09-12,2077.484800274589
2018-09-13,2077.437326889227
2018-09-14,2080.540317050746
2018-09-17,2079.229013944355
2018-09-18,2110.732530467
2018-09-19,2137.672724780245
2018-09-20,2118.307734118749
2018-09-21,2124.6150227088424
2018-09-24,2119.3888608140583
2018-09-25,2137.55704769681
2018-09-26,2151.9366019019953
2018-09-27,2138.964136867412
2018-09-28,2164.372511054854
2018-10-01,2155.965755096253
2018-10-02,2177.961124817737
2018-10-03,2156.0613968835355
2018-10-04,2151.1878331499324
2018-10-05,2153.7889708778607
2018-10-08,2172.958273020261
2018-10-09,2146.4092024216484
2018-10-10,2154.452789874286
2018-10-11,2099.979890992323
2018-10-12,2083.9855712462822
2018-10-15,2057.7453540159645
2018-10-16,2061.261970188875
2018-10-17,2104.2607962983225
2018-10-18,2106.08543935926
2018-10-19,2096.1151188138524
2018-10-22,2098.0736591868417
2018-10-23,2058.8791845354003
2018-10-24,2072.131516810718
2018-10-25,2025.8411685001613
2018-10-26,2044.5529901811221
2018-10-29,2020.7419741145059
2018-10-30,2036.9348698138954
2018-10-31,2072.4256071042428
2018-11-01,2030.668733707345
2018-11-02,2052.281480848656
2018-11-05,2027.684185688221
2018-11-06,2047.9595729339644
2018-11-07,2034.3869067583937
2018-11-08,2073.5346025159433
2018-11-09,2085.6516798724506
2018-11-12,2112.691773768655
2018-11-13,2068.5794665194785
2018-11-14,2063.8884812877573
2018-11-15,2078.744022111725
2018-11-16,2071.99538626089
2018-11-19,2072.6572878631227
2018-11-20,2070.558400512054
2018-11-21,2053.432651005464
2018-11-22,2077.899728354563
2018-11-23,2093.1450465516536
2018-11-26,2082.6741280297547
2018-11-27,2093.4717058841625
2018-11-28,2098.413985709366
2018-11-29,2093.9396780147554
2018-11-30,2116.618767641349
2018-12-03,2125.1394781959575
2018-12-04,2097.032033024993
2018-12-05,2098.3354586505334
2018-12-06,2077.363530221114
2018-12-07,2092.8964720713648
2018-12-10,2053.648845294166
2018-12-11,2052.1712968638444
2018-12-12,2075.956810181916
2018-12-13,2080.3353352518902
2018-12-14,2073.02086309038
2018-12-17,2085.738670697888
2018-12-18,2048.0304703463094
2018-12-19,2030.1015335962152
2018-12-20,2007.0632141347262
2018-12-21,1983.6929625098721
2018-12-24,1994.911422461631
2018-12-25,1914.0448560476289
2018-12-26,1939.4057810924892
2018-12-27,2018.6364434296718
2018-12-28,2002.9670126708384
2018-12-31,2016.3665785494343
2019-01-01,2016.3665785494338
2019-01-02,2037.8415336290202
2019-01-03,2063.8007247765186
2019-01-04,2042.7346579886803
2019-01-07,2068.5707117806605
2019-01-08,2063.492952702556
2019-01-09,2082.603947778858
2019-01-10,2073.2054205547256
2019-01-11,2079.325810273276
2019-01-14,2082.868203132097
2019-01-15,2080.291542499552
2019-01-16,2085.479167343688
2019-01-17,2086.1861749726645
2019-01-18,2092.8563112841675
2019-01-21,2098.0077797570166
2019-01-22,2101.860698422122
2019-01-23,2080.1667004662004
2019-01-24,2089.0976241395283
2019-01-25,2082.7798637547667
2019-01-28,2066.1103851478892
2019-01-29,2084.4070082925286
2019-01-30,2069.806678747107
2019-01-31,2090.3283544044775
2019-02-01,2080.936496598373
2019-02-04,2095.415162286776
2019-02-05,2104.5571212920004
2019-02-06,2106.670576847356
2019-02-07,2088.7340246526896
2019-02-08,2068.7496235485064
2019-02-11,2065.6769861848447
2019-02-12,2092.6519434262173
2019-02-13,2100.1548724095233
2019-02-14,2109.0622977764233
2019-02-15,2107.722096262499
2019-02-18,2121.6220965468656
2019-02-19,2127.5864899052635
2019-02-20,2130.0826619351888
2019-02-21,2133.23234024645
2019-02-22,2127.9716460185628
2019-02-25,2131.7725582234934
2019-02-26,2133.350226795596
2019-02-27,2133.198425513061
2019-02-28,2111.3981723441766
2019-03-01,2107.7488225416205
2019-03-04,2122.156250339102
2019-03-05,2119.759594896852
2019-03-06,2115.732923571379
2019-03-07,2129.6978711080014
2019-03-08,2111.090221883462
2019-03-11,2124.3202960269737
2019-03-12,2135.1927581258064
2019-03-13,2118.08639238686
2019-03-14,2106.5763205716335
2019-03-15,2123.3562493161294
2019-03-18,2130.951128931336
2019-03-19,2116.1156717754834
2019-03-20,2116.1241479068726
2019-03-21,2125.5088802626906
2019-03-22,2160.321740108408
2019-03-25,2105.261396256019
2019-03-26,2157.337406678829
2019-03-27,2168.7369023274036
2019-03-28,2133.329118490133
2019-03-29,2143.6382848718986
2019-04-01,2158.323292895783
2019-04-02,2139.0948494362992
2019-04-03,2130.218579946278
2019-04-04,2123.2463482295384
2019-04-05,2118.3242039004253
2019-04-08,2114.0612273848
2019-04-09,2106.680540209627
2019-04-10,2100.4938257907675
2019-04-11,2091.791188627214
2019-04-12,2068.564731466522
2019-04-15,2085.2741695938744
2019-04-16,2085.914641256969
2019-04-17,2079.589146801006
2019-04-18,2074.085959534411
2019-04-19,2063.114695776765
2019-04-22,2071.9001602440844
2019-04-23,2092.1051170904084
2019-04-24,2078.3491557071716
2019-04-25,2108.7384255685806
2019-04-26,2102.41215529976
2019-04-29,2096.8660086257255
2019-04-30,2097.448384784028
2019-05-01,2094.959363082145
2019-05-02,2098.8406045341517
2019-05-03,2103.5596057936127
2019-05-06,2109.0703003819426
2019-05-07,2115.255245626662
2019-05-08,2084.06465667566
2019-05-09,2065.905242284827
2019-05-10,2063.343623893069
2019-05-13,2067.9044411924447
2019-05-14,2057.6940926593993
2019-05-15,2065.172114954053
2019-05-16,2068.913192565387
2019-05-17,2093.5060311821444
2019-05-20,2103.943129791342
2019-05-21,2085.3430355143437
2019-05-22,2080.729821557406
2019-05-23,2104.969538385699
2019-05-24,2103.5875720327695
2019-05-27,2109.632456410306
2019-05-28,2105.583769781307
2019-05-29,2097.3522630951784
2019-05-30,2078.570220758348
2019-05-31,2083.2303801321
2019-06-03,2072.254039701559
2019-06-04,2056.495517513784
2019-06-05,2088.1017092150273
2019-06-06,2083.0846640139857
2019-06-07,2077.685058110714
2019-06-10,2094.9096189943084
2019-06-11,2095.9149355180366
2019-06-12,2092.9764892545436
2019-06-13,2091.9276304222994
2019-06-14,2107.7832566808693
2019-06-17,2092.4810209656885
2019-06-18,2090.8393560580685
2019-06-19,2108.4467212829513
2019-06-20,2116.3300442225946
2019-06-21,2090.594282198544
2019-06-24,2084.0813331798427
2019-06-25,2093.4382261927676
2019-06-26,2074.6135895674947
2019-06-27,2082.7259058779605
2019-06-28,2076.3456742217063
2019-07-01,2106.3433210673315
2019-07-02,2123.387602936029
2019-07-03,2128.894820213448
2019-07-04,2140.96015815777
2019-07-05,2140.8969067492835
2019-07-08,2118.0773381259846
2019-07-09,2118.9004473405657
2019-07-10,2115.0998659651314
2019-07-11,2125.2147082270876
2019-07-12,2132.603474024716
2019-07-15,2131.5938973314765
2019-07-16,2119.714337094141
2019-07-17,2121.8729013167913
2019-07-18,2086.39471773521
2019-07-19,2123.2737567457043
2019-07-22,2102.8032835999716
2019-07-23,2120.2891712695955
2019-07-24,2126.278756675189
2019-07-25,2111.9776057452846
2019-07-26,2114.639974226006
2019-07-29,2114.3016262870424
2019-07-30,2122.807111179919
2019-07-31,2109.9785471757255
2019-08-01,2132.9535160861624
2019-08-02,2128.4463679768287
2019-08-05,2099.1034606928347
2019-08-06,2087.764344449047
2019-08-07,2105.8802296877498
2019-08-08,2100.979376998961
2019-08-09,2121.4606945074042
2019-08-12,2125.191581342071
2019-08-13,2090.0227781412377
2019-08-14,2119.492605799887
2019-08-15,2103.584868764703
2019-08-16,2105.4681451322017
2019-08-19,2118.2479157268417
2019-08-20,2133.812211176761
2019-08-21,2117.372997255262
2019-08-22,2121.1623636786426
2019-08-23,2130.6633833824253
2019-08-26,2102.69637308793
2019-08-27,2119.10418577491
2019-08-28,2129.5607902543516
2019-08-29,2119.873321023273
2019-08-30,2152.89842407297
2019-09-02,2149.0490556402024
2019-09-03,2165.1241100280367
2019-09-04,2144.774521950616
2019-09-05,2149.1130310187796
2019-09-06,2153.1700867971435
2019-09-09,2162.5582688511604
2019-09-10,2162.57486726672
2019-09-11,2192.786410204045
2019-09-12,2197.8964886682884
2019-09-13,2207.198709379561
2019-09-16,2225.589008520244
2019-09-17,2218.202505219395
2019-09-18,2211.734822869649
2019-09-19,2232.9960822549283
2019-09-20,2248.4612059795904
2019-09-23,2262.8490777040224
2019-09-24,2276.059771683274
2019-09-25,2282.2980516719917
2019-09-26,2283.22437513381
2019-09-27,2261.5392068854107
2019-09-30,2246.127019477323
2019-10-01,2263.3041020540277
2019-10-02,2270.3432637717337
2019-10-03,2243.5888915522264
2019-10-04,2248.290047041468
2019-10-07,2245.764158535882
2019-10-08,2263.433263670415
2019-10-09,2250.1668016319036
2019-10-10,2230.1891991433145
2019-10-11,2227.431968821505
2019-10-14,2233.049284456535
2019-10-15,2253.064364554301
2019-10-16,2263.6218616036326
2019-10-17,2241.1737926845303
2019-10-18,2229.0616054653833
