Date,NIHONKABU (JP ex EQ REITS) MIN VOL (JPY)
2019-10-21,2238.5545693071845
2019-10-22,2241.4652816319867
2019-10-23,2258.3190794556212
2019-10-24,2264.2544926554538
2019-10-25,2270.9190061381646
2019-10-28,2255.0017741151682
2019-10-29,2263.8528518814946
2019-10-30,2271.3863883488475
2019-10-31,2277.4496735328553
2019-11-01,2275.2358885493622
2019-11-04,2270.42871278879
2019-11-05,2303.0022832026807
2019-11-06,2299.6780586425953
2019-11-07,2306.9528669680667
2019-11-08,2317.1402592542277
2019-11-11,2322.299154293645
2019-11-12,2328.2441974211183
2019-11-13,2328.312648238786
2019-11-14,2319.4688040777687
2019-11-15,2315.3579401610978
2019-11-18,2316.0952132333714
2019-11-19,2316.3113731740814
2019-11-20,2318.7020804635354
2019-11-21,2323.874834049169
2019-11-22,2329.0303520272796
2019-11-25,2337.1954708663584
2019-11-26,2334.014045804696
2019-11-27,2334.5638177826545
2019-11-28,2324.477040543387
2019-11-29,2306.0630397080163
2019-12-02,2323.854032948173
2019-12-03,2321.1637718498796
2019-12-04,2316.958621790982
2019-12-05,2320.383624529384
2019-12-06,2327.9624071101507
2019-12-09,2330.7591626122335
2019-12-10,2320.4329205874137
2019-12-11,2317.683441723002
2019-12-12,2294.1483170375463
2019-12-13,2311.1583847974653
2019-12-16,2302.243527933623
2019-12-17,2316.136114617736
2019-12-18,2315.996176999775
2019-12-19,2316.5960072956577
2019-12-20,2317.3223350109038
2019-12-23,2314.605301103245
2019-12-24,2310.943663031762
2019-12-25,2303.048761660103
2019-12-26,2304.0106534460165
2019-12-27,2297.101551210095
2019-12-30,2286.475609242121
2019-12-31,2288.605943337836
2020-01-01,2288.605943337836
2020-01-02,2301.9825667966534
2020-01-03,2314.7495992631507
2020-01-06,2273.9022698055496
2020-01-07,2317.327109255438
2020-01-08,2296.209325829893
2020-01-09,2310.317109773976
2020-01-10,2312.034279009973
2020-01-13,2300.0098783188
2020-01-14,2304.7993997601097
2020-01-15,2290.5300652777028
2020-01-16,2292.230725731434
2020-01-17,2301.0449727938967
2020-01-20,2309.9253609856723
2020-01-21,2300.5670252625882
2020-01-22,2312.495492570605
2020-01-23,2316.380105722702
2020-01-24,2322.509104352696
2020-01-27,2309.5261950810755
2020-01-28,2297.161425536927
2020-01-29,2304.9971648663904
2020-01-30,2281.4514552132655
2020-01-31,2294.624905668815
2020-02-03,2284.241589096421
2020-02-04,2285.7626895977023
2020-02-05,2302.823803397467
2020-02-06,2341.7915166174093
2020-02-07,2342.73762696709
2020-02-10,2336.3149835848167
2020-02-11,2334.1989357737075
2020-02-12,2323.508869649656
2020-02-13,2332.0690898819566
2020-02-14,2317.663051753656
2020-02-17,2295.133360544883
2020-02-18,2282.4838604352813
2020-02-19,2274.856300265881
2020-02-20,2240.5954703226002
2020-02-21,2237.7462764365205
2020-02-24,2257.8397573347447
2020-02-25,2197.556205611216
2020-02-26,2172.2369259292154
2020-02-27,2111.7078650603394
2020-02-28,2083.200577287278
2020-03-02,2072.917372407758
2020-03-03,2047.568402271104
2020-03-04,2060.6732833790497
2020-03-05,2086.6013994470227
2020-03-06,2039.2145150206131
2020-03-09,1986.8660252090594
2020-03-10,1996.2678251018126
2020-03-11,1969.5786026417445
2020-03-12,1922.4952546237798
2020-03-13,1803.1971875890417
2020-03-16,1793.4757217201388
2020-03-17,1858.5928664887692
2020-03-18,1882.8339938595996
2020-03-19,1939.4624740133588
2020-03-20,1919.4077819802424
2020-03-23,1901.2733498151904
2020-03-24,1902.78653402396
2020-03-25,2005.5646855760062
2020-03-26,1977.525220434445
2020-03-27,2073.264562136468
2020-03-30,2086.398188036447
2020-03-31,2045.8776430233092
2020-04-01,1998.9330736435522
2020-04-02,1970.9251234844346
2020-04-03,1975.5552719839072
2020-04-06,2030.3597971733038
2020-04-07,2038.988098951742
2020-04-08,2088.211814207104
2020-04-09,2048.6975331464673
2020-04-10,2063.6301268886446
2020-04-13,2058.204013871175
2020-04-14,2089.7840162733332
2020-04-15,2118.0623385070317
2020-04-16,2106.7350917064973
2020-04-17,2113.990444116098
2020-04-20,2097.102096215562
2020-04-21,2090.4312151771383
2020-04-22,2088.572868545998
2020-04-23,2106.0250614038464
2020-04-24,2105.6100461780843
2020-04-27,2126.481184900218
2020-04-28,2131.15228580308
2020-04-29,2134.014077155984
2020-04-30,2098.126271872016
2020-05-01,2055.48685434471
2020-05-04,2072.4219822278787
2020-05-05,2093.2156831504
2020-05-06,2112.549931976566
2020-05-07,2086.096943499864
2020-05-08,2118.317651150648
2020-05-11,2141.616640955176
2020-05-12,2134.292849614717
2020-05-13,2143.866365528525
2020-05-14,2117.6449150902577
2020-05-15,2116.45535062781
2020-05-18,2109.4761348950374
2020-05-19,2110.837461294775
2020-05-20,2124.4316071760427
2020-05-21,2115.6150442323806
2020-05-22,2120.3795552173297
2020-05-25,2147.5090722872233
2020-05-26,2170.4348158369294
2020-05-27,2181.1507431666596
2020-05-28,2199.837191201347
2020-05-29,2171.6655625370977
2020-06-01,2174.1907380507014
2020-06-02,2163.2846666509704
2020-06-03,2157.3074960071276
2020-06-04,2136.6402159196195
2020-06-05,2123.6909238359885
2020-06-08,2156.51112018557
2020-06-09,2169.8643630640404
2020-06-10,2178.515261194159
2020-06-11,2158.7393387194656
2020-06-12,2151.3278525493774
2020-06-15,2104.9212636270295
2020-06-16,2169.764004300905
2020-06-17,2167.0031670811372
2020-06-18,2170.295643820055
2020-06-19,2176.5303160517497
2020-06-22,2158.502009337249
2020-06-23,2166.615958073023
2020-06-24,2155.3832755851613
2020-06-25,2147.7008330335148
2020-06-26,2163.522868178435
2020-06-29,2116.9837811362263
2020-06-30,2121.665145723951
2020-07-01,2092.5587626335628
2020-07-02,2107.9110448122415
2020-07-03,2116.346040151825
2020-07-06,2128.8132330072644
2020-07-07,2121.0597652828633
2020-07-08,2099.5690186306147
2020-07-09,2110.9001760345
2020-07-10,2087.4798162019424
2020-07-13,2107.776658264843
2020-07-14,2088.717383492536
2020-07-15,2119.6173276264135
2020-07-16,2095.5200725757445
2020-07-17,2092.592427820907
2020-07-20,2089.2111013137983
2020-07-21,2089.3078680735525
2020-07-22,2048.3283476788097
2020-07-23,2051.707500695564
2020-07-24,2068.540478659877
2020-07-27,2065.3177831066473
2020-07-28,2060.0958597702274
2020-07-29,2026.6447133248494
2020-07-30,1999.9379273159632
2020-07-31,1938.2965640706707
2020-08-03,1971.724970782886
2020-08-04,2015.368940833382
2020-08-05,1988.5630201248916
2020-08-06,1981.5910276640773
2020-08-07,1989.996906728777
2020-08-10,1995.7909867804026
2020-08-11,2021.9597510598683
2020-08-12,2036.3715447973752
2020-08-13,2053.4570143492842
2020-08-14,2066.545770195508
2020-08-17,2045.4113022575082
2020-08-18,2055.895437665033
2020-08-19,2064.1664694990345
2020-08-20,2055.392096608329
2020-08-21,2070.8471763559446
2020-08-24,2069.985487945618
2020-08-25,2070.961982955064
2020-08-26,2075.215377499275
2020-08-27,2061.1058031262223
2020-08-28,2051.8469983462173
2020-08-31,2041.8554982003182
2020-09-01,2033.540067060687
2020-09-02,2059.9499945850825
2020-09-03,2065.9395441374404
2020-09-04,2051.483882123256
2020-09-07,2032.184553264868
2020-09-08,2055.721314870234
2020-09-09,2029.9178981334992
2020-09-10,2037.3996892103542
2020-09-11,2063.048777614425
2020-09-14,2073.7131566811513
2020-09-15,2058.079049086531
2020-09-16,2079.2359733667877
2020-09-17,2078.8629676971163
2020-09-18,2085.806639267143
2020-09-21,2101.7532383870557
2020-09-22,2100.0513109124677
2020-09-23,2111.330292785534
2020-09-24,2102.296190070003
2020-09-25,2107.5655586682765
2020-09-28,2138.8994694899725
2020-09-29,2121.759188468929
2020-09-30,2090.182547409505
2020-10-01,2086.4047984429385
2020-10-02,2072.451852752915
2020-10-05,2086.786708213386
2020-10-06,2091.595208428664
2020-10-07,2085.118832703158
2020-10-08,2092.8393069714384
2020-10-09,2080.0144044711983
2020-10-12,2083.8094797121466
2020-10-13,2097.3756479103668
2020-10-14,2103.455954879762
2020-10-15,2096.5859509908764
2020-10-16,2071.6322418737095
2020-10-19,2079.391507466174
2020-10-20,2047.2189713342852
2020-10-21,2070.2474442971734
2020-10-22,2043.5384154052406
2020-10-23,2053.3669738672115
2020-10-26,2048.445681169899
2020-10-27,2056.933631974345
2020-10-28,2074.166015900642
2020-10-29,2075.3546671306285
2020-10-30,2042.8324177937968
2020-11-02,2081.573142771681
2020-11-03,2069.533527955835
2020-11-04,2091.454709328539
2020-11-05,2117.83036150474
2020-11-06,2124.6089374695607
2020-11-09,2112.2021406118884
2020-11-10,2142.45947431951
2020-11-11,2181.5645488348146
2020-11-12,2178.2458840361664
2020-11-13,2159.117989739206
2020-11-16,2186.1773261878748
2020-11-17,2190.9725740084073
2020-11-18,2189.205075064478
2020-11-19,2210.6790552749403
2020-11-20,2200.021059388074
2020-11-23,2192.689464577953
2020-11-24,2214.7614455500275
2020-11-25,2213.9970932426527
2020-11-26,2218.810976177003
2020-11-27,2218.834647228487
2020-11-30,2168.9412223988647
2020-12-01,2154.9113724678664
2020-12-02,2144.6085009797966
2020-12-03,2146.4856835013843
2020-12-04,2138.701671206323
2020-12-07,2124.938083601155
2020-12-08,2127.844971400596
2020-12-09,2145.7119983627085
2020-12-10,2129.268849021682
2020-12-11,2155.458601278744
2020-12-14,2152.521856528592
2020-12-15,2144.055338408037
2020-12-16,2141.1561631604036
2020-12-17,2153.471963422533
2020-12-18,2145.7890814538196
2020-12-21,2138.928444014415
2020-12-22,2113.6035075699247
2020-12-23,2126.698948699681
2020-12-24,2134.299590447762
2020-12-25,2137.5815432274476
2020-12-28,2143.4397863200206
2020-12-29,2176.7632168741834
2020-12-30,2159.6443761782457
2020-12-31,2171.117293872789
2021-01-01,2171.1172938727786
2021-01-04,2155.024883695848
2021-01-05,2153.191255011806
2021-01-06,2144.1202748885153
2021-01-07,2160.7659143415153
2021-01-08,2200.6995983793245
2021-01-11,2209.1658010144165
2021-01-12,2212.9819305861733
2021-01-13,2214.864683714227
2021-01-14,2243.5734618458237
2021-01-15,2232.9136093642837
2021-01-18,2230.3238402023394
2021-01-19,2220.5476107902887
2021-01-20,2214.586636865002
2021-01-21,2215.004050585054
2021-01-22,2206.7771387424204
2021-01-25,2223.132149908605
2021-01-26,2207.847319545837
2021-01-27,2227.8035867656254
2021-01-28,2194.29339549939
2021-01-29,2152.176788858563
2021-02-01,2168.7207959024436
2021-02-02,2183.8507420369483
2021-02-03,2215.2843698797997
2021-02-04,2196.1811405473154
2021-02-05,2209.868607839037
2021-02-08,2250.290128389699
2021-02-09,2256.139533487576
2021-02-10,2251.003792705479
2021-02-11,2249.4359725627046
2021-02-12,2248.8555973503176
2021-02-15,2255.8151995707262
2021-02-16,2257.33223621623
2021-02-17,2256.8534218482523
2021-02-18,2248.9633784525918
2021-02-19,2220.2559809794666
2021-02-22,2227.6799621244586
2021-02-23,2222.9090487951985
2021-02-24,2175.692873681036
2021-02-25,2166.3330872177594
2021-02-26,2116.002944559133
2021-03-01,2163.635561304656
2021-03-02,2148.138463766448
2021-03-03,2148.770589987683
2021-03-04,2125.1643888492554
2021-03-05,2154.2898585030453
2021-03-08,2150.253277076126
2021-03-09,2173.8283907081204
2021-03-10,2178.117468606093
2021-03-11,2168.476009526973
2021-03-12,2181.3376375517146
2021-03-15,2202.843860883071
2021-03-16,2222.226263170626
2021-03-17,2222.019261127293
2021-03-18,2243.018265034428
2021-03-19,2249.218669080235
2021-03-22,2234.4024758029577
2021-03-23,2232.645367178701
2021-03-24,2197.9756370532727
2021-03-25,2230.019474479698
2021-03-26,2251.6250273796654
2021-03-29,2272.082758119291
2021-03-30,2252.610005073603
2021-03-31,2214.030083185438
2021-04-01,2207.833563429337
2021-04-02,2213.1399333714753
2021-04-05,2224.0019427415855
2021-04-06,2192.068623419328
2021-04-07,2191.3218110442226
2021-04-08,2184.394374328788
2021-04-09,2187.3384783631914
2021-04-12,2185.550568817564
2021-04-13,2180.8014366417774
2021-04-14,2171.2238949011557
2021-04-15,2181.2734080906785
2021-04-16,2180.761178414238
2021-04-19,2179.4986740370305
2021-04-20,2145.2390937233827
2021-04-21,2112.77401881946
2021-04-22,2149.6319565217104
2021-04-23,2144.969356622436
2021-04-26,2141.712209593827
2021-04-27,2117.466669799577
2021-04-28,2105.7657904916614
2021-04-29,2101.082277813519
2021-04-30,2104.0210199510952
2021-05-03,2104.9787569963482
2021-05-04,2107.094338553625
2021-05-05,2111.543279083448
2021-05-06,2130.8360638730783
2021-05-07,2125.688406436765
2021-05-10,2134.719205273748
2021-05-11,2102.7089525826273
2021-05-12,2068.8501597348077
2021-05-13,2032.6170145473266
2021-05-14,2073.3450120724333
2021-05-17,2064.5675726473937
2021-05-18,2078.2917587408233
2021-05-19,2081.127871059727
2021-05-20,2067.570898031612
2021-05-21,2078.458119062919
2021-05-24,2080.768254022976
2021-05-25,2078.491863046977
2021-05-26,2081.5488643910253
2021-05-27,2070.3642765949835
2021-05-28,2095.9957255616223
2021-05-31,2076.834228099008
2021-06-01,2065.693097504491
2021-06-02,2072.868281625351
2021-06-03,2093.6067641912946
2021-06-04,2099.9327871953496
2021-06-07,2107.488696261278
2021-06-08,2113.9577087243256
2021-06-09,2108.3858703558594
2021-06-10,2107.771077327255
2021-06-11,2124.923115522942
2021-06-14,2122.2300334102565
2021-06-15,2141.209601206047
2021-06-16,2143.3720080334942
2021-06-17,2153.2791347369493
2021-06-18,2157.988767925625
2021-06-21,2104.676016200621
2021-06-22,2160.190558571063
2021-06-23,2141.927699658206
2021-06-24,2142.55658288929
2021-06-25,2148.5469992034414
2021-06-28,2158.469624974748
2021-06-29,2156.5877737171418
2021-06-30,2152.259934298903
2021-07-01,2133.2509509414162
2021-07-02,2156.169177669097
2021-07-05,2155.5980419797643
2021-07-06,2171.5429523441194
2021-07-07,2166.156180790391
2021-07-08,2162.086293454609
2021-07-09,2139.6401818118034
2021-07-12,2172.561525984498
2021-07-13,2192.3262345780136
2021-07-14,2201.1574087562135
2021-07-15,2177.468285623145
2021-07-16,2162.740780572251
2021-07-19,2163.4955483361214
2021-07-20,2150.045302547912
2021-07-21,2149.8766205369548
2021-07-22,2153.0501362649466
2021-07-23,2150.2322017291617
2021-07-26,2165.6551068540903
2021-07-27,2183.9577350211675
2021-07-28,2166.1320315054436
2021-07-29,2157.4887693646015
2021-07-30,2126.361769394929
2021-08-02,2179.0383639827774
2021-08-03,2177.187452408123
2021-08-04,2158.8950644635015
2021-08-05,2166.941044258207
2021-08-06,2169.3996883790182
2021-08-09,2172.952146973203
2021-08-10,2184.013988352272
2021-08-11,2198.1341967893254
2021-08-12,2198.9559510478825
2021-08-13,2203.265046803284
2021-08-16,2188.864951286224
2021-08-17,2190.535823287595
2021-08-18,2195.2880069970315
2021-08-19,2192.600905925383
2021-08-20,2193.9665506416604
2021-08-23,2218.251711484712
2021-08-24,2226.4939180289557
2021-08-25,2215.5860885582733
2021-08-26,2215.600860041827
2021-08-27,2200.270196346755
2021-08-30,2217.8270786007643
2021-08-31,2226.588942703084
2021-09-01,2239.785031646828
2021-09-02,2244.6717824329644
2021-09-03,2277.245140985423
2021-09-06,2301.713823531236
2021-09-07,2319.6132525842345
2021-09-08,2334.868766619354
2021-09-09,2332.0333333408767
2021-09-10,2353.6103612374422
2021-09-13,2364.7839245032596
2021-09-14,2385.3706133504948
2021-09-15,2376.324746265915
2021-09-16,2378.8726981554955
2021-09-17,2389.51040685384
2021-09-20,2401.8937776084676
2021-09-21,2374.9155260802477
2021-09-22,2338.7785898112643
2021-09-23,2324.884379294806
2021-09-24,2366.6879195526576
2021-09-27,2356.1286551230646
2021-09-28,2333.706213718711
2021-09-29,2305.416371006103
2021-09-30,2320.9560906594515
2021-10-01,2283.7389854646776
2021-10-04,2270.6852241456104
2021-10-05,2229.8737365838424
2021-10-06,2241.945040011255
2021-10-07,2227.8840482458
2021-10-08,2237.424726053169
2021-10-11,2242.116538637718
2021-10-12,2218.8884142245065
2021-10-13,2213.4041088795157
2021-10-14,2218.8648039670215
2021-10-15,2243.4116017724423
2021-10-18,2223.76182518954
2021-10-19,2227.037446212864
2021-10-20,2223.743929759425
2021-10-21,2206.7454939919935
2021-10-22,2210.9921215805125
2021-10-25,2204.3617477158446
2021-10-26,2217.8249242693214
2021-10-27,2227.6287338124457
2021-10-28,2204.054205856752
2021-10-29,2209.6539156539807
2021-11-01,2243.9378580432967
2021-11-02,2238.8185668353585
2021-11-03,2232.4557948674687
2021-11-04,2272.322112907154
2021-11-05,2264.832930972778
2021-11-08,2247.9152378360736
2021-11-09,2239.0882182295836
2021-11-10,2228.3972257806595
2021-11-11,2238.9285361588895
2021-11-12,2268.832592820612
2021-11-15,2283.352962862957
2021-11-16,2286.8063059198694
2021-11-17,2284.9142343242015
2021-11-18,2278.9388647660794
2021-11-19,2303.491911134388
2021-11-22,2306.031701854684
2021-11-23,2297.545444572732
2021-11-24,2274.496732775915
2021-11-25,2279.5133955073075
2021-11-26,2265.755469915129
2021-11-29,2231.2267312000367
2021-11-30,2210.683373299687
2021-12-01,2204.2064461164787
2021-12-02,2204.0053580421695
2021-12-03,2233.8768395021675
2021-12-06,2223.5409586077167
2021-12-07,2262.8316045763063
2021-12-08,2254.7503772601935
2021-12-09,2267.440041467387
2021-12-10,2247.5501279960936
2021-12-13,2259.17670415308
2021-12-14,2261.8957165379907
2021-12-15,2268.542302440367
2021-12-16,2295.655460798896
2021-12-17,2276.468246203376
2021-12-20,2244.6503626747412
2021-12-21,2266.6778976482956
2021-12-22,2246.3247714175877
2021-12-23,2257.990341600204
2021-12-24,2245.0627403315943
2021-12-27,2226.4421694165035
2021-12-28,2262.5352716088223
2021-12-29,2240.016165246615
2021-12-30,2229.9459081047526
2021-12-31,2221.906180507822
2022-01-03,2234.8335933188
2022-01-04,2249.649966382385
2022-01-05,2251.6995622334375
2022-01-06,2221.1993759704515
2022-01-07,2206.1590669198226
2022-01-10,2222.0910048167607
2022-01-11,2201.519560879717
2022-01-12,2221.7901742048566
2022-01-13,2206.285646774837
2022-01-14,2190.9500982435607
2022-01-17,2189.8133322572317
2022-01-18,2194.87233560502
2022-01-19,2150.5543520645797
2022-01-20,2179.145864531433
2022-01-21,2184.8958864324018
2022-01-24,2192.489948680322
2022-01-25,2177.938885573989
2022-01-26,2158.9446175501907
2022-01-27,2118.4871608269336
2022-01-28,2150.5798336172834
2022-01-31,2152.9039397143483
2022-02-01,2161.0408881917847
2022-02-02,2189.9044058748814
2022-02-03,2145.4799753721295
2022-02-04,2146.16364554049
2022-02-07,2150.4473791133487
2022-02-08,2155.881368292034
2022-02-09,2169.8066774262
2022-02-10,2162.2437165539573
2022-02-11,2175.7862071923887
2022-02-14,2167.047666197439
2022-02-15,2143.1008663245257
2022-02-16,2176.02427444221
2022-02-17,2167.410796025181
2022-02-18,2163.841118901413
2022-02-21,2160.825328193921
2022-02-22,2129.7147240132417
2022-02-23,2132.151249011171
2022-02-24,2142.0241507389082
2022-02-25,2128.8025680283404
2022-02-28,2149.0959152793703
2022-03-01,2186.6073466337957
2022-03-02,2152.924776876641
2022-03-03,2176.987070464095
2022-03-04,2189.495224959062
2022-03-07,2154.97131188186
2022-03-08,2117.7164140675236
2022-03-09,2075.6992940351442
2022-03-10,2143.219437006279
2022-03-11,2106.0498671396
2022-03-14,2089.6401983730507
2022-03-15,2108.8396115831015
2022-03-16,2129.1134894351026
2022-03-17,2143.063335427696
2022-03-18,2153.1531426117863
2022-03-21,2153.410011054657
2022-03-22,2151.3690463428898
2022-03-23,2194.128122151849
2022-03-24,2174.1754206233654
2022-03-25,2181.786995164801
2022-03-28,2149.913184112868
2022-03-29,2156.4822410893926
2022-03-30,2143.946585501196
2022-03-31,2135.5298287481687
2022-04-01,2127.644868724599
2022-04-04,2151.216152649603
2022-04-05,2141.852076742192
2022-04-06,2114.695359913264
2022-04-07,2096.505631953247
2022-04-08,2102.639079392362
2022-04-11,2073.087619682436
2022-04-12,2061.564887075977
2022-04-13,2078.3103835732627
2022-04-14,2105.95210945548
2022-04-15,2094.682358597891
2022-04-18,2061.5934822338554
2022-04-19,2036.0025014853697
2022-04-20,2059.8030683687534
2022-04-21,2061.235683277692
2022-04-22,2058.8130269732073
2022-04-25,2061.9884384590478
2022-04-26,2087.7390680323433
2022-04-27,2080.4135310116885
2022-04-28,2068.751056290387
2022-04-29,2085.4398324004355
2022-05-02,2077.0492799770113
2022-05-03,2079.201706586952
2022-05-04,2076.191843911641
2022-05-05,2075.509224559491
2022-05-06,2081.0045214265133
2022-05-09,2053.280773658738
2022-05-10,2048.1141827828924
2022-05-11,2040.4882372899187
2022-05-12,2072.498692783603
2022-05-13,2079.262954698695
2022-05-16,2086.712769618587
2022-05-17,2058.4837163644456
2022-05-18,2094.007324097664
2022-05-19,2070.8597363423683
2022-05-20,2074.3096560916997
2022-05-23,2082.802865897307
2022-05-24,2076.0501392365813
2022-05-25,2075.154549246822
2022-05-26,2066.6385019990485
2022-05-27,2073.0749041073536
2022-05-30,2081.591526308176
2022-05-31,2068.1263682177746
2022-06-01,2078.2426764293364
2022-06-02,2055.440761226742
2022-06-03,2046.3403132844198
2022-06-06,2046.9641010248365
2022-06-07,2036.152082940669
2022-06-08,2032.7513555554078
2022-06-09,2041.8796142431634
2022-06-10,2043.5203684408884
2022-06-13,2043.4626856412674
2022-06-14,2008.5783225935309
2022-06-15,1984.8739226497319
2022-06-16,2011.5550362014671
2022-06-17,1963.0164200735478
2022-06-20,1941.3966176923177
2022-06-21,1948.7590412524507
2022-06-22,1950.5405898349607
2022-06-23,1992.1305421078007
2022-06-24,1993.298533868593
2022-06-27,1999.604343839883
2022-06-28,2020.8977434176404
2022-06-29,2011.9661388544548
2022-06-30,2017.128484999813
2022-07-01,2017.7328536494733
2022-07-04,2030.5558144911545
2022-07-05,2072.51073692695
2022-07-06,2070.8593793819996
2022-07-07,2099.5762071230583
2022-07-08,2096.5498957805885
2022-07-11,2124.9788162915675
2022-07-12,2123.7026325700917
2022-07-13,2101.5092054314564
2022-07-14,2094.308439892561
2022-07-15,2090.6638366413063
2022-07-18,2075.2629740161287
2022-07-19,2064.296535235924
2022-07-20,2107.405908419704
2022-07-21,2119.114794279618
2022-07-22,2142.0142879280183
2022-07-25,2129.1523515654776
2022-07-26,2142.254772670616
2022-07-27,2136.167999923339
2022-07-28,2177.5206859022874
2022-07-29,2174.731499362816
2022-08-01,2202.921110958086
2022-08-02,2184.1695752091123
2022-08-03,2155.3026996922576
2022-08-04,2152.3466834085493
2022-08-05,2142.048797257987
2022-08-08,2141.486117559745
2022-08-09,2130.957856498353
2022-08-10,2146.7636843214677
2022-08-11,2141.383417556623
2022-08-12,2174.181296417128
2022-08-15,2209.9155840040694
2022-08-16,2193.8146856065086
2022-08-17,2203.5842978630417
2022-08-18,2201.286010572426
2022-08-19,2188.1608953521045
2022-08-22,2209.5132238237247
2022-08-23,2197.7471209220766
2022-08-24,2180.2837984804396
2022-08-25,2193.5359408665804
2022-08-26,2177.525594356045
2022-08-29,2130.2037485326136
2022-08-30,2152.0663345309736
2022-08-31,2136.3820622707085
2022-09-01,2114.898659115984
2022-09-02,2091.035489799141
2022-09-05,2103.3233257087804
2022-09-06,2068.565203401388
2022-09-07,2028.8023501333437
2022-09-08,2074.0026605626435
2022-09-09,2087.9266777714465
2022-09-12,2083.7670465146252
2022-09-13,2086.9690753888417
2022-09-14,2075.978567410848
2022-09-15,2068.2356588640814
2022-09-16,2064.6545768940173
2022-09-19,2063.386126473397
2022-09-20,2068.0361958677936
2022-09-21,2060.944549932524
2022-09-22,2099.165487550016
2022-09-23,2105.3255415665067
2022-09-26,2059.5499654375503
2022-09-27,2070.816078788438
2022-09-28,2052.1759465076975
2022-09-29,2060.6438822022906
2022-09-30,2026.0350286776622
2022-10-03,2023.3923983517955
2022-10-04,2056.8804986462137
2022-10-05,2078.797673849866
2022-10-06,2081.1384273951858
2022-10-07,2075.245253277993
