Date,NIHONKABU (JP ex EQ REITS) MIN VOL (JPY)
2022-10-10,2084.3097170516116
2022-10-11,2052.790147947283
2022-10-12,2041.414430346007
2022-10-13,2014.0444306538247
2022-10-14,2035.488771336368
2022-10-17,1998.015261826317
2022-10-18,2005.1918120599873
2022-10-19,2010.9532244599748
2022-10-20,1995.8971283191895
2022-10-21,1984.389588125419
2022-10-24,1979.9063823729666
2022-10-25,1994.6405945704832
2022-10-26,2006.2485899050687
2022-10-27,2010.525800800737
2022-10-28,1995.2996845451703
2022-10-31,2016.3284198033268
2022-11-01,2028.3512642921007
2022-11-02,2039.071830519121
2022-11-03,2048.172161046853
2022-11-04,2005.124501388211
2022-11-07,2013.5041668221052
2022-11-08,2032.6502520759702
2022-11-09,2019.4377290352209
2022-11-10,2048.8565192206897
2022-11-11,2084.245148758019
2022-11-14,2044.2929847960022
2022-11-15,2058.715809131026
2022-11-16,2045.8480575015622
2022-11-17,2053.8696478936886
2022-11-18,2067.1301630246226
2022-11-21,2066.4217755989116
2022-11-22,2092.8215439723526
2022-11-23,2098.717589854848
2022-11-24,2134.6205974184386
2022-11-25,2121.0652355418283
2022-11-28,2117.2977180175876
2022-11-29,2122.1293733666957
2022-11-30,2104.8638520165546
2022-12-01,2108.2823295464627
2022-12-02,2084.441709544734
2022-12-05,2054.2464837952334
2022-12-06,2061.1245071225158
2022-12-07,2062.8375396135384
2022-12-08,2053.1024419086066
2022-12-09,2069.4090146803783
2022-12-12,2056.348399143569
2022-12-13,2076.6999288862967
2022-12-14,2090.02214585297
2022-12-15,2045.356957051116
2022-12-16,2047.7056584204752
2022-12-19,2037.0189897984517
2022-12-20,2096.3416613675986
2022-12-21,2086.2076703648445
2022-12-22,2101.690078499208
2022-12-23,2086.914810808984
2022-12-26,2086.176221766718
2022-12-27,2079.476040965548
2022-12-28,2075.197644068527
2022-12-29,2066.976465834139
2022-12-30,2079.8546254037524
2023-01-02,2079.8546254037583
2023-01-03,2122.04684146408
2023-01-04,2066.8702566463758
2023-01-05,2045.371173592835
2023-01-06,2049.2781141002383
2023-01-09,2030.4261175531567
2023-01-10,2025.1245662101314
2023-01-11,2030.1701020866412
2023-01-12,2070.272828067931
2023-01-13,2098.5626559887587
2023-01-16,2068.958772370351
2023-01-17,2086.150230127254
2023-01-18,2106.070039135017
2023-01-19,2095.7346288490025
2023-01-20,2076.418880226872
2023-01-23,2071.3914299688627
2023-01-24,2104.407653661486
2023-01-25,2117.9889579543765
2023-01-26,2112.6631353550065
2023-01-27,2125.5867691479675
2023-01-30,2112.353527167564
2023-01-31,2116.9792878564003
2023-02-01,2112.2828784032054
2023-02-02,2109.4139994222396
2023-02-03,2083.644128353774
2023-02-06,2093.363568803644
2023-02-07,2135.5282039709673
2023-02-08,2130.5125695513348
2023-02-09,2129.300581186337
2023-02-10,2146.467027641177
2023-02-13,2108.012162770014
2023-02-14,2126.5407472781735
2023-02-15,2105.890936513012
2023-02-16,2112.7442090161044
2023-02-17,2107.9402646809895
2023-02-20,2120.715488416912
2023-02-21,2108.1672264788103
2023-02-22,2100.050680880847
2023-02-23,2102.5447719092126
2023-02-24,2095.551609458805
2023-02-27,2092.195781388799
2023-02-28,2088.7667719790898
2023-03-01,2077.950351420208
2023-03-02,2078.2061046496706
2023-03-03,2106.446083219858
2023-03-06,2107.605324687989
2023-03-07,2122.544052237423
2023-03-08,2138.0256793739845
2023-03-09,2166.996656378182
2023-03-10,2140.368836407522
2023-03-13,2121.3923929012685
2023-03-14,2060.5545445613852
2023-03-15,2133.906430287477
2023-03-16,2093.1087599494795
2023-03-17,2121.10832832836
2023-03-20,2086.3824767708174
2023-03-21,2066.606198256712
2023-03-22,2083.365797465107
2023-03-23,2081.929990854806
2023-03-24,2110.1292453991255
2023-03-27,2102.007943013296
2023-03-28,2109.2575784521737
2023-03-29,2110.635682825525
2023-03-30,2094.9166756012446
2023-03-31,2112.2495630776407
2023-04-03,2136.1986086712104
2023-04-04,2138.4043197800065
2023-04-05,2128.814507465184
2023-04-06,2104.960991026597
2023-04-07,2100.7467934446217
2023-04-10,2097.021226537634
2023-04-11,2099.9335049206047
2023-04-12,2106.783093188835
2023-04-13,2110.1883892013
2023-04-14,2113.771967418745
2023-04-17,2121.638633311756
2023-04-18,2142.706251203773
2023-04-19,2134.247553858562
2023-04-20,2135.655789396585
2023-04-21,2129.4495651335747
2023-04-24,2122.9724524399735
2023-04-25,2151.060170113742
2023-04-26,2136.6067277377933
2023-04-27,2137.3770863739815
2023-04-28,2127.910857964572
2023-05-01,2143.0757062410844
2023-05-02,2152.81375079936
2023-05-03,2159.6050324578327
2023-05-04,2190.0072968579984
2023-05-05,2172.5873996287014
2023-05-08,2171.665027213902
2023-05-09,2204.5631843689325
2023-05-10,2197.6243900537434
2023-05-11,2203.258450260125
2023-05-12,2215.58824674775
2023-05-15,2225.9729212922216
2023-05-16,2233.1452024289083
2023-05-17,2233.6417670231103
2023-05-18,2231.4253701688285
2023-05-19,2228.790375535534
2023-05-22,2244.075381893972
2023-05-23,2240.161805635426
2023-05-24,2227.8601456297197
2023-05-25,2210.1175472519735
2023-05-26,2200.350115264347
2023-05-29,2214.3986419719918
2023-05-30,2211.685539778329
2023-05-31,2204.6491267370507
2023-06-01,2219.4015445601244
2023-06-02,2235.895949799641
2023-06-05,2266.9797263182545
2023-06-06,2289.5160263390053
2023-06-07,2259.199817013339
2023-06-08,2248.2957917758154
2023-06-09,2274.1525377909375
2023-06-12,2278.026175144407
2023-06-13,2278.438894903633
2023-06-14,2293.2570208229417
2023-06-15,2262.0730433359363
2023-06-16,2250.221686272615
2023-06-19,2242.127366516027
2023-06-20,2242.1991346156847
2023-06-21,2232.970620207782
2023-06-22,2232.6265053896086
2023-06-23,2211.0496344670178
2023-06-26,2201.8750197746267
2023-06-27,2183.119026143029
2023-06-28,2217.785495771679
2023-06-29,2211.487247013758
2023-06-30,2199.8608895195243
2023-07-03,2221.891765897952
2023-07-04,2208.5417548792443
2023-07-05,2211.7192579545067
2023-07-06,2193.9050621120273
2023-07-07,2191.510806405189
2023-07-10,2184.9940294751455
2023-07-11,2192.9274365386273
2023-07-12,2194.1602557037145
2023-07-13,2192.5659606558247
2023-07-14,2172.8138375192507
2023-07-17,2165.055939593549
2023-07-18,2180.8181853408005
2023-07-19,2194.4571295935884
2023-07-20,2179.735060539685
2023-07-21,2171.0493219606133
2023-07-24,2201.3429327903345
2023-07-25,2208.7259864511707
2023-07-26,2217.7041447448782
2023-07-27,2231.8465171977637
2023-07-28,2231.32013030688
2023-07-31,2232.274203178422
2023-08-01,2235.800029339665
2023-08-02,2213.270382791518
2023-08-03,2206.173744108494
2023-08-04,2197.8304541803263
2023-08-07,2204.4591966958374
2023-08-08,2223.020020714493
2023-08-09,2201.09872672322
2023-08-10,2208.4836443611553
2023-08-11,2212.556915023985
2023-08-14,2196.3348303411944
2023-08-15,2202.6163261712873
2023-08-16,2181.9325992572985
2023-08-17,2176.695234137099
2023-08-18,2174.9181924652144
2023-08-21,2161.1735501147405
2023-08-22,2192.941697799944
2023-08-23,2222.925846468121
2023-08-24,2219.388379172136
2023-08-25,2203.842328329901
2023-08-28,2224.237934888854
2023-08-29,2228.2720046174527
2023-08-30,2220.9732774615914
2023-08-31,2255.395448203694
2023-09-01,2271.3631966073476
2023-09-04,2287.690843996914
2023-09-05,2287.9132949662094
2023-09-06,2300.0919179533157
2023-09-07,2311.6075841747934
2023-09-08,2284.1573549326204
2023-09-11,2303.226961336306
2023-09-12,2316.938677889867
2023-09-13,2308.1378821690814
2023-09-14,2352.9793440492463
2023-09-15,2363.2573840285095
2023-09-18,2364.143164567135
2023-09-19,2363.750305020094
2023-09-20,2336.3256843889853
2023-09-21,2336.8736329013964
2023-09-22,2317.957281069835
2023-09-25,2327.6044081307027
2023-09-26,2322.797818237593
2023-09-27,2336.7838318083054
2023-09-28,2310.6541088308454
2023-09-29,2282.2333670208886
2023-10-02,2279.4330660030682
2023-10-03,2261.947861521954
2023-10-04,2212.654991144599
2023-10-05,2252.134242186811
2023-10-06,2242.8026493498146
2023-10-09,2253.9136033197888
2023-10-10,2280.8453227031646
2023-10-11,2262.326199877059
2023-10-12,2286.7867294584344
2023-10-13,2267.5464567045196
2023-10-16,2227.9979957194923
2023-10-17,2236.8532242800666
2023-10-18,2249.739485836473
2023-10-19,2224.518779947799
2023-10-20,2211.0143547814305
2023-10-23,2192.22736278566
2023-10-24,2199.0520151059377
2023-10-25,2213.854359284478
2023-10-26,2202.059320108125
2023-10-27,2229.36803283874
2023-10-30,2210.743817919388
2023-10-31,2216.261289817018
2023-11-01,2281.404343026514
2023-11-02,2278.9756180765
2023-11-03,2271.4651363416424
2023-11-06,2283.1187412072645
2023-11-07,2250.0064453781742
2023-11-08,2208.855665198313
2023-11-09,2236.339469148978
2023-11-10,2247.9455852420087
2023-11-13,2247.4734789220884
2023-11-14,2235.3444434495987
2023-11-15,2239.5105963935216
2023-11-16,2235.2086926417655
2023-11-17,2273.2437713877816
2023-11-20,2268.4915952241595
2023-11-21,2271.5926273277328
2023-11-22,2268.240157287061
2023-11-23,2261.9163149166434
2023-11-24,2266.6013514624074
2023-11-27,2267.9055174939645
2023-11-28,2269.748517358296
2023-11-29,2265.659601271017
2023-11-30,2282.2140577601563
2023-12-01,2308.954444127048
2023-12-04,2308.975727786395
2023-12-05,2305.0145795644285
2023-12-06,2343.129102840063
2023-12-07,2380.3498184340615
2023-12-08,2350.91300364696
2023-12-11,2356.595812245989
2023-12-12,2353.902698934552
2023-12-13,2351.787717741959
2023-12-14,2337.400947412612
2023-12-15,2341.477892192044
2023-12-18,2299.3931778088254
2023-12-19,2284.3863011363965
2023-12-20,2298.2187188505522
2023-12-21,2301.692369579906
2023-12-22,2303.2078867468113
2023-12-25,2308.9227157762934
2023-12-26,2299.7745188442764
2023-12-27,2309.9871277075977
2023-12-28,2329.425307497059
2023-12-29,2346.100401215965
2024-01-01,2346.1004012159547
2024-01-02,2352.2476999857154
2024-01-03,2332.9941698844395
2024-01-04,2329.639432205071
2024-01-05,2350.4617453888877
2024-01-08,2355.8840388883727
2024-01-09,2376.046378084666
2024-01-10,2376.987270086897
2024-01-11,2405.6081840997695
2024-01-12,2434.58046716276
2024-01-15,2449.4933393818847
2024-01-16,2427.16503415701
2024-01-17,2400.92876358291
2024-01-18,2392.52309686471
2024-01-19,2389.9902832171356
2024-01-22,2426.4314659073807
2024-01-23,2428.6532645849557
2024-01-24,2422.1065114263456
2024-01-25,2422.31520675687
2024-01-26,2382.289996471652
2024-01-29,2428.132632338908
2024-01-30,2411.041700294383
2024-01-31,2460.648937669667
2024-02-01,2452.384470109687
2024-02-02,2426.6711826535934
2024-02-05,2447.0055174026006
2024-02-06,2430.7681953616275
2024-02-07,2433.760648511465
2024-02-08,2413.71851880678
2024-02-09,2404.530940684162
2024-02-12,2406.6786855077785
2024-02-13,2439.337221040088
2024-02-14,2416.85224903454
2024-02-15,2416.4550175965073
2024-02-16,2443.6693222556605
2024-02-19,2459.737970215149
2024-02-20,2446.871315361445
2024-02-21,2442.1667022282886
2024-02-22,2451.411162462407
2024-02-23,2448.431272242611
2024-02-26,2451.034681891274
2024-02-27,2457.0768250853853
2024-02-28,2454.0691958594352
2024-02-29,2477.283065955346
2024-03-01,2491.8659653037016
2024-03-04,2471.7311067717874
2024-03-05,2487.326201153543
2024-03-06,2497.5700017966465
2024-03-07,2518.931900352275
2024-03-08,2541.4588190546483
2024-03-11,2509.979043485569
2024-03-12,2488.2541617299503
2024-03-13,2473.3360655578704
2024-03-14,2490.921286047465
2024-03-15,2485.1595418720567
2024-03-18,2525.8349939784785
2024-03-19,2528.3344517803466
2024-03-20,2513.821645787915
2024-03-21,2540.439894068075
2024-03-22,2568.4058636513946
2024-03-25,2525.6231755098574
2024-03-26,2521.585804678096
2024-03-27,2545.3129716422213
2024-03-28,2519.4598655769614
2024-03-29,2531.830571301573
2024-04-01,2507.9413334791257
2024-04-02,2492.557685372279
2024-04-03,2469.312356518715
2024-04-04,2478.7070095254453
2024-04-05,2477.497639446627
2024-04-08,2482.2939597358422
2024-04-09,2496.442371295893
2024-04-10,2490.6788291074995
2024-04-11,2494.802077663571
2024-04-12,2530.2417670343802
2024-04-15,2502.6910404228756
2024-04-16,2462.751620771592
2024-04-17,2429.182158140697
2024-04-18,2435.2520416334723
2024-04-19,2406.2236589809854
2024-04-22,2458.668776934324
2024-04-23,2453.1291018402794
2024-04-24,2472.5513100090793
2024-04-25,2419.3787899456106
2024-04-26,2411.6517909931104
2024-04-29,2413.275865281999
2024-04-30,2452.296538002242
2024-05-01,2439.481099387027
2024-05-02,2495.9298141812797
2024-05-03,2496.659209786705
2024-05-06,2476.3978981007394
2024-05-07,2474.98921973962
2024-05-08,2424.5987462207595
2024-05-09,2430.3168953771224
2024-05-10,2446.5992678577977
2024-05-13,2428.4789527709145
2024-05-14,2425.3213315769617
2024-05-15,2420.027267323844
2024-05-16,2418.887766145996
2024-05-17,2418.5084214651642
2024-05-20,2428.106519238916
2024-05-21,2427.9865934576783
2024-05-22,2404.298123246162
2024-05-23,2408.2648155991274
2024-05-24,2398.4361679946624
2024-05-27,2418.3005909340495
2024-05-28,2414.5874327673328
2024-05-29,2392.2157770161643
2024-05-30,2392.529923598541
2024-05-31,2418.787185907053
2024-06-03,2455.917490464955
2024-06-04,2468.5004391649377
2024-06-05,2425.30986244453
2024-06-06,2431.632323655879
2024-06-07,2427.8282889657653
2024-06-10,2461.550760003188
2024-06-11,2449.8541550262526
2024-06-12,2425.601662682624
2024-06-13,2401.7257429723873
2024-06-14,2420.1682919159575
2024-06-17,2371.55120365717
2024-06-18,2376.406093181034
2024-06-19,2379.703148343795
2024-06-20,2369.282012383513
2024-06-21,2370.5909678641674
2024-06-24,2373.531196793954
2024-06-25,2423.795630837738
2024-06-26,2422.7984962294345
2024-06-27,2411.306595164094
2024-06-28,2418.788061154318
2024-07-01,2416.3452423516537
2024-07-02,2443.181208012892
2024-07-03,2439.401306994519
2024-07-04,2459.4569862726303
2024-07-05,2447.8228590197286
2024-07-08,2436.0011024323735
2024-07-09,2448.869931684108
2024-07-10,2458.301686839026
2024-07-11,2512.2978999146776
2024-07-12,2492.9818100858142
2024-07-15,2488.8232251896106
2024-07-16,2489.414362840851
2024-07-17,2527.6126678913556
2024-07-18,2510.642513975688
2024-07-19,2498.4722155378363
2024-07-22,2492.288353349274
2024-07-23,2521.3175513807982
2024-07-24,2525.940966832981
2024-07-25,2472.3307988447923
2024-07-26,2471.833924352347
2024-07-29,2522.125227112752
2024-07-30,2507.900422020999
2024-07-31,2604.6665898170877
2024-08-01,2541.9056487913176
2024-08-02,2451.9227205920274
2024-08-05,2250.2997706463734
2024-08-06,2403.825299621028
2024-08-07,2405.364062449019
2024-08-08,2397.421390754394
2024-08-09,2416.2405005971077
2024-08-12,2393.138700842276
2024-08-13,2452.4139703548476
2024-08-14,2462.3258370599524
2024-08-15,2449.014448543752
2024-08-16,2521.5474758716173
2024-08-19,2508.2004375999145
2024-08-20,2540.859549250733
2024-08-21,2538.9076091413417
2024-08-22,2544.553264699593
2024-08-23,2566.6190059863216
2024-08-26,2570.735606943034
2024-08-27,2588.943294046362
2024-08-28,2599.9173936027605
2024-08-29,2604.9887446341327
2024-08-30,2608.9319356171673
2024-09-02,2583.550414948626
2024-09-03,2641.4607135296087
2024-09-04,2589.810834632978
2024-09-05,2590.200377067906
2024-09-06,2594.900436598128
2024-09-09,2595.468923328861
2024-09-10,2595.959954074432
2024-09-11,2576.8085191043815
2024-09-12,2601.0372710304146
2024-09-13,2594.8031611291094
2024-09-16,2590.5990356717566
2024-09-17,2566.934690491122
2024-09-18,2561.3224629289048
2024-09-19,2579.8288675477315
2024-09-20,2565.3393120161822
2024-09-23,2580.200457338203
2024-09-24,2587.467391969383
2024-09-25,2554.6548223565533
2024-09-26,2603.7568620898937
2024-09-27,2666.0382048043457
2024-09-30,2590.5888143627108
2024-10-01,2633.4744475967136
2024-10-02,2563.1445443751068
2024-10-03,2586.1569380590877
2024-10-04,2580.51462521322
2024-10-07,2617.386008164197
2024-10-08,2588.8038149211784
2024-10-09,2588.5440591904735
2024-10-10,2608.6047208007976
2024-10-11,2584.0086315242206
2024-10-14,2580.67343707533
2024-10-15,2604.189606385946
2024-10-16,2580.1942385600532
2024-10-17,2586.0927258527586
2024-10-18,2588.4530618873473
2024-10-21,2573.5983914810176
2024-10-22,2544.5979797236646
2024-10-23,2507.8276155769413
2024-10-24,2517.9397827757675
2024-10-25,2492.5358859826924
2024-10-28,2509.7576700255427
2024-10-29,2532.1961155612785
2024-10-30,2534.4614048648655
2024-10-31,2538.5405534245842
2024-11-01,2496.2093324938073
2024-11-04,2500.4504711944583
2024-11-05,2513.1061611879877
2024-11-06,2544.506170713736
2024-11-07,2570.3448074532303
2024-11-08,2595.5980114716704
2024-11-11,2585.504999877463
2024-11-12,2584.38679203508
2024-11-13,2551.7227407815512
2024-11-14,2536.718256889018
2024-11-15,2571.423388679069
2024-11-18,2541.5023669984917
2024-11-19,2563.90901645573
2024-11-20,2540.4470131590856
2024-11-21,2548.0536639191605
2024-11-22,2572.7052288417244
2024-11-25,2577.2398908768673
2024-11-26,2581.763352489136
2024-11-27,2589.2348079668586
2024-11-28,2603.5954960122162
2024-11-29,2623.458304953122
2024-12-02,2675.881827514491
2024-12-03,2706.763952716211
2024-12-04,2667.49609345338
2024-12-05,2658.998723034303
2024-12-06,2660.161663645986
2024-12-09,2642.040865104629
2024-12-10,2640.972860963325
2024-12-11,2647.6750210613613
2024-12-12,2676.085345364299
2024-12-13,2624.4327552482596
2024-12-16,2596.1456063639007
2024-12-17,2604.7849759092387
2024-12-18,2591.8372785752103
2024-12-19,2549.073476444528
2024-12-20,2552.563903675516
2024-12-23,2559.8665453661074
2024-12-24,2558.074187699335
2024-12-25,2558.18403169507
2024-12-26,2564.1098000152765
2024-12-27,2603.5200042816855
2024-12-30,2606.363309056536
2024-12-31,2613.4466823679263
2025-01-01,2613.4466823679254
2025-01-02,2633.8784818173253
2025-01-03,2626.200456503842
2025-01-06,2572.120550087399
2025-01-07,2589.6820133528354
2025-01-08,2575.2013034728056
2025-01-09,2558.854915103077
2025-01-10,2554.887609996455
2025-01-13,2568.938269765002
2025-01-14,2519.861100334635
2025-01-15,2553.7713948417168
2025-01-16,2561.5261262820545
2025-01-17,2541.0197747193656
2025-01-20,2544.322655516021
2025-01-21,2553.1041721997553
2025-01-22,2539.6137337845043
2025-01-23,2556.2548693791477
2025-01-24,2540.4589746862857
2025-01-27,2591.4639993653614
2025-01-28,2602.854391493773
2025-01-29,2626.536163431656
2025-01-30,2642.9592530338277
2025-01-31,2642.3507684770448
2025-02-03,2612.9676398696356
2025-02-04,2610.6276430507755
2025-02-05,2645.1556071546843
2025-02-06,2673.00540166892
2025-02-07,2671.1044061119173
2025-02-10,2668.96648924578
2025-02-11,2646.674160680655
2025-02-12,2606.4862695423963
2025-02-13,2648.413553278783
2025-02-14,2637.327349062878
2025-02-17,2658.731755417119
2025-02-18,2662.83038254528
2025-02-19,2666.0074482489717
2025-02-20,2658.388751679716
2025-02-21,2671.1154511532527
2025-02-24,2672.1888384356353
2025-02-25,2678.8999354878115
2025-02-26,2669.5572194165347
2025-02-27,2694.1444397923065
2025-02-28,2646.537905596548
2025-03-03,2676.1294966238092
2025-03-04,2692.1513050872472
2025-03-05,2624.7720010202656
2025-03-06,2640.761963507675
2025-03-07,2602.62698090834
2025-03-10,2617.1739893903045
2025-03-11,2570.1337694190156
2025-03-12,2569.978394265117
2025-03-13,2597.8853304942136
2025-03-14,2583.718281989273
2025-03-17,2593.84993260625
2025-03-18,2604.0186733546957
2025-03-19,2616.234426114456
2025-03-20,2644.089340446174
2025-03-21,2656.590134825889
2025-03-24,2621.1908186176665
2025-03-25,2647.1503444181276
2025-03-26,2646.5835113323083
2025-03-27,2650.255834453418
2025-03-28,2635.635850787115
2025-03-31,2571.407229798814
2025-04-01,2585.997447368367
2025-04-02,2545.2602425902264
2025-04-03,2511.0366198780043
2025-04-04,2507.745054690169
2025-04-07,2331.5900338117904
2025-04-08,2438.652858301644
2025-04-09,2392.987273831493
2025-04-10,2522.2667669823754
2025-04-11,2429.0855871780145
2025-04-14,2455.941404593984
2025-04-15,2491.650082075461
2025-04-16,2486.515938770563
2025-04-17,2522.277522217485
2025-04-18,2558.712697208239
2025-04-21,2529.182193548948
2025-04-22,2542.8186523945596
2025-04-23,2578.1161772798764
2025-04-24,2559.2084463299757
2025-04-25,2554.7141319586376
2025-04-28,2595.0159884689347
2025-04-29,2602.82688511982
2025-04-30,2616.9655765836696
2025-05-01,2598.808752637383
2025-05-02,2617.6715195825077
2025-05-05,2628.680045342538
2025-05-06,2645.0950147681015
2025-05-07,2636.3438875978973
2025-05-08,2624.967242569452
2025-05-09,2657.9506999765936
2025-05-12,2621.383381413368
2025-05-13,2627.5089787920247
2025-05-14,2621.1967557315115
2025-05-15,2620.8673202820037
2025-05-16,2636.8488312663962
2025-05-19,2630.879712845465
2025-05-20,2621.3228015336226
2025-05-21,2616.619053113325
2025-05-22,2618.243280689232
2025-05-23,2637.7411596114016
2025-05-26,2643.6697285478413
2025-05-27,2634.226493719077
2025-05-28,2631.8270958387457
2025-05-29,2654.8234904085975
2025-05-30,2655.084337448963
2025-06-02,2649.351277015399
2025-06-03,2628.264754872954
2025-06-04,2632.2331379301027
2025-06-05,2596.017693222503
2025-06-06,2599.708491835155
2025-06-09,2613.684906527091
2025-06-10,2610.0616838794344
2025-06-11,2598.9986292742933
2025-06-12,2588.9515755990415
2025-06-13,2567.863958611288
2025-06-16,2573.070345456472
2025-06-17,2568.5794881382444
2025-06-18,2598.7029647725676
2025-06-19,2581.198436257638
2025-06-20,2545.0253217458976
2025-06-23,2520.293507719521
2025-06-24,2546.6890729709085
2025-06-25,2520.902042989836
2025-06-26,2537.9384501937216
2025-06-27,2553.499746950854
2025-06-30,2574.0456322236932
2025-07-01,2562.2489655311547
2025-07-02,2560.158850508043
2025-07-03,2541.3049692541285
2025-07-04,2543.366230701105
2025-07-07,2521.8540451879476
2025-07-08,2502.836806874656
2025-07-09,2513.5830645988126
2025-07-10,2503.4918092955277
2025-07-11,2493.298113500284
2025-07-14,2492.1373157730613
2025-07-15,2481.2220555778545
2025-07-16,2490.656620241762
2025-07-17,2513.4392205442186
2025-07-18,2494.1157396023273
2025-07-21,2501.6492728625617
2025-07-22,2502.8570265677918
2025-07-23,2566.5271591686055
2025-07-24,2591.9859223948906
2025-07-25,2562.6147598621237
2025-07-28,2558.9952480502366
2025-07-29,2568.0177373870556
2025-07-30,2576.7460668601384
2025-07-31,2577.198208890119
2025-08-01,2612.0207449615887
2025-08-04,2608.809443551328
2025-08-05,2613.8123440767076
2025-08-06,2628.3623005830727
2025-08-07,2643.538202163679
2025-08-08,2658.5376450210833
2025-08-11,2667.9120277014963
2025-08-12,2680.9531247073587
2025-08-13,2697.2823870898733
2025-08-14,2680.219515485434
2025-08-15,2711.7285410611858
2025-08-18,2715.7914647776406
2025-08-19,2725.7318375900077
2025-08-20,2744.4790684583786
2025-08-21,2714.3703397287163
2025-08-22,2722.7410041452954
2025-08-25,2705.488915526747
2025-08-26,2677.5347492218816
2025-08-27,2685.5914765115112
2025-08-28,2696.202753136184
2025-08-29,2676.8674080836267
2025-09-01,2672.113032981087
2025-09-02,2689.471290743704
2025-09-03,2666.1408408750444
2025-09-04,2687.392263887945
2025-09-05,2711.9061368951748
2025-09-08,2722.4690827261306
2025-09-09,2720.208109477682
2025-09-10,2726.541530340283
2025-09-11,2729.891737641831
2025-09-12,2727.3448317305833
2025-09-15,2724.7669557192194
2025-09-16,2721.7832769244797
2025-09-17,2711.4638203355357
2025-09-18,2699.5655073679377
2025-09-19,2690.7875079574774
2025-09-22,2687.635008857861
2025-09-23,2683.981935957031
2025-09-24,2682.7656794324876
2025-09-25,2682.0743784309157
2025-09-26,2686.7321493731392
2025-09-29,2659.3974415083867
