Date,EM (EMERGING MARKETS)+CHINA A ONSHORE
2004-12-02,1007.9207904216616
2004-12-03,999.1237012514265
2004-12-06,996.7065161913623
2004-12-07,990.1718192585114
2004-12-08,989.0005626471748
2004-12-09,983.3337769255184
2004-12-10,979.216142864635
2004-12-13,979.8559183759312
2004-12-14,990.0802554002827
2004-12-15,991.8998162495234
2004-12-16,1005.8688135560391
2004-12-17,1006.7332531108577
2004-12-20,1001.4738528926925
2004-12-21,1009.2205454859791
2004-12-22,1009.99726554992
2004-12-23,1004.1275039959739
2004-12-24,1004.1955413600652
2004-12-27,999.9807145499243
2004-12-28,1004.2289083103115
2004-12-29,1008.6564495223978
2004-12-30,1009.6874146146761
2004-12-31,1018.1464193015689
2005-01-03,1028.504109114354
2005-01-04,1023.6713854089655
2005-01-05,1011.5814513843687
2005-01-06,1006.3578081211425
2005-01-07,1017.2867378044564
2005-01-10,1015.9685515226026
2005-01-11,1015.3968480696451
2005-01-12,1005.9421151791108
2005-01-13,1017.2607646257741
2005-01-14,1030.878442429834
2005-01-17,1037.0587013581796
2005-01-18,1035.9354942373614
2005-01-19,1036.3245367138843
2005-01-20,1034.266159974919
2005-01-21,1034.441653710417
2005-01-24,1035.2341872846998
2005-01-25,1043.1738505460664
2005-01-26,1042.56923536689
2005-01-27,1046.3414286563814
2005-01-28,1051.743688208729
2005-01-31,1061.2116603395036
2005-02-01,1062.9347635947815
2005-02-02,1066.9834542415376
2005-02-03,1077.810920280201
2005-02-04,1086.5758557976162
2005-02-07,1099.3509022504936
2005-02-08,1101.2030838069866
2005-02-09,1104.2065970887786
2005-02-10,1094.5500488248947
2005-02-11,1100.7016796005455
2005-02-14,1106.7237005694265
2005-02-15,1109.6007843570876
2005-02-16,1108.1401815007553
2005-02-17,1103.980242953761
2005-02-18,1107.8390218311088
2005-02-21,1110.8238516737322
2005-02-22,1106.8197836679396
2005-02-23,1108.1150336943354
2005-02-24,1118.638043153989
2005-02-25,1127.7439292233946
2005-02-28,1133.1244544919502
2005-03-01,1137.1991351029824
2005-03-02,1130.4774353051648
2005-03-03,1132.968517932954
2005-03-04,1128.5892728444705
2005-03-07,1138.2686879437974
2005-03-08,1125.611899920268
2005-03-09,1124.3454988209812
2005-03-10,1108.7292591625048
2005-03-11,1110.7429582432703
2005-03-14,1104.6315454852006
2005-03-15,1090.6580146770089
2005-03-16,1077.9610120145949
2005-03-17,1078.176038701898
2005-03-18,1084.6627990985307
2005-03-21,1085.7959525575488
2005-03-22,1078.351877827399
2005-03-23,1075.5943635591254
2005-03-24,1077.4426642563433
2005-03-25,1081.6097493996638
2005-03-28,1083.5096885609214
2005-03-29,1067.5664624558976
2005-03-30,1065.3653921523105
2005-03-31,1078.9363680717904
2005-04-01,1098.1735085008381
2005-04-04,1098.7245405411193
2005-04-05,1098.3653697518282
2005-04-06,1103.3726533413358
2005-04-07,1103.5474494015677
2005-04-08,1109.400122202084
2005-04-11,1096.9865382802832
2005-04-12,1099.9860503527404
2005-04-13,1103.6300519194413
2005-04-14,1089.7499317738789
2005-04-15,1065.1309029719455
2005-04-18,1040.3889187610698
2005-04-19,1051.0760897743592
2005-04-20,1049.5110572342817
2005-04-21,1048.7228558976449
2005-04-22,1054.8214677316557
2005-04-25,1067.6327808577012
2005-04-26,1073.285350570877
2005-04-27,1063.6573002110117
2005-04-28,1056.8462240936485
2005-04-29,1058.158578693667
2005-05-02,1067.7376109498061
2005-05-03,1064.3644470117395
2005-05-04,1075.7523307484262
2005-05-05,1086.747129955425
2005-05-06,1100.2830726220814
2005-05-09,1099.5238870990925
2005-05-10,1089.855364417049
2005-05-11,1087.3247377567618
2005-05-12,1088.9447666306512
2005-05-13,1090.0137772651706
2005-05-16,1090.049223091091
2005-05-17,1088.0843686402989
2005-05-18,1096.862576447101
2005-05-19,1109.1365025191965
2005-05-20,1112.862981128177
2005-05-23,1105.7027875455697
2005-05-24,1109.9137340836228
2005-05-25,1105.8866295291612
2005-05-26,1113.3511168641132
2005-05-27,1123.404835084293
2005-05-30,1134.6069001484436
2005-05-31,1137.31592000119
2005-06-01,1140.8474541439662
2005-06-02,1147.355304320982
2005-06-03,1157.0942192273267
2005-06-06,1156.6523809418652
2005-06-07,1154.9617388760466
2005-06-08,1157.624932967428
2005-06-09,1164.8048938982356
2005-06-10,1177.765324328128
2005-06-13,1187.9345774354765
2005-06-14,1189.4299678737802
2005-06-15,1190.9754238244284
2005-06-16,1199.3487563161511
2005-06-17,1194.9449597660064
2005-06-20,1204.4360369030612
2005-06-21,1200.2604250603151
2005-06-22,1210.9160810102628
2005-06-23,1214.8189914242328
2005-06-24,1205.2975068142134
2005-06-27,1197.0542574773688
2005-06-28,1206.3633045104048
2005-06-29,1204.3462379955347
2005-06-30,1198.7383189991597
2005-07-01,1218.0583751577178
2005-07-04,1219.6464101305257
2005-07-05,1213.7351179857342
2005-07-06,1216.4867609516114
2005-07-07,1208.2842159218487
2005-07-08,1212.205047889251
2005-07-11,1218.872912553867
2005-07-12,1223.7864266546212
2005-07-13,1236.9769695050556
2005-07-14,1244.7205734371103
2005-07-15,1241.0303063450222
2005-07-18,1241.3283230781
2005-07-19,1253.6264926549375
2005-07-20,1257.4016903884403
2005-07-21,1256.053643989134
2005-07-22,1263.5566551248203
2005-07-25,1267.844776931116
2005-07-26,1265.2345686471951
2005-07-27,1270.5020271834271
2005-07-28,1278.6775858451947
2005-07-29,1276.3190210320467
2005-08-01,1279.1494859844724
2005-08-02,1295.3142499106086
2005-08-03,1291.7398363255616
2005-08-04,1286.9671996366967
2005-08-05,1285.7861495428992
2005-08-08,1283.3764705556557
2005-08-09,1288.222493119685
2005-08-10,1296.413986366744
2005-08-11,1293.4023622330315
2005-08-12,1289.0414210691893
2005-08-15,1296.6666747527863
2005-08-16,1294.0832272416633
2005-08-17,1293.025372284407
2005-08-18,1289.5478384427486
2005-08-19,1284.9651246924298
2005-08-22,1292.962569848388
2005-08-23,1289.9153814510282
2005-08-24,1274.3973832005595
2005-08-25,1273.249671236738
2005-08-26,1267.3773001180562
2005-08-29,1262.524157037725
2005-08-30,1272.697109601272
2005-08-31,1274.0542225066838
2005-09-01,1279.099496163376
2005-09-02,1285.2954677405003
2005-09-05,1290.539447596082
2005-09-06,1296.5787640457484
2005-09-07,1304.791735217744
2005-09-08,1311.5077186698895
2005-09-09,1317.331964155669
2005-09-12,1337.6415268336461
2005-09-13,1334.8687182210374
2005-09-14,1336.5439416106374
2005-09-15,1350.6835783445692
2005-09-16,1355.4414755452062
2005-09-19,1368.7020108594832
2005-09-20,1374.4280397696368
2005-09-21,1374.4184276223957
2005-09-22,1372.045133782492
2005-09-23,1370.2100543631439
2005-09-26,1384.0697435090244
2005-09-27,1391.4271525635017
2005-09-28,1396.1000800733464
2005-09-29,1407.8276445177544
2005-09-30,1414.0948282223032
2005-10-03,1432.0270366988702
2005-10-04,1433.3032681118611
2005-10-05,1408.711684389529
2005-10-06,1356.348288728566
2005-10-07,1359.7175775726548
2005-10-10,1377.3772724539142
2005-10-11,1391.220773074731
2005-10-12,1367.9849586611483
2005-10-13,1348.669935690807
2005-10-14,1324.2671651310989
2005-10-17,1335.51535222722
2005-10-18,1336.6698435028316
2005-10-19,1304.1271069550573
2005-10-20,1308.7138773312038
2005-10-21,1309.6799597041033
2005-10-24,1324.0296551282534
2005-10-25,1310.0688820176051
2005-10-26,1316.610636288809
2005-10-27,1293.9748916472295
2005-10-28,1293.4155781195789
2005-10-31,1331.470649600174
2005-11-01,1348.7143619004974
2005-11-02,1357.4970427541857
2005-11-03,1373.407720410858
2005-11-04,1391.8260638598101
2005-11-07,1393.1922077523757
2005-11-08,1395.4876694058626
2005-11-09,1408.295585406103
2005-11-10,1407.8856434368008
2005-11-11,1423.690630487888
2005-11-14,1426.6985698406106
2005-11-15,1424.7660144817019
2005-11-16,1433.5083183997208
2005-11-17,1438.3078394307074
2005-11-18,1448.4932665055253
2005-11-21,1446.792980927383
2005-11-22,1436.5715393668481
2005-11-23,1450.8228450441497
2005-11-24,1457.1582387406086
2005-11-25,1465.3745925519254
2005-11-28,1459.7684314326168
2005-11-29,1457.4567612846856
2005-11-30,1459.3153072893138
2005-12-01,1478.0494733614335
2005-12-02,1494.680098458411
2005-12-05,1492.7848627075743
2005-12-06,1501.4571628727458
2005-12-07,1512.2614734184356
2005-12-08,1490.16966518682
2005-12-09,1488.014291483209
2005-12-12,1483.2305886206545
2005-12-13,1491.8470239534297
2005-12-14,1481.9038378198848
2005-12-15,1487.876610259722
2005-12-16,1480.2452159273662
2005-12-19,1490.4829942144302
2005-12-20,1503.2020512266508
2005-12-21,1524.6293796974307
2005-12-22,1520.5199877936643
2005-12-23,1527.7124107915693
2005-12-26,1527.8336097694664
2005-12-27,1534.098407268383
2005-12-28,1519.3922543242695
2005-12-29,1541.7377912709487
2005-12-30,1545.1437593125181
2006-01-02,1546.9431695990497
2006-01-03,1552.662679756482
2006-01-04,1567.9408207462698
2006-01-05,1574.6700301542405
2006-01-06,1582.169015810408
2006-01-09,1607.1640688963034
2006-01-10,1602.135333044866
2006-01-11,1606.4540110076168
2006-01-12,1623.6680675777286
2006-01-13,1617.0637286737945
2006-01-16,1620.404580886783
2006-01-17,1607.3838137262558
2006-01-18,1578.3287174962402
2006-01-19,1607.1968355488018
2006-01-20,1611.6234653554757
2006-01-23,1582.7585252205345
2006-01-24,1604.1706630628394
2006-01-25,1622.5524080785813
2006-01-26,1629.615349950241
2006-01-27,1659.0586960187343
2006-01-30,1664.2269137561764
2006-01-31,1667.35599823218
2006-02-01,1678.1706605042727
2006-02-02,1664.9553302879744
2006-02-03,1653.9661862628666
2006-02-06,1683.583734704855
2006-02-07,1674.213126346147
2006-02-08,1649.387286558602
2006-02-09,1664.4235912683068
2006-02-10,1675.8095457175261
2006-02-13,1654.7807198611808
2006-02-14,1662.462043466075
2006-02-15,1659.9173333168956
2006-02-16,1673.607094888735
2006-02-17,1689.4208101746708
2006-02-20,1700.0668419925437
2006-02-21,1702.324756710204
2006-02-22,1698.2501389920817
2006-02-23,1704.359916980911
2006-02-24,1715.0969891135305
2006-02-27,1725.6470952589443
2006-02-28,1699.5525672546955
2006-03-01,1709.2965181554214
2006-03-02,1710.2581886262412
2006-03-03,1692.0670944899825
2006-03-06,1686.516718415272
2006-03-07,1653.2651284200729
2006-03-08,1629.6665996445383
2006-03-09,1630.1361553842344
2006-03-10,1641.1795132445143
2006-03-13,1656.2605522263452
2006-03-14,1646.454125597826
2006-03-15,1666.3301375075584
2006-03-16,1659.714510404635
2006-03-17,1665.044651559574
2006-03-20,1670.4037076907798
2006-03-21,1665.0788382005435
2006-03-22,1654.1577033908386
2006-03-23,1672.8646502813644
2006-03-24,1671.5292746767896
2006-03-27,1677.8221005863413
2006-03-28,1657.3169001475078
2006-03-29,1671.6522629437131
2006-03-30,1675.1525639042566
2006-03-31,1689.4434095735066
2006-04-03,1717.9293762794673
2006-04-04,1712.5351417311292
2006-04-05,1719.681472331334
2006-04-06,1736.3245470514335
2006-04-07,1746.8419572298328
2006-04-10,1742.8817979103665
2006-04-11,1733.734348903066
2006-04-12,1727.8704387764024
2006-04-13,1729.2668732869888
2006-04-14,1742.1945481703642
2006-04-17,1730.3290575423218
2006-04-18,1753.6614293378823
2006-04-19,1768.3212760212655
2006-04-20,1775.1751676910767
2006-04-21,1779.4943583776512
2006-04-24,1769.69382284218
2006-04-25,1755.7185710113395
2006-04-26,1768.4701360955803
2006-04-27,1744.0355881311475
2006-04-28,1741.5090852399524
2006-05-01,1745.2679226169857
2006-05-02,1765.4092494788838
2006-05-03,1776.92084297242
2006-05-04,1775.006335098899
2006-05-05,1779.5274490175404
2006-05-08,1807.6331488138087
2006-05-09,1803.0984062919445
2006-05-10,1795.8741783095002
2006-05-11,1780.23339588691
2006-05-12,1743.1395936072975
2006-05-15,1682.6843916454982
2006-05-16,1673.9139202335023
2006-05-17,1680.388682104017
2006-05-18,1629.6042370735522
2006-05-19,1635.262048020989
2006-05-22,1550.735402124743
2006-05-23,1568.5989778283597
2006-05-24,1550.4585444400777
2006-05-25,1553.1030599957217
2006-05-26,1598.7985636761532
2006-05-29,1604.906120238414
2006-05-30,1557.5923937699013
2006-05-31,1549.9530562748141
2006-06-01,1557.3683685289766
2006-06-02,1572.503794520714
2006-06-05,1557.7265756299125
2006-06-06,1542.4883097778986
2006-06-07,1507.7661357816635
2006-06-08,1467.4410133254573
2006-06-09,1481.9453847495943
2006-06-12,1467.4853443488637
2006-06-13,1411.1355820150359
2006-06-14,1420.1068950028186
2006-06-15,1450.5136937031355
2006-06-16,1486.2817462862092
2006-06-19,1488.0376141075471
2006-06-20,1469.1516461476535
2006-06-21,1471.9977872644295
2006-06-22,1488.578378739691
2006-06-23,1490.0239891643862
2006-06-26,1487.706920117776
2006-06-27,1495.9977745490119
2006-06-28,1507.8205471805302
2006-06-29,1539.0414493735427
2006-06-30,1556.4448406796112
2006-07-03,1579.1964206393895
2006-07-04,1586.6151017996035
2006-07-05,1562.495076220118
2006-07-06,1567.460967559397
2006-07-07,1562.2931040485246
2006-07-10,1581.6574829515594
2006-07-11,1574.6220950171842
2006-07-12,1582.451359802236
2006-07-13,1541.0890584401598
2006-07-14,1525.4595166396866
2006-07-17,1515.8373815540479
2006-07-18,1521.932118934842
2006-07-19,1531.5679341333478
2006-07-20,1548.2343616582345
2006-07-21,1534.1683904053775
2006-07-24,1545.2345500898336
2006-07-25,1562.5556354237044
2006-07-26,1566.6209579983763
2006-07-27,1581.694317610875
2006-07-28,1576.0213855016827
2006-07-31,1574.3737817707113
2006-08-01,1562.2476691545653
2006-08-02,1568.5623289245523
2006-08-03,1571.9123109548843
2006-08-04,1570.5150881313134
2006-08-07,1568.8404168129011
2006-08-08,1581.2820893338373
2006-08-09,1589.7729009422198
2006-08-10,1597.0798487178388
2006-08-11,1599.46191238655
2006-08-14,1596.5527367845887
2006-08-15,1597.8580976712065
2006-08-16,1613.0504624488533
2006-08-17,1617.683878450376
2006-08-18,1610.3799027917976
2006-08-21,1588.5362021135445
2006-08-22,1611.5632693688601
2006-08-23,1600.7587904932366
2006-08-24,1591.4183615912702
2006-08-25,1599.89402382471
2006-08-28,1595.7742803339993
2006-08-29,1611.2924512705235
2006-08-30,1613.5284559091906
2006-08-31,1610.439089146219
2006-09-01,1619.4615841135926
2006-09-04,1635.945539784004
2006-09-05,1642.3024159149757
2006-09-06,1628.518192105497
2006-09-07,1615.0288813700126
2006-09-08,1622.0467028794424
2006-09-11,1589.2235443635057
2006-09-12,1600.2947752378036
2006-09-13,1616.4167390855953
2006-09-14,1611.120887556605
2006-09-15,1630.0505401783323
2006-09-18,1647.9687186513086
2006-09-19,1644.886324324141
2006-09-20,1637.555405439425
2006-09-21,1629.4466447169523
2006-09-22,1599.3176240435055
2006-09-25,1603.0209373489379
2006-09-26,1620.9558260205845
2006-09-27,1633.483775986449
2006-09-28,1646.19708281826
2006-09-29,1645.1338659385574
2006-10-02,1641.0435299408512
2006-10-03,1631.2237445220799
2006-10-04,1635.1497547298045
2006-10-05,1655.921899893416
2006-10-06,1667.4096642521954
2006-10-09,1665.117201708499
2006-10-10,1681.2833472736288
2006-10-11,1678.9756126612117
2006-10-12,1689.4773909237101
2006-10-13,1722.1989149933504
2006-10-16,1728.321118986836
2006-10-17,1713.8724666964947
2006-10-18,1724.9797751971114
2006-10-19,1716.7253459155959
2006-10-20,1715.2509339944365
2006-10-23,1714.497228870521
2006-10-24,1723.3726236432758
2006-10-25,1727.1009844693956
2006-10-26,1726.50570229376
2006-10-27,1714.7149627964263
2006-10-30,1699.2406751973247
2006-10-31,1710.6076806959488
2006-11-01,1726.5166826621276
2006-11-02,1725.5546488246787
2006-11-03,1746.2454846295616
2006-11-06,1755.522946842461
2006-11-07,1756.7653742689588
2006-11-08,1757.6682933494715
2006-11-09,1766.497290937578
2006-11-10,1757.189509831108
2006-11-13,1757.9221247947908
2006-11-14,1773.547172946477
2006-11-15,1777.5874203460808
2006-11-16,1783.4071108576886
2006-11-17,1767.8067017513483
2006-11-20,1772.0997252357358
2006-11-21,1785.2532650796095
2006-11-22,1789.0703135284843
2006-11-23,1790.826227549468
2006-11-24,1774.4522529317344
2006-11-27,1771.700212250376
2006-11-28,1748.3248337118325
2006-11-29,1775.7094844176506
2006-11-30,1779.337121632501
2006-12-01,1772.6972684808802
2006-12-04,1784.6000300239075
2006-12-05,1804.8864395597082
2006-12-06,1808.0578469516922
2006-12-07,1810.7740013627122
2006-12-08,1792.428907281534
2006-12-11,1804.2700420815315
2006-12-12,1789.893199683364
2006-12-13,1793.8632139635176
2006-12-14,1823.6064235417343
2006-12-15,1846.2797323043521
2006-12-18,1860.3301296962254
2006-12-19,1819.6021592641378
2006-12-20,1839.9831323000737
2006-12-21,1841.484795434041
2006-12-22,1842.355046484054
2006-12-25,1843.0836370634145
2006-12-26,1849.1616562543556
2006-12-27,1876.5511022769226
2006-12-28,1883.497412460522
2006-12-29,1886.4722097904696
2007-01-01,1886.6860186502522
2007-01-02,1899.7718553893344
2007-01-03,1901.3745177515414
2007-01-04,1891.3734558868289
2007-01-05,1880.9462641733126
2007-01-08,1873.0647884917455
2007-01-09,1856.9211704519346
2007-01-10,1847.9592816275094
2007-01-11,1867.6051322132507
2007-01-12,1878.448522361907
2007-01-15,1910.4018773050645
2007-01-16,1912.3029810313658
2007-01-17,1904.695256340862
2007-01-18,1911.3160540429462
2007-01-19,1917.2631506308817
2007-01-22,1935.8222357921275
2007-01-23,1929.7915594826084
2007-01-24,1961.4388834777164
2007-01-25,1947.3380224405346
2007-01-26,1941.6785712983683
2007-01-29,1927.4323574073944
2007-01-30,1931.9119493257224
2007-01-31,1918.564963309077
2007-02-01,1937.1969344235595
2007-02-02,1951.2534121356275
2007-02-05,1961.406104558875
2007-02-06,1973.6211365555152
2007-02-07,1967.5853094631605
2007-02-08,1959.8600741149723
2007-02-09,1963.7809390897569
2007-02-12,1950.9698127815798
2007-02-13,1952.5941798758188
2007-02-14,1965.994784831598
2007-02-15,1982.0439208909277
2007-02-16,1989.8446022664227
2007-02-19,1991.399218059087
2007-02-20,1984.092039143145
2007-02-21,1989.8296980528612
2007-02-22,2005.536465550967
2007-02-23,1989.5563302184917
2007-02-26,1991.7246551510937
2007-02-27,1908.5951775891476
2007-02-28,1889.5295301665908
2007-03-01,1865.7899301122102
2007-03-02,1858.425981009617
2007-03-05,1802.155150553907
2007-03-06,1843.5973015598104
2007-03-07,1845.8128109666677
2007-03-08,1883.8616008433585
2007-03-09,1897.2935109731636
2007-03-12,1899.217321391115
2007-03-13,1886.6648926302096
2007-03-14,1848.4792854885893
2007-03-15,1870.741004390373
2007-03-16,1858.3655507262679
2007-03-19,1883.9267947600233
2007-03-20,1895.1273662832673
2007-03-21,1916.113668572168
2007-03-22,1932.6406275383274
2007-03-23,1944.991922188763
2007-03-26,1947.617594809312
2007-03-27,1940.7060266822577
2007-03-28,1923.1406866106968
2007-03-29,1947.516018262514
2007-03-30,1959.5753896473648
2007-04-02,1953.3365938205009
2007-04-03,1973.7749728108715
2007-04-04,1994.8379848267143
2007-04-05,1993.6908691415288
2007-04-06,1995.8754962301257
2007-04-09,2022.8179128222882
2007-04-10,2021.1275591483563
2007-04-11,2031.438273803345
2007-04-12,2026.2652111817881
2007-04-13,2034.0782813546582
2007-04-16,2056.4065437712743
2007-04-17,2051.4475038487303
2007-04-18,2046.9575846368432
2007-04-19,2011.8703258112462
2007-04-20,2051.977042732128
2007-04-23,2067.9799907899196
2007-04-24,2059.277997380523
2007-04-25,2059.218507157216
2007-04-26,2071.8263978543646
2007-04-27,2048.7385773841615
2007-04-30,2047.4203100576444
2007-05-01,2053.638476683235
2007-05-02,2063.201497120135
2007-05-03,2089.282302988501
2007-05-04,2102.392986280302
2007-05-07,2105.191543251997
2007-05-08,2118.037051809606
2007-05-09,2126.624527411907
2007-05-10,2126.488016379249
2007-05-11,2118.455421034725
2007-05-14,2132.2714947312606
2007-05-15,2103.7560743833133
2007-05-16,2135.7945952771715
2007-05-17,2153.2976100291103
2007-05-18,2157.7705566420595
2007-05-21,2183.661227879538
2007-05-22,2193.0480932155447
2007-05-23,2191.2383684305405
2007-05-24,2174.852886460488
2007-05-25,2178.5673986082784
2007-05-28,2191.122423709629
2007-05-29,2190.5196460356724
2007-05-30,2166.360614837119
2007-05-31,2194.4322331318353
2007-06-01,2223.2324909037916
2007-06-04,2196.471299677289
2007-06-05,2200.9859284502922
2007-06-06,2188.275613076039
2007-06-07,2195.379964260346
2007-06-08,2191.2588645548285
2007-06-11,2214.944287150133
2007-06-12,2228.2290104197073
2007-06-13,2239.1984166063057
2007-06-14,2274.7695853936502
2007-06-15,2292.439775267201
2007-06-18,2319.3581587503236
2007-06-19,2320.039885296048
2007-06-20,2316.5042367798837
2007-06-21,2328.240210550461
2007-06-22,2306.6990474812083
2007-06-25,2276.9550449284884
2007-06-26,2268.081454506304
2007-06-27,2270.027442137022
2007-06-28,2272.2879640057968
2007-06-29,2264.5644065400584
2007-07-02,2269.410921251905
2007-07-03,2308.318197232873
2007-07-04,2312.23071915374
2007-07-05,2304.5483871842525
2007-07-06,2327.729981173455
2007-07-09,2361.7710091707586
2007-07-10,2337.6568437689098
2007-07-11,2325.966017786718
2007-07-12,2358.6479624309427
2007-07-13,2387.159426247422
2007-07-16,2367.7877076844834
2007-07-17,2372.275156362447
2007-07-18,2355.371987407876
2007-07-19,2375.0685359944873
2007-07-20,2396.9974738380442
2007-07-23,2436.388184032655
2007-07-24,2423.9837956701126
2007-07-25,2434.9516898002857
2007-07-26,2388.244301892788
2007-07-27,2333.963265463998
2007-07-30,2353.8215967368187
2007-07-31,2390.523338644892
2007-08-01,2309.553336369095
2007-08-02,2332.2389885137136
2007-08-03,2326.8884125605796
2007-08-06,2290.3086543101595
2007-08-07,2305.290295199446
2007-08-08,2347.3445126021034
2007-08-09,2348.2908325054536
2007-08-10,2281.430415147536
2007-08-13,2311.0377368227987
2007-08-14,2295.870243944276
2007-08-15,2266.0816306845395
2007-08-16,2163.07455107465
2007-08-17,2140.054282935928
2007-08-20,2233.090864774894
2007-08-21,2233.697999753282
2007-08-22,2282.2819976506125
2007-08-23,2312.26394764583
2007-08-24,2315.9261616470767
2007-08-27,2353.759227141027
2007-08-28,2336.8762618612486
2007-08-29,2325.560447111034
2007-08-30,2359.714763976036
2007-08-31,2411.8674999470763
2007-09-03,2434.557076893687
2007-09-04,2433.4222733344122
2007-09-05,2412.565420758485
2007-09-06,2426.412288596309
2007-09-07,2394.9784929791313
2007-09-10,2373.4032920133627
2007-09-11,2369.595563771375
2007-09-12,2369.5353866340506
2007-09-13,2402.077747643566
2007-09-14,2419.485166732619
2007-09-17,2410.4261335804918
2007-09-18,2425.680221205768
2007-09-19,2475.752685630808
2007-09-20,2472.199381155122
2007-09-21,2483.407430472941
2007-09-24,2510.569927214491
2007-09-25,2492.3776591842675
2007-09-26,2506.2526328233057
2007-09-27,2544.225589713028
2007-09-28,2546.374059137179
2007-10-01,2566.063661158031
2007-10-02,2629.1350699300233
2007-10-03,2617.337852964893
2007-10-04,2600.0025116310276
2007-10-05,2634.5214849428435
2007-10-08,2661.8805100656505
2007-10-09,2677.15908815581
2007-10-10,2683.4674279172777
2007-10-11,2706.3898483830794
2007-10-12,2693.18502852738
2007-10-15,2713.077809380983
2007-10-16,2702.466042647156
2007-10-17,2699.9891396815033
2007-10-18,2668.6781450000153
2007-10-19,2646.2829404450094
2007-10-22,2604.0738160643346
2007-10-23,2652.4960785931116
2007-10-24,2651.18985132605
2007-10-25,2651.384963979287
2007-10-26,2688.0767829835277
2007-10-29,2742.0306535496075
2007-10-30,2733.749207574684
2007-10-31,2744.562692202858
2007-11-01,2727.035353359593
2007-11-02,2675.653187828843
2007-11-05,2629.5792614409597
2007-11-06,2645.405589212694
2007-11-07,2625.55027011375
2007-11-08,2568.4617393430344
2007-11-09,2558.667344098132
2007-11-12,2499.827800248755
2007-11-13,2498.798865345077
2007-11-14,2567.0090851279942
