Date,EM (EMERGING MARKETS)+CHINA A ONSHORE
2007-11-15,2547.2183773378983
2007-11-16,2508.7172619670164
2007-11-19,2472.9037393169324
2007-11-20,2460.20662574368
2007-11-21,2380.9328349943135
2007-11-22,2355.173228304348
2007-11-23,2370.2994803998577
2007-11-26,2385.888811391552
2007-11-27,2355.374730574922
2007-11-28,2393.779540476807
2007-11-29,2444.4035292047542
2007-11-30,2477.595855868113
2007-12-03,2485.723705608047
2007-12-04,2479.812473366776
2007-12-05,2545.472564027985
2007-12-06,2569.9679628110953
2007-12-07,2573.660105448622
2007-12-10,2560.7026755806714
2007-12-11,2569.2640084916766
2007-12-12,2555.8760961343323
2007-12-13,2504.2594869395753
2007-12-14,2509.8185945585246
2007-12-17,2439.44988601511
2007-12-18,2443.7704898290244
2007-12-19,2468.1815387576557
2007-12-20,2480.4101269280623
2007-12-21,2516.206027575448
2007-12-24,2557.2635616528137
2007-12-25,2558.628833961337
2007-12-26,2555.3225467237216
2007-12-27,2560.6231362040435
2007-12-28,2533.3565352608675
2007-12-31,2545.549499140982
2008-01-01,2546.1689005378944
2008-01-02,2514.661447283905
2008-01-03,2506.1912695235137
2008-01-04,2497.0056650608417
2008-01-07,2482.5075041930722
2008-01-08,2502.3550822216557
2008-01-09,2529.011624379442
2008-01-10,2511.4588501064686
2008-01-11,2491.6530010762335
2008-01-14,2488.012349872351
2008-01-15,2454.116829069027
2008-01-16,2386.1913244010602
2008-01-17,2363.4171899550543
2008-01-18,2370.372394413693
2008-01-21,2258.786342615312
2008-01-22,2159.2197219708482
2008-01-23,2210.3170456857483
2008-01-24,2240.5473857611546
2008-01-25,2295.3981746270406
2008-01-28,2216.8005626099894
2008-01-29,2249.5690172645277
2008-01-30,2223.9347550695156
2008-01-31,2208.8288309774757
2008-02-01,2254.515302661286
2008-02-04,2322.615435053402
2008-02-05,2323.0247635644887
2008-02-06,2281.115060383897
2008-02-07,2289.0222821955836
2008-02-08,2289.9764159678753
2008-02-11,2270.4566614694786
2008-02-12,2285.40460519678
2008-02-13,2299.064461395819
2008-02-14,2337.6955670922307
2008-02-15,2319.7464322772253
2008-02-18,2348.130862225354
2008-02-19,2362.587092001075
2008-02-20,2346.7425403902225
2008-02-21,2348.565459939254
2008-02-22,2325.303175541277
2008-02-25,2328.1737530402997
2008-02-26,2337.2339556156744
2008-02-27,2344.559925434314
2008-02-28,2334.643606781603
2008-02-29,2297.6580485033883
2008-03-03,2266.1847516095095
2008-03-04,2238.8675272884843
2008-03-05,2241.2699252079424
2008-03-06,2235.759882983789
2008-03-07,2187.038115607768
2008-03-10,2132.6920418074033
2008-03-11,2179.4824657111894
2008-03-12,2166.5998408340106
2008-03-13,2095.925093362777
2008-03-14,2078.0802351852117
2008-03-17,1965.66470441355
2008-03-18,1981.5143213972274
2008-03-19,2010.9373469103853
2008-03-20,2016.904704216807
2008-03-21,2029.480761416868
2008-03-24,2053.501413623178
2008-03-25,2082.5740052736596
2008-03-26,2066.855629284387
2008-03-27,2048.910676075598
2008-03-28,2075.7199107705246
2008-03-31,2041.4941660778197
2008-04-01,2072.9852741197697
2008-04-02,2105.9099495954606
2008-04-03,2118.7657526033345
2008-04-04,2108.214321664135
2008-04-07,2153.054974857949
2008-04-08,2145.905056888065
2008-04-09,2116.6909318136763
2008-04-10,2133.9721060890233
2008-04-11,2134.473445602668
2008-04-14,2090.2065696687746
2008-04-15,2108.379382412112
2008-04-16,2105.1098467721863
2008-04-17,2118.5500233988955
2008-04-18,2135.291138385234
2008-04-21,2127.2080897347523
2008-04-22,2125.9671658957127
2008-04-23,2155.02822776342
2008-04-24,2194.562638129996
2008-04-25,2204.5556422609457
2008-04-28,2210.6915509882565
2008-04-29,2196.6074460189834
2008-04-30,2233.994861909116
2008-05-01,2253.44525236166
2008-05-02,2284.93119139688
2008-05-05,2284.91158389298
2008-05-06,2280.626268765194
2008-05-07,2274.6973297029463
2008-05-08,2262.8716023414518
2008-05-09,2245.986314837473
2008-05-12,2247.7271491701676
2008-05-13,2266.228042063284
2008-05-14,2282.0202468767857
2008-05-15,2300.00540954119
2008-05-16,2318.9530643415787
2008-05-19,2339.115208937551
2008-05-20,2279.8589139500586
2008-05-21,2266.3187023587093
2008-05-22,2251.278369166582
2008-05-23,2219.024198775386
2008-05-26,2186.630276669938
2008-05-27,2192.8116493228713
2008-05-28,2219.4680843051824
2008-05-29,2236.902219177941
2008-05-30,2250.9801159281055
2008-06-02,2251.075702732354
2008-06-03,2232.213144986929
2008-06-04,2200.5066350466223
2008-06-05,2203.201804640711
2008-06-06,2171.996352266303
2008-06-09,2148.151515275922
2008-06-10,2112.2247758389767
2008-06-11,2089.128576646463
2008-06-12,2087.920206488468
2008-06-13,2085.080628664476
2008-06-16,2088.7732934989795
2008-06-17,2092.6272616363985
2008-06-18,2094.838089006406
2008-06-19,2062.0196076719994
2008-06-20,2022.7654964797089
2008-06-23,2020.2035829537333
2008-06-24,1998.2804298445537
2008-06-25,2035.6608377784064
2008-06-26,2002.5989583997368
2008-06-27,1965.941538543168
2008-06-30,1968.24517117872
2008-07-01,1931.990212336574
2008-07-02,1901.8426981255886
2008-07-03,1888.001358902761
2008-07-04,1884.386606083292
2008-07-07,1911.7949335821183
2008-07-08,1887.2646061834123
2008-07-09,1912.5221943708614
2008-07-10,1901.7677095149816
2008-07-11,1896.7665659453387
2008-07-14,1900.369194549324
2008-07-15,1840.9093559630887
2008-07-16,1851.274728396815
2008-07-17,1866.8661063760787
2008-07-18,1863.6456384953506
2008-07-21,1900.856490132966
2008-07-22,1894.622854892398
2008-07-23,1932.5249145972898
2008-07-24,1931.7419449440583
2008-07-25,1899.9902020426039
2008-07-28,1892.914507494507
2008-07-29,1892.475476056727
2008-07-30,1933.1189451068906
2008-07-31,1926.327805335737
2008-08-01,1914.0473957722602
2008-08-04,1867.6293099965012
2008-08-05,1861.9154224675065
2008-08-06,1892.4929778938815
2008-08-07,1890.703278047029
2008-08-08,1892.9233074974306
2008-08-11,1886.5833149138102
2008-08-12,1883.421959541713
2008-08-13,1874.9763603911433
2008-08-14,1888.862712801993
2008-08-15,1894.4333529204223
2008-08-18,1861.3933066686702
2008-08-19,1834.669397010292
2008-08-20,1879.2768161607555
2008-08-21,1845.5194135521695
2008-08-22,1849.1959049732327
2008-08-25,1842.866797757608
2008-08-26,1832.250570601934
2008-08-27,1850.7429554397743
2008-08-28,1855.376488269644
2008-08-29,1858.9625137652524
2008-09-01,1831.4608245431095
2008-09-02,1827.0132604563273
2008-09-03,1802.4676476338404
2008-09-04,1779.6392787652992
2008-09-05,1753.263195953994
2008-09-08,1805.8874150533445
2008-09-09,1756.3511561080297
2008-09-10,1749.5773845086653
2008-09-11,1724.9133675742264
2008-09-12,1723.0727321146007
2008-09-15,1668.7223217820558
2008-09-16,1597.4813519500976
2008-09-17,1555.1665216843512
2008-09-18,1530.1391268349605
2008-09-19,1680.0779612950546
2008-09-22,1681.4738871994373
2008-09-23,1621.880012753112
2008-09-24,1631.4261834717813
2008-09-25,1650.937228146253
2008-09-26,1633.8458456183312
2008-09-29,1568.501853953311
2008-09-30,1633.1957213201936
2008-10-01,1637.0449891638632
2008-10-02,1612.0562993094397
2008-10-03,1579.0534406388117
2008-10-06,1472.5793699834185
2008-10-07,1434.30090756449
2008-10-08,1327.6561283423116
2008-10-09,1348.4569243141223
2008-10-10,1302.6506490927136
2008-10-13,1384.1665573721498
2008-10-14,1444.796527427746
2008-10-15,1354.7783307661723
2008-10-16,1275.4114701736562
2008-10-17,1256.8610145833138
2008-10-20,1319.840444694386
2008-10-21,1310.3187551896945
2008-10-22,1244.7084804912445
2008-10-23,1206.9309776583568
2008-10-24,1134.2037524218513
2008-10-27,1106.4539079058086
2008-10-28,1172.996635892639
2008-10-29,1177.8414657633907
2008-10-30,1287.6891740657452
2008-10-31,1319.4284904998842
2008-11-03,1337.723183304443
2008-11-04,1350.2298475169366
2008-11-05,1341.951084834617
2008-11-06,1282.8269168723184
2008-11-07,1299.6187029869154
2008-11-10,1345.5202842172127
2008-11-11,1317.4122035926287
2008-11-12,1277.4370020009246
2008-11-13,1262.0466391556167
2008-11-14,1271.4281161094907
2008-11-17,1260.127520463371
2008-11-18,1204.6276934142606
2008-11-19,1194.7780585920193
2008-11-20,1154.3626106353483
2008-11-21,1161.2232491070326
2008-11-24,1159.0584842906474
2008-11-25,1173.434706411091
2008-11-26,1208.2439362579332
2008-11-27,1237.7506756434314
2008-11-28,1253.5952576299464
2008-12-01,1238.3454074527556
2008-12-02,1203.0989321936365
2008-12-03,1219.0375005700755
2008-12-04,1214.386734617838
2008-12-05,1215.3338951440035
2008-12-08,1277.7293532614328
2008-12-09,1276.4518079079933
2008-12-10,1321.978558788704
2008-12-11,1304.7684631591167
2008-12-12,1249.8944882795581
2008-12-15,1244.276674112568
2008-12-16,1255.3890846818203
2008-12-17,1232.1925830590071
2008-12-18,1230.8191493936422
2008-12-19,1264.41240874721
2008-12-22,1235.3478195868393
2008-12-23,1202.7156636876591
2008-12-24,1192.107651648499
2008-12-25,1188.494257458407
2008-12-26,1180.1235732784323
2008-12-29,1175.5555742555466
2008-12-30,1196.5360599589208
2008-12-31,1218.749630257125
2009-01-01,1220.868141131884
2009-01-02,1241.057495528663
2009-01-05,1308.1582986749058
2009-01-06,1354.698419804448
2009-01-07,1304.7819768417937
2009-01-08,1262.6493681558245
2009-01-09,1272.332336142937
2009-01-12,1253.7599680098406
2009-01-13,1261.3765928953233
2009-01-14,1255.2419173936376
2009-01-15,1233.5701205311252
2009-01-16,1241.0714621521838
2009-01-19,1245.0612299717377
2009-01-20,1237.543567154874
2009-01-21,1235.9116609555783
2009-01-22,1228.9530068026395
2009-01-23,1230.3533226163272
2009-01-26,1214.8246111883059
2009-01-27,1217.0854562947113
2009-01-28,1239.4503741671172
2009-01-29,1251.6438423287518
2009-01-30,1272.3380401575257
2009-02-02,1251.6170263536808
2009-02-03,1258.0323526939485
2009-02-04,1293.6787138365896
2009-02-05,1297.13826763268
2009-02-06,1346.8839008069826
2009-02-09,1345.4437351542147
2009-02-10,1345.579915753195
2009-02-11,1345.0521412389203
2009-02-12,1336.4481238000283
2009-02-13,1354.5961360509048
2009-02-16,1359.5853078276664
2009-02-17,1320.7041185941957
2009-02-18,1303.9891643905487
2009-02-19,1301.0424724823658
2009-02-20,1276.500918043612
2009-02-23,1287.1905987270904
2009-02-24,1258.944615122758
2009-02-25,1269.7169666984678
2009-02-26,1251.7629440963121
2009-02-27,1237.6584056237305
2009-03-02,1202.7967140167316
2009-03-03,1205.6080989526831
2009-03-04,1257.001934121357
2009-03-05,1249.3767013094707
2009-03-06,1236.5178861789823
2009-03-09,1223.3862569538533
2009-03-10,1251.2994890731268
2009-03-11,1266.4397136912717
2009-03-12,1270.6669643339615
2009-03-13,1283.8042081521885
2009-03-16,1300.1797920468302
2009-03-17,1316.0974341764168
2009-03-18,1307.3884442677174
2009-03-19,1278.655131090514
2009-03-20,1285.4333706530056
2009-03-23,1340.3398815666212
2009-03-24,1350.6086091951418
2009-03-25,1354.4144491639697
2009-03-26,1383.1817494181262
2009-03-27,1395.8350924104718
2009-03-30,1351.7620823189695
2009-03-31,1359.4633937682997
2009-04-01,1389.384593253389
2009-04-02,1431.0331066715646
2009-04-03,1439.8583696826574
2009-04-06,1453.0530675890825
2009-04-07,1454.7330505987284
2009-04-08,1438.5236744524418
2009-04-09,1488.724751088891
2009-04-10,1503.570604459351
2009-04-13,1505.7662989003131
2009-04-14,1525.2311602898317
2009-04-15,1532.9106196408707
2009-04-16,1540.9518705136147
2009-04-17,1544.9049121158416
2009-04-20,1546.7082464965993
2009-04-21,1527.2317040906605
2009-04-22,1513.2478177383116
2009-04-23,1532.3494174480293
2009-04-24,1521.9621533771685
2009-04-27,1502.0910390155325
2009-04-28,1489.9926395095094
2009-04-29,1519.5798151147965
2009-04-30,1557.5043140083471
2009-05-01,1557.4694561869974
2009-05-04,1629.4037716680027
2009-05-05,1636.9080680984846
2009-05-06,1661.8545405454558
2009-05-07,1652.8822981634883
2009-05-08,1665.5188359468254
2009-05-11,1639.2931195426224
2009-05-12,1639.2769921369927
2009-05-13,1625.7353503642726
2009-05-14,1606.0383039618876
2009-05-15,1621.7775295636177
2009-05-18,1674.4793504107947
2009-05-19,1695.9211222359786
2009-05-20,1690.907112916745
2009-05-21,1658.5208286534748
2009-05-22,1641.786911018858
2009-05-25,1643.157964333846
2009-05-26,1629.7813628455049
2009-05-27,1667.4070576023437
2009-05-28,1679.7819718784133
2009-05-29,1675.1008818232172
2009-06-01,1736.35377591294
2009-06-02,1708.253133793857
2009-06-03,1708.1927413561764
2009-06-04,1705.4785921716064
2009-06-05,1735.591345940247
2009-06-08,1728.1839885670306
2009-06-09,1709.9715283131436
2009-06-10,1745.4319280175694
2009-06-11,1738.3856096037218
2009-06-12,1740.6385995845817
2009-06-15,1730.3040702541398
2009-06-16,1713.5803585233925
2009-06-17,1693.8231096382933
2009-06-18,1677.8385604391997
2009-06-19,1696.9492847496226
2009-06-22,1676.9261069435072
2009-06-23,1638.6296290435132
2009-06-24,1672.6355616406468
2009-06-25,1702.6892221076607
2009-06-26,1705.0835655353112
2009-06-29,1716.4176126170767
2009-06-30,1712.9142325557018
2009-07-01,1728.7226549628897
2009-07-02,1734.3659028012762
2009-07-03,1741.0966243531232
2009-07-06,1729.580733212186
2009-07-07,1715.8880471151115
2009-07-08,1708.59399879644
2009-07-09,1707.914684827328
2009-07-10,1702.6230034931787
2009-07-13,1675.8689146524534
2009-07-14,1716.2161358324086
2009-07-15,1751.9097356749571
2009-07-16,1761.703232906483
2009-07-17,1780.5267213409493
2009-07-20,1818.6983467486104
2009-07-21,1817.936902496936
2009-07-22,1819.7418997729485
2009-07-23,1847.2095640228258
2009-07-24,1857.7853264537396
2009-07-27,1880.7775152168836
2009-07-28,1893.699387939713
2009-07-29,1863.3370273718144
2009-07-30,1890.8929897115909
2009-07-31,1905.0835640529754
2009-08-03,1916.6200520255454
2009-08-04,1912.3696179228507
2009-08-05,1899.5219443347448
2009-08-06,1896.3256949413903
2009-08-07,1901.6546241877704
2009-08-10,1910.4874824286069
2009-08-11,1896.8680631078428
2009-08-12,1862.9010675850252
2009-08-13,1883.9466294648284
2009-08-14,1875.9339873501383
2009-08-17,1816.6199370297622
2009-08-18,1826.8708170537693
2009-08-19,1792.205694422834
2009-08-20,1828.555799403737
2009-08-21,1841.3198720455725
2009-08-24,1870.6064350693443
2009-08-25,1852.719402069989
2009-08-26,1860.78126343249
2009-08-27,1845.7919186154838
2009-08-28,1829.5964005312887
2009-08-31,1789.031104958042
2009-09-01,1800.9454788454061
2009-09-02,1794.198938348817
2009-09-03,1826.79588400884
2009-09-04,1855.0078665016315
2009-09-07,1865.7439219659527
2009-09-08,1877.6731188092515
2009-09-09,1870.1157109216988
2009-09-10,1881.59943563462
2009-09-11,1895.8964402727242
2009-09-14,1883.8014643254535
2009-09-15,1905.3760243279362
2009-09-16,1923.413855829925
2009-09-17,1933.4777539672546
2009-09-18,1921.9509863161422
2009-09-21,1917.9782648846158
2009-09-22,1912.5952466028828
2009-09-23,1900.2540604169667
2009-09-24,1892.9920379754674
2009-09-25,1892.3971917100362
2009-09-28,1885.3708699516856
2009-09-29,1911.0034555109721
2009-09-30,1906.4600257724087
2009-10-01,1909.1942768601039
2009-10-02,1886.420383385575
2009-10-05,1893.2295002200053
2009-10-06,1910.4072801581547
2009-10-07,1924.0694788596263
2009-10-08,1932.2898330991852
2009-10-09,1960.6686801392761
2009-10-12,1960.229821005595
2009-10-13,1964.0066289388292
2009-10-14,1992.864435949712
2009-10-15,1994.8531594352062
2009-10-16,1987.2656906329405
2009-10-19,2006.3247644733615
2009-10-20,2003.5020531791695
2009-10-21,1988.0628270706352
2009-10-22,1973.3725882960698
2009-10-23,1989.6210784693208
2009-10-26,1997.515128739788
2009-10-27,1970.420218935074
2009-10-28,1927.5929496829074
2009-10-29,1920.0362495828406
2009-10-30,1920.0861756700988
2009-11-02,1918.4778202133095
2009-11-03,1928.0982854946096
2009-11-04,1948.4736354288775
2009-11-05,1949.5967858798351
2009-11-06,1964.5707120255854
2009-11-09,1987.5405066472633
2009-11-10,1999.472596070389
2009-11-11,2011.2284450529976
2009-11-12,2003.6609357831023
2009-11-13,2011.6595898704156
2009-11-16,2044.0850182575355
2009-11-17,2059.9756012897733
2009-11-18,2044.8420030368204
2009-11-19,2039.0262676631846
2009-11-20,2033.9991496097512
2009-11-23,2040.2413037747679
2009-11-24,2023.0993632932573
2009-11-25,2028.6919414076222
2009-11-26,1987.9369563958537
2009-11-27,1950.0928528920367
2009-11-30,1979.5380106404614
2009-12-01,2008.5468657700123
2009-12-02,2029.1347754740868
2009-12-03,2034.2781926833509
2009-12-04,2060.5144291922948
2009-12-07,2067.75044109078
2009-12-08,2057.7693868268893
2009-12-09,2037.598480840408
2009-12-10,2048.2526529497
2009-12-11,2074.5640191001676
2009-12-14,2084.45917551218
2009-12-15,2088.319556580835
2009-12-16,2079.656093015552
2009-12-17,2071.139611828795
2009-12-18,2061.713054264802
2009-12-21,2051.07280995221
2009-12-22,2065.4534962711023
2009-12-23,2073.206625451902
2009-12-24,2098.290078812983
2009-12-25,2097.878615879933
2009-12-28,2111.079619300535
2009-12-29,2110.0802652373027
2009-12-30,2131.787602980101
2009-12-31,2142.3575910855716
2010-01-01,2142.3575910855716
2010-01-04,2151.0625741292665
2010-01-05,2175.8838980334526
2010-01-06,2189.208566005241
2010-01-07,2177.526366982631
2010-01-08,2182.6095466396405
2010-01-11,2169.889737809769
2010-01-12,2165.6468695918493
2010-01-13,2143.0439688647007
2010-01-14,2156.6153233766145
2010-01-15,2170.2667060186104
2010-01-18,2173.9673166503376
2010-01-19,2191.506456186885
2010-01-20,2174.952218838315
2010-01-21,2157.2929436988215
2010-01-22,2109.3689795065825
2010-01-25,2091.442293916905
2010-01-26,2058.1593770778163
2010-01-27,2039.301469319617
2010-01-28,2073.495814370253
2010-01-29,2071.3519905314324
2010-02-01,2067.2573974415163
2010-02-02,2069.2196612834437
2010-02-03,2105.597111835034
2010-02-04,2078.405823561847
2010-02-05,2034.5403027354982
2010-02-08,2023.0370058896463
2010-02-09,2046.3699462410402
2010-02-10,2064.242747402729
2010-02-11,2098.1132047505957
2010-02-12,2099.7183247496764
2010-02-15,2107.4158420468184
2010-02-16,2105.313643568291
2010-02-17,2135.715289859423
2010-02-18,2136.5188595994396
2010-02-19,2136.389582212648
2010-02-22,2140.7710033315416
2010-02-23,2135.093148875587
2010-02-24,2122.9390105233038
2010-02-25,2123.432967983933
2010-02-26,2126.824972815148
2010-03-01,2180.734389000051
2010-03-02,2187.982995710816
2010-03-03,2183.1195615869274
2010-03-04,2175.7691428554676
2010-03-05,2201.731947284379
2010-03-08,2218.5571170319427
2010-03-09,2232.5605173149866
2010-03-10,2228.8334912121895
2010-03-11,2219.853053624829
2010-03-12,2206.1171529152916
2010-03-15,2199.6377205259805
2010-03-16,2200.4800958110354
2010-03-17,2238.6754969509752
2010-03-18,2252.9860932137904
2010-03-19,2262.1779893788107
2010-03-22,2248.3626077016493
2010-03-23,2252.4303212722107
2010-03-24,2279.9546811263613
2010-03-25,2271.0372179067654
2010-03-26,2273.517949029912
2010-03-29,2290.742640063118
2010-03-30,2310.8495835423264
2010-03-31,2291.913279840205
2010-04-01,2328.537650636425
2010-04-02,2332.7760012514736
2010-04-05,2353.0618720104185
2010-04-06,2379.219967519114
2010-04-07,2391.3188316218016
2010-04-08,2372.4694825357046
2010-04-09,2375.659642347993
2010-04-12,2340.152815206402
2010-04-13,2338.3734528244113
2010-04-14,2352.443545726858
2010-04-15,2363.3219601022674
2010-04-16,2341.0324811939927
2010-04-19,2287.8201894519743
2010-04-20,2310.5935791044367
2010-04-21,2338.760635736161
2010-04-22,2339.671947563466
2010-04-23,2334.513228872393
2010-04-26,2359.856053420681
2010-04-27,2324.922492998093
2010-04-28,2314.885258763262
2010-04-29,2318.621304793379
2010-04-30,2321.0052224133533
2010-05-03,2321.0041077200967
2010-05-04,2306.6605881404594
2010-05-05,2300.716543594215
2010-05-06,2268.737600724365
2010-05-07,2228.6136438411627
2010-05-10,2275.8349261427416
2010-05-11,2278.9199162136806
2010-05-12,2299.9981604650425
2010-05-13,2346.0856066313686
2010-05-14,2339.328829224139
2010-05-17,2293.6593329152324
2010-05-18,2294.5126247874723
2010-05-19,2242.317665734396
2010-05-20,2180.5697790461923
2010-05-21,2156.6443045233254
2010-05-24,2213.6206605712114
2010-05-25,2156.756630721314
2010-05-26,2218.111358727844
2010-05-27,2260.1024899125628
2010-05-28,2272.7760599058656
2010-05-31,2290.7323663412303
2010-06-01,2243.6408057005337
2010-06-02,2265.4353763318554
2010-06-03,2294.309441294549
2010-06-04,2305.865934266749
2010-06-07,2270.8950922876807
2010-06-08,2272.006944790194
2010-06-09,2272.958645745962
2010-06-10,2283.8557224082715
2010-06-11,2307.400221565633
2010-06-14,2299.1300672245056
2010-06-15,2308.382637355796
2010-06-16,2318.08014591853
2010-06-17,2315.243354084879
2010-06-18,2312.948668248856
2010-06-21,2378.029693265518
2010-06-22,2375.266606719263
2010-06-23,2365.246100290965
2010-06-24,2335.5207666014544
2010-06-25,2327.2972810473184
2010-06-28,2323.7030689604994
2010-06-29,2278.6650424510217
2010-06-30,2248.909466389339
2010-07-01,2188.681680842337
2010-07-02,2172.4289425238194
2010-07-05,2180.716095986063
2010-07-06,2203.8228708065462
2010-07-07,2209.7900690427136
2010-07-08,2221.820929027313
2010-07-09,2263.1673268004647
2010-07-12,2277.9904802539695
2010-07-13,2265.7119026748674
2010-07-14,2266.2726908141085
2010-07-15,2222.165412029624
2010-07-16,2198.1922716366485
2010-07-19,2198.1241515453307
2010-07-20,2238.8593370759863
2010-07-21,2272.497777827555
2010-07-22,2278.788866288227
2010-07-23,2311.6249593837774
2010-07-26,2302.0666091930366
2010-07-27,2302.382837299771
2010-07-28,2308.3960486743877
2010-07-29,2303.2958991239693
2010-07-30,2307.809084395564
2010-08-02,2328.3860632440774
2010-08-03,2308.8125092926584
2010-08-04,2328.325103417069
2010-08-05,2324.3504912624744
2010-08-06,2307.0501295741497
2010-08-09,2328.491983885443
2010-08-10,2315.9894268598014
2010-08-11,2316.2724686231886
2010-08-12,2309.3638515242465
2010-08-13,2338.7699425338064
2010-08-16,2342.3368726339195
2010-08-17,2358.583936126866
2010-08-18,2361.4684241944915
2010-08-19,2361.8853765783315
2010-08-20,2374.2842651844358
2010-08-23,2376.1746805400994
2010-08-24,2350.1940831085126
2010-08-25,2329.043134386981
2010-08-26,2316.8069517537197
2010-08-27,2329.986599659605
2010-08-30,2349.8606077472455
2010-08-31,2340.6634673254734
2010-09-01,2354.426760036347
2010-09-02,2370.5122054980216
2010-09-03,2381.3458605980227
2010-09-06,2401.3516496797724
2010-09-07,2420.835849225068
2010-09-08,2415.254333902354
2010-09-09,2418.7550468353925
2010-09-10,2431.5618741413073
2010-09-13,2451.024537032024
2010-09-14,2436.2350124648533
2010-09-15,2423.646951061456
2010-09-16,2389.144353620888
2010-09-17,2409.5427999237468
2010-09-20,2415.945282873368
2010-09-21,2408.007301250784
2010-09-22,2365.245461580448
2010-09-23,2377.8391644750272
2010-09-24,2363.7353137446626
2010-09-27,2389.6507085307444
2010-09-28,2373.0238682344525
2010-09-29,2378.150669510344
2010-09-30,2386.8301675348016
2010-10-01,2389.331392656755
2010-10-04,2409.112411375016
2010-10-05,2392.433449944755
2010-10-06,2401.3529857550393
2010-10-07,2385.670576795361
2010-10-08,2400.5739449299276
2010-10-11,2429.1660140793088
2010-10-12,2428.616402352704
2010-10-13,2445.7481493236482
2010-10-14,2439.32045947173
2010-10-15,2455.34007904482
2010-10-18,2443.4617456989527
2010-10-19,2459.8674273119314
2010-10-20,2437.437963980276
2010-10-21,2438.9313899653484
2010-10-22,2451.7392597111107
2010-10-25,2474.559994972257
2010-10-26,2495.1343259852965
2010-10-27,2470.235545942952
2010-10-28,2454.33861958884
2010-10-29,2460.4215120823696
