Date,EM (EMERGING MARKETS)+CHINA A ONSHORE
2010-11-01,2502.012184400318
2010-11-02,2482.279658511155
2010-11-03,2492.423443383851
2010-11-04,2498.372458417227
2010-11-05,2548.023183593949
2010-11-08,2573.2891729027174
2010-11-09,2573.0055488121156
2010-11-10,2599.790742397712
2010-11-11,2590.0663993477997
2010-11-12,2518.7269323920905
2010-11-15,2533.289128831022
2010-11-16,2493.774688688183
2010-11-17,2470.3308688837387
2010-11-18,2498.1830768837895
2010-11-19,2496.0850808658074
2010-11-22,2509.561001103556
2010-11-23,2489.0019686525325
2010-11-24,2520.0792028527508
2010-11-25,2535.105093021354
2010-11-26,2526.1165243938826
2010-11-29,2550.7773687361446
2010-11-30,2545.4315631759155
2010-12-01,2577.29384872808
2010-12-02,2589.8292463572698
2010-12-03,2562.2015880384433
2010-12-06,2589.451571057714
2010-12-07,2592.335336320719
2010-12-08,2584.6241691532564
2010-12-09,2586.4141249738395
2010-12-10,2581.0760515812103
2010-12-13,2578.1348701671855
2010-12-14,2593.3033121533467
2010-12-15,2585.008568074567
2010-12-16,2592.6831064954868
2010-12-17,2608.568049244311
2010-12-20,2601.4088118437053
2010-12-21,2630.711129710791
2010-12-22,2638.3454998959796
2010-12-23,2641.190491677416
2010-12-24,2625.3740601777486
2010-12-27,2604.245865935841
2010-12-28,2600.7557397376286
2010-12-29,2625.160122312576
2010-12-30,2615.3387679241614
2010-12-31,2611.088282209811
2011-01-03,2644.1178242139194
2011-01-04,2663.3055809492184
2011-01-05,2688.2820622103213
2011-01-06,2696.051552764265
2011-01-07,2692.372629332172
2011-01-10,2668.933065992004
2011-01-11,2686.107318810653
2011-01-12,2701.15948718618
2011-01-13,2645.690774213328
2011-01-14,2627.3942369495694
2011-01-17,2612.777150757278
2011-01-18,2602.5078271466223
2011-01-19,2597.9187148051005
2011-01-20,2563.7979461181967
2011-01-21,2524.9255009324816
2011-01-24,2502.364174244403
2011-01-25,2498.469100198695
2011-01-26,2513.721770644048
2011-01-27,2513.0139199163395
2011-01-28,2506.6998615225693
2011-01-31,2483.446098654751
2011-02-01,2491.069262833202
2011-02-02,2496.1874767908052
2011-02-03,2524.8080013282247
2011-02-04,2532.9511906092685
2011-02-07,2532.4928898808776
2011-02-08,2506.2044977305595
2011-02-09,2464.909476989105
2011-02-10,2457.5098484666996
2011-02-11,2472.9713370386867
2011-02-14,2529.5527434833657
2011-02-15,2517.4260893585706
2011-02-16,2530.5032394149052
2011-02-17,2525.848042275591
2011-02-18,2529.4270226242984
2011-02-21,2528.8574082451205
2011-02-22,2475.556336601039
2011-02-23,2456.528853869265
2011-02-24,2438.0915909099467
2011-02-25,2468.8082378299478
2011-02-28,2478.836476574779
2011-03-01,2486.2205970928635
2011-03-02,2477.3972612789835
2011-03-03,2487.113727659975
2011-03-04,2505.1020018548843
2011-03-07,2498.9302140535997
2011-03-08,2526.7226807251077
2011-03-09,2522.871165809162
2011-03-10,2501.387277774357
2011-03-11,2477.5028157098795
2011-03-14,2472.0787250532658
2011-03-15,2422.3213663872752
2011-03-16,2444.0936828236727
2011-03-17,2409.625984892294
2011-03-18,2405.2071989275128
2011-03-21,2416.0543530346004
2011-03-22,2431.183979583991
2011-03-23,2458.7407346945934
2011-03-24,2463.050884853727
2011-03-25,2495.1350658595497
2011-03-28,2491.380037792048
2011-03-29,2499.8025858622304
2011-03-30,2524.2395338090223
2011-03-31,2522.2962718825806
2011-04-01,2562.407112955948
2011-04-04,2560.9943837237474
2011-04-05,2569.2007836802777
2011-04-06,2562.946958830358
2011-04-07,2573.598931106391
2011-04-08,2559.7347966921106
2011-04-11,2543.8464599075755
2011-04-12,2496.9907426095356
2011-04-13,2515.8791323757373
2011-04-14,2516.815454902139
2011-04-15,2523.7172815826266
2011-04-18,2528.9392551173237
2011-04-19,2508.7126036454156
2011-04-20,2525.0284997256267
2011-04-21,2537.061126180905
2011-04-22,2534.7200599852713
2011-04-25,2524.5456220140522
2011-04-26,2508.4133555765807
2011-04-27,2501.8008587519757
2011-04-28,2460.4724325373854
2011-04-29,2470.497857342569
2011-05-02,2466.3635117577087
2011-05-03,2444.3429325453253
2011-05-04,2401.8474634217014
2011-05-05,2430.960133401793
2011-05-06,2452.1590888143714
2011-05-09,2493.1527626950724
2011-05-10,2489.5661259526705
2011-05-11,2497.7347150494743
2011-05-12,2476.8782258914944
2011-05-13,2475.460504754293
2011-05-16,2452.2294079851085
2011-05-17,2460.0452970131364
2011-05-18,2465.4363876447674
2011-05-19,2459.3104191132334
2011-05-20,2477.8211729872587
2011-05-23,2436.9521174308366
2011-05-24,2443.1676037547295
2011-05-25,2432.338077862613
2011-05-26,2451.874886692925
2011-05-27,2444.47776327063
2011-05-30,2441.493901202195
2011-05-31,2465.8891910229945
2011-06-01,2457.0473595337317
2011-06-02,2435.0499439322466
2011-06-03,2414.1785759174945
2011-06-06,2397.2717017990344
2011-06-07,2394.1197758788376
2011-06-08,2395.956261523853
2011-06-09,2398.441813272082
2011-06-10,2401.7327313605883
2011-06-13,2390.6989445856407
2011-06-14,2397.497629845837
2011-06-15,2413.022486143215
2011-06-16,2396.653079140702
2011-06-17,2358.0697830407094
2011-06-20,2344.4752573011597
2011-06-21,2366.1311499777867
2011-06-22,2361.8115073224485
2011-06-23,2398.215090358007
2011-06-24,2424.6038418590074
2011-06-27,2401.653348721734
2011-06-28,2404.6575755476883
2011-06-29,2414.6483735477664
2011-06-30,2427.559797855783
2011-07-01,2449.6974521933103
2011-07-04,2478.202804655105
2011-07-05,2481.480261356904
2011-07-06,2499.783562482324
2011-07-07,2499.8368349051234
2011-07-08,2513.546813825322
2011-07-11,2526.364108534623
2011-07-12,2480.079674828573
2011-07-13,2487.3832646611877
2011-07-14,2487.1207876675944
2011-07-15,2495.076608121771
2011-07-18,2488.5505734983926
2011-07-19,2467.575972401727
2011-07-20,2480.3355646742903
2011-07-21,2455.5961120272796
2011-07-22,2477.1869123783827
2011-07-25,2457.3802501783844
2011-07-26,2448.543438720997
2011-07-27,2457.382594932191
2011-07-28,2462.834825805031
2011-07-29,2435.996677166711
2011-08-01,2483.7927452114986
2011-08-02,2441.046722101277
2011-08-03,2386.997160509502
2011-08-04,2359.1990315746925
2011-08-05,2287.530810883236
2011-08-08,2181.7630705917336
2011-08-09,2139.7434100049445
2011-08-10,2172.7894957709955
2011-08-11,2184.4553374297675
2011-08-12,2195.9741855948973
2011-08-15,2208.3794921284257
2011-08-16,2222.711740901732
2011-08-17,2222.2216237163398
2011-08-18,2184.4141847678306
2011-08-19,2120.7969836910033
2011-08-22,2114.0984945916443
2011-08-23,2153.970437013785
2011-08-24,2137.3946327375234
2011-08-25,2150.3262421786167
2011-08-26,2154.392672000493
2011-08-29,2171.6593508236733
2011-08-30,2200.56655303289
2011-08-31,2238.739430071162
2011-09-01,2267.764745446549
2011-09-02,2241.2265947367127
2011-09-05,2190.0283817984473
2011-09-06,2195.6723671061063
2011-09-07,2243.2025860310487
2011-09-08,2252.6485599220186
2011-09-09,2260.3915495681917
2011-09-12,2237.4290921222273
2011-09-13,2209.454102931982
2011-09-14,2191.971889925571
2011-09-15,2184.010045549294
2011-09-16,2219.288797341185
2011-09-19,2188.0533957266775
2011-09-20,2177.6103113253776
2011-09-21,2174.261884575777
2011-09-22,2086.28705971629
2011-09-23,2039.7189326768803
2011-09-26,2018.2829227226764
2011-09-27,2074.9092467591377
2011-09-28,2070.9763791848436
2011-09-29,2063.4875385768073
2011-09-30,2072.744687231519
2011-10-03,2042.5118044859512
2011-10-04,2002.4435515735204
2011-10-05,2007.6837539929613
2011-10-06,2044.8296947346737
2011-10-07,2068.0417873021684
2011-10-10,2068.9278917403894
2011-10-11,2089.037248918249
2011-10-12,2105.913648087905
2011-10-13,2135.3302020155293
2011-10-14,2118.400405351884
2011-10-17,2147.3461769196256
2011-10-18,2117.737657015988
2011-10-19,2112.0916328503686
2011-10-20,2070.884345940582
2011-10-21,2060.1985602133905
2011-10-24,2125.841992798898
2011-10-25,2143.236722888951
2011-10-26,2170.5633222141246
2011-10-27,2180.484108452046
2011-10-28,2212.861689462497
2011-10-31,2222.1507664674696
2011-11-01,2217.6194708037756
2011-11-02,2220.1337766881225
2011-11-03,2225.351356163575
2011-11-04,2255.3523678023184
2011-11-07,2253.13903574215
2011-11-08,2242.2697164511055
2011-11-09,2264.722751964936
2011-11-10,2208.033116567882
2011-11-11,2215.0522746553315
2011-11-14,2251.3784544683886
2011-11-15,2256.194733641026
2011-11-16,2225.799198165415
2011-11-17,2211.9002165059837
2011-11-18,2166.7602315408085
2011-11-21,2130.9062319038203
2011-11-22,2125.4493118388555
2011-11-23,2099.922858103355
2011-11-24,2110.0790561431163
2011-11-25,2094.746492938992
2011-11-28,2128.2955113143075
2011-11-29,2151.314497244954
2011-11-30,2150.3486571923904
2011-12-01,2217.1570181946176
2011-12-02,2221.602151452042
2011-12-05,2217.2958547215803
2011-12-06,2207.0434989839
2011-12-07,2218.4896238349747
2011-12-08,2209.2041313473305
2011-12-09,2171.5072499635803
2011-12-12,2174.3899323158503
2011-12-13,2170.1735456089395
2011-12-14,2163.080462745121
2011-12-15,2131.415943690964
2011-12-16,2148.117643409609
2011-12-19,2123.676799873122
2011-12-20,2130.126084340955
2011-12-21,2163.461579467585
2011-12-22,2166.3928515553253
2011-12-23,2189.6754026570084
2011-12-26,2185.901512624349
2011-12-27,2169.9408271472307
2011-12-28,2168.50098210778
2011-12-29,2176.816206053979
2011-12-30,2177.876890290635
2012-01-02,2179.2792102046924
2012-01-03,2211.5058409866165
2012-01-04,2223.116468730207
2012-01-05,2226.789292518391
2012-01-06,2231.8287413940225
2012-01-09,2248.976344070638
2012-01-10,2291.3270366999877
2012-01-11,2305.8869262906906
2012-01-12,2295.2006708751073
2012-01-13,2309.9486987960886
2012-01-16,2296.4357445602636
2012-01-17,2345.7756869743775
2012-01-18,2341.133105006933
2012-01-19,2354.882146029873
2012-01-20,2361.7792635650453
2012-01-23,2347.4835668579117
2012-01-24,2355.587651486327
2012-01-25,2360.9420859676084
2012-01-26,2357.297626545989
2012-01-27,2364.9012828380623
2012-01-30,2342.3400472538747
2012-01-31,2374.2973678736125
2012-02-01,2369.7410413691086
2012-02-02,2410.8577790161203
2012-02-03,2432.3675911730234
2012-02-06,2438.416603231992
2012-02-07,2403.6792611433348
2012-02-08,2436.872906968281
2012-02-09,2430.3067439887473
2012-02-10,2415.0901591049574
2012-02-13,2431.582763144391
2012-02-14,2434.4115930432845
2012-02-15,2473.647617236648
2012-02-16,2458.4182806928616
2012-02-17,2461.169726782372
2012-02-20,2450.0860865644636
2012-02-21,2451.0225061613255
2012-02-22,2462.1754451504967
2012-02-23,2440.1287578872743
2012-02-24,2435.5316444808004
2012-02-27,2428.574293828129
2012-02-28,2447.0218359850173
2012-02-29,2471.1170457560947
2012-03-01,2474.0224825068167
2012-03-02,2512.947499371971
2012-03-05,2477.199928830453
2012-03-06,2446.3324459677747
2012-03-07,2435.47734239175
2012-03-08,2441.193783044855
2012-03-09,2489.7907621535533
2012-03-12,2466.1756460779284
2012-03-13,2507.289447971481
2012-03-14,2509.0776016703753
2012-03-15,2494.454013772987
2012-03-16,2479.773494719888
2012-03-19,2464.490244441193
2012-03-20,2438.8733892384
2012-03-21,2441.1387243575105
2012-03-22,2427.548855357907
2012-03-23,2411.1661029011934
2012-03-26,2405.0909885990372
2012-03-27,2425.603427085879
2012-03-28,2396.502418352704
2012-03-29,2371.623671754465
2012-03-30,2383.081098390517
2012-04-02,2397.985178642182
2012-04-03,2406.1099052093773
2012-04-04,2411.77048005147
2012-04-05,2431.565427650245
2012-04-06,2431.90412779826
2012-04-09,2406.603523308054
2012-04-10,2389.1343763260666
2012-04-11,2382.9971793302693
2012-04-12,2398.8007162091235
2012-04-13,2423.149274310716
2012-04-16,2412.4957148051094
2012-04-17,2393.692377763352
2012-04-18,2414.002118260334
2012-04-19,2409.4723565505446
2012-04-20,2398.7484246330764
2012-04-23,2384.2635119814913
2012-04-24,2375.491606713308
2012-04-25,2384.378319346113
2012-04-26,2384.653983156111
2012-04-27,2384.6793757545747
2012-04-30,2402.0279087150166
2012-05-01,2403.060211849473
2012-05-02,2434.807665013063
2012-05-03,2426.0325718337476
2012-05-04,2415.65932342382
2012-05-07,2407.470518382742
2012-05-08,2398.2207203947596
2012-05-09,2372.6758046028917
2012-05-10,2373.154300169165
2012-05-11,2354.528964207365
2012-05-14,2333.743170103706
2012-05-15,2335.9567233038993
2012-05-16,2291.7602600072223
2012-05-17,2297.62632549305
2012-05-18,2259.993401129191
2012-05-21,2268.4279046652673
2012-05-22,2289.802471558632
2012-05-23,2274.7677880429596
2012-05-24,2280.913275024215
2012-05-25,2290.1259530969223
2012-05-28,2307.631370516248
2012-05-29,2339.587987686368
2012-05-30,2337.358206930045
2012-05-31,2338.130500787106
2012-06-01,2313.4432962192627
2012-06-04,2252.815052108439
2012-06-05,2266.5956186488183
2012-06-06,2295.198569979606
2012-06-07,2302.6592825580005
2012-06-08,2300.916560264214
2012-06-11,2319.834875991223
2012-06-12,2323.7304333079164
2012-06-13,2323.127213533216
2012-06-14,2305.3227361951526
2012-06-15,2325.1884185199333
2012-06-18,2355.1225987369644
2012-06-19,2352.648652022142
2012-06-20,2355.8478522810724
2012-06-21,2334.8661435923195
2012-06-22,2317.5051151542916
2012-06-25,2291.214061327977
2012-06-26,2299.0409728634777
2012-06-27,2313.9373177172292
2012-06-28,2302.6951173619796
2012-06-29,2323.0589374521583
2012-07-02,2353.0475601813405
2012-07-03,2380.514047739754
2012-07-04,2398.8250138803314
2012-07-05,2414.9665104349024
2012-07-06,2418.307281180769
2012-07-09,2388.153851390556
2012-07-10,2391.7807704892552
2012-07-11,2393.1420082456502
2012-07-12,2372.7655300642837
2012-07-13,2386.0318557136757
2012-07-16,2377.699952873455
2012-07-17,2399.9302413618097
2012-07-18,2385.8248858600264
2012-07-19,2410.2714282085303
2012-07-20,2415.319083287683
2012-07-23,2367.2428897106215
2012-07-24,2369.4694071627973
2012-07-25,2350.841355984915
2012-07-26,2337.44966561218
2012-07-27,2376.4274063672333
2012-07-30,2412.956462638477
2012-07-31,2405.560548605086
2012-08-01,2418.158432887957
2012-08-02,2422.2108062505918
2012-08-03,2407.122791922406
2012-08-06,2429.9475776884356
2012-08-07,2431.2628574576984
2012-08-08,2449.8246616552196
2012-08-09,2482.3869714306948
2012-08-10,2479.427595309469
2012-08-13,2449.2523133700183
2012-08-14,2466.7254292151974
2012-08-15,2463.4260881487353
2012-08-16,2448.142110216096
2012-08-17,2451.040221003854
2012-08-20,2437.1063859908777
2012-08-21,2425.7799928887716
2012-08-22,2412.9945589611193
2012-08-23,2401.643788199813
2012-08-24,2391.2667402607685
2012-08-27,2372.938232420429
2012-08-28,2357.4437892071332
2012-08-29,2352.887246421516
2012-08-30,2339.4710125070774
2012-08-31,2324.714493763072
2012-09-03,2345.985934776751
2012-09-04,2334.0540401681337
2012-09-05,2310.5476842503035
2012-09-06,2331.7132228873224
2012-09-07,2355.588547115858
2012-09-10,2363.485867684535
2012-09-11,2356.3474705045865
2012-09-12,2361.828199177033
2012-09-13,2360.9991086940286
2012-09-14,2383.9321218850846
2012-09-17,2372.693637538819
2012-09-18,2372.235306703128
2012-09-19,2380.0016135182573
2012-09-20,2368.4668281868967
2012-09-21,2378.2828309731344
2012-09-24,2390.3486409173925
2012-09-25,2375.79956306776
2012-09-26,2370.5652394588687
2012-09-27,2393.966664656175
2012-09-28,2410.6175232556157
2012-10-01,2408.3067751693816
2012-10-02,2405.0024735590277
2012-10-03,2403.8787923257414
2012-10-04,2390.687312972101
2012-10-05,2387.763359273341
2012-10-08,2378.9040949794135
2012-10-09,2399.041650002679
2012-10-10,2390.7417223505445
2012-10-11,2387.0094886718875
2012-10-12,2384.609552206734
2012-10-15,2385.405075562219
2012-10-16,2386.77383480323
2012-10-17,2385.7255091954917
2012-10-18,2402.843287026847
2012-10-19,2398.8493128354776
2012-10-22,2395.5765011169333
2012-10-23,2389.769234008649
2012-10-24,2383.5868613618636
2012-10-25,2391.6688207161806
2012-10-26,2371.7271397917034
2012-10-29,2374.11321322766
2012-10-30,2367.3720058672297
2012-10-31,2378.104029183445
2012-11-01,2398.3309288927
2012-11-02,2427.3221118490387
2012-11-05,2429.863282148304
2012-11-06,2435.5017367780197
2012-11-07,2446.2458284393847
2012-11-08,2419.218591078364
2012-11-09,2412.8442509348706
2012-11-12,2412.1969443022526
2012-11-13,2391.2437866983573
2012-11-14,2386.7864736429187
2012-11-15,2356.190049266556
2012-11-16,2360.0836231817752
2012-11-19,2356.027331487427
2012-11-20,2359.8284055395284
2012-11-21,2364.9077419558093
2012-11-22,2359.0657676524056
2012-11-23,2368.4385371562753
2012-11-26,2362.659498322211
2012-11-27,2365.7522998078975
2012-11-28,2354.4280652607813
2012-11-29,2364.19965912355
2012-11-30,2370.2667735368505
2012-12-03,2354.631761166949
2012-12-04,2354.4288563057157
2012-12-05,2391.064264805659
2012-12-06,2412.9359972459406
2012-12-07,2436.8918222479238
2012-12-10,2451.017073220251
2012-12-11,2445.8718477580146
2012-12-12,2452.788009866893
2012-12-13,2443.004547834806
2012-12-14,2457.976854387755
2012-12-17,2445.233553767046
2012-12-18,2448.025298039408
2012-12-19,2453.7682642600525
2012-12-20,2459.491006388999
2012-12-21,2450.530505907898
2012-12-24,2449.54406769066
2012-12-25,2464.0782774650006
2012-12-26,2464.6470787860317
2012-12-27,2467.818162333251
2012-12-28,2485.35708681065
2012-12-31,2499.8308680321757
2013-01-01,2500.9335052340825
2013-01-02,2534.055618630888
2013-01-03,2570.83761984557
2013-01-04,2571.5115872384877
2013-01-07,2559.266020167942
2013-01-08,2553.689580029333
2013-01-09,2564.668843741599
2013-01-10,2540.467429827117
2013-01-11,2499.613305054711
2013-01-14,2526.29879098192
2013-01-15,2520.204312275201
2013-01-16,2522.7152859097187
2013-01-17,2510.5397400406514
2013-01-18,2545.2221054349575
2013-01-21,2538.012885782705
2013-01-22,2542.6839343253964
2013-01-23,2540.701323697953
2013-01-24,2509.8371478623035
2013-01-25,2483.17713596504
2013-01-28,2485.2876062403825
2013-01-29,2501.165848292392
2013-01-30,2483.8117596989796
2013-01-31,2483.9540552577987
2013-02-01,2476.7806376280455
2013-02-04,2501.4999474491538
2013-02-05,2501.856897825002
2013-02-06,2493.5735987510216
2013-02-07,2511.1921917706904
2013-02-08,2518.300106823268
2013-02-11,2514.5178817784167
2013-02-12,2499.7499112366227
2013-02-13,2516.1805031025574
2013-02-14,2535.9554131041928
2013-02-15,2535.582808738553
2013-02-18,2525.9943805771745
2013-02-19,2515.1341714008245
2013-02-20,2525.7476929880418
2013-02-21,2509.1363996280706
2013-02-22,2519.461900216563
2013-02-25,2513.4366187399196
2013-02-26,2511.417781253666
2013-02-27,2516.199076611947
2013-02-28,2552.6479629351147
2013-03-01,2567.4033632865794
2013-03-04,2518.184845105865
2013-03-05,2545.1939100334425
2013-03-06,2575.762831048162
2013-03-07,2550.1138790517484
2013-03-08,2583.6106229100446
2013-03-11,2570.1329967309957
2013-03-12,2550.2044791130816
2013-03-13,2542.6217120302235
2013-03-14,2535.071220441144
2013-03-15,2509.0203034139963
2013-03-18,2499.072885600908
2013-03-19,2506.0241644874063
2013-03-20,2511.2136608638625
2013-03-21,2509.467113505952
2013-03-22,2483.9113414049566
2013-03-25,2518.831137152274
2013-03-26,2530.346420588353
2013-03-27,2553.8701583572447
2013-03-28,2528.5320353899524
2013-03-29,2532.392740598266
2013-04-01,2524.6385759629984
2013-04-02,2521.046685750715
2013-04-03,2510.0044573541286
2013-04-04,2493.020100683053
2013-04-05,2443.3426129252416
2013-04-08,2441.1112525805374
2013-04-09,2454.4164409803307
2013-04-10,2466.2102825483744
2013-04-11,2466.2170180467488
2013-04-12,2450.853212661901
2013-04-15,2417.10181101752
2013-04-16,2423.8803157579464
2013-04-17,2427.0664780569787
2013-04-18,2412.8780557928962
2013-04-19,2452.5307958265735
2013-04-22,2463.552286972647
2013-04-23,2448.4871292110906
2013-04-24,2476.327652955059
2013-04-25,2488.9779619336896
2013-04-26,2471.3779979829587
2013-04-29,2467.8582181993206
2013-04-30,2476.7327747440663
2013-05-01,2472.431974554158
2013-05-02,2495.6144900459235
2013-05-03,2505.056605208931
2013-05-06,2529.8817541896206
2013-05-07,2539.5648864288714
2013-05-08,2542.9839968718916
2013-05-09,2555.7960591958745
2013-05-10,2562.1415102691594
2013-05-13,2541.048407139124
2013-05-14,2545.834864431103
2013-05-15,2571.779256185983
2013-05-16,2569.0124739842854
2013-05-17,2594.3684855500087
2013-05-20,2596.921890203731
2013-05-21,2595.890156257051
2013-05-22,2595.561841469607
2013-05-23,2539.924220921849
2013-05-24,2539.570347047446
2013-05-27,2543.532202722089
2013-05-28,2572.0558450306157
2013-05-29,2529.5656548118855
2013-05-30,2503.591632163705
2013-05-31,2502.7981023080106
2013-06-03,2468.522395914666
2013-06-04,2465.8479607102026
2013-06-05,2437.808723030376
2013-06-06,2398.8322070765253
2013-06-07,2378.940580599453
2013-06-10,2368.7646562583923
2013-06-11,2318.2655564854035
2013-06-12,2307.539577027382
2013-06-13,2280.7575764904564
2013-06-14,2298.055772566084
2013-06-17,2303.6988842405153
2013-06-18,2291.519794088037
2013-06-19,2274.029866493175
2013-06-20,2223.542182236975
2013-06-21,2213.497658268301
2013-06-24,2159.0749092139163
2013-06-25,2166.3131104047793
2013-06-26,2213.248060482528
2013-06-27,2247.0273906310244
2013-06-28,2297.4767179001738
2013-07-01,2298.3567418719476
2013-07-02,2281.426572260874
2013-07-03,2251.2968748188036
2013-07-04,2285.520624950185
2013-07-05,2290.5770718761146
2013-07-08,2250.038879706054
2013-07-09,2278.1550130388723
2013-07-10,2282.974607893758
2013-07-11,2323.998224414275
2013-07-12,2318.3229619093745
2013-07-15,2339.612625466053
2013-07-16,2328.1546462162055
2013-07-17,2342.863537546968
2013-07-18,2333.483914032538
2013-07-19,2301.446890833438
2013-07-22,2302.457026481703
2013-07-23,2339.6802786868006
2013-07-24,2329.914893298255
2013-07-25,2319.23410403342
2013-07-26,2310.6488109654974
2013-07-29,2288.6112686950596
2013-07-30,2290.484751574988
2013-07-31,2274.9664920070386
2013-08-01,2305.8193642298475
2013-08-02,2300.4277010124456
2013-08-05,2316.1589083820445
2013-08-06,2287.6791643697275
2013-08-07,2267.2420326165156
2013-08-08,2272.6447024847207
2013-08-09,2289.9158402193234
2013-08-12,2323.995156624825
2013-08-13,2351.6515958726463
2013-08-14,2348.7401562725017
2013-08-15,2332.026392952178
2013-08-16,2309.2731387419763
2013-08-19,2285.0874338417084
2013-08-20,2244.0277571060974
2013-08-21,2236.7718614457503
2013-08-22,2238.1997646913774
2013-08-23,2246.675761854716
2013-08-26,2260.511183552151
2013-08-27,2224.9348750265467
2013-08-28,2220.623329608475
2013-08-29,2260.478608273167
2013-08-30,2283.313845948152
2013-09-02,2301.8867223265006
2013-09-03,2305.186890690956
2013-09-04,2305.6983623244673
2013-09-05,2339.064193652288
2013-09-06,2351.753766015077
2013-09-09,2385.1383549565808
2013-09-10,2424.295793936692
2013-09-11,2419.875738430818
2013-09-12,2419.5227674300677
2013-09-13,2418.5825384827967
2013-09-16,2429.543755559455
2013-09-17,2422.152309935692
2013-09-18,2421.361635887541
2013-09-19,2428.4205420105445
2013-09-20,2416.2060117940787
2013-09-23,2433.043559030327
2013-09-24,2417.938227273405
2013-09-25,2406.83411916648
2013-09-26,2394.4618909961
2013-09-27,2379.8400763507248
2013-09-30,2359.722873563984
2013-10-01,2378.9740958370407
2013-10-02,2370.5400723868606
2013-10-03,2379.0729230527886
2013-10-04,2389.1365478334087
2013-10-07,2387.571830676082
2013-10-08,2397.6966297598588
2013-10-09,2408.4823104660913
2013-10-10,2419.9518527657165
2013-10-11,2437.545858086215
2013-10-14,2434.513656689975
2013-10-15,2463.0166951618726
2013-10-16,2458.8052738863935
2013-10-17,2431.7838572679716
2013-10-18,2444.548454107364
