Date,EM (EMERGING MARKETS)+CHINA A ONSHORE
2013-10-21,2458.375732061865
2013-10-22,2439.6801491564715
2013-10-23,2411.771663472683
2013-10-24,2399.8979274305602
2013-10-25,2388.1836256334536
2013-10-28,2402.5968236077574
2013-10-29,2408.796694659268
2013-10-30,2426.259927804026
2013-10-31,2435.3514721979554
2013-11-01,2443.589315485604
2013-11-04,2437.694897873704
2013-11-05,2424.8406631735456
2013-11-06,2410.070278070934
2013-11-07,2421.684542266469
2013-11-08,2392.3315647271356
2013-11-11,2378.850240112391
2013-11-12,2375.287514306876
2013-11-13,2349.0892941010416
2013-11-14,2366.4230089876796
2013-11-15,2398.2758337578957
2013-11-18,2442.220816342418
2013-11-19,2438.3635064892574
2013-11-20,2442.7300152991447
2013-11-21,2410.717798230489
2013-11-22,2406.7708959004567
2013-11-25,2411.6891819996667
2013-11-26,2391.7592878196447
2013-11-27,2401.115478586626
2013-11-28,2407.3698774114177
2013-11-29,2417.100957508868
2013-12-02,2411.969852145573
2013-12-03,2390.887872674573
2013-12-04,2389.3021774653557
2013-12-05,2375.5853914482236
2013-12-06,2376.2046164701605
2013-12-09,2391.36722870601
2013-12-10,2382.142314600097
2013-12-11,2353.370171372308
2013-12-12,2338.450530708593
2013-12-13,2340.304874652314
2013-12-16,2328.865321660604
2013-12-17,2330.9278893891283
2013-12-18,2329.942996300803
2013-12-19,2337.464480161618
2013-12-20,2323.303069558398
2013-12-23,2327.5209340855845
2013-12-24,2340.368486918673
2013-12-25,2342.69773891645
2013-12-26,2327.83912994164
2013-12-27,2329.1013384300973
2013-12-30,2331.1627402006607
2013-12-31,2344.33668654859
2014-01-01,2344.277119622407
2014-01-02,2341.611112665734
2014-01-03,2322.1117408868263
2014-01-06,2293.5132175245444
2014-01-07,2298.1762360158314
2014-01-08,2303.2092136008932
2014-01-09,2282.167742539665
2014-01-10,2277.848476716758
2014-01-13,2293.3966932174435
2014-01-14,2287.8799414755517
2014-01-15,2308.325232745844
2014-01-16,2300.6092659349033
2014-01-17,2297.9981733695245
2014-01-20,2291.6043034356694
2014-01-21,2298.9542708196263
2014-01-22,2317.2957177715352
2014-01-23,2272.301385193099
2014-01-24,2247.5614028274517
2014-01-27,2210.024168081263
2014-01-28,2217.393338254086
2014-01-29,2227.3207594267337
2014-01-30,2235.3498379476523
2014-01-31,2248.614398542135
2014-02-03,2224.3730031628243
2014-02-04,2208.1355459341266
2014-02-05,2202.2611187323837
2014-02-06,2217.147730017593
2014-02-07,2231.0673932157324
2014-02-10,2233.8176896376344
2014-02-11,2249.8489433540144
2014-02-12,2282.527328394505
2014-02-13,2252.498180516553
2014-02-14,2274.771214334853
2014-02-17,2289.259621530252
2014-02-18,2266.2238554899245
2014-02-19,2270.073012609661
2014-02-20,2255.7682986251675
2014-02-21,2262.496189404641
2014-02-24,2255.236996074047
2014-02-25,2235.5761460589847
2014-02-26,2249.294181607845
2014-02-27,2257.9589357653235
2014-02-28,2246.1239244799126
2014-03-03,2225.6249783918734
2014-03-04,2240.1524396461095
2014-03-05,2243.768455488933
2014-03-06,2250.7009987791953
2014-03-07,2238.9705038849447
2014-03-10,2200.5098517531233
2014-03-11,2206.025883030119
2014-03-12,2179.3013509147154
2014-03-13,2178.281719479736
2014-03-14,2164.5934346212716
2014-03-17,2177.5067655943176
2014-03-18,2195.9579098966146
2014-03-19,2189.7223599711224
2014-03-20,2182.1014278985676
2014-03-21,2202.553013107307
2014-03-24,2225.7382683321694
2014-03-25,2234.4116671662096
2014-03-26,2250.9125678082655
2014-03-27,2268.691544933878
2014-03-28,2283.2164704583843
2014-03-31,2295.676139084549
2014-04-01,2309.689903721557
2014-04-02,2324.856655916997
2014-04-03,2322.5189068909244
2014-04-04,2333.762257392847
2014-04-07,2330.1501021218814
2014-04-08,2345.2784896818025
2014-04-09,2347.08294976492
2014-04-10,2355.520020279268
2014-04-11,2342.036736051824
2014-04-14,2346.8042906676933
2014-04-15,2316.4375924174383
2014-04-16,2324.8574678422256
2014-04-17,2331.8204536314774
2014-04-18,2337.2212575680137
2014-04-21,2333.4065171212137
2014-04-22,2331.4765518953877
2014-04-23,2316.043110364516
2014-04-24,2317.222712105846
2014-04-25,2288.106561144522
2014-04-28,2279.618630501039
2014-04-29,2301.8361952261735
2014-04-30,2285.8456782364824
2014-05-01,2287.226169786778
2014-05-02,2301.7616693957257
2014-05-05,2296.368905649264
2014-05-06,2294.6738606064873
2014-05-07,2292.9450775608134
2014-05-08,2311.6836687140235
2014-05-09,2325.1800574816807
2014-05-12,2350.2527359161622
2014-05-13,2371.387814915664
2014-05-14,2389.4463432482858
2014-05-15,2376.8884933954873
2014-05-16,2384.779921755795
2014-05-19,2383.716527275062
2014-05-20,2377.452349146961
2014-05-21,2390.249232094517
2014-05-22,2409.916289762437
2014-05-23,2421.4811820687023
2014-05-26,2417.9641241490413
2014-05-27,2405.7545508113667
2014-05-28,2423.5093836693513
2014-05-29,2419.5891554774526
2014-05-30,2392.2649924634343
2014-06-02,2402.6025914394604
2014-06-03,2411.5392905464864
2014-06-04,2398.69260121916
2014-06-05,2411.8573748462477
2014-06-06,2425.1120801076645
2014-06-09,2441.4997745314668
2014-06-10,2473.0578435900884
2014-06-11,2472.596235839164
2014-06-12,2467.7625546442564
2014-06-13,2465.8892226476764
2014-06-16,2455.677846517098
2014-06-17,2451.224844385476
2014-06-18,2446.4188319971986
2014-06-19,2440.9090809285544
2014-06-20,2441.8265856722064
2014-06-23,2436.2849081744675
2014-06-24,2449.597397746274
2014-06-25,2428.998495419696
2014-06-26,2450.663227258674
2014-06-27,2441.788283347065
2014-06-30,2445.8095591173023
2014-07-01,2449.870896388654
2014-07-02,2475.1622649068313
2014-07-03,2489.762506717808
2014-07-04,2495.191526015403
2014-07-07,2497.8443072552827
2014-07-08,2496.5495273838355
2014-07-09,2478.90148652697
2014-07-10,2488.311814503415
2014-07-11,2483.9740277845804
2014-07-14,2494.881853764906
2014-07-15,2512.0150646820885
2014-07-16,2519.785306519253
2014-07-17,2512.910823627603
2014-07-18,2517.5759037378602
2014-07-21,2515.7678857153705
2014-07-22,2553.327027489781
2014-07-23,2561.3724899068843
2014-07-24,2573.3600416640547
2014-07-25,2580.6557545939954
2014-07-28,2592.3135797787854
2014-07-29,2603.045450947125
2014-07-30,2605.3899048340536
2014-07-31,2584.2198389241275
2014-08-01,2559.3125148881204
2014-08-04,2588.0489121338
2014-08-05,2585.2454648064904
2014-08-06,2575.1527167517147
2014-08-07,2558.743075095227
2014-08-08,2536.9764667366267
2014-08-11,2580.9960345820127
2014-08-12,2591.7103255360284
2014-08-13,2600.9105416934276
2014-08-14,2600.3146145732703
2014-08-15,2609.4032625859727
2014-08-18,2621.7155845540456
2014-08-19,2645.9119501857444
2014-08-20,2652.0335563784033
2014-08-21,2643.6464742342514
2014-08-22,2658.7497324234996
2014-08-25,2665.818181719146
2014-08-26,2666.0029233911346
2014-08-27,2679.9644956191723
2014-08-28,2668.6802326189118
2014-08-29,2676.474168066563
2014-09-01,2693.269256229111
2014-09-02,2694.200001078731
2014-09-03,2725.1073730378653
2014-09-04,2763.866466942868
2014-09-05,2762.4945807307436
2014-09-08,2761.253139429884
2014-09-09,2753.2219186305756
2014-09-10,2725.8482043301706
2014-09-11,2707.636877960838
2014-09-12,2694.965012389673
2014-09-15,2683.6145884673488
2014-09-16,2668.4146577895735
2014-09-17,2685.414273310597
2014-09-18,2682.38600010953
2014-09-19,2697.6077667250447
2014-09-22,2663.802877136928
2014-09-23,2644.53222261779
2014-09-24,2671.57858391029
2014-09-25,2661.2451428621207
2014-09-26,2669.6295118817593
2014-09-29,2641.6026255491706
2014-09-30,2646.2778378919747
2014-10-01,2635.9743291458785
2014-10-02,2614.7059092867976
2014-10-03,2654.6082812957834
2014-10-06,2670.952686982889
2014-10-07,2659.451310438655
2014-10-08,2628.08278219348
2014-10-09,2644.6638323332527
2014-10-10,2620.6028091552153
2014-10-13,2611.102449602041
2014-10-14,2613.452175309027
2014-10-15,2577.9481148525574
2014-10-16,2544.269929872056
2014-10-17,2559.1835916620607
2014-10-20,2569.89287801957
2014-10-21,2576.2857002933974
2014-10-22,2597.1884559939526
2014-10-23,2584.3052518840987
2014-10-24,2585.6217439729235
2014-10-27,2559.845321900646
2014-10-28,2594.426544760489
2014-10-29,2624.8069976366173
2014-10-30,2662.2775701677997
2014-10-31,2707.1788265811338
2014-11-03,2705.7837400514563
2014-11-04,2679.9591456527482
2014-11-05,2677.2225401031724
2014-11-06,2674.1092679830335
2014-11-07,2668.766556607398
2014-11-10,2696.709729070719
2014-11-11,2687.7340154851113
2014-11-12,2689.7800719813267
2014-11-13,2679.9628572966167
2014-11-14,2674.243792287329
2014-11-17,2667.4946786650394
2014-11-18,2653.2244891710266
2014-11-19,2653.513797995116
2014-11-20,2653.156312363616
2014-11-21,2720.302290522185
2014-11-24,2741.5705656455402
2014-11-25,2734.443009363876
2014-11-26,2738.051867157187
2014-11-27,2755.7347805530894
2014-11-28,2750.7955142157916
2014-12-01,2707.0288887344127
2014-12-02,2741.6843764300797
2014-12-03,2772.0623839515165
2014-12-04,2774.448507915306
2014-12-05,2805.5229166575596
2014-12-08,2809.655236053986
2014-12-09,2723.6763079417265
2014-12-10,2735.9951589296065
2014-12-11,2711.0284080094293
2014-12-12,2680.4155408875977
2014-12-15,2663.8152909054274
2014-12-16,2630.4716831377473
2014-12-17,2680.113603779074
2014-12-18,2737.4372868831483
2014-12-19,2767.4569407301838
2014-12-22,2793.578170860226
2014-12-23,2784.068390867119
2014-12-24,2765.93936552398
2014-12-25,2786.0771953907224
2014-12-26,2815.881778439578
2014-12-29,2828.7619477986937
2014-12-30,2824.179705807029
2014-12-31,2857.54217861492
2015-01-01,2857.483706974077
2015-01-02,2868.7570851779737
2015-01-05,2882.7251427079123
2015-01-06,2876.013933273019
2015-01-07,2919.521635791786
2015-01-08,2945.2973737699363
2015-01-09,2937.806391105077
2015-01-12,2920.8984231033633
2015-01-13,2942.712327270129
2015-01-14,2929.6480943613874
2015-01-15,3011.575231571518
2015-01-16,3034.4194545978335
2015-01-19,2928.32506609223
2015-01-20,2968.2307797701537
2015-01-21,3039.8742387499374
2015-01-22,3108.8835365814903
2015-01-23,3169.0829185007965
2015-01-26,3169.1610978957638
2015-01-27,3126.9138437287006
2015-01-28,3120.4218447501116
2015-01-29,3085.423028865892
2015-01-30,3061.7670468460155
2015-02-02,3034.6822098651523
2015-02-03,3054.334223240448
2015-02-04,3064.8058367149797
2015-02-05,3058.3156490361284
2015-02-06,3059.910745453904
2015-02-09,3053.9844382479823
2015-02-10,3057.5928731217546
2015-02-11,3057.419027685592
2015-02-12,3065.171572443872
2015-02-13,3101.6447598937766
2015-02-16,3102.219405820176
2015-02-17,3106.8190102936965
2015-02-18,3121.6978734333334
2015-02-19,3114.002080155721
2015-02-20,3118.517689400161
2015-02-23,3120.2527294084903
2015-02-24,3135.4785805334723
2015-02-25,3132.464698828548
2015-02-26,3193.324579304326
2015-02-27,3184.9005136270325
2015-03-02,3195.184049252019
2015-03-03,3175.5086956157
2015-03-04,3192.2869267955425
2015-03-05,3193.1198500073397
2015-03-06,3229.2048466957476
2015-03-09,3217.8369760018268
2015-03-10,3220.4705387726394
2015-03-11,3258.838176256202
2015-03-12,3273.5643766241524
2015-03-13,3288.6961411827315
2015-03-16,3297.047334904097
2015-03-17,3326.0687941685765
2015-03-18,3356.8550885221025
2015-03-19,3389.638957427687
2015-03-20,3357.9598124254685
2015-03-23,3351.598928278543
2015-03-24,3367.3804473662703
2015-03-25,3332.0949306756083
2015-03-26,3320.3505718330607
2015-03-27,3324.159002661705
2015-03-30,3396.941334243551
2015-03-31,3433.211912382781
2015-04-01,3467.4451025424155
2015-04-02,3455.7871367904636
2015-04-03,3471.1419340500893
2015-04-06,3451.7734801674314
2015-04-07,3530.674042206878
2015-04-08,3595.279365880355
2015-04-09,3643.352038388682
2015-04-10,3698.0824390221496
2015-04-13,3754.3238392441817
2015-04-14,3703.98586698339
2015-04-15,3714.474476827811
2015-04-16,3751.725361214402
2015-04-17,3721.676765216848
2015-04-20,3688.0876159910663
2015-04-21,3741.2239091394586
2015-04-22,3792.156072241191
2015-04-23,3782.4472774640817
2015-04-24,3770.156378379538
2015-04-27,3795.822523094449
2015-04-28,3748.494219998645
2015-04-29,3685.9183984042957
2015-04-30,3635.1954617358606
2015-05-01,3625.4979368855934
2015-05-04,3658.3894845216087
2015-05-05,3602.9780890511124
2015-05-06,3521.1340621146683
2015-05-07,3491.3056348823884
2015-05-08,3552.8023927905087
2015-05-11,3611.953053282463
2015-05-12,3580.7942864436386
2015-05-13,3556.980384380502
2015-05-14,3549.7423769417237
2015-05-15,3530.17927660321
2015-05-18,3544.6260233926873
2015-05-19,3656.8166026269696
2015-05-20,3663.348457157829
2015-05-21,3676.306669743549
2015-05-22,3748.2982943399884
2015-05-25,3779.755173872743
2015-05-26,3829.7068335255403
2015-05-27,3819.8335294644494
2015-05-28,3694.6744323200915
2015-05-29,3670.6166696179166
2015-06-01,3753.0878118571136
2015-06-02,3695.7665157329584
2015-06-03,3640.7038436539156
2015-06-04,3624.807685905299
2015-06-05,3684.6118559263555
2015-06-08,3662.031824076838
2015-06-09,3627.7914799268756
2015-06-10,3627.375042317431
2015-06-11,3651.0528133911503
2015-06-12,3656.301094515441
2015-06-15,3614.7903691333036
2015-06-16,3562.947284188309
2015-06-17,3591.8918106688398
2015-06-18,3508.6779504554843
2015-06-19,3445.966414663895
2015-06-22,3455.059091075449
2015-06-23,3563.3740974230795
2015-06-24,3596.3275225120256
2015-06-25,3538.906425906726
2015-06-26,3441.2544385399783
2015-06-29,3345.333250670743
2015-06-30,3448.3509550371973
2015-07-01,3401.5753473494547
2015-07-02,3351.4216172130823
2015-07-03,3275.5902817642786
2015-07-06,3250.7009839660655
2015-07-07,3231.2537299916353
2015-07-08,3072.9068467736947
2015-07-09,3170.137823983733
2015-07-10,3216.3052854427297
2015-07-13,3323.3111224984605
2015-07-14,3309.1242167544087
2015-07-15,3274.6453579399026
2015-07-16,3311.3997409616577
2015-07-17,3371.811964077719
2015-07-20,3360.7309530733423
2015-07-21,3355.433233439653
2015-07-22,3350.3074432636886
2015-07-23,3332.719646801743
2015-07-24,3287.5110182554736
2015-07-27,3114.825789882075
2015-07-28,3122.940675422421
2015-07-29,3181.711309492351
2015-07-30,3169.444730715116
2015-07-31,3148.42513046173
2015-08-03,3139.538717441809
2015-08-04,3186.170461305446
2015-08-05,3192.4228552084296
2015-08-06,3153.481091334246
2015-08-07,3168.914889764183
2015-08-10,3212.593715151626
2015-08-11,3149.92316206616
2015-08-12,3047.9275802365332
2015-08-13,3088.805637679393
2015-08-14,3094.684734901019
2015-08-17,3090.0607710159293
2015-08-18,3015.1297484294223
2015-08-19,3008.581179860861
2015-08-20,2915.2030226462584
2015-08-21,2800.12377742087
2015-08-24,2567.165776406244
2015-08-25,2582.8827301148995
2015-08-26,2570.5830075926438
2015-08-27,2715.724653587015
2015-08-28,2771.32642914185
2015-08-31,2769.929365105345
2015-09-01,2702.9134953380562
2015-09-02,2696.180275088904
2015-09-03,2740.7987410915944
2015-09-04,2705.766820933226
2015-09-07,2650.429866154738
2015-09-08,2696.6053241880186
2015-09-09,2763.274853119314
2015-09-10,2726.7256269973923
2015-09-11,2707.594215877341
2015-09-14,2694.1898477218137
2015-09-15,2661.4987097199237
2015-09-16,2735.313992215305
2015-09-17,2725.2295914824967
2015-09-18,2721.459949387582
2015-09-21,2749.1238086565177
2015-09-22,2753.315386932166
2015-09-23,2693.5477185847244
2015-09-24,2652.1181402208613
2015-09-25,2671.897434538714
2015-09-28,2651.2827226155578
2015-09-29,2621.1671034636133
2015-09-30,2678.363814360009
2015-10-01,2681.4977422475395
2015-10-02,2679.6503268680517
2015-10-05,2735.7851731578444
2015-10-06,2740.577127678432
2015-10-07,2798.5918336675995
2015-10-08,2808.90256531225
2015-10-09,2827.3284235632186
2015-10-12,2868.039903976571
2015-10-13,2842.2814195865217
2015-10-14,2805.658270822509
2015-10-15,2874.605496077325
2015-10-16,2889.7689912714463
2015-10-19,2910.2878821412237
2015-10-20,2908.1196121962575
2015-10-21,2859.021025926572
2015-10-22,2922.5529441726003
2015-10-23,2996.261978987923
2015-10-26,2995.0447560586963
2015-10-27,2984.767674563011
2015-10-28,2955.1955203701746
2015-10-29,2953.8238768690976
2015-10-30,2940.256186384871
2015-11-02,2929.6342946927302
2015-11-03,2974.300936346923
2015-11-04,3060.2105951003764
2015-11-05,3064.944270784711
2015-11-06,3092.6812230473215
2015-11-09,3081.087883889916
2015-11-10,3070.155625000839
2015-11-11,3062.6233325381486
2015-11-12,3048.9734251457407
2015-11-13,3009.7283219512
2015-11-16,3002.9835410444616
2015-11-17,3045.201771320259
2015-11-18,3029.204548484409
2015-11-19,3056.3450114637435
2015-11-20,3094.1603072405555
2015-11-23,3095.7539845637666
2015-11-24,3086.225226400174
2015-11-25,3098.8101994154235
2015-11-26,3093.125585795912
2015-11-27,3012.488139199296
2015-11-30,2993.5337643288826
2015-12-01,3012.5916956800042
2015-12-02,3037.1224058030807
2015-12-03,2965.744123489106
2015-12-04,2922.778990533574
2015-12-07,2926.7716459561284
2015-12-08,2870.6397766837435
2015-12-09,2845.9852117802784
2015-12-10,2833.8156835959608
2015-12-11,2775.2605986544636
2015-12-14,2787.08220930309
2015-12-15,2833.23120944899
2015-12-16,2850.644487418103
2015-12-17,2919.304724119325
2015-12-18,2897.451631578875
2015-12-21,2904.828971382638
2015-12-22,2905.7562919263273
2015-12-23,2943.536139674246
2015-12-24,2915.805073566275
2015-12-25,2920.7323144398792
2015-12-28,2878.504271943087
2015-12-29,2907.5251584182415
2015-12-30,2889.724201166904
2015-12-31,2896.4805189816107
2016-01-01,2896.6523905501294
2016-01-04,2768.5809503957653
2016-01-05,2788.743259470922
2016-01-06,2774.794157025898
2016-01-07,2626.8726572207893
2016-01-08,2628.180192008939
2016-01-11,2550.194925716281
2016-01-12,2560.7078483168266
2016-01-13,2548.780973350475
2016-01-14,2555.91794768788
2016-01-15,2468.8783438325
2016-01-18,2480.3476720315693
2016-01-19,2528.28687042304
2016-01-20,2466.410235229803
2016-01-21,2444.1919699923574
2016-01-22,2505.5240927418795
2016-01-25,2522.209196732869
2016-01-26,2445.291995977269
2016-01-27,2452.373050577331
2016-01-28,2426.2666698249395
2016-01-29,2525.5886524514212
2016-02-01,2497.614512210547
2016-02-02,2482.9170741251983
2016-02-03,2432.042732464712
2016-02-04,2458.4091135232384
2016-02-05,2459.4272379316544
2016-02-08,2446.1548129291086
2016-02-09,2401.681436305957
2016-02-10,2427.9398063849244
2016-02-11,2357.095073793748
2016-02-12,2373.918930003057
2016-02-15,2436.5153655838344
2016-02-16,2471.5919368808322
2016-02-17,2491.136313331775
2016-02-18,2521.267167713256
2016-02-19,2508.55377870884
2016-02-22,2564.2601493344514
2016-02-23,2546.6298927873477
2016-02-24,2533.6626048423013
2016-02-25,2472.1945338838404
2016-02-26,2512.934091164951
2016-02-29,2499.6845639845046
2016-03-01,2545.489609222334
2016-03-02,2625.5647479726044
2016-03-03,2629.8820914434114
2016-03-04,2638.418138783123
2016-03-07,2662.4146075362564
2016-03-08,2630.877942978907
2016-03-09,2625.720005291644
2016-03-10,2586.1179477212972
2016-03-11,2607.6879846271886
2016-03-14,2643.194919078191
2016-03-15,2610.362143566359
2016-03-16,2618.9003431206825
2016-03-17,2637.9747730275863
2016-03-18,2686.4169484017675
2016-03-21,2718.8888016593273
2016-03-22,2724.4677349830745
2016-03-23,2720.300412297367
2016-03-24,2689.624910602235
2016-03-25,2692.15586110589
2016-03-28,2674.755755200434
2016-03-29,2675.051319416426
2016-03-30,2705.8391536733907
2016-03-31,2704.517668585092
2016-04-01,2692.809747527838
2016-04-04,2685.919326293076
2016-04-05,2670.3933015015796
2016-04-06,2660.8656653642406
2016-04-07,2647.9849175608188
2016-04-08,2651.6813593150837
2016-04-11,2673.621682487868
2016-04-12,2701.760305987363
2016-04-13,2764.298634239775
2016-04-14,2774.837030115975
2016-04-15,2769.2497443166244
2016-04-18,2743.067003576239
2016-04-19,2755.704524463814
2016-04-20,2736.0811601862033
2016-04-21,2748.830768235725
2016-04-22,2744.6220439628114
2016-04-25,2719.60070235522
2016-04-26,2724.4988383402383
2016-04-27,2721.7146389265063
2016-04-28,2721.800982805789
2016-04-29,2678.86170308002
2016-05-02,2655.1160275483917
2016-05-03,2641.701419511103
2016-05-04,2627.019326358226
2016-05-05,2641.0322769868576
2016-05-06,2602.147191043072
2016-05-09,2575.8033408606047
2016-05-10,2588.9743502648275
2016-05-11,2584.6516716844035
2016-05-12,2590.116614045611
2016-05-13,2586.227288198296
2016-05-16,2589.7811445631814
2016-05-17,2595.446455728686
2016-05-18,2580.1441375838017
2016-05-19,2568.8321716301293
2016-05-20,2580.2963001597795
2016-05-23,2595.934317728868
2016-05-24,2595.427277395495
2016-05-25,2623.233865097094
2016-05-26,2623.2155640263495
2016-05-27,2647.774389012082
2016-05-30,2642.2081883936703
2016-05-31,2669.6078634947685
2016-06-01,2660.0332069380074
2016-06-02,2671.8583487373953
2016-06-03,2650.7016714434344
2016-06-06,2661.7206705702533
2016-06-07,2692.174017596035
2016-06-08,2696.6112463806867
2016-06-09,2700.840421394918
2016-06-10,2677.8098038282264
2016-06-13,2615.382656456554
2016-06-14,2623.4768445189243
2016-06-15,2645.1366138136
2016-06-16,2644.856482736815
2016-06-17,2638.9050052215166
2016-06-20,2655.3678670985514
2016-06-21,2676.9160655704327
2016-06-22,2693.417996113715
2016-06-23,2688.430736881905
2016-06-24,2662.684601093197
2016-06-27,2683.019466332548
2016-06-28,2694.5205873762307
2016-06-29,2726.7948862714607
2016-06-30,2754.775070366403
2016-07-01,2759.9484450166806
2016-07-04,2781.3582719258497
2016-07-05,2762.9563942630884
2016-07-06,2743.461341678952
2016-07-07,2763.4645367141966
2016-07-08,2773.6395343964177
2016-07-11,2816.07684180537
2016-07-12,2842.970786066374
2016-07-13,2843.7829812202135
2016-07-14,2866.03887600814
2016-07-15,2880.876483244785
2016-07-18,2882.0969461066775
2016-07-19,2892.1020825643504
2016-07-20,2898.0018590724803
2016-07-21,2906.629598892217
2016-07-22,2901.497541678155
2016-07-25,2902.28684334702
2016-07-26,2914.057461826687
2016-07-27,2901.445258398228
2016-07-28,2882.76315552506
2016-07-29,2848.367613829477
2016-08-01,2865.456697333782
2016-08-02,2843.476903555083
2016-08-03,2840.037596421832
2016-08-04,2869.468623510869
2016-08-05,2908.5336957837453
2016-08-08,2937.7454696185196
2016-08-09,2944.33891212343
2016-08-10,2937.924362606656
2016-08-11,2939.2289984546023
2016-08-12,2958.100832612637
2016-08-15,2990.4894960525558
2016-08-16,2974.3203816050254
2016-08-17,2955.8302621455327
2016-08-18,2956.8449813936318
2016-08-19,2942.0610924534285
2016-08-22,2917.78017959738
2016-08-23,2928.2517695699457
2016-08-24,2921.8222180841512
2016-08-25,2909.7605658392386
2016-08-26,2916.8288630757115
2016-08-29,2933.1429149615674
2016-08-30,2944.8916280420317
2016-08-31,2939.7841060392366
2016-09-01,2912.8100606496823
2016-09-02,2942.2589781278684
2016-09-05,2973.212370084636
2016-09-06,2988.073373844673
2016-09-07,2995.2608128042525
2016-09-08,2990.551871590004
2016-09-09,2958.2212392419856
2016-09-12,2891.8832030124995
2016-09-13,2879.9178861706523
2016-09-14,2872.0622281111955
2016-09-15,2882.1536828142657
2016-09-16,2894.853049176356
2016-09-19,2925.71733847683
2016-09-20,2930.3868227879993
2016-09-21,2956.562341548158
2016-09-22,2971.4294414591604
2016-09-23,2965.7889083125847
2016-09-26,2910.3642838674846
2016-09-27,2947.438082097596
2016-09-28,2949.4610839851593
2016-09-29,2945.345272622048
2016-09-30,2922.9652094477783
2016-10-03,2947.426024291744
2016-10-04,2972.672369003211
2016-10-05,2960.9178209599622
2016-10-06,2973.4723114968674
2016-10-07,2966.1659942230444
2016-10-10,2988.3666912789477
