Date,EM (EMERGING MARKETS)+CHINA A ONSHORE
2016-10-11,2986.7631518503526
2016-10-12,2991.381958952652
2016-10-13,2956.2805999612187
2016-10-14,2979.144823416372
2016-10-17,2967.9411148475074
2016-10-18,3017.4116086624385
2016-10-19,3029.0838816728656
2016-10-20,3041.49980506295
2016-10-21,3049.672906214174
2016-10-24,3070.655243239771
2016-10-25,3077.638490612761
2016-10-26,3040.5418162283736
2016-10-27,3024.6363674537965
2016-10-28,3013.528984024467
2016-10-31,3008.1506765995673
2016-11-01,2985.9025107157668
2016-11-02,2931.9693213214155
2016-11-03,2932.1181328309194
2016-11-04,2910.787373836826
2016-11-07,2967.6997463841085
2016-11-08,2985.8070554529195
2016-11-09,2955.72797223434
2016-11-10,2971.038394152219
2016-11-11,2917.663263071262
2016-11-14,2928.968830001453
2016-11-15,2933.2179386726107
2016-11-16,2960.321745450198
2016-11-17,2961.6609062793195
2016-11-18,2975.2122553007534
2016-11-21,2972.357420117056
2016-11-22,3013.849856906214
2016-11-23,3026.342715275837
2016-11-24,3006.256459916773
2016-11-25,3011.051000930313
2016-11-28,3040.2272454007693
2016-11-29,3022.353785463757
2016-11-30,3030.5613577993595
2016-12-01,3024.470772176818
2016-12-02,2988.514144340437
2016-12-05,2960.2668630864155
2016-12-06,2976.7059332872736
2016-12-07,2987.2960462768506
2016-12-08,3058.291816826179
2016-12-09,3076.7049705606582
2016-12-12,3013.22686500881
2016-12-13,3018.723390144178
2016-12-14,2997.8050332577313
2016-12-15,3022.619171234646
2016-12-16,3018.84514590882
2016-12-19,2996.053904326071
2016-12-20,3008.118226293996
2016-12-21,2999.27006804089
2016-12-22,2971.761114169506
2016-12-23,2960.374910104822
2016-12-26,2965.7190996284444
2016-12-27,2971.2188500659804
2016-12-28,3005.54432232959
2016-12-29,2994.0246448268917
2016-12-30,2989.8885308636973
2017-01-02,2988.9555213151575
2017-01-03,3060.4728654461087
2017-01-04,3049.986679233682
2017-01-05,3048.0250759921887
2017-01-06,3042.8268103418422
2017-01-09,3046.1567624780855
2017-01-10,3052.635177668622
2017-01-11,3083.8601766531247
2017-01-12,3051.5020132681893
2017-01-13,3055.080117495685
2017-01-16,3036.567489361888
2017-01-17,3031.4162298811657
2017-01-18,3045.397482552164
2017-01-19,3052.171346948854
2017-01-20,3038.0637265239657
2017-01-23,3047.076095724407
2017-01-24,3060.0232546168672
2017-01-25,3071.9358695025194
2017-01-26,3108.6123281023133
2017-01-27,3095.918198360485
2017-01-30,3093.2674987368428
2017-01-31,3050.858238297962
2017-02-01,3073.580042333402
2017-02-02,3065.3945053193775
2017-02-03,3074.918682688159
2017-02-06,3103.7566971217143
2017-02-07,3108.2073299029744
2017-02-08,3111.8951923549216
2017-02-09,3139.363389192043
2017-02-10,3163.7455556621367
2017-02-13,3188.523902344855
2017-02-14,3199.0074127199136
2017-02-15,3209.6146924020154
2017-02-16,3196.598033796868
2017-02-17,3185.6574184786723
2017-02-20,3210.993431204998
2017-02-21,3245.833922013984
2017-02-22,3260.178037674061
2017-02-23,3245.341448125095
2017-02-24,3232.6010508587774
2017-02-27,3204.3401650703167
2017-02-28,3193.674543373205
2017-03-01,3220.432399148732
2017-03-02,3218.7415763963054
2017-03-03,3192.1798907350862
2017-03-06,3196.6274369374537
2017-03-07,3207.873413559464
2017-03-08,3208.461781692522
2017-03-09,3164.90589736009
2017-03-10,3150.1398136576177
2017-03-13,3184.9137708559697
2017-03-14,3194.5248699868184
2017-03-15,3208.942236131178
2017-03-16,3232.90615581965
2017-03-17,3226.7705211673465
2017-03-20,3241.000969072281
2017-03-21,3230.205929444394
2017-03-22,3216.023458869201
2017-03-23,3225.1954790071886
2017-03-24,3228.3163100512033
2017-03-27,3195.873043616866
2017-03-28,3208.2293636392137
2017-03-29,3245.5527526500705
2017-03-30,3234.503958488242
2017-03-31,3223.6450287340767
2017-04-03,3253.320265864374
2017-04-04,3250.4079595828493
2017-04-05,3275.078420651662
2017-04-06,3264.922816013354
2017-04-07,3274.9456881114274
2017-04-10,3268.4322055214825
2017-04-11,3256.504755564643
2017-04-12,3266.265976896904
2017-04-13,3279.9514433806726
2017-04-14,3264.983659476108
2017-04-17,3253.502438911768
2017-04-18,3226.194383176646
2017-04-19,3202.974728581638
2017-04-20,3203.056974010288
2017-04-21,3233.889553983404
2017-04-24,3191.2274028740594
2017-04-25,3201.8827587342294
2017-04-26,3217.1350256566175
2017-04-27,3213.63241120943
2017-04-28,3201.76286356348
2017-05-01,3197.820631533823
2017-05-02,3220.7735698486845
2017-05-03,3210.4299753996343
2017-05-04,3182.4564857925116
2017-05-05,3158.31341916173
2017-05-08,3180.518031191282
2017-05-09,3206.416083130712
2017-05-10,3216.105358616917
2017-05-11,3231.2874867697137
2017-05-12,3225.1959909617
2017-05-15,3231.7993774375414
2017-05-16,3224.0812074064133
2017-05-17,3188.0293665247937
2017-05-18,3142.52108794148
2017-05-19,3141.5347023400777
2017-05-22,3142.147482959133
2017-05-23,3146.2751387303438
2017-05-24,3161.4616368215243
2017-05-25,3191.7882149027055
2017-05-26,3205.7986353487768
2017-05-29,3203.7360787830867
2017-05-30,3195.721692802358
2017-05-31,3167.543103535085
2017-06-01,3178.1441648317177
2017-06-02,3179.3726495464284
2017-06-05,3193.1530761596923
2017-06-06,3191.7944876884276
2017-06-07,3205.222226405178
2017-06-08,3230.264738795947
2017-06-09,3242.1379742327517
2017-06-12,3212.669350354761
2017-06-13,3219.1896938661735
2017-06-14,3200.475006832531
2017-06-15,3215.215854120521
2017-06-16,3196.9410491327653
2017-06-19,3236.4114719572226
2017-06-20,3237.0504060658263
2017-06-21,3234.513585905464
2017-06-22,3234.5949391822796
2017-06-23,3234.595034310167
2017-06-26,3267.0965922357354
2017-06-27,3242.2084201312227
2017-06-28,3205.7285732265627
2017-06-29,3201.114394179863
2017-06-30,3200.301555266568
2017-07-03,3217.6648752247215
2017-07-04,3197.76832672321
2017-07-05,3221.7563292536875
2017-07-06,3193.9450296060113
2017-07-07,3191.4788052314348
2017-07-10,3207.7090481604005
2017-07-11,3220.144681545156
2017-07-12,3247.317239614653
2017-07-13,3284.5710733550486
2017-07-14,3289.2761461038667
2017-07-17,3276.691547573167
2017-07-18,3254.776732631985
2017-07-19,3305.397321308245
2017-07-20,3274.512531632119
2017-07-21,3268.254234402272
2017-07-24,3288.3698422086686
2017-07-25,3272.294561958746
2017-07-26,3279.5052432517336
2017-07-27,3288.69890764318
2017-07-28,3255.4695592731027
2017-07-31,3258.776954510309
2017-08-01,3266.022906642371
2017-08-02,3252.2340204999687
2017-08-03,3228.119223574335
2017-08-04,3266.314306136641
2017-08-07,3278.564227787883
2017-08-08,3304.9119494592105
2017-08-09,3287.135358063481
2017-08-10,3254.9416215439674
2017-08-11,3195.4765824348856
2017-08-14,3234.7075272058137
2017-08-15,3252.0706559866126
2017-08-16,3270.0191937622235
2017-08-17,3274.970635582567
2017-08-18,3263.56449182801
2017-08-21,3260.761267610965
2017-08-22,3297.371979550122
2017-08-23,3288.000579464337
2017-08-24,3301.043751823633
2017-08-25,3301.244097924532
2017-08-28,3292.4971636707396
2017-08-29,3268.048826868017
2017-08-30,3315.73561145341
2017-08-31,3322.074819891268
2017-09-01,3340.960510523824
2017-09-04,3325.897079726824
2017-09-05,3324.21989151887
2017-09-06,3320.733337277139
2017-09-07,3315.188302565915
2017-09-08,3319.7356729691983
2017-09-11,3342.607326134722
2017-09-12,3358.6523191265446
2017-09-13,3366.2371560850293
2017-09-14,3374.047768450509
2017-09-15,3353.530662102664
2017-09-18,3381.1049639609178
2017-09-19,3360.4072225215755
2017-09-20,3367.2123389875514
2017-09-21,3372.058283186815
2017-09-22,3344.3668740712797
2017-09-25,3330.635174241156
2017-09-26,3342.1913841968253
2017-09-27,3351.386653720666
2017-09-28,3316.9878928051253
2017-09-29,3335.7744250831715
2017-10-02,3363.0398756820255
2017-10-03,3388.9693721917233
2017-10-04,3397.8420185088494
2017-10-05,3413.5106893644847
2017-10-06,3409.0923854896882
2017-10-09,3415.431044903509
2017-10-10,3428.0748108915554
2017-10-11,3431.2912787258065
2017-10-12,3440.9161927341574
2017-10-13,3456.7842374457755
2017-10-16,3475.4503302122334
2017-10-17,3471.2072809996935
2017-10-18,3469.1101084650627
2017-10-19,3418.0636228497724
2017-10-20,3446.9136250858505
2017-10-23,3450.4579855046486
2017-10-24,3444.6058318375717
2017-10-25,3436.036378896051
2017-10-26,3459.3891667496423
2017-10-27,3500.686448925754
2017-10-30,3492.023258685255
2017-10-31,3498.0528551500815
2017-11-01,3529.8325801574374
2017-11-02,3507.4362500382404
2017-11-03,3514.989065851358
2017-11-06,3543.390084029102
2017-11-07,3562.5246923169593
2017-11-08,3558.699312198856
2017-11-09,3551.2346703055423
2017-11-10,3535.226804016312
2017-11-13,3526.6409317294797
2017-11-14,3481.325173632191
2017-11-15,3445.760515005158
2017-11-16,3491.24287622913
2017-11-17,3505.6055691064485
2017-11-20,3522.7204159733365
2017-11-21,3575.794529051947
2017-11-22,3573.839528104508
2017-11-23,3523.7518779961765
2017-11-24,3497.4540668753652
2017-11-27,3468.8161841891483
2017-11-28,3494.5404220874507
2017-11-29,3488.8957399076085
2017-11-30,3396.1194183374646
2017-12-01,3402.4495247116947
2017-12-04,3421.0783406410605
2017-12-05,3413.1580564012643
2017-12-06,3386.1248279828555
2017-12-07,3375.1370469559665
2017-12-08,3417.14789189531
2017-12-11,3439.9173920134185
2017-12-12,3430.8116056051426
2017-12-13,3444.5685142471034
2017-12-14,3441.5397974492125
2017-12-15,3428.0150877804754
2017-12-18,3438.087846955011
2017-12-19,3454.4503059303734
2017-12-20,3435.748564517216
2017-12-21,3453.530527450793
2017-12-22,3476.9005440088335
2017-12-25,3472.181747401847
2017-12-26,3465.3223971008847
2017-12-27,3458.7639449735175
2017-12-28,3475.4940546174857
2017-12-29,3473.4192017528308
2018-01-01,3471.4330527466614
2018-01-02,3521.423197153388
2018-01-03,3547.079398657307
2018-01-04,3554.752412916015
2018-01-05,3587.2616918525932
2018-01-08,3621.0222279703207
2018-01-09,3632.7447094668755
2018-01-10,3601.7447324328004
2018-01-11,3582.8760571236066
2018-01-12,3585.932880350378
2018-01-15,3552.0050924802804
2018-01-16,3589.0937342213083
2018-01-17,3591.904602103506
2018-01-18,3609.24762054691
2018-01-19,3629.142266106686
2018-01-22,3645.813253620212
2018-01-23,3671.1418850748
2018-01-24,3662.982981125582
2018-01-25,3640.6308554979582
2018-01-26,3685.97067649257
2018-01-29,3679.040899547259
2018-01-30,3609.3403113225213
2018-01-31,3617.9376148339884
2018-02-01,3585.8356496761753
2018-02-02,3564.8663127420177
2018-02-05,3521.832325868232
2018-02-06,3441.091738223875
2018-02-07,3434.1002178349463
2018-02-08,3408.237051000443
2018-02-09,3333.1333532733242
2018-02-12,3359.0450777961614
2018-02-13,3368.763768028154
2018-02-14,3405.6408884688935
2018-02-15,3422.166024569656
2018-02-16,3425.5340789124493
2018-02-19,3442.696291652332
2018-02-20,3444.327947493558
2018-02-21,3482.6585526207937
2018-02-22,3477.855763876736
2018-02-23,3525.832392491448
2018-02-26,3554.8463326943306
2018-02-27,3538.4409354609425
2018-02-28,3505.394696027124
2018-03-01,3509.6807880449305
2018-03-02,3443.216385270429
2018-03-05,3426.59106077789
2018-03-06,3456.5154077659317
2018-03-07,3440.795953795973
2018-03-08,3482.023165083264
2018-03-09,3517.1895223600873
2018-03-12,3557.778577327587
2018-03-13,3529.994309098967
2018-03-14,3526.2857124283855
2018-03-15,3534.4969969381045
2018-03-16,3530.636012213745
2018-03-19,3497.571697187879
2018-03-20,3529.128215364245
2018-03-21,3525.3332391532576
2018-03-22,3478.8472009579436
2018-03-23,3379.2461584639977
2018-03-26,3383.616268628866
2018-03-27,3414.8026163088152
2018-03-28,3362.386345018326
2018-03-29,3403.3467513240657
2018-03-30,3409.8068391231245
2018-04-02,3404.217359475548
2018-04-03,3407.689702724264
2018-04-04,3363.6684629614633
2018-04-05,3406.3574315962674
2018-04-06,3387.559437688674
2018-04-09,3373.787036882239
2018-04-10,3405.7266138194573
2018-04-11,3402.116266593005
2018-04-12,3415.1045316871778
2018-04-13,3392.416217531564
2018-04-16,3354.1773964559816
2018-04-17,3348.5156250885475
2018-04-18,3369.6454030441137
2018-04-19,3400.7023298147187
2018-04-20,3375.473922582518
2018-04-23,3367.124966969543
2018-04-24,3378.2286999238777
2018-04-25,3353.822260449636
2018-04-26,3358.901634662991
2018-04-27,3384.542812482968
2018-04-30,3407.8940946379985
2018-05-01,3430.012326347327
2018-05-02,3414.3345121016773
2018-05-03,3393.3068066965056
2018-05-04,3392.780814428029
2018-05-07,3419.125264365982
2018-05-08,3452.4264861055776
2018-05-09,3451.6780598827795
2018-05-10,3479.496698540771
2018-05-11,3477.4523269750175
2018-05-14,3484.144892243684
2018-05-15,3476.4757002348824
2018-05-16,3501.069910198674
2018-05-17,3468.99395986727
2018-05-18,3468.2714828496987
2018-05-21,3475.9599731871444
2018-05-22,3482.7789210057485
2018-05-23,3469.269281836439
2018-05-24,3462.430047094104
2018-05-25,3482.340768856254
2018-05-28,3495.187743521685
2018-05-29,3477.406084176956
2018-05-30,3410.612846636112
2018-05-31,3421.758310309172
2018-06-01,3436.836353208152
2018-06-04,3472.2102625481243
2018-06-05,3487.3913985448544
2018-06-06,3466.878282446742
2018-06-07,3452.5093222906125
2018-06-08,3424.602398964856
2018-06-11,3422.0522988256976
2018-06-12,3441.02944847147
2018-06-13,3422.517944190804
2018-06-14,3435.206245007794
2018-06-15,3408.9012208929926
2018-06-18,3392.2691654548225
2018-06-19,3315.3131655266325
2018-06-20,3335.779779652981
2018-06-21,3284.178059521707
2018-06-22,3299.744439848195
2018-06-25,3237.1088162336882
2018-06-26,3227.8071253303756
2018-06-27,3192.762060737233
2018-06-28,3174.72536297781
2018-06-29,3221.8087985647935
2018-07-02,3192.568232234036
2018-07-03,3177.391864159689
2018-07-04,3170.2891982297347
2018-07-05,3143.891416709653
2018-07-06,3145.5674929011875
2018-07-09,3207.036756465467
2018-07-10,3222.1538216010267
2018-07-11,3177.791857166491
2018-07-12,3218.9719778326466
2018-07-13,3237.0338843046975
2018-07-16,3210.9268071674705
2018-07-17,3215.890375503018
2018-07-18,3214.3427234732026
2018-07-19,3196.1461120382255
2018-07-20,3204.644764527697
2018-07-23,3211.3144992836783
2018-07-24,3245.5983395527887
2018-07-25,3278.051748095955
2018-07-26,3274.2746194772913
2018-07-27,3276.7745511048893
2018-07-30,3251.911218588326
2018-07-31,3249.706676581555
2018-08-01,3244.671586551778
2018-08-02,3196.3288801046833
2018-08-03,3201.3872197194573
2018-08-06,3196.8450033240433
2018-08-07,3229.5579765621524
2018-08-08,3215.0860799026636
2018-08-09,3240.153274458414
2018-08-10,3240.709925787168
2018-08-13,3194.816321093225
2018-08-14,3200.886531588188
2018-08-15,3153.091397241462
2018-08-16,3123.3623857214507
2018-08-17,3112.5447780248705
2018-08-20,3142.33638135342
2018-08-21,3156.5543644695977
2018-08-22,3144.6790854516676
2018-08-23,3145.7435257261104
2018-08-24,3135.714215704552
2018-08-27,3191.4095941872256
2018-08-28,3183.1755760587175
2018-08-29,3183.4860626783216
2018-08-30,3154.1562917801834
2018-08-31,3151.5307536269243
2018-09-03,3132.980661535636
2018-09-04,3143.7898024207257
2018-09-05,3067.7458668133618
2018-09-06,3053.4308583035904
2018-09-07,3078.88574095831
2018-09-10,3033.19177669254
2018-09-11,3018.89826729269
2018-09-12,3007.740398639766
2018-09-13,3034.3177612533855
2018-09-14,3060.890051062117
2018-09-17,3016.9375089723662
2018-09-18,3035.910224283315
2018-09-19,3080.9470191804844
2018-09-20,3072.357451189087
2018-09-21,3123.8596677830565
2018-09-24,3095.5468443559694
2018-09-25,3086.29926642309
2018-09-26,3113.145937867428
2018-09-27,3140.5717757084103
2018-09-28,3157.1694646051956
2018-10-01,3161.965090197327
2018-10-02,3139.2920218807667
2018-10-03,3148.341458122438
2018-10-04,3095.1620277557704
2018-10-05,3075.471672336434
2018-10-08,3039.9984241155084
2018-10-09,3035.8360889748087
2018-10-10,2998.6338589823927
2018-10-11,2881.995562639213
2018-10-12,2948.629203195608
2018-10-15,2912.4104714795085
2018-10-16,2937.3956332580156
2018-10-17,2951.0868415931263
2018-10-18,2913.3933829969333
2018-10-19,2932.9582189988796
2018-10-22,2995.843505506372
2018-10-23,2928.5338366163223
2018-10-24,2927.8781071120047
2018-10-25,2922.692441631618
2018-10-26,2899.6874375414613
2018-10-29,2863.431090713427
2018-10-30,2879.983013008371
2018-10-31,2944.1074397772095
2018-11-01,2970.9754415850393
2018-11-02,3065.5351545046674
2018-11-05,3041.7450670457297
2018-11-06,3035.187127673098
2018-11-07,3029.5348744928933
2018-11-08,3028.4502173750766
2018-11-09,2996.627152134291
2018-11-12,3008.269504589974
2018-11-13,3008.7347016326867
2018-11-14,3000.8502604174337
2018-11-15,3038.882671349935
2018-11-16,3034.831274907999
2018-11-19,3031.622555099355
2018-11-20,2988.908882646622
2018-11-21,3001.312437587634
2018-11-22,2998.7225793188572
2018-11-23,2981.0112330837596
2018-11-26,3000.486905989045
2018-11-27,3020.851059176356
2018-11-28,3060.6822875591106
2018-11-29,3037.395513396104
2018-11-30,3053.753814883669
2018-12-03,3124.7159204051227
2018-12-04,3123.247580561678
2018-12-05,3090.9341883693687
2018-12-06,3008.7358982589603
2018-12-07,3012.716327006422
2018-12-10,2961.623158844485
2018-12-11,2985.196379235004
2018-12-12,3011.3886352032737
2018-12-13,3044.642257535286
2018-12-14,3010.432932391352
2018-12-17,2989.1441676492404
2018-12-18,2964.7683005142067
2018-12-19,2952.805540578241
2018-12-20,2931.9758884098615
2018-12-21,2918.8106633992306
2018-12-24,2911.5807561271113
2018-12-25,2900.8185350257
2018-12-26,2900.779885822724
2018-12-27,2909.0812624365503
2018-12-28,2929.7674897132824
2018-12-31,2938.076551923833
2019-01-01,2938.711695487071
2019-01-02,2927.718669218346
2019-01-03,2900.3074364104255
2019-01-04,2948.3813350371224
2019-01-07,2972.6825502731635
2019-01-08,2970.0801340355606
2019-01-09,3004.976791794806
2019-01-10,3016.4628639180537
2019-01-11,3041.920540796972
2019-01-14,3018.1410247019094
2019-01-15,3070.049460869786
2019-01-16,3090.302303370208
2019-01-17,3087.2708451682774
2019-01-18,3124.6878340923336
2019-01-21,3127.690572095269
2019-01-22,3100.2470006038343
2019-01-23,3098.7535532687016
2019-01-24,3128.2397027173947
2019-01-25,3154.8007738523875
2019-01-28,3136.5307552523254
2019-01-29,3148.0703174297396
2019-01-30,3158.057502341266
2019-01-31,3182.7593158206932
2019-02-01,3192.9202911800357
2019-02-04,3198.80844551719
2019-02-05,3213.2374969341986
2019-02-06,3213.9588266710753
2019-02-07,3204.7536707715535
2019-02-08,3198.347073500858
2019-02-11,3220.7907626775104
2019-02-12,3235.3002533688955
2019-02-13,3254.162322852343
2019-02-14,3251.4950442136833
2019-02-15,3220.7403489590297
2019-02-18,3247.7160355186197
2019-02-19,3239.324659287443
2019-02-20,3271.8092194011842
2019-02-21,3275.6145611399293
2019-02-22,3313.880355637415
2019-02-25,3380.9248965282663
2019-02-26,3361.695400175223
2019-02-27,3345.951245153888
2019-02-28,3318.10201810845
2019-03-01,3332.498753767243
2019-03-04,3368.410898932068
2019-03-05,3383.797761951544
2019-03-06,3389.184055780791
2019-03-07,3380.7973660478056
2019-03-08,3313.0649643649117
2019-03-11,3361.1578373207476
2019-03-12,3380.3793450894163
2019-03-13,3359.4258540079322
2019-03-14,3347.047668232099
2019-03-15,3373.908788338501
2019-03-18,3422.7973717894147
2019-03-19,3420.9771888629393
2019-03-20,3415.4738509516715
2019-03-21,3419.0853627879255
2019-03-22,3416.6869294088415
2019-03-25,3357.0739398031437
2019-03-26,3364.3367683281676
2019-03-27,3366.217495802736
2019-03-28,3369.990823091879
2019-03-29,3435.776194711215
2019-04-01,3493.077157721441
2019-04-02,3504.07711921934
2019-04-03,3525.4641519792713
2019-04-04,3538.921513026121
2019-04-05,3547.662704775965
2019-04-08,3542.139941645543
2019-04-09,3554.9190575537464
2019-04-10,3570.626144898454
2019-04-11,3523.818376871456
2019-04-12,3513.0431835414856
2019-04-15,3505.45683622474
2019-04-16,3549.6074262288084
2019-04-17,3559.1271284550185
2019-04-18,3562.570820223082
2019-04-19,3572.467167873148
2019-04-22,3540.0438362741124
2019-04-23,3552.5500578582605
2019-04-24,3545.3495266526224
2019-04-25,3519.9084215618295
2019-04-26,3506.789050975348
2019-04-29,3516.77817257523
2019-04-30,3498.7139417558055
2019-05-01,3491.3944620369457
2019-05-02,3505.7618258025113
2019-05-03,3514.171303096694
2019-05-06,3406.691144383616
2019-05-07,3404.984208475955
2019-05-08,3374.095522624969
2019-05-09,3291.1819544217624
2019-05-10,3329.255976616813
2019-05-13,3268.978435659056
2019-05-14,3266.0656185023113
2019-05-15,3290.972379654784
2019-05-16,3290.0641693313896
2019-05-17,3235.5568195667274
2019-05-20,3222.5600352608512
2019-05-21,3241.2442642754877
2019-05-22,3245.0517118033704
2019-05-23,3199.8641324759524
2019-05-24,3191.3522553067633
2019-05-27,3213.9923646795814
2019-05-28,3221.522977424135
2019-05-29,3222.946362783733
2019-05-30,3246.739980085449
2019-05-31,3248.0091383644026
2019-06-03,3254.337103777327
2019-06-04,3230.007882168263
2019-06-05,3220.906954731093
2019-06-06,3200.275369715696
2019-06-07,3195.8245231622864
2019-06-10,3245.907318243361
2019-06-11,3299.5869628963605
2019-06-12,3278.0281357868284
2019-06-13,3281.701809457507
2019-06-14,3270.5711640289555
2019-06-17,3260.1262265324767
2019-06-18,3306.055228090325
2019-06-19,3346.9818234449804
2019-06-20,3393.053158988579
2019-06-21,3383.385624367556
2019-06-24,3365.8188569388712
2019-06-25,3341.349277804947
2019-06-26,3348.3976351127
2019-06-27,3379.6572527184276
2019-06-28,3371.9522995031334
2019-07-01,3442.0614686704953
2019-07-02,3447.5125475570794
2019-07-03,3432.8713473864623
2019-07-04,3443.5570938825963
2019-07-05,3454.604199547557
2019-07-08,3402.3672495512133
2019-07-09,3394.5795267305743
2019-07-10,3395.100861900799
2019-07-11,3412.0939344211256
2019-07-12,3406.6273825263215
2019-07-15,3426.4320475970876
2019-07-16,3441.669139638518
2019-07-17,3428.925382642931
2019-07-18,3414.431493373643
2019-07-19,3436.305966381135
2019-07-22,3418.7748565508164
2019-07-23,3448.6976203927748
2019-07-24,3458.652477309836
2019-07-25,3459.5511628782856
2019-07-26,3457.0023886793565
2019-07-29,3445.872440571786
2019-07-30,3442.067112108422
2019-07-31,3421.7266749122787
2019-08-01,3405.638468696678
2019-08-02,3324.0502530386416
2019-08-05,3198.247246318124
2019-08-06,3187.2654953429687
2019-08-07,3174.7429436356965
2019-08-08,3217.6126876875
2019-08-09,3200.6276679618345
2019-08-12,3192.9085248714987
2019-08-13,3181.980557867397
2019-08-14,3192.173455865225
2019-08-15,3203.921316681942
2019-08-16,3224.657326467773
2019-08-19,3265.8300906142176
2019-08-20,3270.7240519838647
2019-08-21,3276.351935316082
2019-08-22,3261.659004283388
2019-08-23,3254.2441275916794
2019-08-26,3203.232783308894
2019-08-27,3224.683887973599
2019-08-28,3231.5381397597116
2019-08-29,3245.831647332583
2019-08-30,3298.3747430586054
2019-09-02,3320.334389165456
2019-09-03,3297.254696707164
2019-09-04,3331.097435730061
2019-09-05,3367.068735144081
2019-09-06,3385.5552862524873
2019-09-09,3397.593897153925
2019-09-10,3396.338261959668
2019-09-11,3424.231660869816
2019-09-12,3439.8402974637675
2019-09-13,3433.9110727540487
2019-09-16,3463.379448042599
2019-09-17,3407.349855132809
2019-09-18,3414.9183441051964
2019-09-19,3407.868233442495
2019-09-20,3436.9219198026685
2019-09-23,3412.876389467574
2019-09-24,3408.0538905369517
2019-09-25,3395.3490793939386
2019-09-26,3399.2330830291194
2019-09-27,3383.5225688830465
2019-09-30,3384.8760208441013
2019-10-01,3373.7893259088833
2019-10-02,3342.1006103943682
