Date,EM (EMERGING MARKETS)+CHINA A ONSHORE
2022-10-03,3717.052871942672
2022-10-04,3713.6457725160985
2022-10-05,3796.153117209732
2022-10-06,3804.5798157855775
2022-10-07,3790.251633928468
2022-10-10,3749.0126305192603
2022-10-11,3687.3930967598935
2022-10-12,3717.2455674928137
2022-10-13,3668.53976545653
2022-10-14,3710.6368044842056
2022-10-17,3694.6025468147304
2022-10-18,3720.0803480017285
2022-10-19,3682.7527539233893
2022-10-20,3650.7099208263116
2022-10-21,3663.8887772060066
2022-10-24,3538.3963314906246
2022-10-25,3507.3865421337
2022-10-26,3528.6541202295953
2022-10-27,3556.286222461332
2022-10-28,3496.0515247253084
2022-10-31,3513.343851738652
2022-11-01,3613.750273958323
2022-11-02,3641.8593725809005
2022-11-03,3637.654413515385
2022-11-04,3700.2817917708876
2022-11-07,3702.8888849653486
2022-11-08,3674.481367175868
2022-11-09,3684.012310516911
2022-11-10,3588.3740109119963
2022-11-11,3709.850767512878
2022-11-14,3731.2405459543415
2022-11-15,3798.9687319100067
2022-11-16,3750.1126373565003
2022-11-17,3733.7218971613916
2022-11-18,3717.6505465532973
2022-11-21,3716.5762872308687
2022-11-22,3693.9437559891517
2022-11-23,3671.85643998533
2022-11-24,3692.636461555497
2022-11-25,3680.600564820678
2022-11-28,3639.9637152249434
2022-11-29,3750.653745275591
2022-11-30,3830.037832238366
2022-12-01,3799.5782963944803
2022-12-02,3793.5592738459486
2022-12-05,3833.5593562623203
2022-12-06,3811.537815983621
2022-12-07,3775.5449599181165
2022-12-08,3787.7133972210077
2022-12-09,3828.6364291724085
2022-12-12,3779.674840169721
2022-12-13,3737.087896072858
2022-12-14,3764.6752718757416
2022-12-15,3724.3619644169976
2022-12-16,3726.032492564417
2022-12-19,3718.1399823950283
2022-12-20,3663.0690116836386
2022-12-21,3674.674697254311
2022-12-22,3703.6211589520713
2022-12-23,3670.3104711459205
2022-12-26,3684.47455243805
2022-12-27,3697.644230369412
2022-12-28,3706.5376435365715
2022-12-29,3679.904917196818
2022-12-30,3681.693398340103
2023-01-02,3681.106836265997
2023-01-03,3756.588504088592
2023-01-04,3773.3394070899717
2023-01-05,3852.681700917627
2023-01-06,3841.3324050191645
2023-01-09,3881.443099203602
2023-01-10,3888.455645414577
2023-01-11,3882.6029382184174
2023-01-12,3873.079365036054
2023-01-13,3917.6884842763534
2023-01-16,3937.3272502795626
2023-01-17,3930.0648279551533
2023-01-18,3926.023400734423
2023-01-19,3942.1880726041118
2023-01-20,3956.7243493674564
2023-01-23,3950.485635522083
2023-01-24,3947.9955839933577
2023-01-25,3943.411787895944
2023-01-26,3989.3484195378796
2023-01-27,3991.1141272567993
2023-01-30,3973.018956952952
2023-01-31,3933.732463534778
2023-02-01,3956.844676031229
2023-02-02,3958.141602410326
2023-02-03,3955.510085667598
2023-02-06,3916.82517445459
2023-02-07,3934.8212501562953
2023-02-08,3930.942451924298
2023-02-09,3945.395063745966
2023-02-10,3937.9129262754354
2023-02-13,3928.356261575342
2023-02-14,3934.3484579931383
2023-02-15,3913.7755539663854
2023-02-16,3916.988190972265
2023-02-17,3868.02718678169
2023-02-20,3907.9764504376385
2023-02-21,3884.7308745479518
2023-02-22,3857.991143874005
2023-02-23,3883.5018136273957
2023-02-24,3840.9387319580424
2023-02-27,3798.0121515709825
2023-02-28,3801.127313287602
2023-03-01,3853.8610182662187
2023-03-02,3857.027736630461
2023-03-03,3887.6588224046423
2023-03-06,3864.6846424500955
2023-03-07,3862.480001827468
2023-03-08,3837.3011103049907
2023-03-09,3802.4249341810787
2023-03-10,3710.7173813945415
2023-03-13,3733.969440448483
2023-03-14,3692.4730172552777
2023-03-15,3760.2029694740927
2023-03-16,3698.8542488402063
2023-03-17,3726.2587091157593
2023-03-20,3670.1972307960145
2023-03-21,3696.3098171814713
2023-03-22,3714.5521713380667
2023-03-23,3744.517979665395
2023-03-24,3765.6584018942217
2023-03-27,3733.412956106128
2023-03-28,3726.4403238083423
2023-03-29,3751.8800319122197
2023-03-30,3749.968705137159
2023-03-31,3784.7530378257725
2023-04-03,3784.4916656677806
2023-04-04,3756.3220105211212
2023-04-05,3777.03332490937
2023-04-06,3764.5006327740216
2023-04-07,3779.400126248841
2023-04-10,3806.9579841207474
2023-04-11,3797.499553172013
2023-04-12,3767.9833261092417
2023-04-13,3745.8464932643587
2023-04-14,3780.5882820826746
2023-04-17,3830.529491277992
2023-04-18,3807.8767240962684
2023-04-19,3769.1268386876113
2023-04-20,3760.094042404067
2023-04-21,3710.5060032216143
2023-04-24,3666.7887967077986
2023-04-25,3640.8419373645847
2023-04-26,3626.2320776217193
2023-04-27,3653.8992552406785
2023-04-28,3670.427165424352
2023-05-01,3689.604594806541
2023-05-02,3683.3435891050217
2023-05-03,3648.2057638878314
2023-05-04,3683.810883429086
2023-05-05,3688.935256554183
2023-05-08,3717.0143897798343
2023-05-09,3704.933143886665
2023-05-10,3687.5639133555255
2023-05-11,3696.581553726363
2023-05-12,3685.4741372840163
2023-05-15,3714.6770329463566
2023-05-16,3710.6069726605483
2023-05-17,3708.207858880809
2023-05-18,3725.555268386276
2023-05-19,3717.1358516294663
2023-05-22,3733.0689611366292
2023-05-23,3709.4311460887006
2023-05-24,3683.2061219831385
2023-05-25,3670.3924268267524
2023-05-26,3705.2981522715886
2023-05-29,3691.9501554133662
2023-05-30,3683.014022802392
2023-05-31,3664.057573832918
2023-06-01,3648.2871044106705
2023-06-02,3732.0555567612255
2023-06-05,3730.912783311744
2023-06-06,3728.6146176599514
2023-06-07,3734.4432311165842
2023-06-08,3714.193205277085
2023-06-09,3748.6624982338913
2023-06-12,3755.4812531839266
2023-06-13,3767.622864421781
2023-06-14,3755.6117370611846
2023-06-15,3776.888681714817
2023-06-16,3806.468448957129
2023-06-19,3777.13904777532
2023-06-20,3757.179969279323
2023-06-21,3693.4042294494966
2023-06-22,3684.1323706995945
2023-06-23,3687.1227228915845
2023-06-26,3648.9808964031727
2023-06-27,3664.8456429140165
2023-06-28,3667.6466219280683
2023-06-29,3657.4070874744243
2023-06-30,3663.657661621535
2023-07-03,3720.789591022609
2023-07-04,3738.2484194517137
2023-07-05,3718.131279661473
2023-07-06,3674.714596733696
2023-07-07,3633.2498302215045
2023-07-10,3633.34376514947
2023-07-11,3675.100400780225
2023-07-12,3651.9659498704073
2023-07-13,3687.5990828090644
2023-07-14,3695.1288570200813
2023-07-17,3683.6904124471566
2023-07-18,3666.043876658053
2023-07-19,3665.6839038381777
2023-07-20,3673.130977627672
2023-07-21,3676.0049900128424
2023-07-24,3675.929174743492
2023-07-25,3775.5009694694736
2023-07-26,3763.524504866184
2023-07-27,3794.988435514327
2023-07-28,3820.6395596802754
2023-07-31,3844.452208239209
2023-08-01,3844.6695168981832
2023-08-02,3795.542066903739
2023-08-03,3790.3428465084517
2023-08-04,3771.6302227198416
2023-08-07,3763.1710806292604
2023-08-08,3743.7142867408843
2023-08-09,3740.8299329275787
2023-08-10,3730.2769540344275
2023-08-11,3688.9736481099562
2023-08-14,3674.3215615580593
2023-08-15,3641.0826454630383
2023-08-16,3626.7917128804465
2023-08-17,3630.2416110127583
2023-08-18,3598.5030071746487
2023-08-21,3562.946797568799
2023-08-22,3604.0065749961395
2023-08-23,3593.854662208307
2023-08-24,3637.8279476444795
2023-08-25,3622.641536137136
2023-08-28,3640.7753059957877
2023-08-29,3674.1297342192765
2023-08-30,3642.9614880495624
2023-08-31,3641.2508010711786
2023-09-01,3681.486834615799
2023-09-04,3730.039400172987
2023-09-05,3717.7333850051623
2023-09-06,3704.8350856584607
2023-09-07,3665.7940903274966
2023-09-08,3657.0977323349507
2023-09-11,3674.9750704540347
2023-09-12,3680.287879457426
2023-09-13,3661.4676807105066
2023-09-14,3706.6217398408626
2023-09-15,3708.9509668141377
2023-09-18,3684.416819613899
2023-09-19,3670.7075476232703
2023-09-20,3645.4263210348
2023-09-21,3617.047700886912
2023-09-22,3659.305664376366
2023-09-25,3660.705694555242
2023-09-26,3627.4335396542715
2023-09-27,3658.7357151436668
2023-09-28,3629.7232585261413
2023-09-29,3644.317644056626
2023-10-02,3672.336208979543
2023-10-03,3647.1385119014762
2023-10-04,3611.394059738249
2023-10-05,3604.6310771822264
2023-10-06,3620.7007060412725
2023-10-09,3612.313199079784
2023-10-10,3611.4200509701805
2023-10-11,3636.8638661020627
2023-10-12,3686.376337249506
2023-10-13,3662.668776335419
2023-10-16,3620.427913408747
2023-10-17,3627.3440771384744
2023-10-18,3609.1097441722504
2023-10-19,3545.550322851344
2023-10-20,3517.6914514328178
2023-10-23,3467.9385869852113
2023-10-24,3492.857282779208
2023-10-25,3502.734229178987
2023-10-26,3493.9723880538695
2023-10-27,3522.6189625429306
2023-10-30,3523.904957153878
2023-10-31,3518.557863300588
2023-11-01,3529.6756433732407
2023-11-02,3534.2037348587446
2023-11-03,3553.427400184332
2023-11-06,3626.2304583300815
2023-11-07,3621.736562768305
2023-11-08,3607.096820287437
2023-11-09,3597.4020777451656
2023-11-10,3584.2537010667966
2023-11-13,3587.8018502525533
2023-11-14,3558.776757572475
2023-11-15,3627.3483594893373
2023-11-16,3607.160713453884
2023-11-17,3590.897128674636
2023-11-20,3610.9841792295883
2023-11-21,3626.2568026408376
2023-11-22,3623.233563333875
2023-11-23,3628.549150535613
2023-11-24,3587.9033278465117
2023-11-27,3578.1565011996317
2023-11-28,3585.260139073856
2023-11-29,3576.674192511097
2023-11-30,3608.161553371515
2023-12-01,3617.2248353459804
2023-12-04,3614.395345765155
2023-12-05,3574.989419458665
2023-12-06,3588.5778746477636
2023-12-07,3577.0792371337693
2023-12-08,3597.567980405901
2023-12-11,3606.637775156043
2023-12-12,3604.8649797148964
2023-12-13,3574.743682941485
2023-12-14,3561.0282541050187
2023-12-15,3608.9741012494383
2023-12-18,3590.2410138726564
2023-12-19,3568.0845834797497
2023-12-20,3559.6819702767525
2023-12-21,3564.504129768904
2023-12-22,3542.867809040445
2023-12-25,3548.087449619748
2023-12-26,3547.5134223212
2023-12-27,3556.4101910146737
2023-12-28,3617.7301938601786
2023-12-29,3647.8862015455134
2024-01-01,3650.2325399209817
2024-01-02,3645.5524078989574
2024-01-03,3619.672890778114
2024-01-04,3595.127148741895
2024-01-05,3572.858729305267
2024-01-08,3545.161450837431
2024-01-09,3555.310597901478
2024-01-10,3522.931089062765
2024-01-11,3554.5849801979484
2024-01-12,3548.0435111394936
2024-01-15,3546.925302641168
2024-01-16,3534.0882187182715
2024-01-17,3462.6762886777697
2024-01-18,3480.966620758446
2024-01-19,3491.740439705519
2024-01-22,3448.28501533928
2024-01-23,3491.7750979274733
2024-01-24,3515.0202243794956
2024-01-25,3574.883383148728
2024-01-26,3548.637783589777
2024-01-29,3569.8399632095475
2024-01-30,3513.2974293169314
2024-01-31,3478.1505242992334
2024-02-01,3504.899771520138
2024-02-02,3514.138212588973
2024-02-05,3521.488808558153
2024-02-06,3604.1360983318664
2024-02-07,3629.3909137577966
2024-02-08,3622.9089720058864
2024-02-09,3609.900228820204
2024-02-12,3618.036978771329
2024-02-13,3636.9910731909904
2024-02-14,3641.211037295688
2024-02-15,3650.3975476241985
2024-02-16,3669.357045743316
2024-02-19,3679.542327062975
2024-02-20,3668.767379254519
2024-02-21,3691.347436864052
2024-02-22,3722.4219651144467
2024-02-23,3716.7357577603025
2024-02-26,3688.7801609121875
2024-02-27,3716.1950660780303
2024-02-28,3679.925467738651
2024-02-29,3716.0925573421487
2024-03-01,3727.8717327711074
2024-03-04,3734.906119540362
2024-03-05,3712.8065690841017
2024-03-06,3713.7033356831234
2024-03-07,3703.6869544986994
2024-03-08,3719.5156161558093
2024-03-11,3752.3414919114284
2024-03-12,3785.0333028066734
2024-03-13,3761.4749324214445
2024-03-14,3784.015406245304
2024-03-15,3752.0894196983218
2024-03-18,3774.055540321083
2024-03-19,3748.328663956769
2024-03-20,3763.768301159834
2024-03-21,3801.266667452612
2024-03-22,3777.576550458854
2024-03-25,3755.9470220432163
2024-03-26,3771.3055703596046
2024-03-27,3747.543777162155
2024-03-28,3773.153320707402
2024-03-29,3786.840793115432
2024-04-01,3822.832492740097
2024-04-02,3830.106656637448
2024-04-03,3789.554266371984
2024-04-04,3788.190216572758
2024-04-05,3797.7869403688246
2024-04-08,3783.931599123393
2024-04-09,3800.1547303790967
2024-04-10,3833.301163384591
2024-04-11,3843.8292073024227
2024-04-12,3828.359981377471
2024-04-15,3820.077817669871
2024-04-16,3745.786375172458
2024-04-17,3772.3581985224514
2024-04-18,3782.703418126712
2024-04-19,3730.840113915299
2024-04-22,3755.167772098015
2024-04-23,3747.8787623511303
2024-04-24,3798.6197868359627
2024-04-25,3775.2671107351803
2024-04-26,3841.155046190952
2024-04-29,3871.406512985791
2024-04-30,3859.5017564175732
2024-05-01,3861.9622458957238
2024-05-02,3880.0548342249863
2024-05-03,3875.421849210326
2024-05-06,3906.1328689222937
2024-05-07,3910.7488270223516
2024-05-08,3904.4613751491966
2024-05-09,3899.894944118113
2024-05-10,3925.3975290301837
2024-05-13,3926.381835952129
2024-05-14,3922.5078846922497
2024-05-15,3914.344732228051
2024-05-16,3948.725315123501
2024-05-17,3961.7630702743977
2024-05-20,3975.052706853661
2024-05-21,3948.6212956168624
2024-05-22,3964.490943233534
2024-05-23,3941.5906424741984
2024-05-24,3901.2338941595544
2024-05-27,3927.1903920941922
2024-05-28,3906.1418538250705
2024-05-29,3888.089113442426
2024-05-30,3837.9926887488064
2024-05-31,3806.2759349947355
2024-06-03,3855.802644503675
2024-06-04,3816.850873607512
2024-06-05,3842.705660550983
2024-06-06,3864.1404011377394
2024-06-07,3883.919723222417
2024-06-10,3904.511127262374
2024-06-11,3888.6118357136966
2024-06-12,3855.205835362367
2024-06-13,3896.9583254746776
2024-06-14,3936.476606569868
2024-06-17,3917.9102490087184
2024-06-18,3934.271074334007
2024-06-19,3961.1121855462425
2024-06-20,3962.876958832623
2024-06-21,3952.7566507707884
2024-06-24,3919.068785613293
2024-06-25,3925.6039401709927
2024-06-26,3943.9589968885107
2024-06-27,3913.309000412888
2024-06-28,3926.9050552614713
2024-07-01,3932.586359023865
2024-07-02,3903.281346456126
2024-07-03,3911.201259488853
2024-07-04,3937.2663256560168
2024-07-05,3933.026291535959
2024-07-08,3927.8820388984454
2024-07-09,3960.488803898305
2024-07-10,3953.3553163470942
2024-07-11,3985.043096466648
2024-07-12,3973.5409676846966
2024-07-15,3961.1699934664216
2024-07-16,3973.5640695358493
2024-07-17,3937.8260349260927
2024-07-18,3936.371086231753
2024-07-19,3905.167677956037
2024-07-22,3889.929053148091
2024-07-23,3883.4788968788516
2024-07-24,3860.656660800462
2024-07-25,3840.8521217899956
2024-07-26,3839.4332771860322
2024-07-29,3860.944878759343
2024-07-30,3845.3375601891344
2024-07-31,3904.240933752019
2024-08-01,3913.405350290077
2024-08-02,3789.391735912298
2024-08-05,3649.4107139984476
2024-08-06,3704.1111189003555
2024-08-07,3750.676165337744
2024-08-08,3752.4690173616004
2024-08-09,3787.5372829567636
2024-08-12,3797.915502880076
2024-08-13,3799.3230901029724
2024-08-14,3780.3536249911854
2024-08-15,3803.6745361179887
2024-08-16,3846.8809454316793
2024-08-19,3854.5448958978845
2024-08-20,3831.113134717085
2024-08-21,3815.254526976627
2024-08-22,3814.745833315283
2024-08-23,3796.4248549332947
2024-08-26,3808.531750639346
2024-08-27,3791.6290078040633
2024-08-28,3794.2038912320622
2024-08-29,3812.1151065660624
2024-08-30,3843.299425579999
2024-09-02,3813.5991916345292
2024-09-03,3810.511586150436
2024-09-04,3745.6631245756953
2024-09-05,3760.371338721811
2024-09-06,3736.274988885133
2024-09-09,3719.1610408311894
2024-09-10,3726.12093318
2024-09-11,3718.7007724492837
2024-09-12,3748.8815483250182
2024-09-13,3749.502365313919
2024-09-16,3747.8010954349243
2024-09-17,3759.4892575413996
2024-09-18,3758.7183472169577
2024-09-19,3798.404196012075
2024-09-20,3811.6949248237506
2024-09-23,3828.5155719759546
2024-09-24,3920.370663986797
2024-09-25,3941.0956708175167
2024-09-26,4054.597726482977
2024-09-27,4128.955113354537
2024-09-30,4220.568241297676
2024-10-01,4257.249108621384
2024-10-02,4313.654114521917
2024-10-03,4281.080144848427
2024-10-04,4316.8486860985695
2024-10-07,4326.304090934535
2024-10-08,4322.454404867859
2024-10-09,4221.385602214129
2024-10-10,4259.803012059911
2024-10-11,4226.184581900204
2024-10-14,4259.983553299301
2024-10-15,4201.132189782212
2024-10-16,4188.213641967536
2024-10-17,4171.493794366785
2024-10-18,4259.865608369006
2024-10-21,4255.285351029628
2024-10-22,4254.405456843463
2024-10-23,4270.500521316847
2024-10-24,4231.918965440223
2024-10-25,4228.043348352369
2024-10-28,4241.22482114177
2024-10-29,4232.518014828454
2024-10-30,4177.24197852407
2024-10-31,4165.699408288669
2024-11-01,4171.6171585183565
2024-11-04,4195.043623574288
2024-11-05,4248.147149397572
2024-11-06,4279.9829286570675
2024-11-07,4308.001549310879
2024-11-08,4309.001502475466
2024-11-11,4329.469233874809
2024-11-12,4260.877793892808
2024-11-13,4250.57403285006
2024-11-14,4202.856164288389
2024-11-15,4198.138017944348
2024-11-18,4184.3175702928
2024-11-19,4205.560899948325
2024-11-20,4232.949829956372
2024-11-21,4214.655052454584
2024-11-22,4220.142882786597
2024-11-25,4196.202075254437
2024-11-26,4178.6426775183045
2024-11-27,4167.761293398888
2024-11-28,4142.10391698834
2024-11-29,4153.709943862269
2024-12-02,4218.253787063432
2024-12-03,4228.088382423393
2024-12-04,4225.998940040695
2024-12-05,4213.421285093788
2024-12-06,4240.618201682639
2024-12-09,4248.07460113879
2024-12-10,4289.9788590445805
2024-12-11,4286.006549344878
2024-12-12,4318.154547598979
2024-12-13,4265.238158850337
2024-12-16,4238.364230527108
2024-12-17,4214.011470254346
2024-12-18,4236.92429302077
2024-12-19,4236.099366266365
2024-12-20,4199.066135859702
2024-12-23,4226.64702501708
2024-12-24,4249.953249140948
2024-12-25,4250.5723140026785
2024-12-26,4243.723991449609
2024-12-27,4232.856292486197
2024-12-30,4241.909852372147
2024-12-31,4221.5161523078295
2025-01-01,4224.46573022591
2025-01-02,4208.495557018998
2025-01-03,4191.596125406203
2025-01-06,4160.685909770278
2025-01-07,4182.772600544548
2025-01-08,4182.28810167686
2025-01-09,4168.521752042225
2025-01-10,4147.133688224347
2025-01-13,4115.368750904647
2025-01-14,4148.143320265488
2025-01-15,4143.174446246201
2025-01-16,4178.417934825309
2025-01-17,4193.8558763685805
2025-01-20,4190.558556335106
2025-01-21,4199.925321502369
2025-01-22,4186.290279668154
2025-01-23,4191.636197859364
2025-01-24,4185.784080323043
2025-01-27,4175.757188247431
2025-01-28,4210.140165175916
2025-01-29,4220.922668239464
2025-01-30,4225.941183104179
2025-01-31,4233.9908257093175
2025-02-03,4211.445299078367
2025-02-04,4238.914951095863
2025-02-05,4224.070760190124
2025-02-06,4277.820871594355
2025-02-07,4322.196548154938
2025-02-10,4335.668593498669
2025-02-11,4308.561066738815
2025-02-12,4325.022168875394
2025-02-13,4304.080186037978
2025-02-14,4320.839182488821
2025-02-17,4349.881845344359
2025-02-18,4362.588366069953
2025-02-19,4384.598973813992
2025-02-20,4352.716688155452
2025-02-21,4419.750293778757
2025-02-24,4380.351480601192
2025-02-25,4315.300190873722
2025-02-26,4361.156389608954
2025-02-27,4367.759726523723
2025-02-28,4270.143553430861
2025-03-03,4234.59253919816
2025-03-04,4208.385314327153
2025-03-05,4185.25492503286
2025-03-06,4225.674615960086
2025-03-07,4195.487261393243
2025-03-10,4159.537654416679
2025-03-11,4124.072618740763
2025-03-12,4126.901631217818
2025-03-13,4132.29571242081
2025-03-14,4192.3782424702
2025-03-17,4202.083007777947
2025-03-18,4244.665991348169
2025-03-19,4256.1681458151925
2025-03-20,4251.23674247744
2025-03-21,4222.027553490392
2025-03-24,4245.553237549855
2025-03-25,4221.402570334019
2025-03-26,4231.244694742662
2025-03-27,4225.703689436643
2025-03-28,4184.688253843006
2025-03-31,4133.307059759546
2025-04-01,4153.768629544129
2025-04-02,4138.333689997148
2025-04-03,4004.8526642390702
2025-04-04,4011.792960108744
2025-04-07,3718.878556147967
2025-04-08,3737.465029470749
2025-04-09,3680.5837992405914
2025-04-10,3743.460901317192
2025-04-11,3741.9063646902428
2025-04-14,3778.8290980934044
2025-04-15,3815.386353362123
2025-04-16,3768.8887672308924
2025-04-17,3802.973227228461
2025-04-18,3807.8399624741623
2025-04-21,3774.674901747952
2025-04-22,3782.421884999595
2025-04-23,3887.025715632108
2025-04-24,3869.8823908757977
2025-04-25,3885.6698389103235
2025-04-28,3891.9571357925242
2025-04-29,3902.723970269925
2025-04-30,3928.0244398958894
2025-05-01,3955.790979838517
2025-05-02,3981.061758134658
2025-05-05,4008.1385000946666
2025-05-06,4021.3787207843097
2025-05-07,4016.5489352725417
2025-05-08,4043.0484753478568
2025-05-09,4054.360626636014
2025-05-12,4192.0830220803855
2025-05-13,4162.752957494842
2025-05-14,4198.827714939471
2025-05-15,4196.893659523456
2025-05-16,4204.6959550172705
2025-05-19,4149.650818391442
2025-05-20,4151.376477639253
2025-05-21,4150.812694164134
2025-05-22,4148.110498858255
2025-05-23,4132.165579389815
2025-05-26,4111.870089017571
2025-05-27,4104.766957495747
2025-05-28,4117.959359790859
2025-05-29,4125.104869900792
2025-05-30,4084.920632328409
2025-06-02,4046.1937903809794
2025-06-03,4078.134755976018
2025-06-04,4106.690233157894
2025-06-05,4129.052357702734
2025-06-06,4154.248738001091
2025-06-09,4180.115523998397
2025-06-10,4186.465076104876
2025-06-11,4196.3958546798185
2025-06-12,4146.932801893192
2025-06-13,4121.061245444286
2025-06-16,4126.698815426869
2025-06-17,4145.183589296918
2025-06-18,4144.172074574699
2025-06-19,4107.548794393255
2025-06-20,4124.182117392755
2025-06-23,4103.069341314314
2025-06-24,4163.102760237658
2025-06-25,4202.12037036338
2025-06-26,4184.699764638755
2025-06-27,4182.935797394465
2025-06-30,4168.884346355425
2025-07-01,4174.611258825212
2025-07-02,4180.16264479472
2025-07-03,4212.223855137398
2025-07-04,4191.570331427099
2025-07-07,4186.588363900575
2025-07-08,4227.684424878371
2025-07-09,4207.143116065901
2025-07-10,4235.023571167913
2025-07-11,4229.9957945641745
2025-07-14,4233.445004542888
2025-07-15,4287.924932575745
2025-07-16,4290.434631507948
2025-07-17,4308.380511785608
2025-07-18,4314.34080766856
2025-07-21,4314.46120830347
2025-07-22,4301.121012726575
2025-07-23,4342.058092792291
2025-07-24,4347.369171950256
2025-07-25,4331.380474317342
2025-07-28,4363.094073914729
2025-07-29,4403.685477275787
2025-07-30,4417.708043073791
2025-07-31,4385.087472551149
2025-08-01,4292.026901840453
2025-08-04,4327.371823035579
2025-08-05,4357.729365164919
2025-08-06,4334.685540725193
2025-08-07,4379.018096165492
2025-08-08,4346.84618722227
2025-08-11,4381.315763995496
2025-08-12,4367.6039593987125
2025-08-13,4409.522847752915
2025-08-14,4415.521714340509
2025-08-15,4408.431222071865
2025-08-18,4440.898912489424
2025-08-19,4428.1383168978855
2025-08-20,4419.2836318199425
2025-08-21,4444.634330549623
2025-08-22,4444.084942668724
2025-08-25,4534.66751086544
2025-08-26,4511.400765621137
2025-08-27,4503.43395014663
2025-08-28,4482.5348420961345
2025-08-29,4473.566865623798
2025-09-01,4501.350481910802
2025-09-02,4501.131408179507
2025-09-03,4495.121633280022
2025-09-04,4464.339510644135
2025-09-05,4494.641884489766
2025-09-08,4512.184771615016
2025-09-09,4542.997526936681
2025-09-10,4580.0876211339555
2025-09-11,4618.726455272582
2025-09-12,4653.467329623872
2025-09-15,4651.73193816658
2025-09-16,4645.02809074218
2025-09-17,4676.751773665778
2025-09-18,4687.131357622935
2025-09-19,4680.80431770625
2025-09-22,4688.9982451806145
2025-09-23,4683.770506899876
2025-09-24,4733.590013349332
2025-09-25,4747.7149263167385
2025-09-26,4679.038807251982
2025-09-29,4723.639213743403
