Date,EM LATAM ex BR EQUAL WEIGHTED
1999-01-01,1000.0
1999-01-04,994.8120826703662
1999-01-05,990.0257348402615
1999-01-06,990.7369405568352
1999-01-07,980.7240269799626
1999-01-08,978.0808277579038
1999-01-11,958.1800660195996
1999-01-12,923.7805611753848
1999-01-13,869.1221504456284
1999-01-14,852.5273753418055
1999-01-15,903.8692317613204
1999-01-18,910.1018005107767
1999-01-19,899.5687972937393
1999-01-20,911.5690954761913
1999-01-21,894.5953170631597
1999-01-22,887.6381300836266
1999-01-25,896.0373181243267
1999-01-26,899.9602347983374
1999-01-27,906.8912144844054
1999-01-28,912.8542391290532
1999-01-29,916.370707305454
1999-02-01,929.0276499329618
1999-02-02,929.7956609515564
1999-02-03,933.1332038463854
1999-02-04,932.8655441396571
1999-02-05,932.583632488343
1999-02-08,930.069955401506
1999-02-09,927.779913001183
1999-02-10,933.5130177498112
1999-02-11,951.9642510837467
1999-02-12,951.8077234620798
1999-02-15,954.4966327383738
1999-02-16,958.8527458857693
1999-02-17,952.4307450697629
1999-02-18,958.6650271691279
1999-02-19,966.4113122237927
1999-02-22,965.8192760575822
1999-02-23,959.8198450225271
1999-02-24,960.682949795886
1999-02-25,954.2451733140522
1999-02-26,954.9108002354432
1999-03-01,951.7312981371526
1999-03-02,941.3486831981365
1999-03-03,941.6252990100063
1999-03-04,953.4349541036531
1999-03-05,960.5314308710584
1999-03-08,972.2917282237141
1999-03-09,978.2179646738786
1999-03-10,992.9047574070795
1999-03-11,1001.3367276557073
1999-03-12,1006.8442061933341
1999-03-15,1020.4828078109308
1999-03-16,1028.1529175464434
1999-03-17,1027.2767226136625
1999-03-18,1030.2075389472961
1999-03-19,1026.2571483068725
1999-03-22,1020.3575673959241
1999-03-23,1014.5709153669649
1999-03-24,1019.2523383123955
1999-03-25,1033.6342446857625
1999-03-26,1032.154215626542
1999-03-29,1041.9268232609365
1999-03-30,1048.7265716088705
1999-03-31,1056.7982942524854
1999-04-01,1060.216741402989
1999-04-02,1060.9629568297914
1999-04-05,1086.7392205423002
1999-04-06,1092.558934353194
1999-04-07,1097.659674390187
1999-04-08,1105.046839006376
1999-04-09,1109.1938841993974
1999-04-12,1121.5705534967988
1999-04-13,1126.1273509561759
1999-04-14,1130.2844048288507
1999-04-15,1156.55586011036
1999-04-16,1196.90148112764
1999-04-19,1220.80220739214
1999-04-20,1219.2960755951667
1999-04-21,1219.7313757611512
1999-04-22,1229.2715309737741
1999-04-23,1225.6834121538118
1999-04-26,1223.0577282590266
1999-04-27,1216.3535273123985
1999-04-28,1228.66426193556
1999-04-29,1230.975065423878
1999-04-30,1244.9151717544544
1999-05-03,1266.0731998346027
1999-05-04,1275.866387910592
1999-05-05,1277.2768787140974
1999-05-06,1298.573569962178
1999-05-07,1320.4663485001481
1999-05-10,1354.288491646876
1999-05-11,1356.107808860331
1999-05-12,1339.0001001790956
1999-05-13,1375.3748136752363
1999-05-14,1353.9202105920572
1999-05-17,1342.7751871317662
1999-05-18,1348.6336565240933
1999-05-19,1314.242103441454
1999-05-20,1303.6710268838758
1999-05-21,1274.2181348424187
1999-05-24,1245.6947811070822
1999-05-25,1214.3668472578188
1999-05-26,1229.2121681370395
1999-05-27,1208.6152285655767
1999-05-28,1213.5108477216695
1999-05-31,1216.1963385772467
1999-06-01,1206.8284813208584
1999-06-02,1200.384619524186
1999-06-03,1204.7345601454263
1999-06-04,1212.9134951908354
1999-06-07,1227.386476219415
1999-06-08,1229.9184362296555
1999-06-09,1220.2581950683368
1999-06-10,1214.1006762498923
1999-06-11,1200.2610759713248
1999-06-14,1192.5975046394753
1999-06-15,1194.4680440248758
1999-06-16,1215.6407934190547
1999-06-17,1228.903348457647
1999-06-18,1229.9877198999386
1999-06-21,1234.7323706980749
1999-06-22,1238.9338291566728
1999-06-23,1224.2035848191028
1999-06-24,1213.310260968197
1999-06-25,1198.3310821754396
1999-06-28,1205.7084031988904
1999-06-29,1207.8107246144436
1999-06-30,1221.7461911005114
1999-07-01,1230.1836165189297
1999-07-02,1244.5311943162524
1999-07-05,1250.5546638601713
1999-07-06,1251.9691337085662
1999-07-07,1251.6685396832618
1999-07-08,1236.4558479017585
1999-07-09,1235.2763561619888
1999-07-12,1198.0625094363425
1999-07-13,1207.6521243382097
1999-07-14,1210.0465486478638
1999-07-15,1221.9309039879104
1999-07-16,1223.1703931485172
1999-07-19,1223.236699521977
1999-07-20,1210.5718747624376
1999-07-21,1213.348775752635
1999-07-22,1202.941694159409
1999-07-23,1184.904824174261
1999-07-26,1162.6258044473357
1999-07-27,1160.7083913564377
1999-07-28,1167.5838033620257
1999-07-29,1156.8428426696582
1999-07-30,1159.7519036376318
1999-08-02,1147.480266396239
1999-08-03,1141.155125477255
1999-08-04,1135.2965635646262
1999-08-05,1132.806277346811
1999-08-06,1122.7299775763624
1999-08-09,1125.0072938772723
1999-08-10,1121.8050823091037
1999-08-11,1136.6875502267824
1999-08-12,1138.700816635197
1999-08-13,1149.2821138778183
1999-08-16,1142.8385353856122
1999-08-17,1146.0014732461755
1999-08-18,1133.0267108520823
1999-08-19,1127.821373474759
1999-08-20,1124.8752307022066
1999-08-23,1135.712903445837
1999-08-24,1137.0593886913134
1999-08-25,1151.2907231952356
1999-08-26,1147.3020262371324
1999-08-27,1139.4861931954713
1999-08-30,1134.4471738847285
1999-08-31,1131.5339632255827
1999-09-01,1133.5033490637804
1999-09-02,1132.2333834993046
1999-09-03,1138.2015379262007
1999-09-06,1142.5257253069926
1999-09-07,1133.7475411825803
1999-09-08,1127.865472690883
1999-09-09,1134.9175674204664
1999-09-10,1147.3579055958867
1999-09-13,1157.835915790855
1999-09-14,1153.2166781582564
1999-09-15,1149.6648424351395
1999-09-16,1146.222389651183
1999-09-17,1151.991083477329
1999-09-20,1161.4971061788306
1999-09-21,1149.9531947418932
1999-09-22,1147.700543569749
1999-09-23,1148.4887274799457
1999-09-24,1150.8742688113439
1999-09-27,1168.7519590122633
1999-09-28,1169.135203587617
1999-09-29,1171.2579952408482
1999-09-30,1173.7096701028995
1999-10-01,1162.4782397196145
1999-10-04,1162.6025210888909
1999-10-05,1158.996673541313
1999-10-06,1168.0933640347082
1999-10-07,1169.025211167945
1999-10-08,1169.8417514183707
1999-10-11,1172.7882230102064
1999-10-12,1162.7894285662408
1999-10-13,1146.6112742988494
1999-10-14,1138.5892490667682
1999-10-15,1114.102789965042
1999-10-18,1105.8389977508455
1999-10-19,1120.2256514573648
1999-10-20,1123.180072018668
1999-10-21,1127.2377292261037
1999-10-22,1137.4718126257922
1999-10-25,1136.063900433356
1999-10-26,1132.3612535619861
1999-10-27,1131.6184608194858
1999-10-28,1143.2824761886752
1999-10-29,1163.5746782200717
1999-11-01,1165.7769030140892
1999-11-02,1174.6594252755713
1999-11-03,1196.9981068790498
1999-11-04,1199.7365722834083
1999-11-05,1210.8921660115907
1999-11-08,1212.9820365282583
1999-11-09,1216.1527152693916
1999-11-10,1220.3871701528367
1999-11-11,1220.4480463399427
1999-11-12,1222.498995039724
1999-11-15,1229.1030205137224
1999-11-16,1232.4088735660087
1999-11-17,1226.8369924058989
1999-11-18,1238.5788118385972
1999-11-19,1238.097347976094
1999-11-22,1229.909456811513
1999-11-23,1230.940912606035
1999-11-24,1234.2621474270968
1999-11-25,1243.9522427558386
1999-11-26,1243.1460869367033
1999-11-29,1242.7323835288144
1999-11-30,1233.9768820522145
1999-12-01,1238.8716704923372
1999-12-02,1244.4794427372449
1999-12-03,1259.092967093594
1999-12-06,1256.7703692562607
1999-12-07,1255.1244886993966
1999-12-08,1265.3056658796263
1999-12-09,1263.2411437542116
1999-12-10,1261.0940385540953
1999-12-13,1261.9831535781175
1999-12-14,1260.3121558158587
1999-12-15,1272.417473722564
1999-12-16,1280.5590588824923
1999-12-17,1288.0446406112444
1999-12-20,1279.8866651236629
1999-12-21,1274.0680293239325
1999-12-22,1269.9492852280662
1999-12-23,1277.6084329650778
1999-12-24,1279.8999386350456
1999-12-27,1279.0318882999873
1999-12-28,1282.4870367645483
1999-12-29,1292.1330284615601
1999-12-30,1299.5376387405038
1999-12-31,1299.6822586266878
2000-01-03,1300.9824764102732
2000-01-04,1261.579874752207
2000-01-05,1271.339875811764
2000-01-06,1267.909439916982
2000-01-07,1296.6375026739356
2000-01-10,1311.1007883766936
2000-01-11,1299.19493862653
2000-01-12,1304.6905169037261
2000-01-13,1338.9955315778982
2000-01-14,1353.7655467784573
2000-01-17,1368.5610595059368
2000-01-18,1362.28652098071
2000-01-19,1350.6574346423758
2000-01-20,1340.6780496493623
2000-01-21,1334.4552064342638
2000-01-24,1323.4487519432573
2000-01-25,1314.0940281750698
2000-01-26,1316.6739053839876
2000-01-27,1311.049610515188
2000-01-28,1299.8278363517727
2000-01-31,1293.3600779930903
2000-02-01,1299.2599527440088
2000-02-02,1306.996568999181
2000-02-03,1333.0487698325396
2000-02-04,1349.0599942686713
2000-02-07,1360.6728293810825
2000-02-08,1370.7187313430102
2000-02-09,1365.089372597462
2000-02-10,1373.571485915062
2000-02-11,1377.5311369224135
2000-02-14,1371.7614432395383
2000-02-15,1361.5251543721943
2000-02-16,1361.020766678752
2000-02-17,1354.6445906503243
2000-02-18,1332.234348395556
2000-02-21,1328.411035871339
2000-02-22,1316.799761360748
2000-02-23,1327.011886405911
2000-02-24,1320.5055929105686
2000-02-25,1302.2825887000438
2000-02-28,1299.8079549290435
2000-02-29,1302.8452726035023
2000-03-01,1313.1237092863419
2000-03-02,1333.6666486696674
2000-03-03,1344.8542595398799
2000-03-06,1332.368035728922
2000-03-07,1328.350890098679
2000-03-08,1340.44435324583
2000-03-09,1347.5436294875558
2000-03-10,1339.010658058908
2000-03-13,1317.671953087911
2000-03-14,1308.4155470843712
2000-03-15,1313.8540536162363
2000-03-16,1319.8781535030132
2000-03-17,1322.1368165692184
2000-03-20,1315.8952245030196
2000-03-21,1310.6855782490256
2000-03-22,1302.5107888187415
2000-03-23,1306.3441719827113
2000-03-24,1308.4813229909494
2000-03-27,1314.1658946839839
2000-03-28,1296.3290137453394
2000-03-29,1288.9422678682852
2000-03-30,1280.1469737486661
2000-03-31,1277.6660901894588
2000-04-03,1272.2450263928556
2000-04-04,1252.5080431430367
2000-04-05,1253.1067131252455
2000-04-06,1267.4993541129566
2000-04-07,1283.5857422186575
2000-04-10,1270.1978655564237
2000-04-11,1261.5684483502544
2000-04-12,1246.366207211289
2000-04-13,1242.0048600360576
2000-04-14,1203.3920637216938
2000-04-17,1189.0946128671246
2000-04-18,1211.3632812010496
2000-04-19,1199.9859285001596
2000-04-20,1203.027723747567
2000-04-21,1203.027723747567
2000-04-24,1198.737495830662
2000-04-25,1218.197229052687
2000-04-26,1210.1205825968811
2000-04-27,1207.8873689845354
2000-04-28,1206.3816847673552
2000-05-01,1209.097353692994
2000-05-02,1216.2166375073527
2000-05-03,1193.3311681800333
2000-05-04,1194.6997276760528
2000-05-05,1189.2260834138435
2000-05-08,1174.3208432686831
2000-05-09,1167.0851686409471
2000-05-10,1146.2726004469437
2000-05-11,1145.0269544730704
2000-05-12,1160.4613561788974
2000-05-15,1176.5723515231057
2000-05-16,1178.3026492170297
2000-05-17,1163.9458073872268
2000-05-18,1153.8078364141152
2000-05-19,1122.9929817352277
2000-05-22,1114.7730067158568
2000-05-23,1109.2924847930237
2000-05-24,1121.1394348333392
2000-05-25,1114.156109349088
2000-05-26,1114.7791615988428
2000-05-29,1120.6082775630962
2000-05-30,1139.0179454539484
2000-05-31,1136.4654199708473
2000-06-01,1145.8527046619702
2000-06-02,1166.5722145976615
2000-06-05,1157.4383062655083
2000-06-06,1135.4030536182213
2000-06-07,1131.9763266877994
2000-06-08,1125.8716808523623
2000-06-09,1131.9965473466798
2000-06-12,1136.9920087487126
2000-06-13,1151.4006458104745
2000-06-14,1161.10667458806
2000-06-15,1144.8144800803086
2000-06-16,1134.4392529203767
2000-06-19,1133.3824903308523
2000-06-20,1126.622336503558
2000-06-21,1127.7296037751328
2000-06-22,1120.3445780032018
2000-06-23,1115.8610960891701
2000-06-26,1114.9542114854944
2000-06-27,1120.7960015308686
2000-06-28,1121.0919330316274
2000-06-29,1125.9204642192224
2000-06-30,1144.1072174527305
2000-07-03,1168.853656564286
2000-07-04,1179.9631499833108
2000-07-05,1175.2539993988414
2000-07-06,1173.6583541799876
2000-07-07,1182.7760881167355
2000-07-10,1188.1559671056195
2000-07-11,1184.825518985887
2000-07-12,1195.36304121699
2000-07-13,1192.3820437627098
2000-07-14,1203.6447308359686
2000-07-17,1201.1001910959128
2000-07-18,1192.721251048434
2000-07-19,1171.5099006003152
2000-07-20,1181.378606325191
2000-07-21,1179.9632031446213
2000-07-24,1174.7106791280949
2000-07-25,1176.4468394840167
2000-07-26,1166.3832384052632
2000-07-27,1157.5194673807794
2000-07-28,1145.2691944943947
2000-07-31,1149.1508860304916
2000-08-01,1154.0462002146446
2000-08-02,1164.8391983190768
2000-08-03,1161.1447798986376
2000-08-04,1159.808144119006
2000-08-07,1161.4067416504995
2000-08-08,1159.4993877310696
2000-08-09,1157.2864708953182
2000-08-10,1151.925913682276
2000-08-11,1159.9591440507093
2000-08-14,1163.8522567045975
2000-08-15,1157.567764517971
2000-08-16,1152.2209603477306
2000-08-17,1156.3820825885593
2000-08-18,1149.7533858007557
2000-08-21,1139.985017370588
2000-08-22,1139.9394078431778
2000-08-23,1139.0040680474276
2000-08-24,1140.848530451195
2000-08-25,1132.699214691095
2000-08-28,1138.2340807924002
2000-08-29,1136.10196095328
2000-08-30,1143.6614220852282
2000-08-31,1145.4091799507444
2000-09-01,1149.9388636006054
2000-09-04,1149.856068821743
2000-09-05,1144.8940353592304
2000-09-06,1141.7136613341181
2000-09-07,1140.2993163751926
2000-09-08,1139.2078657710397
2000-09-11,1136.1964087054187
2000-09-12,1135.3349919345005
2000-09-13,1139.1648603845176
2000-09-14,1146.3437454172529
2000-09-15,1150.7801100668662
2000-09-18,1132.4145835591241
2000-09-19,1130.5888198164412
2000-09-20,1126.3209369871545
2000-09-21,1117.9593747863319
2000-09-22,1114.9468792065131
2000-09-25,1118.1918089682222
2000-09-26,1100.9055632935379
2000-09-27,1095.663458552959
2000-09-28,1098.5535377523452
2000-09-29,1097.996290002344
2000-10-02,1096.285890748193
2000-10-03,1090.5277541024877
2000-10-04,1089.6106612403817
2000-10-05,1089.0847993975228
2000-10-06,1079.3425271470549
2000-10-09,1071.509415527568
2000-10-10,1065.4239643210415
2000-10-11,1050.355762940532
2000-10-12,1041.747146887107
2000-10-13,1040.0290811224545
2000-10-16,1042.7774997113809
2000-10-17,1026.9209932251672
2000-10-18,1018.4956002558298
2000-10-19,1035.8305871727307
2000-10-20,1032.8617635404828
2000-10-23,1027.0657804391128
2000-10-24,1039.0902675138725
2000-10-25,1024.503609075476
2000-10-26,1032.6436166256563
2000-10-27,1049.5959354876557
2000-10-30,1053.0840989394349
2000-10-31,1070.3999813661633
2000-11-01,1074.4396219094306
2000-11-02,1077.3637229070785
2000-11-03,1072.3716270422317
2000-11-06,1073.912383416011
2000-11-07,1074.3536169807207
2000-11-08,1073.8950292856327
2000-11-09,1068.6242963071586
2000-11-10,1067.9448748055404
2000-11-13,1060.6404782229558
2000-11-14,1064.4579353254849
2000-11-15,1059.643897515085
2000-11-16,1055.3024039116292
2000-11-17,1056.3261940822858
2000-11-20,1057.4035211303133
2000-11-21,1055.308137002848
2000-11-22,1042.548553670057
2000-11-23,1044.872275360429
2000-11-24,1051.1708740645975
2000-11-27,1051.1497420837843
2000-11-28,1039.1837829659853
2000-11-29,1038.8920379271335
2000-11-30,1026.5056335978725
2000-12-01,1025.1302188426826
2000-12-04,1022.8575483251943
2000-12-05,1039.555396005865
2000-12-06,1038.1491857247386
2000-12-07,1033.7321835958392
2000-12-08,1032.1660028090066
2000-12-11,1034.812227318152
2000-12-12,1035.0913514132417
2000-12-13,1031.1950160210226
2000-12-14,1032.5397695942927
2000-12-15,1024.1425972657737
2000-12-18,1022.6881187067276
2000-12-19,1023.0234207355793
2000-12-20,1011.5244055006619
2000-12-21,1012.9790336455783
2000-12-22,1017.6763688741486
2000-12-25,1017.6763688741486
2000-12-26,1018.638503324339
2000-12-27,1020.7283178613488
2000-12-28,1024.4317716785333
2000-12-29,1028.312313464857
2001-01-01,1028.312313464857
2001-01-02,1024.7502917920217
2001-01-03,1042.1552420477713
2001-01-04,1058.053818206168
2001-01-05,1056.883708578005
2001-01-08,1059.6820126891084
2001-01-09,1070.5305739083803
2001-01-10,1070.7543643040335
2001-01-11,1082.2260021823852
2001-01-12,1083.9518723605847
2001-01-15,1087.7739221543482
2001-01-16,1087.0332638672662
2001-01-17,1095.1101375705503
2001-01-18,1108.8786945564552
2001-01-19,1122.4403395250395
2001-01-22,1128.816552082585
2001-01-23,1142.675769697808
2001-01-24,1145.0128722517554
2001-01-25,1146.192050972311
2001-01-26,1147.9348347140565
2001-01-29,1154.1685497570754
2001-01-30,1163.8074009438567
2001-01-31,1173.7717475332045
2001-02-01,1180.5127905370769
2001-02-02,1172.698018955498
2001-02-05,1164.0083380722401
2001-02-06,1161.8362093431615
2001-02-07,1148.310401410242
2001-02-08,1150.055244012303
2001-02-09,1154.5760408683707
2001-02-12,1159.3774810335117
2001-02-13,1155.230636570636
2001-02-14,1150.6614268342732
2001-02-15,1152.3340411885356
2001-02-16,1145.6072419585882
2001-02-19,1146.0584548568256
2001-02-20,1139.0845742499896
2001-02-21,1116.0778946815385
2001-02-22,1116.1092088931687
2001-02-23,1109.0748933072264
2001-02-26,1115.5103010719185
2001-02-27,1109.3893568321857
2001-02-28,1100.6198469152741
2001-03-01,1099.9819133976073
2001-03-02,1107.217800269962
2001-03-05,1118.991787972443
2001-03-06,1123.9634622995532
2001-03-07,1136.0932958598523
2001-03-08,1139.2147642895402
2001-03-09,1134.3701691493918
2001-03-12,1116.0510569880005
2001-03-13,1115.4849201653599
2001-03-14,1103.9860939785572
2001-03-15,1103.2836864685985
2001-03-16,1099.6540152640748
2001-03-19,1098.6511738266984
2001-03-20,1092.1212191910888
2001-03-21,1085.2796838124186
2001-03-22,1060.096245832448
2001-03-23,1061.9388242678842
2001-03-26,1075.5092302226283
2001-03-27,1079.678877958516
2001-03-28,1070.6559727860642
2001-03-29,1068.258696367824
2001-03-30,1077.8291776998158
2001-04-02,1078.6221174968575
2001-04-03,1063.715783500792
2001-04-04,1064.9992114545355
2001-04-05,1079.6582024374413
2001-04-06,1078.744285771788
2001-04-09,1077.9573158237517
2001-04-10,1082.6374064920597
2001-04-11,1077.7105817753725
2001-04-12,1075.6956112283738
2001-04-13,1075.7675199171397
2001-04-16,1064.3403103321348
2001-04-17,1068.8594566522502
2001-04-18,1086.2965901771763
2001-04-19,1073.1485996345177
2001-04-20,1063.9977220097508
2001-04-23,1053.7137902144254
2001-04-24,1056.1948463545998
2001-04-25,1056.3727930029163
2001-04-26,1071.373919862379
2001-04-27,1076.110485332946
2001-04-30,1078.3798046420109
2001-05-01,1076.718648207585
2001-05-02,1079.8018098645566
2001-05-03,1074.8580191625767
2001-05-04,1089.4780106176843
2001-05-07,1091.7632862281002
2001-05-08,1091.3992165494942
2001-05-09,1094.6426104225554
2001-05-10,1103.3328921892376
2001-05-11,1103.3032190175243
2001-05-14,1101.4588179560221
2001-05-15,1102.2722761339023
2001-05-16,1108.5498731220803
2001-05-17,1130.499003280181
2001-05-18,1142.0450858949187
2001-05-21,1147.1684501223983
2001-05-22,1150.8104773327814
2001-05-23,1153.384254113019
2001-05-24,1153.6491602162448
2001-05-25,1154.7001661379552
2001-05-28,1154.3436070211117
2001-05-29,1152.511162154429
2001-05-30,1147.9118640613133
2001-05-31,1161.4089260447497
2001-06-01,1159.9989701104626
2001-06-04,1173.3285353336976
2001-06-05,1171.1976739101765
2001-06-06,1167.6731406630806
2001-06-07,1176.2362827179884
2001-06-08,1178.5091207169226
2001-06-11,1178.3634693496037
2001-06-12,1173.2919759578294
2001-06-13,1169.7510773956053
2001-06-14,1164.568100178379
2001-06-15,1156.9677165065514
2001-06-18,1142.774515473653
2001-06-19,1128.9885137341746
2001-06-20,1132.7872432754593
2001-06-21,1141.4045114107748
2001-06-22,1138.214955808918
2001-06-25,1142.1187820965622
2001-06-26,1138.3223703374042
2001-06-27,1134.3652726180237
2001-06-28,1131.7293631497637
2001-06-29,1129.2418778079548
2001-07-02,1135.3906482836169
2001-07-03,1129.436253552786
2001-07-04,1124.6870412317749
2001-07-05,1115.3676590524212
2001-07-06,1109.9792689322837
2001-07-09,1112.8969462187274
2001-07-10,1104.6195983296625
2001-07-11,1076.128261472435
2001-07-12,1049.6862730894688
2001-07-13,1053.5732966243222
2001-07-16,1052.7479918205895
2001-07-17,1069.0420113724597
2001-07-18,1061.4224273226448
2001-07-19,1049.8585758497168
2001-07-20,1055.6762949038955
2001-07-23,1061.6857572352424
2001-07-24,1052.9716506081384
2001-07-25,1052.0965397972127
2001-07-26,1057.079706204656
2001-07-27,1059.3354106339384
2001-07-30,1064.9700266699883
2001-07-31,1062.3089716485467
2001-08-01,1049.8127524381173
2001-08-02,1057.321285846056
2001-08-03,1058.802146298948
2001-08-06,1054.550743495236
2001-08-07,1055.5278959784137
2001-08-08,1061.5910354730431
2001-08-09,1067.5772146621002
2001-08-10,1073.6401026312149
2001-08-13,1074.725163103208
2001-08-14,1070.83715034079
2001-08-15,1071.0156113994099
2001-08-16,1074.4049498600605
2001-08-17,1063.315936844648
2001-08-20,1063.8925393602483
2001-08-21,1060.8776419414646
2001-08-22,1075.913241277047
2001-08-23,1070.7074625731796
2001-08-24,1076.7293904342696
2001-08-27,1075.6544407359509
2001-08-28,1077.9429869725222
2001-08-29,1085.9387467063868
2001-08-30,1079.02163999024
2001-08-31,1077.6791371552279
2001-09-03,1072.8338061820966
2001-09-04,1070.4707517515685
2001-09-05,1065.6722278243162
2001-09-06,1053.5258849234633
2001-09-07,1046.7096964994848
2001-09-10,1036.126405924613
2001-09-11,994.2138586476142
2001-09-12,997.0338149192794
2001-09-13,985.2401003933574
2001-09-14,971.4839473873658
2001-09-17,959.4248908279768
2001-09-18,960.5509127915307
2001-09-19,948.1354621475792
2001-09-20,915.0049639245407
2001-09-21,897.560774954202
2001-09-24,913.3240691484752
2001-09-25,907.5088488582708
2001-09-26,899.2106286572748
2001-09-27,889.8479344615312
2001-09-28,886.7656819910247
2001-10-01,886.9849251133403
2001-10-02,882.2595976741324
2001-10-03,874.0212852113619
2001-10-04,867.9911180852179
2001-10-05,866.3838755326074
2001-10-08,856.4622152320969
2001-10-09,853.7443864525263
2001-10-10,869.160857095701
2001-10-11,882.2505019012174
2001-10-12,875.9486955954523
2001-10-15,872.1764297962335
2001-10-16,882.650834305081
2001-10-17,892.9338347293155
2001-10-18,888.5249771009579
2001-10-19,897.0198421504542
2001-10-22,895.6427599121312
2001-10-23,894.3614484135437
2001-10-24,899.1118055397004
2001-10-25,894.0446296974721
2001-10-26,891.9536571006812
2001-10-29,876.5869306156306
2001-10-30,872.11508679816
2001-10-31,876.3941568789311
2001-11-01,876.6920208820197
2001-11-02,874.7960484333908
2001-11-05,882.2505871913401
2001-11-06,884.9712336182051
2001-11-07,888.1488422813313
2001-11-08,891.9799427067737
2001-11-09,889.1840023164577
2001-11-12,879.263390778295
2001-11-13,890.6800564223486
2001-11-14,900.2319510688438
2001-11-15,906.1184656335529
2001-11-16,902.9833789854298
2001-11-19,914.8345649450698
2001-11-20,907.6374089056782
2001-11-21,908.273765949034
2001-11-22,911.493402266555
2001-11-23,917.7731456203434
2001-11-26,921.2219997655318
2001-11-27,921.6438515826193
2001-11-28,910.5374174128193
2001-11-29,905.7763946851727
2001-11-30,908.0284363076743
2001-12-03,911.9925618316086
2001-12-04,916.8285000757056
2001-12-05,935.6306616620844
2001-12-06,948.7941376213475
2001-12-07,955.2805834192271
2001-12-10,944.4523074723489
2001-12-11,948.316805581139
2001-12-12,949.6137810407839
2001-12-13,954.4804801700809
2001-12-14,959.0328594943998
2001-12-17,964.3821820855067
2001-12-18,964.0007167296488
2001-12-19,969.8471096822518
2001-12-20,992.3974279335855
2001-12-21,999.5577405400797
2001-12-24,1001.7749226535706
2001-12-25,1001.7749226535706
2001-12-26,1003.1285526753969
2001-12-27,1006.3564480293514
2001-12-28,992.9324722403771
2001-12-31,991.3880496037345
2002-01-01,991.3880496037345
2002-01-02,1015.5466910921127
2002-01-03,1051.0811306043358
2002-01-04,1067.1587339123287
2002-01-07,984.4551844741579
2002-01-08,982.9596267235023
2002-01-09,976.1308117975295
2002-01-10,965.3465915309025
2002-01-11,962.9238625926579
2002-01-14,962.431161011574
2002-01-15,976.6565029300411
2002-01-16,974.7964052255884
2002-01-17,950.280240067399
2002-01-18,978.582654809977
2002-01-21,1004.610302965912
2002-01-22,1004.3249924409564
2002-01-23,1008.4433965995221
2002-01-24,1008.233264325447
2002-01-25,1007.2845853449611
2002-01-28,1014.0574076356016
2002-01-29,1002.2716405877105
2002-01-30,1009.171159039543
2002-01-31,998.4842079691671
2002-02-01,998.7148755773096
2002-02-04,992.1799306099045
2002-02-05,987.0624256083121
2002-02-06,1003.1190512900603
2002-02-07,997.4324289650771
2002-02-08,992.5089460155575
2002-02-11,959.729266123704
2002-02-12,965.877213942494
2002-02-13,977.3802989427699
2002-02-14,977.1295677627955
2002-02-15,969.9726114848995
2002-02-18,974.2622106312936
2002-02-19,965.9909002662426
2002-02-20,955.6322028017055
2002-02-21,956.5493760906883
2002-02-22,952.9090756901891
2002-02-25,953.3010801866045
2002-02-26,953.9846332490721
2002-02-27,957.4035170650733
2002-02-28,960.3829116559673
2002-03-01,971.1233799824012
2002-03-04,982.862353886628
2002-03-05,983.6029900555354
2002-03-06,992.480771256941
2002-03-07,993.3094739808358
2002-03-08,1005.3601212790668
2002-03-11,998.9536822250614
2002-03-12,1002.4893881115463
2002-03-13,1005.7023490138428
2002-03-14,997.6317464924163
2002-03-15,999.2947123149347
2002-03-18,1004.5440843623213
2002-03-19,1007.6397829931698
2002-03-20,1003.2603302623983
2002-03-21,1004.9166889509257
2002-03-22,1002.3786370181565
2002-03-25,974.6902707562608
2002-03-26,976.95453190288
2002-03-27,988.6858954337457
2002-03-28,988.9661939316453
2002-03-29,988.9661939316453
2002-04-01,987.9283960436992
2002-04-02,992.0682401564865
2002-04-03,990.2083483938873
2002-04-04,986.9460284449361
2002-04-05,995.2115394378291
2002-04-08,991.2158944278254
2002-04-09,994.3348774328225
