Date,EM LATAM ex BR EQUAL WEIGHTED
2002-04-10,1006.1094551924655
2002-04-11,998.0014226974448
2002-04-12,996.0660358386776
2002-04-15,991.0588704983006
2002-04-16,991.4706186171691
2002-04-17,998.8038798579857
2002-04-18,998.4607181285564
2002-04-19,1001.1748058088353
2002-04-22,993.3391941751249
2002-04-23,988.7810302213051
2002-04-24,989.5792507359521
2002-04-25,984.526749911423
2002-04-26,991.9711429287889
2002-04-29,990.2925601015678
2002-04-30,1003.5919693220407
2002-05-01,995.798083578998
2002-05-02,1005.6730670314404
2002-05-03,998.9283210908085
2002-05-06,1010.7198324564966
2002-05-07,1000.6525222083927
2002-05-08,1005.4642703771656
2002-05-09,994.8960094736319
2002-05-10,991.5604367814475
2002-05-13,990.5140961338352
2002-05-14,992.2436144859378
2002-05-15,994.2403767939732
2002-05-16,1002.0590433008643
2002-05-17,994.4847719706095
2002-05-20,982.9787221017363
2002-05-21,975.125907064295
2002-05-22,974.8521104857982
2002-05-23,980.0045884898468
2002-05-24,975.7981010695735
2002-05-27,972.1856375055187
2002-05-28,968.1111197666334
2002-05-29,956.5140160765137
2002-05-30,943.3211599080605
2002-05-31,937.4889908108754
2002-06-03,932.4790948969231
2002-06-04,921.2991429880842
2002-06-05,915.5644713422505
2002-06-06,901.6001501893572
2002-06-07,903.4159857792318
2002-06-10,901.9921004923676
2002-06-11,905.673362793443
2002-06-12,899.2099249189836
2002-06-13,896.9803673783372
2002-06-14,887.7285935622639
2002-06-17,892.2048686973789
2002-06-18,895.7897048478318
2002-06-19,886.7848368226929
2002-06-20,880.2312565254871
2002-06-21,854.039710532498
2002-06-24,843.6267755147411
2002-06-25,848.6873046319871
2002-06-26,827.3099565949134
2002-06-27,840.7341940061045
2002-06-28,853.1769990895335
2002-07-01,856.6286868789784
2002-07-02,855.7493664574539
2002-07-03,863.7869566106717
2002-07-04,875.2244014571364
2002-07-05,879.9915736614997
2002-07-08,882.4143410420993
2002-07-09,880.3417488488005
2002-07-10,873.0975131400934
2002-07-11,867.532523291748
2002-07-12,869.5648395297944
2002-07-15,859.4742041535744
2002-07-16,859.9940122320126
2002-07-17,866.8283249848256
2002-07-18,873.3092112397576
2002-07-19,873.6920428773825
2002-07-22,861.0070912623314
2002-07-23,848.1733186705719
2002-07-24,851.0711109399975
2002-07-25,844.3986664733119
2002-07-26,837.2692808232238
2002-07-29,854.134980834025
2002-07-30,852.2782406106576
2002-07-31,849.8890664595
2002-08-01,832.6510970572068
2002-08-02,833.8634796635165
2002-08-05,821.8095585064129
2002-08-06,837.438670864859
2002-08-07,848.3161683207776
2002-08-08,868.1494646488075
2002-08-09,868.6488704166155
2002-08-12,859.0584441587306
2002-08-13,849.3571764037758
2002-08-14,858.3496517957265
2002-08-15,861.3361436613875
2002-08-16,869.2862852456374
2002-08-19,873.7069986472718
2002-08-20,873.2633464488954
2002-08-21,875.5597052855468
2002-08-22,875.5768892139569
2002-08-23,869.5702506848328
2002-08-26,870.2754570677344
2002-08-27,862.294935648884
2002-08-28,853.2809525412374
2002-08-29,852.6950292110846
2002-08-30,853.0182683524424
2002-09-02,848.9290443191843
2002-09-03,839.8946518817637
2002-09-04,840.3601678483471
2002-09-05,833.8236318708605
2002-09-06,840.2939534805151
2002-09-09,847.9318326234732
2002-09-10,854.9625965745412
2002-09-11,862.8021063869791
2002-09-12,858.5236780569378
2002-09-13,856.0055728391239
2002-09-16,853.329799530355
2002-09-17,845.4471526969904
2002-09-18,836.9210408966941
2002-09-19,821.4679758471983
2002-09-20,809.210753458545
2002-09-23,796.5352392268721
2002-09-24,795.08037908753
2002-09-25,801.0417375480949
2002-09-26,813.5127005516432
2002-09-27,805.079955169967
2002-09-30,801.28028673299
2002-10-01,813.6231424849973
2002-10-02,811.8702997741716
2002-10-03,815.0694935327042
2002-10-04,816.6448144021284
2002-10-07,808.2044733731046
2002-10-08,809.6705498294086
2002-10-09,798.1032344463431
2002-10-10,803.7461282182779
2002-10-11,818.1999616223187
2002-10-14,817.6094343131218
2002-10-15,833.1976846898157
2002-10-16,830.6880910133603
2002-10-17,840.6720541634639
2002-10-18,852.4491579204824
2002-10-21,859.4446831693908
2002-10-22,854.1619327769448
2002-10-23,855.4692824792609
2002-10-24,856.4363935806879
2002-10-25,857.1308348284284
2002-10-28,859.9066144232427
2002-10-29,847.9209549547155
2002-10-30,855.5045276861025
2002-10-31,863.0253084681922
2002-11-01,865.1436202036037
2002-11-04,867.8531621262808
2002-11-05,871.2636327318327
2002-11-06,879.6532956766918
2002-11-07,881.4705513389057
2002-11-08,880.0663122494806
2002-11-11,876.6313845815208
2002-11-12,883.1868554162174
2002-11-13,883.352201704621
2002-11-14,887.2041508758384
2002-11-15,888.5777772579963
2002-11-18,891.1846248871593
2002-11-19,887.992904145849
2002-11-20,890.645358363801
2002-11-21,906.994581597604
2002-11-22,901.782511473939
2002-11-25,906.6980547899511
2002-11-26,905.0731692550914
2002-11-27,916.5465832007502
2002-11-28,917.292751657793
2002-11-29,916.357066807142
2002-12-02,922.894168435286
2002-12-03,926.7867488323006
2002-12-04,921.7151908285244
2002-12-05,926.5733627151182
2002-12-06,928.2561862496128
2002-12-09,922.9347935408987
2002-12-10,923.8820792698488
2002-12-11,925.542053751109
2002-12-12,927.4427853375788
2002-12-13,923.2400739200211
2002-12-16,931.366453596834
2002-12-17,930.2707970536597
2002-12-18,933.465235272852
2002-12-19,941.470041329153
2002-12-20,945.326119628257
2002-12-23,941.244279295336
2002-12-24,942.1803089392321
2002-12-25,942.1803089392321
2002-12-26,938.2760232686344
2002-12-27,932.8870435343443
2002-12-30,930.6930420192144
2002-12-31,929.9367579674276
2003-01-01,929.9367579674276
2003-01-02,937.9533855831348
2003-01-03,944.8362678266477
2003-01-06,955.243604627879
2003-01-07,957.2212953435468
2003-01-08,955.0051910113555
2003-01-09,967.4303823861866
2003-01-10,968.0589560620342
2003-01-13,970.3118210712591
2003-01-14,974.3749520163307
2003-01-15,971.5777317844078
2003-01-16,966.5534705297684
2003-01-17,950.1521954957553
2003-01-20,952.8498994183245
2003-01-21,944.7000088468033
2003-01-22,943.3582509341119
2003-01-23,942.7024806874099
2003-01-24,929.7630978262446
2003-01-27,921.532953513639
2003-01-28,919.57299503178
2003-01-29,918.3614288491643
2003-01-30,922.8321851950627
2003-01-31,927.1126942960914
2003-02-03,934.7033171081397
2003-02-04,934.8617260663243
2003-02-05,937.8623948947404
2003-02-06,939.2182122531857
2003-02-07,940.5178928137848
2003-02-10,938.2602629633949
2003-02-11,942.8981140943007
2003-02-12,946.083346199352
2003-02-13,944.8366338120517
2003-02-14,940.280159449542
2003-02-17,953.5632400794625
2003-02-18,957.754652628498
2003-02-19,946.4806656118494
2003-02-20,944.4589420997237
2003-02-21,952.1537927616686
2003-02-24,948.3622451141896
2003-02-25,942.2795402279673
2003-02-26,941.5331617618817
2003-02-27,940.2587305552278
2003-02-28,950.8067289130314
2003-03-03,953.4299804556289
2003-03-04,946.5706742037698
2003-03-05,940.923750244474
2003-03-06,938.5750617570114
2003-03-07,943.6922745525192
2003-03-10,931.3412100361223
2003-03-11,928.609116803897
2003-03-12,936.6248205070793
2003-03-13,951.6389040159355
2003-03-14,954.2130044041261
2003-03-17,956.5431539700703
2003-03-18,964.7818233463648
2003-03-19,963.5954436816672
2003-03-20,965.4527419242742
2003-03-21,974.4881520675365
2003-03-24,963.0772053618357
2003-03-25,971.9092536340366
2003-03-26,970.7883335964949
2003-03-27,968.7552419475703
2003-03-28,967.6070989631144
2003-03-31,960.9594039800022
2003-04-01,965.0698281083617
2003-04-02,979.0818837011404
2003-04-03,986.3794412386812
2003-04-04,995.4196892600039
2003-04-07,1002.8301531545428
2003-04-08,1002.0576681347078
2003-04-09,1004.1772458720471
2003-04-10,1008.3783864242
2003-04-11,1013.8787101128535
2003-04-14,1025.1316620615823
2003-04-15,1035.5391881483038
2003-04-16,1042.0393185844396
2003-04-17,1050.8877474153903
2003-04-18,1050.8877474153903
2003-04-21,1063.73611511589
2003-04-22,1070.7034880058823
2003-04-23,1087.464751851499
2003-04-24,1090.603279895472
2003-04-25,1093.2504412904977
2003-04-28,1089.4344758993348
2003-04-29,1104.6377783828682
2003-04-30,1125.2250616766214
2003-05-01,1128.7545196809472
2003-05-02,1143.6117136204077
2003-05-05,1148.3860919807269
2003-05-06,1140.5943960911843
2003-05-07,1147.9065063124403
2003-05-08,1144.5041409694636
2003-05-09,1159.9017264311342
2003-05-12,1155.3291671979962
2003-05-13,1163.211083790709
2003-05-14,1164.7057629782666
2003-05-15,1153.3458153980396
2003-05-16,1139.277894017016
2003-05-19,1125.608183065944
2003-05-20,1113.7264886501332
2003-05-21,1122.951162773864
2003-05-22,1145.912610121987
2003-05-23,1151.8915009981608
2003-05-26,1156.4767414854782
2003-05-27,1167.5374982929577
2003-05-28,1170.1532783394603
2003-05-29,1184.1680179166024
2003-05-30,1189.5690442842838
2003-06-02,1206.5668611234616
2003-06-03,1201.0442983742912
2003-06-04,1198.594936458097
2003-06-05,1197.2013997166216
2003-06-06,1213.6698670475994
2003-06-09,1202.572020025839
2003-06-10,1210.7931402223717
2003-06-11,1220.1421426359614
2003-06-12,1232.2533400490279
2003-06-13,1234.70832798149
2003-06-16,1240.7069755053715
2003-06-17,1256.8899411751242
2003-06-18,1247.6158302549213
2003-06-19,1248.7129204629289
2003-06-20,1254.6478766234322
2003-06-23,1248.3638698385569
2003-06-24,1251.0889825878248
2003-06-25,1256.9769507510557
2003-06-26,1238.4931368256853
2003-06-27,1243.5183862808503
2003-06-30,1237.5393866597774
2003-07-01,1245.4734171518082
2003-07-02,1252.4988288943978
2003-07-03,1248.2753082721429
2003-07-04,1253.3811273355598
2003-07-07,1259.8905265475887
2003-07-08,1248.1221234243478
2003-07-09,1249.2100328153992
2003-07-10,1241.3319997530102
2003-07-11,1248.0586327364244
2003-07-14,1254.6184733513169
2003-07-15,1242.5322138338915
2003-07-16,1236.0442869846472
2003-07-17,1240.4716213797908
2003-07-18,1246.6992670737948
2003-07-21,1248.2769282666657
2003-07-22,1257.0590417238384
2003-07-23,1262.565761783938
2003-07-24,1260.6947451592064
2003-07-25,1268.146410603439
2003-07-28,1267.6206887985481
2003-07-29,1264.965380144129
2003-07-30,1267.8374654128106
2003-07-31,1272.3335022634596
2003-08-01,1268.7557801474852
2003-08-04,1263.1118490543772
2003-08-05,1251.5035270244932
2003-08-06,1256.9780108604534
2003-08-07,1262.1344102900416
2003-08-08,1273.880581166578
2003-08-11,1277.991947325661
2003-08-12,1280.4210690707555
2003-08-13,1283.562312889783
2003-08-14,1295.3313118776123
2003-08-15,1289.428675538677
2003-08-18,1296.0304105639045
2003-08-19,1285.3415909821097
2003-08-20,1284.324187802333
2003-08-21,1286.5446429306448
2003-08-22,1275.2514329386636
2003-08-25,1268.0460982502834
2003-08-26,1262.3373719170038
2003-08-27,1272.6853463656987
2003-08-28,1273.8193675955843
2003-08-29,1275.2669497339768
2003-09-01,1275.465578001959
2003-09-02,1282.2605209612811
2003-09-03,1299.9700794162522
2003-09-04,1302.0436480968765
2003-09-05,1313.0053537085741
2003-09-08,1322.536342941525
2003-09-09,1314.4699713830203
2003-09-10,1327.1940401766635
2003-09-11,1337.8978181014613
2003-09-12,1343.9449159391918
2003-09-15,1347.7084245161811
2003-09-16,1355.5021122863707
2003-09-17,1363.4199056947882
2003-09-18,1366.8968274738793
2003-09-19,1367.960237721966
2003-09-22,1372.9375709321557
2003-09-23,1382.756371094257
2003-09-24,1385.5763564704814
2003-09-25,1380.1300508508214
2003-09-26,1383.840756728044
2003-09-29,1379.7324933586367
2003-09-30,1380.350841702395
2003-10-01,1397.0040434391271
2003-10-02,1390.5010194359136
2003-10-03,1401.2049678245946
2003-10-06,1406.3629589040077
2003-10-07,1404.3177139005716
2003-10-08,1423.1459932782755
2003-10-09,1446.2386198929198
2003-10-10,1460.2360467050935
2003-10-13,1472.5744191408226
2003-10-14,1480.044663871936
2003-10-15,1469.1961289639887
2003-10-16,1467.1812247948785
2003-10-17,1462.0903697011279
2003-10-20,1483.835279207757
2003-10-21,1496.139118001678
2003-10-22,1492.527669622543
2003-10-23,1485.4953504568484
2003-10-24,1486.3867671209541
2003-10-27,1493.1566044160022
2003-10-28,1500.1228043871702
2003-10-29,1512.1849747168492
2003-10-30,1515.420830154991
2003-10-31,1511.633488186246
2003-11-03,1532.7098333842382
2003-11-04,1530.5414546905506
2003-11-05,1527.6482956414977
2003-11-06,1533.2162400510153
2003-11-07,1545.73573516758
2003-11-10,1529.6971607536243
2003-11-11,1525.1919671640208
2003-11-12,1541.8461058168207
2003-11-13,1551.6090062210596
2003-11-14,1560.1391000359856
2003-11-17,1532.5751259203096
2003-11-18,1533.662995204389
2003-11-19,1516.7604898903505
2003-11-20,1518.16215635681
2003-11-21,1521.1649113505612
2003-11-24,1514.6008658989776
2003-11-25,1522.984726566999
2003-11-26,1530.97213796553
2003-11-27,1530.1819452271068
2003-11-28,1507.7510567175252
2003-12-01,1530.1046913741138
2003-12-02,1537.5223242497
2003-12-03,1544.0628417709438
2003-12-04,1544.285605730698
2003-12-05,1552.0905907936174
2003-12-08,1549.348158050323
2003-12-09,1553.093708878951
2003-12-10,1532.8651558018269
2003-12-11,1539.279287276439
2003-12-12,1547.191353611143
2003-12-15,1541.1588485044906
2003-12-16,1534.1986004139374
2003-12-17,1543.7126606322474
2003-12-18,1571.04581288918
2003-12-19,1570.0897720781268
2003-12-22,1580.3292442922598
2003-12-23,1601.3467470797507
2003-12-24,1604.0286095793265
2003-12-25,1604.0286095793265
2003-12-26,1611.742043505562
2003-12-29,1625.9383248799581
2003-12-30,1644.0353493517584
2003-12-31,1641.2823598124003
2004-01-01,1641.2823598124003
2004-01-02,1663.713555174707
2004-01-05,1711.907357882559
2004-01-06,1729.621113569161
2004-01-07,1737.0461981653407
2004-01-08,1745.1158991344107
2004-01-09,1758.5001920821971
2004-01-12,1749.3145143317306
2004-01-13,1751.9607139863194
2004-01-14,1744.0028379858502
2004-01-15,1740.9235733880132
2004-01-16,1740.3184585838842
2004-01-19,1753.4676658665353
2004-01-20,1768.390698114603
2004-01-21,1759.6554424432554
2004-01-22,1760.8052760099902
2004-01-23,1754.6727590149424
2004-01-26,1760.9587242071689
2004-01-27,1777.7785068811124
2004-01-28,1758.216676640569
2004-01-29,1716.0928849670518
2004-01-30,1727.1486464759325
2004-02-02,1738.6987124517177
2004-02-03,1746.250230705361
2004-02-04,1730.742662324962
2004-02-05,1704.1298964943228
2004-02-06,1728.2789451818576
2004-02-09,1757.994632377617
2004-02-10,1739.0060839500097
2004-02-11,1754.4873327612763
2004-02-12,1785.37016864772
2004-02-13,1785.9155454947997
2004-02-16,1800.1458892264197
2004-02-17,1822.1199166722656
2004-02-18,1838.133684988912
2004-02-19,1829.493238466304
2004-02-20,1815.0173135755804
2004-02-23,1826.417048443242
2004-02-24,1822.874629573794
2004-02-25,1816.8111814472848
2004-02-26,1811.0003623071595
2004-02-27,1816.411913904952
2004-03-01,1849.7343351547297
2004-03-02,1842.7258858785647
2004-03-03,1827.6653896538078
2004-03-04,1828.9210951725452
2004-03-05,1832.5187777060894
2004-03-08,1814.053722843136
2004-03-09,1828.7538428859737
2004-03-10,1826.2666616339288
2004-03-11,1803.1293183980492
2004-03-12,1803.7297894097771
2004-03-15,1792.8556677550614
2004-03-16,1804.5977599276503
2004-03-17,1810.991342484567
2004-03-18,1815.2052148962375
2004-03-19,1825.1454933815696
2004-03-22,1803.1139294108102
2004-03-23,1807.8622595382774
2004-03-24,1812.5264476627985
2004-03-25,1821.809797169411
2004-03-26,1826.8038361372535
2004-03-29,1825.6322758284691
2004-03-30,1827.7511551891403
2004-03-31,1859.5145250823955
2004-04-01,1882.303843134344
2004-04-02,1888.4707926927688
2004-04-05,1903.3851474265216
2004-04-06,1899.3138176895507
2004-04-07,1900.6023146129685
2004-04-08,1906.4785748208171
2004-04-09,1906.4785748208171
2004-04-12,1891.3813068625946
2004-04-13,1887.291203778196
2004-04-14,1868.2437827639706
2004-04-15,1865.0263691302443
2004-04-16,1872.5375775722657
2004-04-19,1859.965622917469
2004-04-20,1849.1812784427632
2004-04-21,1824.1326710388537
2004-04-22,1827.5043502389017
2004-04-23,1849.5919244919687
2004-04-26,1854.7657294594983
2004-04-27,1844.7904017251965
2004-04-28,1798.0746568462748
2004-04-29,1769.7311323711056
2004-04-30,1757.8218766841057
2004-05-03,1748.9738562220252
2004-05-04,1771.1773914368032
2004-05-05,1774.5212701923574
2004-05-06,1737.8307668505527
2004-05-07,1699.7491186064049
2004-05-10,1625.2586915466536
2004-05-11,1644.7866204329887
2004-05-12,1644.2261550570597
2004-05-13,1631.958732464061
2004-05-14,1645.1638641921402
2004-05-17,1619.4712322295602
2004-05-18,1627.6520589997888
2004-05-19,1657.6369204518674
2004-05-20,1645.945046872221
2004-05-21,1653.6243065933947
2004-05-24,1660.227904408194
2004-05-25,1673.0084850049348
2004-05-26,1691.461322373792
2004-05-27,1705.978708585154
2004-05-28,1705.31803451371
2004-05-31,1702.1964355806194
2004-06-01,1695.991058751346
2004-06-02,1700.5139097736528
2004-06-03,1686.5571045366987
2004-06-04,1685.701669874212
2004-06-07,1710.0950187591977
2004-06-08,1716.9050887571682
2004-06-09,1701.0651101834667
2004-06-10,1696.4389767841276
2004-06-11,1699.8481793459803
2004-06-14,1680.9608684005593
2004-06-15,1695.2310422638784
2004-06-16,1709.1586007530495
2004-06-17,1715.5995533727162
2004-06-18,1735.1769632685307
2004-06-21,1732.7682929653918
2004-06-22,1728.183667306119
2004-06-23,1736.6480689684797
2004-06-24,1752.0927463644916
2004-06-25,1749.9115721628298
2004-06-28,1743.296129782931
2004-06-29,1730.9102099012302
2004-06-30,1748.1430465477715
2004-07-01,1756.7721662360807
2004-07-02,1767.1350264072662
2004-07-05,1769.0568334285108
2004-07-06,1753.4417692691063
2004-07-07,1756.2842710200932
2004-07-08,1752.7192379974854
2004-07-09,1757.90312810533
2004-07-12,1760.3281462294508
2004-07-13,1752.9707458831901
2004-07-14,1755.1159786110093
2004-07-15,1751.3830574399512
2004-07-16,1766.8405511615763
2004-07-19,1767.2692363332853
2004-07-20,1777.1927409190503
2004-07-21,1761.7543989886979
2004-07-22,1761.1597577028963
2004-07-23,1751.7796193860233
2004-07-26,1735.15667067141
2004-07-27,1736.5119344727061
2004-07-28,1745.7831650939697
2004-07-29,1759.3665721463478
2004-07-30,1770.546868830723
2004-08-02,1772.5341986397407
2004-08-03,1780.8071031526736
2004-08-04,1773.953259307963
2004-08-05,1771.2306557520085
2004-08-06,1760.8196595472016
2004-08-09,1768.7578228795917
2004-08-10,1775.8619788618246
2004-08-11,1772.0153925039874
2004-08-12,1773.683958186997
2004-08-13,1772.4900105268262
2004-08-16,1783.8943509514713
2004-08-17,1797.5630271115451
2004-08-18,1813.0234493379833
2004-08-19,1823.5359424815742
2004-08-20,1831.0664848750703
2004-08-23,1833.7863562198604
2004-08-24,1838.8792992636152
2004-08-25,1842.1719851479584
2004-08-26,1839.151078594924
2004-08-27,1856.121295679018
2004-08-30,1855.4881093137217
2004-08-31,1874.8205266195923
2004-09-01,1890.053172605085
2004-09-02,1900.113391778411
2004-09-03,1907.8635661463527
2004-09-06,1920.2418041833691
2004-09-07,1917.8018386086906
2004-09-08,1919.5708239873393
2004-09-09,1927.5477532961177
2004-09-10,1939.855996711174
2004-09-13,1947.9502766384571
2004-09-14,1967.165285029414
2004-09-15,1968.8447334900857
2004-09-16,1977.8969970940782
2004-09-17,1986.5519902854398
2004-09-20,1994.1486392338534
2004-09-21,2002.8398411574244
2004-09-22,2002.5777562118665
2004-09-23,2008.847466255341
2004-09-24,2010.715294654704
2004-09-27,2011.5300433858283
2004-09-28,2033.0110719308427
2004-09-29,2050.906999118635
2004-09-30,2048.915788625621
2004-10-01,2076.318563620661
2004-10-04,2096.833136440074
2004-10-05,2095.010604480063
2004-10-06,2101.4979378125126
2004-10-07,2104.5907512089616
2004-10-08,2099.117284129529
2004-10-11,2100.733215123943
2004-10-12,2093.588024784505
2004-10-13,2072.9189887480625
2004-10-14,2063.1735307718413
2004-10-15,2077.1937230980047
2004-10-18,2082.822727153078
2004-10-19,2085.059507444315
2004-10-20,2068.628895335976
2004-10-21,2097.066214478367
2004-10-22,2091.611272541965
2004-10-25,2074.890546621877
2004-10-26,2075.6374431551694
2004-10-27,2101.57443263377
2004-10-28,2096.8792088683185
2004-10-29,2117.188084169282
2004-11-01,2130.2302601518663
2004-11-02,2144.7645433610537
2004-11-03,2171.7426433242695
2004-11-04,2191.964839969805
2004-11-05,2195.5095603160717
2004-11-08,2190.1323421948314
2004-11-09,2184.029611342028
2004-11-10,2194.395825032654
2004-11-11,2198.327737541512
2004-11-12,2205.753126723766
2004-11-15,2208.457718825563
2004-11-16,2215.694910932739
2004-11-17,2224.1852811871017
2004-11-18,2228.14003206589
2004-11-19,2219.0800802316076
2004-11-22,2201.5672667330546
2004-11-23,2221.605773044786
2004-11-24,2235.4996611341785
2004-11-25,2249.9897363238856
2004-11-26,2260.204705026785
2004-11-29,2273.85084546865
2004-11-30,2285.2086827573885
2004-12-01,2304.5831754338697
2004-12-02,2281.69994694743
2004-12-03,2295.601277272474
2004-12-06,2285.3335490359514
2004-12-07,2268.42667522476
2004-12-08,2259.006409930444
2004-12-09,2236.5091268332035
2004-12-10,2255.690305567423
2004-12-13,2273.6692443164566
2004-12-14,2289.5335702697334
2004-12-15,2307.4702049754274
2004-12-16,2303.4134242198725
2004-12-17,2308.6294494274093
2004-12-20,2342.2975182177643
2004-12-21,2349.2675019694943
2004-12-22,2348.737192543579
2004-12-23,2363.5170099379493
2004-12-24,2370.471325422532
2004-12-27,2377.9014876517117
2004-12-28,2370.0376633998435
2004-12-29,2376.7716882318064
2004-12-30,2386.2850263074247
2004-12-31,2395.2598028502434
2005-01-03,2386.6935586259615
2005-01-04,2327.7495952575778
2005-01-05,2306.858703876242
2005-01-06,2286.1306050524395
2005-01-07,2288.8114915966567
2005-01-10,2299.0869831476057
2005-01-11,2278.746076925982
2005-01-12,2294.696697317923
2005-01-13,2314.1934763781683
2005-01-14,2321.681272850946
2005-01-17,2321.9602150053156
2005-01-18,2313.1406884173375
2005-01-19,2323.8782017315884
2005-01-20,2308.0240758431896
2005-01-21,2311.362978239105
2005-01-24,2311.4378844478533
2005-01-25,2308.777382353477
2005-01-26,2340.197949021067
2005-01-27,2348.295354380066
2005-01-28,2356.599574918666
2005-01-31,2372.151583816107
2005-02-01,2395.49738173745
2005-02-02,2401.3506570604454
2005-02-03,2412.432751663454
2005-02-04,2428.3655362201957
2005-02-07,2430.647227673281
2005-02-08,2436.071267512021
2005-02-09,2444.6852768618355
2005-02-10,2466.0122917934414
2005-02-11,2469.0525971630154
2005-02-14,2475.2584843870845
2005-02-15,2479.2420097200693
2005-02-16,2478.8241879830084
2005-02-17,2490.7023239074656
2005-02-18,2503.5894781114466
2005-02-21,2500.681386364047
2005-02-22,2511.554399180043
2005-02-23,2509.0873466106214
2005-02-24,2521.728660548559
2005-02-25,2548.1481767337427
2005-02-28,2558.71391873182
2005-03-01,2558.536297105638
2005-03-02,2551.0406570161854
2005-03-03,2544.898024840668
2005-03-04,2569.5372287608216
2005-03-07,2576.277837027198
2005-03-08,2571.4685531340033
2005-03-09,2535.113223782418
2005-03-10,2503.310743333256
2005-03-11,2499.314930287083
2005-03-14,2435.676805772306
2005-03-15,2423.352123772224
2005-03-16,2422.707944175348
2005-03-17,2436.924427874015
2005-03-18,2456.853027092479
2005-03-21,2443.016998405676
2005-03-22,2437.5338307881175
2005-03-23,2390.4075861166666
2005-03-24,2392.353893497362
2005-03-25,2392.353893497362
2005-03-28,2385.729869107141
2005-03-29,2367.6435388231866
2005-03-30,2389.3735328131716
2005-03-31,2395.3849349245365
2005-04-01,2410.091550879567
2005-04-04,2379.071500788398
2005-04-05,2376.5652846160074
2005-04-06,2383.649269801401
2005-04-07,2420.433236018113
2005-04-08,2423.4957432145657
2005-04-11,2423.616573760499
2005-04-12,2422.10588046126
2005-04-13,2423.879069903261
2005-04-14,2390.105995636109
2005-04-15,2348.3282035529955
2005-04-18,2336.9746875199835
2005-04-19,2383.782437053019
2005-04-20,2372.7546034845454
2005-04-21,2397.2998569213464
2005-04-22,2388.4739088392716
2005-04-25,2404.058614850422
2005-04-26,2418.696177727298
2005-04-27,2397.5887402815356
2005-04-28,2357.0133587550526
2005-04-29,2368.6904851283743
2005-05-02,2393.664068067868
2005-05-03,2399.0322681728535
2005-05-04,2445.1613639672983
2005-05-05,2446.2767009759978
2005-05-06,2454.5340419193362
2005-05-09,2449.0656859080136
2005-05-10,2432.399582805395
2005-05-11,2420.395898676257
2005-05-12,2408.064854730909
2005-05-13,2405.731578191765
2005-05-16,2390.821534195219
2005-05-17,2403.8533247929386
2005-05-18,2433.932897575837
2005-05-19,2443.774675696255
2005-05-20,2436.1710965065836
2005-05-23,2444.5908973837795
2005-05-24,2437.233503072791
2005-05-25,2436.497316913807
2005-05-26,2438.4598452483483
2005-05-27,2449.42730413304
2005-05-30,2465.546170536999
2005-05-31,2439.476258277751
2005-06-01,2459.9993349741903
2005-06-02,2494.7215566105806
2005-06-03,2493.609302764904
2005-06-06,2476.961066894712
2005-06-07,2469.809213374856
2005-06-08,2468.8999440170437
2005-06-09,2454.05435074506
2005-06-10,2463.3773292678193
2005-06-13,2474.6506429087326
2005-06-14,2491.493799092486
2005-06-15,2513.3822951087313
2005-06-16,2532.972924197668
2005-06-17,2552.530628980112
2005-06-20,2535.964668817255
2005-06-21,2546.0520413084564
2005-06-22,2554.3560390619014
2005-06-23,2539.3565290776337
2005-06-24,2530.918328576871
2005-06-27,2526.654374178138
2005-06-28,2529.157244002217
2005-06-29,2532.043005244424
2005-06-30,2525.354440011568
2005-07-01,2537.633377800095
2005-07-04,2533.127778587493
2005-07-05,2546.2933512283585
2005-07-06,2553.522378458175
2005-07-07,2558.6184247419665
2005-07-08,2586.024044404103
2005-07-11,2602.5116509911004
2005-07-12,2618.6493943668675
2005-07-13,2627.5303235151005
2005-07-14,2652.2605513062804
2005-07-15,2651.1919781605716
2005-07-18,2671.5134348276856
2005-07-19,2703.9312562480577
2005-07-20,2705.665171341291
2005-07-21,2727.1497879751096
2005-07-22,2744.4271363877524
2005-07-25,2737.439238923507
2005-07-26,2729.32382469678
