Date,EM LATAM ex BR EQUAL WEIGHTED
2008-11-19,2649.4985166224783
2008-11-20,2528.307605784727
2008-11-21,2459.8060962977356
2008-11-24,2646.673096787173
2008-11-25,2661.130945850124
2008-11-26,2763.9004194325807
2008-11-27,2790.7067334102367
2008-11-28,2811.3908842065066
2008-12-01,2634.4461084926625
2008-12-02,2660.7177967928574
2008-12-03,2673.965128077618
2008-12-04,2675.4413117885692
2008-12-05,2672.5392648517873
2008-12-08,2769.04940184391
2008-12-09,2840.8096157639097
2008-12-10,2878.0604885038606
2008-12-11,2907.556784252562
2008-12-12,2906.365511042426
2008-12-15,2912.3129481576248
2008-12-16,3031.6921540698945
2008-12-17,3123.5627856949127
2008-12-18,3076.3136422728467
2008-12-19,3077.2584241018767
2008-12-22,3053.287187536466
2008-12-23,3070.8106802148923
2008-12-24,3068.4691202288336
2008-12-25,3068.4691202288336
2008-12-26,3071.175769195649
2008-12-29,3051.134059044801
2008-12-30,3026.737236054994
2008-12-31,3030.686728968854
2009-01-01,3030.686728968854
2009-01-02,3137.8745418607473
2009-01-05,3173.316459887305
2009-01-06,3238.3612978605674
2009-01-07,3135.767753170422
2009-01-08,3124.5565308077566
2009-01-09,3104.843792702569
2009-01-12,3033.1335794573215
2009-01-13,3012.6709735727773
2009-01-14,2886.2585713117646
2009-01-15,2872.3930361672133
2009-01-16,2945.4264947957727
2009-01-19,2934.9653986454377
2009-01-20,2835.0958028922973
2009-01-21,2840.7210827196363
2009-01-22,2847.019864945339
2009-01-23,2844.813983062214
2009-01-26,2892.8154178356995
2009-01-27,2885.5367446769205
2009-01-28,2948.7809119283797
2009-01-29,2885.457265446458
2009-01-30,2844.11083361618
2009-02-02,2809.609260779731
2009-02-03,2835.308256433199
2009-02-04,2840.163023346963
2009-02-05,2878.55042896843
2009-02-06,2973.562721479214
2009-02-09,3008.738721088774
2009-02-10,2907.0263688169625
2009-02-11,2858.738695466196
2009-02-12,2849.3334856913834
2009-02-13,2914.00184566667
2009-02-16,2912.655105233772
2009-02-17,2800.4427204920335
2009-02-18,2782.558073358757
2009-02-19,2774.551279765593
2009-02-20,2684.3472183807658
2009-02-23,2633.8203078079637
2009-02-24,2673.7545803065186
2009-02-25,2659.330917436131
2009-02-26,2668.849396452674
2009-02-27,2607.3888479882585
2009-03-02,2451.192300307327
2009-03-03,2448.2983674311463
2009-03-04,2537.064707254584
2009-03-05,2461.2045272585424
2009-03-06,2443.899815651723
2009-03-09,2414.0337414316614
2009-03-10,2521.591261342446
2009-03-11,2541.3369362380954
2009-03-12,2647.8743618983767
2009-03-13,2738.210806059807
2009-03-16,2812.6012611193346
2009-03-17,2822.2034637412253
2009-03-18,2850.1447963167425
2009-03-19,2883.390873624087
2009-03-20,2839.444766795212
2009-03-23,2945.4414436158877
2009-03-24,2942.5893299229047
2009-03-25,2958.6715548937314
2009-03-26,2992.2712039191247
2009-03-27,2968.4346152709236
2009-03-30,2839.0164762126337
2009-03-31,2892.250184390959
2009-04-01,2945.5702466697203
2009-04-02,3040.9486196429207
2009-04-03,3089.2807797961214
2009-04-06,3111.0678075074225
2009-04-07,3091.0319009161008
2009-04-08,3126.492092550785
2009-04-09,3164.47870028672
2009-04-10,3164.47870028672
2009-04-13,3307.679632340795
2009-04-14,3332.616304129753
2009-04-15,3314.1367948660154
2009-04-16,3391.6757693820623
2009-04-17,3370.0474962490644
2009-04-20,3263.24810547537
2009-04-21,3257.6962597814622
2009-04-22,3287.756922810948
2009-04-23,3299.4653304160584
2009-04-24,3381.697814951722
2009-04-27,3205.410720856254
2009-04-28,3175.4779905612622
2009-04-29,3272.4653767316777
2009-04-30,3237.2231935234277
2009-05-01,3231.7752987738645
2009-05-04,3445.5431484058354
2009-05-05,3524.6830980736895
2009-05-06,3609.1703401850555
2009-05-07,3635.2936480978306
2009-05-08,3739.1563446245286
2009-05-11,3725.4881434614895
2009-05-12,3694.3600381473443
2009-05-13,3583.165594821449
2009-05-14,3607.042797748159
2009-05-15,3643.1108038496823
2009-05-18,3741.3864575924617
2009-05-19,3821.3770541949243
2009-05-20,3859.239376724309
2009-05-21,3748.944241303431
2009-05-22,3769.9386901034936
2009-05-25,3808.517836031731
2009-05-26,3857.6292992191957
2009-05-27,3810.6192556919564
2009-05-28,3821.0025402163747
2009-05-29,3831.409320579207
2009-06-01,3967.6124928310965
2009-06-02,3991.4698579368423
2009-06-03,3911.2622801009607
2009-06-04,3953.817848469106
2009-06-05,3978.397020497216
2009-06-08,3938.246886400978
2009-06-09,3980.942627756632
2009-06-10,3985.8412885030643
2009-06-11,4052.6403716477025
2009-06-12,4073.9731416552268
2009-06-15,3995.0564647890646
2009-06-16,3952.9461471087693
2009-06-17,3878.6617149133363
2009-06-18,3948.956954454559
2009-06-19,3964.6472747788257
2009-06-22,3838.153107232842
2009-06-23,3831.994483028317
2009-06-24,3856.539150903778
2009-06-25,3918.6223907748176
2009-06-26,3970.1866019523354
2009-06-29,3971.741027810518
2009-06-30,3960.1900130603995
2009-07-01,4003.517720037151
2009-07-02,3941.4805122586035
2009-07-03,3948.1827926426126
2009-07-06,3900.71835837718
2009-07-07,3874.1692116012664
2009-07-08,3817.1426880135155
2009-07-09,3793.85055232359
2009-07-10,3773.4124760889013
2009-07-13,3826.276076336415
2009-07-14,3891.4887702667584
2009-07-15,4031.2131203854597
2009-07-16,4087.9209945065736
2009-07-17,4144.810250056185
2009-07-20,4237.516226620307
2009-07-21,4238.205753553203
2009-07-22,4248.814825620547
2009-07-23,4345.797573339074
2009-07-24,4303.897858941364
2009-07-27,4322.326970950989
2009-07-28,4272.9002196959555
2009-07-29,4228.768004681804
2009-07-30,4294.764916373385
2009-07-31,4319.880502586111
2009-08-03,4435.611834016376
2009-08-04,4462.498963471219
2009-08-05,4469.747971050421
2009-08-06,4478.39321448042
2009-08-07,4522.075681229578
2009-08-10,4508.906417851178
2009-08-11,4400.4490074022615
2009-08-12,4459.45626012271
2009-08-13,4536.353608694916
2009-08-14,4473.050005462409
2009-08-17,4359.554843283049
2009-08-18,4394.411833718712
2009-08-19,4408.61304242889
2009-08-20,4487.647784110737
2009-08-21,4547.064689956231
2009-08-24,4545.163537966825
2009-08-25,4533.0494845173625
2009-08-26,4484.83064614094
2009-08-27,4457.515253455275
2009-08-28,4474.513517983105
2009-08-31,4384.9839245490475
2009-09-01,4269.930423118002
2009-09-02,4278.826827010232
2009-09-03,4333.742672710418
2009-09-04,4409.92701752142
2009-09-07,4441.138436677255
2009-09-08,4534.616134532603
2009-09-09,4507.881764749921
2009-09-10,4518.073913626274
2009-09-11,4577.5483039546325
2009-09-14,4547.542472539894
2009-09-15,4601.81700652057
2009-09-16,4688.834226704079
2009-09-17,4740.0994013643785
2009-09-18,4762.5421628258355
2009-09-21,4706.843813712452
2009-09-22,4747.857998859302
2009-09-23,4724.387938708158
2009-09-24,4669.632702559637
2009-09-25,4669.496151502003
2009-09-28,4744.642183126821
2009-09-29,4748.915192558426
2009-09-30,4743.305764331421
2009-10-01,4665.603104604209
2009-10-02,4644.136890268496
2009-10-05,4730.2176564823185
2009-10-06,4840.265441903075
2009-10-07,4861.263663584052
2009-10-08,4901.014941201596
2009-10-09,4945.425226737899
2009-10-12,4997.715471230063
2009-10-13,5015.76192315766
2009-10-14,5048.396422365216
2009-10-15,5051.743899584698
2009-10-16,5028.336629358768
2009-10-19,5077.916787528465
2009-10-20,5091.564345576228
2009-10-21,5073.8998250402
2009-10-22,5069.558737729666
2009-10-23,5051.753992703849
2009-10-26,4958.4177265166145
2009-10-27,4830.379455879722
2009-10-28,4714.392845252244
2009-10-29,4832.221108688219
2009-10-30,4722.657850562824
2009-11-02,4738.594464623642
2009-11-03,4721.190750111614
2009-11-04,4827.156543759326
2009-11-05,4852.697493501338
2009-11-06,4857.7086269789015
2009-11-09,4996.589120607348
2009-11-10,5047.01757604455
2009-11-11,5069.635502615702
2009-11-12,5008.010146245646
2009-11-13,5054.753383899332
2009-11-16,5114.580121019941
2009-11-17,5108.327666540689
2009-11-18,5087.616517219021
2009-11-19,5015.936182095129
2009-11-20,5013.2368304829015
2009-11-23,5107.194694530993
2009-11-24,5113.96581456268
2009-11-25,5154.671898064026
2009-11-26,5036.246972135826
2009-11-27,5073.895620629335
2009-11-30,5103.627242468888
2009-12-01,5215.01006757263
2009-12-02,5287.420859023803
2009-12-03,5300.618493089186
2009-12-04,5330.975441975443
2009-12-07,5311.715096055371
2009-12-08,5227.260110093186
2009-12-09,5205.976613701531
2009-12-10,5255.938347934556
2009-12-11,5336.066180506608
2009-12-14,5383.022954804674
2009-12-15,5400.822849535457
2009-12-16,5421.448432042617
2009-12-17,5372.13799111179
2009-12-18,5335.797439209817
2009-12-21,5354.445604759866
2009-12-22,5335.080539739594
2009-12-23,5378.530694175586
2009-12-24,5408.604575554108
2009-12-25,5408.604575554108
2009-12-28,5403.065140887009
2009-12-29,5386.714311629056
2009-12-30,5377.937711160373
2009-12-31,5356.794304846214
2010-01-01,5356.794304846214
2010-01-04,5480.902004800762
2010-01-05,5520.329596543737
2010-01-06,5582.222902892801
2010-01-07,5646.300626148464
2010-01-08,5659.830467051903
2010-01-11,5675.618615764979
2010-01-12,5627.6159771952725
2010-01-13,5647.860607302648
2010-01-14,5682.020265139623
2010-01-15,5650.465308550105
2010-01-18,5691.487028993544
2010-01-19,5708.389795206282
2010-01-20,5642.725936589598
2010-01-21,5531.838939290796
2010-01-22,5428.700690650376
2010-01-25,5414.460136642844
2010-01-26,5401.582100715733
2010-01-27,5342.570205769988
2010-01-28,5306.695574625171
2010-01-29,5321.081034924543
2010-02-01,5322.764562722668
2010-02-02,5395.647111653753
2010-02-03,5380.013095183962
2010-02-04,5220.838065433714
2010-02-05,5166.4355403423415
2010-02-08,5178.8604114919635
2010-02-09,5231.466026832216
2010-02-10,5285.740452500813
2010-02-11,5311.658758603082
2010-02-12,5357.333764621057
2010-02-15,5366.850300366821
2010-02-16,5468.167276819571
2010-02-17,5494.221105957575
2010-02-18,5524.047394506853
2010-02-19,5524.747331220844
2010-02-22,5544.050979002759
2010-02-23,5501.047732450115
2010-02-24,5493.042457545038
2010-02-25,5448.21761290356
2010-02-26,5505.213126324686
2010-03-01,5530.514043570349
2010-03-02,5564.087789001305
2010-03-03,5587.189717179549
2010-03-04,5575.982849035904
2010-03-05,5664.525594415855
2010-03-08,5699.515955907055
2010-03-09,5674.524997209933
2010-03-10,5688.610357482121
2010-03-11,5679.120676660793
2010-03-12,5691.837180908885
2010-03-15,5677.4770486255375
2010-03-16,5690.655032203784
2010-03-17,5706.10431204894
2010-03-18,5713.847412135718
2010-03-19,5656.518379623533
2010-03-22,5650.722141991338
2010-03-23,5704.790045395298
2010-03-24,5668.259728940971
2010-03-25,5665.351497527067
2010-03-26,5636.8545868688325
2010-03-29,5691.522011856776
2010-03-30,5732.816272618126
2010-03-31,5772.011424891235
2010-04-01,5814.925594457766
2010-04-02,5814.925594457766
2010-04-05,5892.89456850635
2010-04-06,5912.105159394735
2010-04-07,5928.5771813416795
2010-04-08,5911.003929264845
2010-04-09,5960.9539706686965
2010-04-12,5956.1469443589485
2010-04-13,5935.013625677057
2010-04-14,5987.272382237148
2010-04-15,5950.74735859483
2010-04-16,5864.694231822687
2010-04-19,5811.322471339949
2010-04-20,5882.474212877487
2010-04-21,5882.700641844999
2010-04-22,5899.168201418393
2010-04-23,5929.488408817922
2010-04-26,5927.5278158638785
2010-04-27,5785.539573936617
2010-04-28,5749.523934162839
2010-04-29,5802.146993588503
2010-04-30,5817.394701732799
2010-05-03,5818.686673621261
2010-05-04,5670.685506998115
2010-05-05,5543.589735724886
2010-05-06,5431.960895707214
2010-05-07,5346.041492650802
2010-05-10,5636.123732594359
2010-05-11,5621.832010295086
2010-05-12,5717.245885694589
2010-05-13,5722.23576334975
2010-05-14,5596.134346959229
2010-05-17,5553.734668390312
2010-05-18,5505.764409391277
2010-05-19,5351.776765513245
2010-05-20,5204.770158008473
2010-05-21,5296.042724538817
2010-05-24,5324.914141403034
2010-05-25,5225.984253465186
2010-05-26,5419.580482438267
2010-05-27,5542.620203290489
2010-05-28,5535.817146807046
2010-05-31,5576.082947339027
2010-06-01,5477.060043165934
2010-06-02,5517.358904618474
2010-06-03,5541.880644406109
2010-06-04,5443.1261019774975
2010-06-07,5377.088933217424
2010-06-08,5412.107354363441
2010-06-09,5499.959430797356
2010-06-10,5632.725802728097
2010-06-11,5693.0478243862235
2010-06-14,5739.606550128981
2010-06-15,5807.525040511237
2010-06-16,5841.804529427742
2010-06-17,5854.225963022023
2010-06-18,5899.560828783445
2010-06-21,5923.652793613632
2010-06-22,5839.8021519562735
2010-06-23,5809.15533376775
2010-06-24,5734.7932842822875
2010-06-25,5797.315228578914
2010-06-28,5808.52099858513
2010-06-29,5615.619261296049
2010-06-30,5566.781817400609
2010-07-01,5526.868561773469
2010-07-02,5590.483755361885
2010-07-05,5574.13989912485
2010-07-06,5665.86195340345
2010-07-07,5728.283934205608
2010-07-08,5792.385878521917
2010-07-09,5820.775130893543
2010-07-12,5807.825867004997
2010-07-13,5901.186249115951
2010-07-14,5932.88906095899
2010-07-15,5960.612197062309
2010-07-16,5882.780719027678
2010-07-19,5864.269669493986
2010-07-20,5915.1473009570245
2010-07-21,6007.495538734622
2010-07-22,6096.890995687737
2010-07-23,6113.118132918014
2010-07-26,6180.81429168623
2010-07-27,6194.775413200315
2010-07-28,6153.427836915581
2010-07-29,6142.508730071491
2010-07-30,6155.932303057555
2010-08-02,6263.313126287262
2010-08-03,6246.836793688435
2010-08-04,6274.8064107345845
2010-08-05,6296.267494216216
2010-08-06,6269.473188599809
2010-08-09,6304.411436124882
2010-08-10,6277.149021332763
2010-08-11,6140.397450594099
2010-08-12,6167.918064383799
2010-08-13,6193.945184511182
2010-08-16,6255.004893490364
2010-08-17,6326.6174252045275
2010-08-18,6370.445299655159
2010-08-19,6317.144575158048
2010-08-20,6282.787245192999
2010-08-23,6307.865276429254
2010-08-24,6199.621575083867
2010-08-25,6171.652271022996
2010-08-26,6229.769495045541
2010-08-27,6299.352569120494
2010-08-30,6258.53572009015
2010-08-31,6287.120673236777
2010-09-01,6463.699018297173
2010-09-02,6477.642957215088
2010-09-03,6543.697087515242
2010-09-06,6573.504490196269
2010-09-07,6490.42896802073
2010-09-08,6549.228268693436
2010-09-09,6591.082919680906
2010-09-10,6601.938558706495
2010-09-13,6697.414385712649
2010-09-14,6751.752774480913
2010-09-15,6757.084174656437
2010-09-16,6728.500322098066
2010-09-17,6720.083067697734
2010-09-20,6766.83665879786
2010-09-21,6754.81375530948
2010-09-22,6748.976531911491
2010-09-23,6714.7388527921785
2010-09-24,6788.7697729160645
2010-09-27,6818.743307790492
2010-09-28,6882.802499420908
2010-09-29,6873.034335837788
2010-09-30,6889.091225501944
2010-10-01,6934.030162387091
2010-10-04,6911.647023019252
2010-10-05,6992.6928047002975
2010-10-06,7026.095358156798
2010-10-07,6981.895915857497
2010-10-08,7015.33768835449
2010-10-11,7042.198785167611
2010-10-12,7036.933690144383
2010-10-13,7185.297053303282
2010-10-14,7152.076262856857
2010-10-15,7102.961740766875
2010-10-18,7122.010696341915
2010-10-19,7037.378186740458
2010-10-20,7113.508024960166
2010-10-21,7122.988956818119
2010-10-22,7136.8459538113275
2010-10-25,7163.958255548304
2010-10-26,7127.806454382094
2010-10-27,7099.324212974571
2010-10-28,7153.529755219914
2010-10-29,7257.902035014899
2010-11-01,7256.5218345839785
2010-11-02,7325.25433466852
2010-11-03,7335.779698541173
2010-11-04,7449.120649502332
2010-11-05,7474.380847354066
2010-11-08,7503.183916067198
2010-11-09,7506.540500113072
2010-11-10,7465.605573355462
2010-11-11,7428.103896103571
2010-11-12,7338.799812343365
2010-11-15,7294.482172120287
2010-11-16,7137.643467533395
2010-11-17,7217.2503884790885
2010-11-18,7342.81045652373
2010-11-19,7367.47533645274
2010-11-22,7405.760670073167
2010-11-23,7267.356171458237
2010-11-24,7389.415061346603
2010-11-25,7383.146229053023
2010-11-26,7299.961208204421
2010-11-29,7270.592797797162
2010-11-30,7261.995113095264
2010-12-01,7332.901854969347
2010-12-02,7413.7796035297915
2010-12-03,7468.727945817768
2010-12-06,7504.5862471094015
2010-12-07,7533.873359157514
2010-12-08,7489.225288369405
2010-12-09,7456.7227489826655
2010-12-10,7449.592073406212
2010-12-13,7526.582907763939
2010-12-14,7529.247512489996
2010-12-15,7499.6861945699075
2010-12-16,7500.640093677034
2010-12-17,7523.39969342081
2010-12-20,7541.8673587616
2010-12-21,7578.425359593814
2010-12-22,7550.2716882527575
2010-12-23,7564.197423763949
2010-12-24,7552.584893841524
2010-12-27,7531.41745819547
2010-12-28,7466.7363898078565
2010-12-29,7552.508583924413
2010-12-30,7572.647270316239
2010-12-31,7619.760044771093
2011-01-03,7659.589004085736
2011-01-04,7575.130196545057
2011-01-05,7569.78325515531
2011-01-06,7517.034334201489
2011-01-07,7488.059988547203
2011-01-10,7394.550985797933
2011-01-11,7371.95460154996
2011-01-12,7480.900928610537
2011-01-13,7524.858529351828
2011-01-14,7514.012223642381
2011-01-17,7543.0030139550445
2011-01-18,7541.978200591149
2011-01-19,7478.341341002481
2011-01-20,7372.752223212067
2011-01-21,7385.6899299283
2011-01-24,7410.397033231736
2011-01-25,7382.5854927727005
2011-01-26,7434.151361743569
2011-01-27,7434.267683040427
2011-01-28,7291.9149302602345
2011-01-31,7279.268282795784
2011-02-01,7440.290250776394
2011-02-02,7412.834995925688
2011-02-03,7337.906572734954
2011-02-04,7330.307175020589
2011-02-07,7327.720307414862
2011-02-08,7327.024734808163
2011-02-09,7186.033569369779
2011-02-10,7156.803673698493
2011-02-11,7276.273853729611
2011-02-14,7306.6009230036125
2011-02-15,7245.841822059353
2011-02-16,7230.95795720484
2011-02-17,7224.357349053938
2011-02-18,7239.263177469493
2011-02-21,7206.066493376934
2011-02-22,7107.402676617313
2011-02-23,7011.360647243313
2011-02-24,7013.9567317467945
2011-02-25,7116.164762226515
2011-02-28,7190.977808493245
2011-03-01,7158.489337289557
2011-03-02,7185.018319565967
2011-03-03,7307.368032470094
2011-03-04,7313.290550922541
2011-03-07,7266.142482983475
2011-03-08,7252.817351970257
2011-03-09,7236.031805535578
2011-03-10,7099.35204956205
2011-03-11,7116.715583346589
2011-03-14,7136.443114278588
2011-03-15,7080.489846432694
2011-03-16,6985.819527273504
2011-03-17,7048.9628914588675
2011-03-18,7091.096612581721
2011-03-21,7176.255639788983
2011-03-22,7247.138922892977
2011-03-23,7322.990127016013
2011-03-24,7411.605200448571
2011-03-25,7383.1796397964135
2011-03-28,7353.260931409352
2011-03-29,7303.577865567796
2011-03-30,7389.776098267483
2011-03-31,7461.458484771103
2011-04-01,7562.882294198655
2011-04-04,7610.402403671458
2011-04-05,7645.509668363326
2011-04-06,7681.210604293365
2011-04-07,7629.4004932213065
2011-04-08,7663.135969723436
2011-04-11,7666.361403053595
2011-04-12,7530.227560045402
2011-04-13,7571.547218589916
2011-04-14,7552.439841520259
2011-04-15,7598.806600000454
2011-04-18,7461.964018843023
2011-04-19,7558.198790587008
2011-04-20,7680.92174550284
2011-04-21,7729.026520981866
2011-04-22,7729.026520981866
2011-04-25,7722.559315731482
2011-04-26,7747.197728795679
2011-04-27,7748.073086759885
2011-04-28,7800.653304518502
2011-04-29,7872.25089015037
2011-05-02,7832.161594520311
2011-05-03,7709.507419556509
2011-05-04,7677.3219184590935
2011-05-05,7595.681428222927
2011-05-06,7679.056619391347
2011-05-09,7680.062867208541
2011-05-10,7747.528173952033
2011-05-11,7705.17859683919
2011-05-12,7655.557507409262
2011-05-13,7639.37544158378
2011-05-16,7643.15648038786
2011-05-17,7565.533785606501
2011-05-18,7650.636732958116
2011-05-19,7655.375774279194
2011-05-20,7651.492110580904
2011-05-23,7585.929928674993
2011-05-24,7618.919018871356
2011-05-25,7631.080120380186
2011-05-26,7692.438902398078
2011-05-27,7772.653978323593
2011-05-30,7750.971686864419
2011-05-31,7824.184039871925
2011-06-01,7755.877850519455
2011-06-02,7800.00595469628
2011-06-03,7782.596782862514
2011-06-06,7648.4429086965065
2011-06-07,7697.541667492371
2011-06-08,7684.052782187508
2011-06-09,7703.316142463505
2011-06-10,7642.571784587014
2011-06-13,7599.661234243904
2011-06-14,7666.7973775295495
2011-06-15,7575.0372952507705
2011-06-16,7468.069416704493
2011-06-17,7512.470882954684
2011-06-20,7509.7347967683545
2011-06-21,7610.7287183922945
2011-06-22,7635.498467201534
2011-06-23,7548.282932444105
2011-06-24,7563.8526242136395
2011-06-27,7575.275973775502
2011-06-28,7681.849917403855
2011-06-29,7771.824554503543
2011-06-30,7816.97977234936
2011-07-01,7903.205302888125
2011-07-04,7913.127820019164
2011-07-05,7912.912717431486
2011-07-06,7863.2284536881525
2011-07-07,7932.236376448624
2011-07-08,7903.324894178472
2011-07-11,7777.100837945252
2011-07-12,7710.152616567996
2011-07-13,7796.573514592518
2011-07-14,7752.091045780523
2011-07-15,7773.77521025656
2011-07-18,7675.1770391321115
2011-07-19,7775.297599741226
2011-07-20,7711.450859623742
2011-07-21,7787.938113601436
2011-07-22,7793.499443906016
2011-07-25,7771.222263353226
2011-07-26,7752.669825861485
2011-07-27,7703.213450798189
2011-07-28,7769.708285593571
2011-07-29,7724.290563656876
2011-08-01,7740.026689738827
2011-08-02,7596.206514305785
2011-08-03,7452.951259942593
2011-08-04,7171.331214890198
2011-08-05,7121.290236222988
2011-08-08,6618.911673943172
2011-08-09,6806.450006705958
2011-08-10,6880.729992453681
2011-08-11,7041.074328878727
2011-08-12,7107.985688701498
2011-08-15,7176.362402718786
2011-08-16,7160.917326446117
2011-08-17,7243.865845168905
2011-08-18,7055.887396323435
2011-08-19,7080.39502837082
2011-08-22,7095.699934623569
2011-08-23,7243.884676986206
2011-08-24,7244.899668929917
2011-08-25,7131.119249878973
2011-08-26,7123.622921796543
2011-08-29,7332.043516522751
2011-08-30,7365.5740275224
2011-08-31,7477.527321987396
2011-09-01,7545.931067721266
2011-09-02,7443.101458464628
2011-09-05,7207.431022193543
2011-09-06,7238.330429192841
2011-09-07,7412.718010096521
2011-09-08,7378.2915386070845
2011-09-09,7170.704119849224
2011-09-12,7019.225354971723
2011-09-13,7016.545048151667
2011-09-14,7018.474750216593
2011-09-15,7089.47463586959
2011-09-16,7070.275704522909
2011-09-19,6998.705370829787
2011-09-20,6932.6133217809565
2011-09-21,6722.8904823967505
2011-09-22,6240.874829494479
2011-09-23,6218.36735415367
2011-09-26,6345.148797218235
2011-09-27,6580.465061943219
2011-09-28,6481.979602872046
2011-09-29,6449.802831838023
2011-09-30,6320.202478258026
2011-10-03,6133.808152127875
2011-10-04,5999.317701150469
2011-10-05,6157.628029951409
2011-10-06,6360.10581647268
2011-10-07,6440.869127875141
2011-10-10,6481.299538620879
2011-10-11,6557.2730436903585
2011-10-12,6735.039979608576
2011-10-13,6683.406775706912
2011-10-14,6770.874888989228
2011-10-17,6696.0767515749785
2011-10-18,6736.13288982392
2011-10-19,6736.239734650338
2011-10-20,6624.620209308937
2011-10-21,6715.903457751715
2011-10-24,6846.568532616923
2011-10-25,6845.742637527422
2011-10-26,6900.505145908951
2011-10-27,7187.2874516727925
2011-10-28,7211.755525753128
2011-10-31,7119.855003651929
2011-11-01,6938.033283167439
2011-11-02,6915.350476112215
2011-11-03,7025.948328221961
2011-11-04,7000.047462981852
2011-11-07,7056.057666178475
2011-11-08,7135.40701148175
2011-11-09,6950.9035257554
2011-11-10,6937.795311040758
2011-11-11,7122.938239183069
2011-11-14,7006.90224213625
2011-11-15,7002.891875477125
2011-11-16,6961.353387527329
2011-11-17,6849.223382138907
2011-11-18,6815.699194711035
2011-11-21,6659.769971564872
2011-11-22,6593.016478935972
2011-11-23,6383.827202619625
2011-11-24,6388.2506901301595
2011-11-25,6247.82905355734
2011-11-28,6462.294726427324
2011-11-29,6479.88434713428
2011-11-30,6783.878535108994
2011-12-01,6764.527716975846
2011-12-02,6813.361117927195
2011-12-05,6826.325389530855
2011-12-06,6805.823373315199
2011-12-07,6886.878799074407
2011-12-08,6837.280059714475
2011-12-09,6903.848155880136
2011-12-12,6832.1826466946
2011-12-13,6766.18672817489
2011-12-14,6623.596336070933
2011-12-15,6663.465838049336
2011-12-16,6709.514689177495
2011-12-19,6652.963219833605
2011-12-20,6776.584281651795
2011-12-21,6770.254821843875
2011-12-22,6846.2655580155915
2011-12-23,6855.887854219729
2011-12-26,6853.362642759917
2011-12-27,6808.162801514042
2011-12-28,6736.08150121665
2011-12-29,6789.961567089968
2011-12-30,6787.034625684249
2012-01-02,6792.62233880008
2012-01-03,6931.168548396418
2012-01-04,6975.612913157187
2012-01-05,6974.466822136657
2012-01-06,6952.078910499336
2012-01-09,6951.431956651553
2012-01-10,7053.854399579855
2012-01-11,7053.439044070829
2012-01-12,7096.51233765435
2012-01-13,7029.921484747406
2012-01-16,7090.139439536648
2012-01-17,7131.409291717824
2012-01-18,7277.590124321384
2012-01-19,7321.273136607739
2012-01-20,7298.204351351955
2012-01-23,7335.501692867355
2012-01-24,7273.096740593119
2012-01-25,7291.025962326951
2012-01-26,7392.457250411244
2012-01-27,7390.641764727829
2012-01-30,7351.098423348032
2012-01-31,7411.490253567126
2012-02-01,7524.69879400645
2012-02-02,7620.904324146645
2012-02-03,7710.326176756872
2012-02-06,7711.735912125476
2012-02-07,7715.005958627169
2012-02-08,7713.622683388045
2012-02-09,7748.273372766125
2012-02-10,7730.120290769093
2012-02-13,7766.187387051037
2012-02-14,7657.851507033891
2012-02-15,7681.678206182242
2012-02-16,7693.3652120070055
2012-02-17,7750.731113417995
2012-02-20,7818.66621170194
2012-02-21,7760.24989514695
2012-02-22,7717.087001467538
2012-02-23,7717.785023940241
2012-02-24,7714.702229842867
2012-02-27,7678.807842305715
2012-02-28,7703.935837761167
2012-02-29,7709.288052617106
2012-03-01,7730.782878979468
2012-03-02,7738.626241673887
2012-03-05,7694.129291804359
2012-03-06,7513.188739118827
2012-03-07,7543.92233223007
2012-03-08,7695.829171420919
2012-03-09,7756.214300282225
2012-03-12,7716.659362487597
2012-03-13,7786.854172349057
2012-03-14,7758.681845742088
2012-03-15,7786.080534356055
2012-03-16,7750.216715428804
2012-03-19,7793.235175618366
