Date,EM LATAM ex BR EQUAL WEIGHTED
2012-03-20,7762.950659367945
2012-03-21,7799.228884180981
2012-03-22,7714.586716293178
2012-03-23,7759.197674712434
2012-03-26,7895.139138105008
2012-03-27,7925.125793583304
2012-03-28,7854.502785418658
2012-03-29,7826.774178524009
2012-03-30,7898.113565343668
2012-04-02,7987.680438636212
2012-04-03,8018.473986348476
2012-04-04,7912.704786155646
2012-04-05,7921.037582637508
2012-04-06,7921.037582637508
2012-04-09,7831.148080392831
2012-04-10,7719.3519315012645
2012-04-11,7751.714626796636
2012-04-12,7800.6283655054485
2012-04-13,7735.446519373259
2012-04-16,7716.203954190498
2012-04-17,7796.62633479187
2012-04-18,7771.448846949542
2012-04-19,7757.47603389657
2012-04-20,7833.053964351816
2012-04-23,7737.93695531279
2012-04-24,7785.21549621776
2012-04-25,7804.053407962575
2012-04-26,7795.355077501787
2012-04-27,7882.370328885578
2012-04-30,7899.475753524093
2012-05-01,7925.226954268969
2012-05-02,7929.277657506084
2012-05-03,7896.2667707987775
2012-05-04,7871.920572323515
2012-05-07,7873.500340239647
2012-05-08,7800.877503737787
2012-05-09,7683.1663400864045
2012-05-10,7712.507214712841
2012-05-11,7638.570456444206
2012-05-14,7455.080169918704
2012-05-15,7304.451069619234
2012-05-16,7225.06274410612
2012-05-17,7165.340687387004
2012-05-18,7125.527748270756
2012-05-21,7154.577304841482
2012-05-22,7187.493255995624
2012-05-23,7032.778602076387
2012-05-24,7094.36721954691
2012-05-25,7077.526762836611
2012-05-28,7122.828671250786
2012-05-29,7169.422249968914
2012-05-30,7083.794505258903
2012-05-31,7092.156568468927
2012-06-01,6980.846871512366
2012-06-04,6990.219921477238
2012-06-05,7012.291125771336
2012-06-06,7121.9346683850745
2012-06-07,7220.413036082496
2012-06-08,7249.9645266457455
2012-06-11,7199.642684872879
2012-06-12,7148.816336782587
2012-06-13,7154.5440404457395
2012-06-14,7207.445158450792
2012-06-15,7246.636320715891
2012-06-18,7291.798489710179
2012-06-19,7437.140310090807
2012-06-20,7489.6553532956
2012-06-21,7371.361612569992
2012-06-22,7345.835838876841
2012-06-25,7261.619448277322
2012-06-26,7298.471129263674
2012-06-27,7434.121869816428
2012-06-28,7399.4600926542325
2012-06-29,7635.871552125799
2012-07-02,7645.942584085356
2012-07-03,7772.513802629288
2012-07-04,7751.754951075151
2012-07-05,7756.725779751283
2012-07-06,7679.010554800536
2012-07-09,7663.251532561391
2012-07-10,7704.425929362156
2012-07-11,7712.597829548254
2012-07-12,7631.243036962327
2012-07-13,7732.501963780328
2012-07-16,7776.4606601368405
2012-07-17,7818.037399472723
2012-07-18,7839.474572499311
2012-07-19,7832.6947180983325
2012-07-20,7801.505803676407
2012-07-23,7658.096201562071
2012-07-24,7596.123499358854
2012-07-25,7538.4435843978845
2012-07-26,7651.436366024201
2012-07-27,7780.536098162048
2012-07-30,7781.825168059442
2012-07-31,7710.4370612223565
2012-08-01,7648.976924100922
2012-08-02,7578.0029649826465
2012-08-03,7725.8625210651135
2012-08-06,7764.273057534114
2012-08-07,7719.1400403202415
2012-08-08,7694.733935965739
2012-08-09,7729.65246261582
2012-08-10,7746.606964403537
2012-08-13,7656.59871562044
2012-08-14,7680.285119519
2012-08-15,7686.202742693216
2012-08-16,7709.435450685365
2012-08-17,7702.14763658302
2012-08-20,7707.2457646002595
2012-08-21,7715.062874817285
2012-08-22,7679.250515632854
2012-08-23,7707.5374040422
2012-08-24,7677.094063475512
2012-08-27,7645.268226334073
2012-08-28,7645.581034084217
2012-08-29,7606.882555963884
2012-08-30,7551.025202437374
2012-08-31,7588.0960038351195
2012-09-03,7609.32610833694
2012-09-04,7582.575205263152
2012-09-05,7597.206639973934
2012-09-06,7733.828624800218
2012-09-07,7822.924061841572
2012-09-10,7823.648265914217
2012-09-11,7847.003474674793
2012-09-12,7850.721077625301
2012-09-13,7941.113674982602
2012-09-14,8066.158223585421
2012-09-17,8037.212166191374
2012-09-18,8002.891572980089
2012-09-19,8067.1699851170215
2012-09-20,8017.082372827716
2012-09-21,8033.483331747244
2012-09-24,7990.740087012108
2012-09-25,8011.376537918142
2012-09-26,7975.947563295418
2012-09-27,8049.970103571986
2012-09-28,8051.485931093318
2012-10-01,8098.7333580795785
2012-10-02,8121.6572169407655
2012-10-03,8102.5652042797465
2012-10-04,8188.914716048328
2012-10-05,8236.011893688667
2012-10-08,8169.057741523628
2012-10-09,8120.577783031913
2012-10-10,8079.717302153639
2012-10-11,8145.426110186393
2012-10-12,8128.592812636775
2012-10-15,8188.94890467289
2012-10-16,8296.43854578667
2012-10-17,8359.816020362916
2012-10-18,8367.034849878592
2012-10-19,8302.346819747147
2012-10-22,8290.710733904918
2012-10-23,8169.723600357281
2012-10-24,8185.643164401879
2012-10-25,8242.6542134105
2012-10-26,8225.766172389167
2012-10-29,8209.758032019396
2012-10-30,8194.86014380791
2012-10-31,8158.892379587483
2012-11-01,8177.042009257
2012-11-02,8178.741429147267
2012-11-05,8162.070607194248
2012-11-06,8186.474335514914
2012-11-07,8080.890513806158
2012-11-08,8120.216427477901
2012-11-09,8088.342564571978
2012-11-12,8085.745805078491
2012-11-13,8058.307249921816
2012-11-14,7988.813803609638
2012-11-15,7945.848906140839
2012-11-16,7971.584777474112
2012-11-19,8068.13491898547
2012-11-20,8131.46448505758
2012-11-21,8160.661672953021
2012-11-22,8179.971325661286
2012-11-23,8168.0460498623725
2012-11-26,8145.2767597474585
2012-11-27,8147.143742274794
2012-11-28,8147.714850416826
2012-11-29,8237.812575153346
2012-11-30,8252.751560436272
2012-12-03,8303.78462502569
2012-12-04,8304.079734622383
2012-12-05,8371.640311523857
2012-12-06,8436.74221335011
2012-12-07,8476.723561257737
2012-12-10,8521.776879903236
2012-12-11,8624.443681861932
2012-12-12,8658.88513167145
2012-12-13,8613.962324382064
2012-12-14,8625.17160438496
2012-12-17,8671.019034702413
2012-12-18,8754.492762983984
2012-12-19,8783.009700155173
2012-12-20,8755.181023982543
2012-12-21,8687.50206038101
2012-12-24,8669.961476413864
2012-12-25,8669.961476413864
2012-12-26,8665.633191701103
2012-12-27,8657.252926302113
2012-12-28,8699.618670501704
2012-12-31,8721.735300193091
2013-01-01,8721.735300193091
2013-01-02,8923.682744677186
2013-01-03,8931.303938682291
2013-01-04,8959.329347054212
2013-01-07,8953.071384694058
2013-01-08,8915.981450502673
2013-01-09,8998.145560239318
2013-01-10,9052.891425733394
2013-01-11,9033.23073218911
2013-01-14,9046.839467477324
2013-01-15,8997.135249104123
2013-01-16,9052.921611198895
2013-01-17,9099.386757824546
2013-01-18,9129.4019055482
2013-01-21,9107.761151160914
2013-01-22,9130.699969260093
2013-01-23,9119.967511706483
2013-01-24,9112.547404130572
2013-01-25,9093.091676981487
2013-01-28,9077.29816252147
2013-01-29,9122.339445842483
2013-01-30,9108.765198433854
2013-01-31,9089.993376310706
2013-02-01,9160.672804846656
2013-02-04,9110.525057072204
2013-02-05,9140.765526179008
2013-02-06,9120.469324327709
2013-02-07,9038.73542158846
2013-02-08,9033.629588126443
2013-02-11,9007.066477570175
2013-02-12,9008.70870147879
2013-02-13,9055.078962372907
2013-02-14,9041.737336122927
2013-02-15,9023.47622302309
2013-02-18,9008.304444097397
2013-02-19,9032.920632703532
2013-02-20,8961.560090941017
2013-02-21,8916.20708630732
2013-02-22,8946.443209240402
2013-02-25,8935.284264192775
2013-02-26,8865.030024659378
2013-02-27,8939.159487857794
2013-02-28,9008.284896571626
2013-03-01,9002.398192315319
2013-03-04,8987.96634021822
2013-03-05,9016.11868664422
2013-03-06,9014.928771739762
2013-03-07,8968.665131816064
2013-03-08,9065.464150219208
2013-03-11,9081.95266284898
2013-03-12,9115.110620293219
2013-03-13,9078.348852982188
2013-03-14,9034.359541999776
2013-03-15,8963.040487122336
2013-03-18,8927.088911305314
2013-03-19,8855.687371413274
2013-03-20,8942.644792389778
2013-03-21,8923.500839227465
2013-03-22,8915.130327057152
2013-03-25,8908.01871909785
2013-03-26,9029.428087305723
2013-03-27,9069.861016959925
2013-03-28,9104.101986018315
2013-03-29,9104.101986018315
2013-04-01,9079.935588427592
2013-04-02,9117.002298039484
2013-04-03,9046.350876074688
2013-04-04,9018.603288764234
2013-04-05,8967.6594092903
2013-04-08,9040.836574477393
2013-04-09,9137.530717181824
2013-04-10,9172.011745174052
2013-04-11,9176.91433308739
2013-04-12,9071.778812047412
2013-04-15,8803.35962237244
2013-04-16,8866.260701708243
2013-04-17,8767.09855582496
2013-04-18,8796.862028032709
2013-04-19,8878.77954613792
2013-04-22,8808.71426746493
2013-04-23,8864.057426314263
2013-04-24,8815.379601842287
2013-04-25,8934.840303838717
2013-04-26,8817.663660670662
2013-04-29,8851.126251117152
2013-04-30,8850.16280106513
2013-05-01,8833.094759279535
2013-05-02,8833.020866245079
2013-05-03,8913.977227528601
2013-05-06,8856.54716044787
2013-05-07,8930.53015655084
2013-05-08,8914.236202923217
2013-05-09,8864.355892375961
2013-05-10,8773.961853237995
2013-05-13,8711.203387484735
2013-05-14,8739.242122598022
2013-05-15,8700.167056780185
2013-05-16,8671.06003655034
2013-05-17,8654.229061506567
2013-05-20,8512.660072149616
2013-05-21,8466.205324108514
2013-05-22,8494.133953226738
2013-05-23,8413.151587238151
2013-05-24,8390.448040268313
2013-05-27,8329.604630757465
2013-05-28,8335.904206238967
2013-05-29,8286.430503738053
2013-05-30,8277.916180344857
2013-05-31,8251.975185398775
2013-06-03,8164.625916120536
2013-06-04,8242.642790699809
2013-06-05,8116.242560138035
2013-06-06,8092.554682344527
2013-06-07,8094.399442725318
2013-06-10,8027.596133757685
2013-06-11,7913.791643632647
2013-06-12,7843.207262066262
2013-06-13,7914.297106377209
2013-06-14,7968.675491972196
2013-06-17,7964.264919499343
2013-06-18,7853.297161165572
2013-06-19,7779.45719171753
2013-06-20,7310.7114431811615
2013-06-21,7349.230256394171
2013-06-24,7259.962813586912
2013-06-25,7348.471102016611
2013-06-26,7508.02140736367
2013-06-27,7652.392112358183
2013-06-28,7829.926244905247
2013-07-01,7905.138851123625
2013-07-02,7825.285496340799
2013-07-03,7783.592992539972
2013-07-04,7883.710998695131
2013-07-05,7704.309866721674
2013-07-08,7703.69606812579
2013-07-09,7666.575373849113
2013-07-10,7597.216036846074
2013-07-11,7697.51087566427
2013-07-12,7735.3230042003
2013-07-15,7865.716043500259
2013-07-16,7886.59579262925
2013-07-17,8020.4114743035525
2013-07-18,8049.1032211501115
2013-07-19,7922.070315581815
2013-07-22,7925.153852024578
2013-07-23,8049.1121163425705
2013-07-24,8033.111494886668
2013-07-25,8029.445033752997
2013-07-26,7966.119771293588
2013-07-29,7893.63032221136
2013-07-30,7807.612176261734
2013-07-31,7795.160248290758
2013-08-01,7979.673204646875
2013-08-02,8069.899839701231
2013-08-05,8048.014103885081
2013-08-06,7982.211258869695
2013-08-07,7967.240018755625
2013-08-08,8104.159390165692
2013-08-09,8192.263768140832
2013-08-12,8177.232038159093
2013-08-13,8111.739723512568
2013-08-14,8157.202082701879
2013-08-15,8046.97771452086
2013-08-16,7992.518416889865
2013-08-19,7860.754949347442
2013-08-20,7846.950788694565
2013-08-21,7740.250274578993
2013-08-22,7713.14563094858
2013-08-23,7805.898717847994
2013-08-26,7687.6670396599075
2013-08-27,7459.5395579387105
2013-08-28,7430.241646694435
2013-08-29,7415.036859216852
2013-08-30,7543.010587676286
2013-09-02,7605.797788334106
2013-09-03,7514.764153821639
2013-09-04,7625.184152652166
2013-09-05,7633.873461597587
2013-09-06,7753.933456815116
2013-09-09,7952.889699857496
2013-09-10,8047.270837648947
2013-09-11,8078.482500069223
2013-09-12,7944.680887048822
2013-09-13,7928.630360272101
2013-09-16,7999.749934730418
2013-09-17,7998.3508632446255
2013-09-18,8069.1657882777545
2013-09-19,8160.003336308099
2013-09-20,8060.686400462765
2013-09-23,8220.79117353142
2013-09-24,8135.709906301558
2013-09-25,8127.428022027814
2013-09-26,8067.125928133106
2013-09-27,7969.536263894564
2013-09-30,7858.6604118678015
2013-10-01,8004.416896636968
2013-10-02,7992.147026428538
2013-10-03,7922.908315709097
2013-10-04,7957.309861963585
2013-10-07,7940.935934697697
2013-10-08,7891.301224043712
2013-10-09,7821.795240568104
2013-10-10,7969.789167267053
2013-10-11,8028.448234244216
2013-10-14,8035.136053570342
2013-10-15,8005.39886237284
2013-10-16,8055.8264594621605
2013-10-17,8069.976356333731
2013-10-18,8099.296138273298
2013-10-21,8037.568773394702
2013-10-22,8144.230439287805
2013-10-23,8082.777883435985
2013-10-24,8027.991207798162
2013-10-25,8071.748598097004
2013-10-28,8105.104550725079
2013-10-29,8068.808920190326
2013-10-30,8082.537593559526
2013-10-31,8008.111560553676
2013-11-01,7981.167146574852
2013-11-04,8014.566933036526
2013-11-05,7874.234557652123
2013-11-06,7863.244663775478
2013-11-07,7779.335200696796
2013-11-08,7638.044222282025
2013-11-11,7592.871469916306
2013-11-12,7552.917124965754
2013-11-13,7560.760776432597
2013-11-14,7664.763141505477
2013-11-15,7768.927572068447
2013-11-18,7836.606089307545
2013-11-19,7757.802548538432
2013-11-20,7674.842482985175
2013-11-21,7601.477239397321
2013-11-22,7666.531507128811
2013-11-25,7614.186092678277
2013-11-26,7565.038486853131
2013-11-27,7645.473037536683
2013-11-28,7688.087277803776
2013-11-29,7759.06717549986
2013-12-02,7648.596872854636
2013-12-03,7580.302320638264
2013-12-04,7601.040902506831
2013-12-05,7677.4247681475845
2013-12-06,7685.506534876104
2013-12-09,7750.202896581709
2013-12-10,7779.828448714255
2013-12-11,7705.171106247255
2013-12-12,7663.15198813638
2013-12-13,7651.925534123228
2013-12-16,7702.111114543538
2013-12-17,7664.424982779142
2013-12-18,7653.2533980306225
2013-12-19,7685.904292255134
2013-12-20,7709.784432574698
2013-12-23,7723.388602645767
2013-12-24,7737.071628072486
2013-12-25,7737.071628072486
2013-12-26,7724.524439847799
2013-12-27,7782.135444279661
2013-12-30,7804.152368246959
2013-12-31,7783.613428188018
2014-01-01,7783.613428188018
2014-01-02,7733.475197423099
2014-01-03,7685.726994420081
2014-01-06,7603.285664591816
2014-01-07,7629.412366762115
2014-01-08,7597.073589554189
2014-01-09,7524.4898966935425
2014-01-10,7639.072760802816
2014-01-13,7630.954467531283
2014-01-14,7622.283130325598
2014-01-15,7601.059907490509
2014-01-16,7537.062199798739
2014-01-17,7515.043484317118
2014-01-20,7500.739568773416
2014-01-21,7435.051903639037
2014-01-22,7487.396847888907
2014-01-23,7358.476576391522
2014-01-24,7193.823190439093
2014-01-27,7130.588055696941
2014-01-28,7104.552794728924
2014-01-29,7030.585974274674
2014-01-30,7071.560607706017
2014-01-31,7038.433027458472
2014-02-03,6944.4698654025415
2014-02-04,6884.968590823119
2014-02-05,6898.194392009149
2014-02-06,7019.509723479716
2014-02-07,7033.463806933355
2014-02-10,7040.358480544277
2014-02-11,7152.081580315467
2014-02-12,7217.58354308167
2014-02-13,7234.108164493337
2014-02-14,7358.086684948707
2014-02-17,7377.753043139426
2014-02-18,7331.489885580151
2014-02-19,7267.291914480144
2014-02-20,7196.72167292286
2014-02-21,7224.396957944586
2014-02-24,7270.324861788688
2014-02-25,7157.854204681424
2014-02-26,7099.970074857771
2014-02-27,7108.503139002578
2014-02-28,7216.115868410764
2014-03-03,7097.347789810668
2014-03-04,7210.320389286062
2014-03-05,7219.6984887868275
2014-03-06,7343.134636526938
2014-03-07,7225.980233685436
2014-03-10,7149.085405561228
2014-03-11,7143.864398760062
2014-03-12,7101.16608187975
2014-03-13,7078.686055372998
2014-03-14,7079.253136982263
2014-03-17,7112.972553321893
2014-03-18,7217.746636131226
2014-03-19,7199.140972263568
2014-03-20,7291.719762343107
2014-03-21,7347.998849284511
2014-03-24,7336.026955452979
2014-03-25,7449.868012924573
2014-03-26,7454.484570233046
2014-03-27,7562.448581341295
2014-03-28,7617.113804650013
2014-03-31,7665.453377676209
2014-04-01,7674.849755924494
2014-04-02,7687.14531344919
2014-04-03,7625.62874499652
2014-04-04,7660.489653061746
2014-04-07,7688.682321440788
2014-04-08,7804.347503609531
2014-04-09,7782.474350377608
2014-04-10,7798.204512918313
2014-04-11,7783.143954488618
2014-04-14,7819.24634378995
2014-04-15,7731.010910249415
2014-04-16,7799.46005518411
2014-04-17,7803.643472009664
2014-04-18,7803.643472009664
2014-04-21,7767.324926456369
2014-04-22,7720.1124800931475
2014-04-23,7686.574715165322
2014-04-24,7714.89745300742
2014-04-25,7641.536606091238
2014-04-28,7644.803940003423
2014-04-29,7727.592384849993
2014-04-30,7771.037397547935
2014-05-01,7762.53065186644
2014-05-02,7825.404907073871
2014-05-05,7778.956196873314
2014-05-06,7789.868052833028
2014-05-07,7865.604445549327
2014-05-08,7932.411152459915
2014-05-09,7929.3973139914815
2014-05-12,8021.972401705574
2014-05-13,8055.116290323284
2014-05-14,8047.050089605504
2014-05-15,7950.145033949703
2014-05-16,8019.781482076314
2014-05-19,8025.560572495913
2014-05-20,7929.577161283855
2014-05-21,7954.559523443587
2014-05-22,8004.649456132171
2014-05-23,8023.05457448927
2014-05-26,8013.02923729139
2014-05-27,7962.1325828368335
2014-05-28,7988.563344372083
2014-05-29,8050.356924639855
2014-05-30,7954.7350287969775
2014-06-02,7977.230754582393
2014-06-03,8014.20285143545
2014-06-04,8001.373310634091
2014-06-05,8070.081566654054
2014-06-06,8119.800421290172
2014-06-09,8094.603885388895
2014-06-10,8133.715479159942
2014-06-11,8136.278049989164
2014-06-12,8130.217364910228
2014-06-13,8059.981884156875
2014-06-16,8075.011070258398
2014-06-17,8023.794515806205
2014-06-18,8098.58735806278
2014-06-19,8175.326050062076
2014-06-20,8165.9991713479585
2014-06-23,8201.026714582204
2014-06-24,8209.78038567541
2014-06-25,8189.09894998611
2014-06-26,8156.129331288955
2014-06-27,8129.296962155324
2014-06-30,8158.606433435654
2014-07-01,8208.29603944691
2014-07-02,8260.852801254023
2014-07-03,8293.187316690768
2014-07-04,8317.439042932081
2014-07-07,8282.829932030047
2014-07-08,8290.170589699479
2014-07-09,8320.848546080733
2014-07-10,8273.849613239343
2014-07-11,8286.28784290763
2014-07-14,8311.107634321435
2014-07-15,8275.183826712191
2014-07-16,8261.510848267495
2014-07-17,8224.674858925024
2014-07-18,8232.477667271194
2014-07-21,8239.894643521106
2014-07-22,8291.220438991755
2014-07-23,8283.742327827247
2014-07-24,8302.134927153593
2014-07-25,8307.611572818858
2014-07-28,8311.382100303439
2014-07-29,8272.330007009823
2014-07-30,8162.29480056373
2014-07-31,8056.505270606813
2014-08-01,8134.688719674753
2014-08-04,8197.54961692712
2014-08-05,8166.993042540093
2014-08-06,8144.51840719148
2014-08-07,8137.407788127468
2014-08-08,8127.463290939626
2014-08-11,8234.235197057122
2014-08-12,8234.380494034272
2014-08-13,8292.406805835213
2014-08-14,8311.4871031534
2014-08-15,8272.586285884703
2014-08-18,8315.689901005742
2014-08-19,8311.634972154277
2014-08-20,8301.870825614222
2014-08-21,8296.276404354932
2014-08-22,8239.383774337375
2014-08-25,8244.893906144694
2014-08-26,8248.464501901824
2014-08-27,8269.845788745739
2014-08-28,8227.324547547074
2014-08-29,8261.576604080414
2014-09-01,8293.440003132946
2014-09-02,8286.941859660534
2014-09-03,8385.617774606035
2014-09-04,8343.812397524725
2014-09-05,8336.10857721516
2014-09-08,8329.311279710882
2014-09-09,8199.600171085094
2014-09-10,8188.193369529112
2014-09-11,8129.975880933428
2014-09-12,8052.141158655207
2014-09-15,8035.391928475703
2014-09-16,8067.098681331225
2014-09-17,8100.389342147205
2014-09-18,8099.128874082233
2014-09-19,8088.042570148413
2014-09-22,7957.749540531489
2014-09-23,7875.84013878043
2014-09-24,7885.767178041511
2014-09-25,7835.741496813185
2014-09-26,7804.990239562501
2014-09-29,7786.968405286288
2014-09-30,7826.182615223876
2014-10-01,7704.55316060348
2014-10-02,7706.123920681505
2014-10-03,7764.755893110013
2014-10-06,7811.086290854112
2014-10-07,7760.705099226999
2014-10-08,7739.12418595432
2014-10-09,7714.528497851712
2014-10-10,7560.987280527142
2014-10-13,7583.287687120077
2014-10-14,7570.292381613374
2014-10-15,7469.1150691264675
2014-10-16,7442.46491864571
2014-10-17,7510.655793438638
2014-10-20,7490.152570635712
2014-10-21,7596.369011734681
2014-10-22,7566.969416417069
2014-10-23,7610.385862090005
2014-10-24,7609.120583875742
2014-10-27,7568.116804131977
2014-10-28,7628.310710839669
2014-10-29,7707.351254846762
2014-10-30,7753.505426579434
2014-10-31,7753.263730713923
2014-11-03,7761.307068098232
2014-11-04,7696.417155476748
2014-11-05,7686.536285276065
2014-11-06,7646.412708971899
2014-11-07,7660.402957223615
2014-11-10,7649.205538218463
2014-11-11,7592.369114533248
2014-11-12,7562.398401318325
2014-11-13,7538.604721963454
2014-11-14,7504.256530932413
2014-11-17,7487.540987963059
2014-11-18,7472.883588238783
2014-11-19,7518.488244287361
2014-11-20,7540.67855533848
2014-11-21,7608.25596087346
2014-11-24,7564.283268793163
2014-11-25,7542.64732713383
2014-11-26,7486.824684180797
2014-11-27,7472.3097074734615
2014-11-28,7345.038090321242
2014-12-01,7198.925369718432
2014-12-02,7084.607164536766
2014-12-03,7121.136389894358
2014-12-04,7064.0149957012245
2014-12-05,7038.4651506173195
2014-12-08,6987.763705094293
2014-12-09,6887.722771589166
2014-12-10,6688.438389963172
2014-12-11,6555.146166989875
2014-12-12,6509.273751875583
2014-12-15,6345.569646119394
2014-12-16,6326.760629123412
2014-12-17,6494.668140109474
2014-12-18,6732.057075962136
2014-12-19,6765.026547995628
2014-12-22,6808.165338970279
2014-12-23,6824.575280849806
2014-12-24,6797.05102463595
2014-12-25,6797.05102463595
2014-12-26,6809.852288206214
2014-12-29,6827.336290296776
2014-12-30,6834.698166027587
2014-12-31,6842.5763992197935
2015-01-01,6842.5763992197935
2015-01-02,6690.269343817788
2015-01-05,6475.371844708073
2015-01-06,6518.18750101754
2015-01-07,6565.170589158846
2015-01-08,6679.330336740079
2015-01-09,6674.87178996525
2015-01-12,6624.6979562963115
2015-01-13,6583.326585495977
2015-01-14,6487.704284728768
2015-01-15,6478.067091948656
2015-01-16,6525.388534501084
2015-01-19,6510.152827120679
2015-01-20,6546.381039768902
2015-01-21,6655.21824121744
2015-01-22,6782.835523628057
2015-01-23,6725.096122828326
2015-01-26,6752.410546256767
2015-01-27,6783.95255238637
2015-01-28,6705.866610620496
2015-01-29,6602.386076710207
2015-01-30,6458.033137230614
2015-02-02,6538.865551991213
2015-02-03,6674.737021841748
2015-02-04,6684.246201879034
2015-02-05,6777.998641537881
2015-02-06,6760.656697411297
2015-02-09,6752.870916218882
2015-02-10,6657.093073683301
2015-02-11,6542.25058424787
2015-02-12,6701.467416071801
2015-02-13,6783.576180703073
2015-02-16,6775.944775175249
2015-02-17,6762.988047450212
2015-02-18,6751.497290153619
2015-02-19,6754.337965129783
2015-02-20,6738.540122893924
2015-02-23,6736.70937748994
2015-02-24,6732.010315499014
2015-02-25,6748.572213821416
2015-02-26,6768.715138267383
2015-02-27,6775.511128350555
2015-03-02,6656.547427905408
2015-03-03,6607.097220978344
2015-03-04,6554.359150072724
2015-03-05,6553.3342125178915
2015-03-06,6402.272550730661
2015-03-09,6347.510891133974
2015-03-10,6227.248248684509
2015-03-11,6252.709126905051
2015-03-12,6379.6868467913455
2015-03-13,6285.180936292035
2015-03-16,6295.8922144472535
2015-03-17,6286.848423146733
2015-03-18,6348.10250537756
2015-03-19,6379.665378849993
2015-03-20,6461.691650234952
2015-03-23,6508.789741792493
2015-03-24,6564.875310486167
2015-03-25,6549.223019447289
2015-03-26,6461.592894881277
2015-03-27,6452.025294726616
2015-03-30,6464.88846564644
2015-03-31,6470.349028500538
2015-04-01,6582.923595503207
2015-04-02,6623.075574472529
2015-04-03,6623.075574472529
2015-04-06,6797.903576858072
2015-04-07,6797.49929337033
2015-04-08,6795.2191645092
2015-04-09,6752.288507133063
2015-04-10,6737.000374995665
2015-04-13,6693.348079390354
2015-04-14,6719.6001977477845
2015-04-15,6690.832877576067
2015-04-16,6800.41313710268
2015-04-17,6723.255769486654
2015-04-20,6677.972878583808
2015-04-21,6714.299434185916
2015-04-22,6687.9912860033955
2015-04-23,6742.001429050041
2015-04-24,6821.029698910671
2015-04-27,6907.313138411195
2015-04-28,6949.575879347514
2015-04-29,6904.548532910402
2015-04-30,6819.678496499567
2015-05-01,6790.931886144115
2015-05-04,6835.058510570752
2015-05-05,6949.0849694291255
2015-05-06,6962.029426522966
2015-05-07,6861.445869623171
2015-05-08,6937.050291970402
2015-05-11,6926.186524871671
2015-05-12,6901.737567565643
2015-05-13,6937.4967589303815
2015-05-14,6971.420674163634
2015-05-15,6992.498958981963
2015-05-18,6946.307425565668
2015-05-19,6877.7517400233355
2015-05-20,6841.066232880213
2015-05-21,6836.33031877549
2015-05-22,6797.268715031492
2015-05-25,6782.990655873293
2015-05-26,6663.340007962794
2015-05-27,6633.997676584549
2015-05-28,6618.69402229706
2015-05-29,6629.621055734104
2015-06-01,6562.61331983996
2015-06-02,6577.8276295596015
2015-06-03,6555.130617341179
2015-06-04,6485.911648763787
2015-06-05,6417.227158533359
2015-06-08,6428.643498726661
2015-06-09,6481.487677138584
2015-06-10,6550.218848700418
2015-06-11,6538.33617479527
2015-06-12,6549.222383705596
2015-06-15,6493.400472627105
2015-06-16,6511.499506197306
2015-06-17,6508.3170289322325
2015-06-18,6575.160427467554
2015-06-19,6495.444345731034
2015-06-22,6545.047102481536
2015-06-23,6540.781163064595
2015-06-24,6525.793731709746
2015-06-25,6479.141036708837
2015-06-26,6462.952322592204
2015-06-29,6383.002867400981
2015-06-30,6401.973182853115
2015-07-01,6320.160167553498
2015-07-02,6403.736126410878
2015-07-03,6353.983408065245
2015-07-06,6291.292363012406
2015-07-07,6245.399369296742
2015-07-08,6201.17127359562
2015-07-09,6263.182999400281
2015-07-10,6340.931342911277
2015-07-13,6343.690067674683
2015-07-14,6396.9819044827245
2015-07-15,6377.571333368732
2015-07-16,6377.749942809096
2015-07-17,6335.888692365034
2015-07-20,6304.326010485796
2015-07-21,6325.1884836336685
2015-07-22,6219.61279211296
2015-07-23,6212.843172953127
