Date,EM LATAM ex BR EQUAL WEIGHTED
2015-07-24,6082.4749524210465
2015-07-27,6012.395762981566
2015-07-28,6033.229166000924
2015-07-29,6093.013656964935
2015-07-30,6018.143504825216
2015-07-31,6177.637044122649
2015-08-03,6090.252769622404
2015-08-04,6122.333718328664
2015-08-05,6059.3812614762355
2015-08-06,6036.81757731779
2015-08-07,6092.369815464485
2015-08-10,6130.456099245473
2015-08-11,5994.011546274868
2015-08-12,5987.499572001698
2015-08-13,5925.177598135125
2015-08-14,5903.3780520906275
2015-08-17,5888.1775450882005
2015-08-18,5837.185849894882
2015-08-19,5776.656312188268
2015-08-20,5709.606035727845
2015-08-21,5564.83580287005
2015-08-24,5322.783083753756
2015-08-25,5422.809952376756
2015-08-26,5404.517697557546
2015-08-27,5651.237588085109
2015-08-28,5747.6029333446095
2015-08-31,5808.434824175083
2015-09-01,5682.258148256812
2015-09-02,5682.173606087395
2015-09-03,5794.118440582776
2015-09-04,5718.676832710059
2015-09-07,5695.337991168778
2015-09-08,5737.269863720834
2015-09-09,5714.419131871295
2015-09-10,5787.358019928697
2015-09-11,5804.635566236418
2015-09-14,5810.721804742591
2015-09-15,5842.79924669395
2015-09-16,5935.7300308805225
2015-09-17,5979.043860747348
2015-09-18,5958.930154304613
2015-09-21,5876.035597528059
2015-09-22,5710.931914905043
2015-09-23,5642.78220014314
2015-09-24,5591.053825413949
2015-09-25,5649.538320434602
2015-09-28,5542.685830647119
2015-09-29,5538.065933072651
2015-09-30,5662.33177688606
2015-10-01,5687.168007197262
2015-10-02,5718.866197437025
2015-10-05,5904.169210695712
2015-10-06,5996.034519674097
2015-10-07,6070.716511615923
2015-10-08,6091.240039863834
2015-10-09,6208.630200684233
2015-10-12,6180.156752695953
2015-10-13,6128.13556990504
2015-10-14,6082.610622744332
2015-10-15,6121.418265785117
2015-10-16,6153.070104701611
2015-10-19,6112.254466556339
2015-10-20,6098.625087784274
2015-10-21,6036.0129327290815
2015-10-22,6122.276947246114
2015-10-23,6170.526084799945
2015-10-26,6198.5772726695295
2015-10-27,6115.938152466043
2015-10-28,6135.7016394775865
2015-10-29,6038.833502053114
2015-10-30,6046.506835035086
2015-11-02,6056.073586805846
2015-11-03,6187.609422058608
2015-11-04,6162.274490161577
2015-11-05,6121.682980646909
2015-11-06,6029.9190328786
2015-11-09,5959.854240211837
2015-11-10,5946.855845581935
2015-11-11,5949.1511607403845
2015-11-12,5863.204840117856
2015-11-13,5777.182441440384
2015-11-16,5740.667132515582
2015-11-17,5700.943528601388
2015-11-18,5726.06854955867
2015-11-19,5811.638689462271
2015-11-20,5895.580177457334
2015-11-23,5832.015027319697
2015-11-24,5829.372412739688
2015-11-25,5751.509647092531
2015-11-26,5773.498636801403
2015-11-27,5729.553991876573
2015-11-30,5642.3250184815915
2015-12-01,5695.90038153282
2015-12-02,5602.669972642008
2015-12-03,5564.305750068976
2015-12-04,5560.3149428681545
2015-12-07,5429.279900659184
2015-12-08,5372.616369135317
2015-12-09,5396.270600261293
2015-12-10,5399.945722219467
2015-12-11,5276.37977460325
2015-12-14,5245.674282081361
2015-12-15,5393.753727047644
2015-12-16,5476.097106929199
2015-12-17,5507.325531489094
2015-12-18,5493.231503270842
2015-12-21,5470.105379941156
2015-12-22,5462.256388105764
2015-12-23,5548.778277412873
2015-12-24,5555.525556157983
2015-12-25,5555.525556157983
2015-12-28,5521.070991721195
2015-12-29,5519.796886527572
2015-12-30,5472.770324130298
2015-12-31,5494.087833872478
2016-01-01,5494.087833872478
2016-01-04,5356.683412502563
2016-01-05,5381.008403289659
2016-01-06,5325.757572630821
2016-01-07,5162.713421961511
2016-01-08,5087.296928671039
2016-01-11,5068.521808159206
2016-01-12,5063.862940081864
2016-01-13,5091.012953802692
2016-01-14,5127.993299092454
2016-01-15,4960.08356877996
2016-01-18,4917.140675830176
2016-01-19,4957.323921765119
2016-01-20,4878.17840741115
2016-01-21,4924.868106791401
2016-01-22,5065.655731111786
2016-01-25,5009.815092536233
2016-01-26,5067.608189673446
2016-01-27,5082.907894687461
2016-01-28,5184.378987137568
2016-01-29,5360.659509581184
2016-02-01,5341.810113155675
2016-02-02,5206.2397122306875
2016-02-03,5234.86764529733
2016-02-04,5422.161099257566
2016-02-05,5339.907434641419
2016-02-08,5243.9308364892695
2016-02-09,5196.641766553488
2016-02-10,5252.412514453373
2016-02-11,5179.398133622299
2016-02-12,5235.480341471099
2016-02-15,5337.017479451864
2016-02-16,5299.059622445268
2016-02-17,5463.79745954372
2016-02-18,5534.921291981904
2016-02-19,5491.967072881561
2016-02-22,5584.81791573603
2016-02-23,5504.657524498001
2016-02-24,5473.2759167505865
2016-02-25,5531.0805481729385
2016-02-26,5548.655374745252
2016-02-29,5545.24514844033
2016-03-01,5631.774430194657
2016-03-02,5764.761653476382
2016-03-03,5818.655318570655
2016-03-04,5884.464982552072
2016-03-07,5930.333379924628
2016-03-08,5828.737496891369
2016-03-09,5861.66538189682
2016-03-10,5848.663438509081
2016-03-11,5895.603723101125
2016-03-14,5887.673084686547
2016-03-15,5816.064169397226
2016-03-16,5875.096995788138
2016-03-17,6113.075815612035
2016-03-18,6173.226330209629
2016-03-21,6156.08058490589
2016-03-22,6197.119428596603
2016-03-23,6114.270546633993
2016-03-24,6087.14472392571
2016-03-25,6087.144723925711
2016-03-28,6095.43068912391
2016-03-29,6138.213614435309
2016-03-30,6297.523633612642
2016-03-31,6302.210367304781
2016-04-01,6242.662747875282
2016-04-04,6191.7714589709385
2016-04-05,6066.360039493961
2016-04-06,6060.307750766707
2016-04-07,5999.4046106964015
2016-04-08,6058.1391624848575
2016-04-11,6100.137462895413
2016-04-12,6230.289337672861
2016-04-13,6282.387136244439
2016-04-14,6288.412305319691
2016-04-15,6267.388194024067
2016-04-18,6253.395211324016
2016-04-19,6420.276364842876
2016-04-20,6404.260440223656
2016-04-21,6363.749857864853
2016-04-22,6324.699967536591
2016-04-25,6280.513475629322
2016-04-26,6333.605007268645
2016-04-27,6387.4834456047465
2016-04-28,6485.575966055492
2016-04-29,6499.9905074528715
2016-05-02,6484.871370513767
2016-05-03,6349.411264530468
2016-05-04,6275.079777637642
2016-05-05,6238.4932424606895
2016-05-06,6217.025249397605
2016-05-09,6154.024738569848
2016-05-10,6221.2053642264755
2016-05-11,6254.355940121192
2016-05-12,6244.986620869611
2016-05-13,6156.612389466344
2016-05-16,6159.925104230074
2016-05-17,6138.717751246837
2016-05-18,6084.396181942322
2016-05-19,5971.455488879613
2016-05-20,6018.509008290577
2016-05-23,6011.4699484801595
2016-05-24,6041.621845811107
2016-05-25,6045.504302834956
2016-05-26,6067.490630386625
2016-05-27,6066.086577258298
2016-05-30,6051.48608243508
2016-05-31,6012.2424397970335
2016-06-01,5981.792816800926
2016-06-02,5967.92682799845
2016-06-03,6077.268441046151
2016-06-06,6127.935599589814
2016-06-07,6182.9672520750755
2016-06-08,6306.335317411679
2016-06-09,6205.319927494803
2016-06-10,6088.876301538016
2016-06-13,6013.95972965267
2016-06-14,5930.39426920061
2016-06-15,6001.359740837589
2016-06-16,5965.475918728034
2016-06-17,6022.139996109071
2016-06-20,6135.336951678366
2016-06-21,6152.194826258356
2016-06-22,6202.373949719689
2016-06-23,6300.819872828514
2016-06-24,6075.024678304929
2016-06-27,5962.1983964009305
2016-06-28,6036.917786772691
2016-06-29,6247.389857864943
2016-06-30,6309.761920988169
2016-07-01,6371.1957687445265
2016-07-04,6366.3971188960995
2016-07-05,6230.930884182934
2016-07-06,6150.685706838993
2016-07-07,6170.999784611171
2016-07-08,6249.372496675232
2016-07-11,6354.411294163883
2016-07-12,6412.711682803316
2016-07-13,6383.104557273211
2016-07-14,6461.3144489303195
2016-07-15,6452.070281151519
2016-07-18,6464.230579749955
2016-07-19,6472.108824450509
2016-07-20,6471.28077401298
2016-07-21,6478.166494330705
2016-07-22,6497.47048569708
2016-07-25,6388.832037293772
2016-07-26,6335.227363861498
2016-07-27,6324.426720882515
2016-07-28,6316.575988901147
2016-07-29,6362.9178524300105
2016-08-01,6337.155449766668
2016-08-02,6319.505258185153
2016-08-03,6322.491056164713
2016-08-04,6363.165191429035
2016-08-05,6401.881722034428
2016-08-08,6497.136452871426
2016-08-09,6553.258406039312
2016-08-10,6582.349032255416
2016-08-11,6662.223578240725
2016-08-12,6655.866232071235
2016-08-15,6704.671536158008
2016-08-16,6702.81022152006
2016-08-17,6619.975248013354
2016-08-18,6682.218043499006
2016-08-19,6626.174972571946
2016-08-22,6581.959500195456
2016-08-23,6535.268191872913
2016-08-24,6457.779962637111
2016-08-25,6500.067683415722
2016-08-26,6533.887044780656
2016-08-29,6458.580499307746
2016-08-30,6385.391431784737
2016-08-31,6330.760738846253
2016-09-01,6325.26295607306
2016-09-02,6426.173506096817
2016-09-05,6456.2440756601045
2016-09-06,6539.088026020713
2016-09-07,6541.647783237988
2016-09-08,6507.252388788845
2016-09-09,6311.411182244828
2016-09-12,6237.648685291584
2016-09-13,6177.262140383929
2016-09-14,6133.462611467715
2016-09-15,6183.40154414161
2016-09-16,6064.778310824961
2016-09-19,6085.119644949358
2016-09-20,6115.032263876308
2016-09-21,6143.092521378052
2016-09-22,6298.385862666404
2016-09-23,6221.41171304345
2016-09-26,6160.331892837805
2016-09-27,6196.461073435523
2016-09-28,6251.172828099074
2016-09-29,6249.241517048662
2016-09-30,6197.843585487437
2016-10-03,6208.166912178348
2016-10-04,6233.39301671514
2016-10-05,6246.293425506163
2016-10-06,6229.6796633039685
2016-10-07,6211.281434221602
2016-10-10,6308.494019599793
2016-10-11,6297.799676264057
2016-10-12,6303.215958516486
2016-10-13,6264.219950750791
2016-10-14,6284.771878492138
2016-10-17,6294.340506247866
2016-10-18,6422.373530446121
2016-10-19,6528.131402918895
2016-10-20,6472.775552653136
2016-10-21,6472.4163349422615
2016-10-24,6528.002774596805
2016-10-25,6535.841437725671
2016-10-26,6494.175202038049
2016-10-27,6476.6532659076265
2016-10-28,6475.576655234647
2016-10-31,6446.689181252023
2016-11-01,6357.267311430726
2016-11-02,6273.377016857183
2016-11-03,6241.046888529863
2016-11-04,6224.153224775121
2016-11-07,6438.609201247343
2016-11-08,6538.013178842936
2016-11-09,6265.469935246107
2016-11-10,5908.380747590002
2016-11-11,5709.309778166032
2016-11-14,5723.514981102766
2016-11-15,5804.822768348791
2016-11-16,5821.6614949301
2016-11-17,5821.182087846933
2016-11-18,5761.22401836701
2016-11-21,5794.267362204334
2016-11-22,5803.787965282058
2016-11-23,5760.885403595611
2016-11-24,5766.014645998227
2016-11-25,5788.576063248501
2016-11-28,5818.634540142489
2016-11-29,5765.620751825368
2016-11-30,5850.598337880931
2016-12-01,5785.319252534409
2016-12-02,5788.569834288801
2016-12-05,5837.563973602212
2016-12-06,5917.0806456005475
2016-12-07,5991.861616396688
2016-12-08,6020.06872758585
2016-12-09,6102.281762980893
2016-12-12,6107.85476871538
2016-12-13,6145.641298540022
2016-12-14,6072.462425658216
2016-12-15,5946.716960311603
2016-12-16,5908.875148090157
2016-12-19,5883.5668854996675
2016-12-20,5879.584109105993
2016-12-21,5850.750696549463
2016-12-22,5795.939034043164
2016-12-23,5773.351418915898
2016-12-26,5784.0813175620615
2016-12-27,5790.818446925307
2016-12-28,5854.944564406327
2016-12-29,5934.551539023366
2016-12-30,5923.247041402879
2017-01-02,5919.76005191299
2017-01-03,5908.482747297471
2017-01-04,5892.503302082892
2017-01-05,5949.604483020256
2017-01-06,5895.661400319419
2017-01-09,5849.6187143615025
2017-01-10,5839.8699314704345
2017-01-11,5793.707875273157
2017-01-12,5887.762670600955
2017-01-13,5910.2636531552
2017-01-16,5878.2409536502955
2017-01-17,5921.434670741967
2017-01-18,5908.55705477094
2017-01-19,5863.42715985825
2017-01-20,5905.974695191813
2017-01-23,6025.205835170604
2017-01-24,6097.736911106796
2017-01-25,6148.393972416827
2017-01-26,6130.936684283489
2017-01-27,6131.092615164054
2017-01-30,6118.8912653065945
2017-01-31,6096.029665352216
2017-02-01,6088.987600797521
2017-02-02,6167.165484693521
2017-02-03,6263.5209659296315
2017-02-06,6223.540691422063
2017-02-07,6156.636820646889
2017-02-08,6175.925514486388
2017-02-09,6211.98512272466
2017-02-10,6285.884091612703
2017-02-13,6293.420080546136
2017-02-14,6221.776776859628
2017-02-15,6235.73573260234
2017-02-16,6259.6918905896155
2017-02-17,6182.3978888252905
2017-02-20,6209.131270924634
2017-02-21,6240.7145516414985
2017-02-22,6311.785496253391
2017-02-23,6350.234140119176
2017-02-24,6275.214635822819
2017-02-27,6282.169151595087
2017-02-28,6220.110853550251
2017-03-01,6283.791053095383
2017-03-02,6252.125293511077
2017-03-03,6309.100141655642
2017-03-06,6366.394329906997
2017-03-07,6347.943982420654
2017-03-08,6313.946739394637
2017-03-09,6255.964911666524
2017-03-10,6317.4367050557785
2017-03-13,6353.938764501555
2017-03-14,6306.923217095683
2017-03-15,6399.436166970661
2017-03-16,6555.458524039395
2017-03-17,6614.8431511714825
2017-03-20,6641.6395520862
2017-03-21,6655.255457832231
2017-03-22,6660.859640867957
2017-03-23,6721.813488005125
2017-03-24,6790.975378005178
2017-03-27,6777.33304737249
2017-03-28,6839.859312290511
2017-03-29,6832.968672573171
2017-03-30,6842.994591452085
2017-03-31,6768.932508652142
2017-04-03,6836.189727
2017-04-04,6841.061867
2017-04-05,6901.770559
2017-04-06,6880.094628
2017-04-07,6910.421299
2017-04-10,6913.224418
2017-04-11,6879.22078
2017-04-12,6848.952627
2017-04-13,6900.51931
2017-04-14,6900.51931
2017-04-17,6911.988256
2017-04-18,6920.511614
2017-04-19,6853.001148
2017-04-20,6843.425133
2017-04-21,6838.353964
2017-04-24,6916.648744
2017-04-25,6872.347402
2017-04-26,6805.767718
2017-04-27,6735.274543
2017-04-28,6737.355889
2017-05-01,6770.948921
2017-05-02,6841.849123
2017-05-03,6785.487211
2017-05-04,6704.034248
2017-05-05,6740.26836
2017-05-08,6720.125676
2017-05-09,6741.973116
2017-05-10,6806.655538
2017-05-11,6814.220735
2017-05-12,6869.741189
2017-05-15,6953.700822
2017-05-16,6946.575225
2017-05-17,6858.150245
2017-05-18,6726.599759
2017-05-19,6818.459867
2017-05-22,6829.803862
2017-05-23,6845.897023
2017-05-24,6887.982731
2017-05-25,6926.468307
2017-05-26,6945.112309
2017-05-29,6909.631922
2017-05-30,6849.289944
2017-05-31,6774.901381
2017-06-01,6866.148373
2017-06-02,6892.606048
2017-06-05,6970.281964
2017-06-06,6983.956007
2017-06-07,6976.346423
2017-06-08,6944.095374
2017-06-09,6946.940384
2017-06-12,6961.293738
2017-06-13,6994.647534
2017-06-14,7067.442789
2017-06-15,6977.555611
2017-06-16,7014.176224
2017-06-19,7018.076283
2017-06-20,6925.015113
2017-06-21,6874.06768
2017-06-22,6892.347358
2017-06-23,6951.033208
2017-06-26,6978.883113
2017-06-27,6939.563227
2017-06-28,6959.697557
2017-06-29,6929.152681
2017-06-30,6942.831338
2017-07-03,6965.865857
2017-07-04,6994.061417
2017-07-05,6966.346668
2017-07-06,6929.34051
2017-07-07,6955.615576
2017-07-10,7044.998425
2017-07-11,7037.908804
2017-07-12,7168.107922
2017-07-13,7226.741632832076
2017-07-14,7281.593599
2017-07-17,7346.779427
2017-07-18,7338.045729
2017-07-19,7331.649915
2017-07-20,7349.587376
2017-07-21,7331.203052
2017-07-24,7316.959653
2017-07-25,7335.465863
2017-07-26,7334.951719
2017-07-27,7352.489363
2017-07-28,7333.251794
2017-07-31,7265.832597
2017-08-01,7282.595675
2017-08-02,7243.335914
2017-08-03,7256.653647
2017-08-04,7248.433542
2017-08-07,7246.210634
2017-08-08,7236.01582
2017-08-09,7212.031559
2017-08-10,7189.070046
2017-08-11,7169.405743
2017-08-14,7240.555964
2017-08-15,7203.263243
2017-08-16,7295.363534
2017-08-17,7263.356417100657
2017-08-18,7248.760219811683
2017-08-21,7336.301223
2017-08-22,7372.404996
2017-08-23,7350.225953053592
2017-08-24,7403.462658
2017-08-25,7451.905832
2017-08-28,7444.052601
2017-08-29,7432.923673
2017-08-30,7413.52548
2017-08-31,7401.233562
2017-09-01,7458.505325
2017-09-04,7409.236705
2017-09-05,7412.668206
2017-09-06,7399.765462
2017-09-07,7451.223847
2017-09-08,7389.45196
2017-09-11,7424.631059
2017-09-12,7400.84771
2017-09-13,7363.934988
2017-09-14,7381.56295
2017-09-15,7417.900161
2017-09-18,7417.230605
2017-09-19,7406.634672
2017-09-20,7453.589103815455
2017-09-21,7421.103245
2017-09-22,7427.455074
2017-09-25,7379.53368
2017-09-26,7335.871332
2017-09-27,7325.496367
2017-09-28,7311.662454
2017-09-29,7341.425712
2017-10-02,7348.593169
2017-10-03,7418.640389
2017-10-04,7454.380838
2017-10-05,7459.487369
2017-10-06,7376.559264
2017-10-09,7334.105556
2017-10-10,7351.196094
2017-10-11,7331.695834384211
2017-10-12,7301.379452
2017-10-13,7297.002172
2017-10-16,7265.423997
2017-10-17,7277.541980110007
2017-10-18,7302.252050139275
2017-10-19,7289.235656
2017-10-20,7227.926759
2017-10-23,7205.318729229254
2017-10-24,7173.097106
2017-10-25,7136.52364
2017-10-26,7128.012329
2017-10-27,7099.082337
2017-10-30,7113.911638
2017-10-31,7090.805863
2017-11-01,7092.376299
2017-11-02,7072.33616
2017-11-03,7032.713707
2017-11-06,7116.215208
2017-11-07,7082.387039
2017-11-08,7091.789825
2017-11-09,7083.182342
2017-11-10,7012.089309062828
2017-11-13,6956.748155
2017-11-14,6918.444758
2017-11-15,6873.252951
2017-11-16,6926.033763
2017-11-17,7022.444369
2017-11-20,6829.152424
2017-11-21,6977.219903
2017-11-22,6966.323876
2017-11-23,6940.147114
2017-11-24,6952.178896
2017-11-27,6884.790319
2017-11-28,6865.583812
2017-11-29,6864.130461
2017-11-30,6789.483260519822
2017-12-01,6792.417326
2017-12-04,6781.157873
2017-12-05,6729.718365
2017-12-06,6634.957067
2017-12-07,6628.925882
2017-12-08,6658.565719
2017-12-11,6721.725127
2017-12-12,6694.838997
2017-12-13,6836.724692
2017-12-14,6863.246059
2017-12-15,6901.096622
2017-12-18,7194.038439
2017-12-19,7126.363924
2017-12-20,7105.200227
2017-12-21,7042.37133
2017-12-22,7054.387268
2017-12-25,7054.387268
2017-12-26,7036.688597
2017-12-27,7046.83546
2017-12-28,7104.805737
2017-12-29,7184.14799547236
2018-01-01,7184.14799547236
2018-01-02,7341.945633788214
2018-01-03,7348.9538975824935
2018-01-04,7444.594897283664
2018-01-05,7475.208556026333
2018-01-08,7472.159283224105
2018-01-09,7424.038504550262
2018-01-10,7351.40874120944
2018-01-11,7388.4071109861725
2018-01-12,7478.389263676927
2018-01-15,7539.0495755072925
2018-01-16,7549.818218859595
2018-01-17,7644.483141876073
2018-01-18,7682.1716171532125
2018-01-19,7665.719050974502
2018-01-22,7662.3098100218085
2018-01-23,7658.296238598937
2018-01-24,7780.900552490161
2018-01-25,7837.656816346397
2018-01-26,7848.628777908288
2018-01-29,7783.7702108385865
2018-01-30,7700.821430567035
2018-01-31,7739.105296902971
2018-02-01,7853.705478173715
2018-02-02,7714.644041170457
2018-02-05,7622.93691030282
2018-02-06,7504.920077173438
2018-02-07,7561.405180232994
2018-02-08,7328.373243441736
2018-02-09,7273.551707699712
2018-02-12,7339.321236313461
2018-02-13,7356.468112276967
2018-02-14,7445.297576606943
2018-02-15,7530.0769000214605
2018-02-16,7519.682821805571
2018-02-19,7527.2030693233655
2018-02-20,7492.898497555307
2018-02-21,7521.972933096901
2018-02-22,7570.100092073918
2018-02-23,7601.757026294597
2018-02-26,7543.960243084996
2018-02-27,7457.429296391301
2018-02-28,7332.949341367618
2018-03-01,7296.075603049229
2018-03-02,7274.435093008876
2018-03-05,7293.475162374518
2018-03-06,7356.215166993257
2018-03-07,7300.053655218741
2018-03-08,7332.779588144731
2018-03-09,7453.387088993765
2018-03-12,7468.750405214307
2018-03-13,7444.2169979659075
2018-03-14,7388.690585405262
2018-03-15,7303.719274625818
2018-03-16,7284.52424030818
2018-03-19,7272.906581172568
2018-03-20,7239.778907898612
2018-03-21,7342.728788407999
2018-03-22,7287.70403387106
2018-03-23,7219.721610291873
2018-03-26,7272.388443549508
2018-03-27,7277.560033147707
2018-03-28,7245.618074733936
2018-03-29,7298.069909516318
2018-03-30,7298.069909516317
2018-04-02,7260.232821107278
2018-04-03,7389.607485653216
2018-04-04,7429.919772419867
2018-04-05,7548.258180257489
2018-04-06,7482.457571769313
2018-04-09,7524.230625623518
2018-04-10,7582.481627831491
2018-04-11,7646.108638287606
2018-04-12,7701.695632893351
2018-04-13,7683.11202926095
2018-04-16,7650.562394888322
2018-04-17,7759.962615931531
2018-04-18,7808.586763797651
2018-04-19,7717.37011446266
2018-04-20,7592.62856054769
2018-04-23,7549.4734806252
2018-04-24,7509.692649992329
2018-04-25,7415.450212868243
2018-04-26,7478.375375829819
2018-04-27,7518.155372460873
2018-04-30,7490.934338837583
2018-05-01,7464.36531968749
2018-05-02,7330.989402252136
2018-05-03,7190.286871380323
2018-05-04,7178.89875616144
2018-05-07,7072.199405477498
2018-05-08,7006.789176036303
2018-05-09,7033.160369696369
2018-05-10,7161.003847675099
2018-05-11,7188.066687499134
2018-05-14,7100.713558899809
2018-05-15,7017.289024104961
2018-05-16,7047.344099908563
2018-05-17,6937.057838763615
2018-05-18,6846.0389089355485
2018-05-21,6824.614865489021
2018-05-22,6929.432668342386
2018-05-23,6927.334860411621
2018-05-24,6898.906847461432
2018-05-25,6908.366100935661
2018-05-28,6891.468103454453
2018-05-29,6803.949194721665
2018-05-30,6827.103728305508
2018-05-31,6758.552100567128
2018-06-01,6827.338962684662
2018-06-04,6870.6699223829
2018-06-05,6755.974020889948
2018-06-06,6781.903220090364
2018-06-07,6774.105308145463
2018-06-08,6808.461023438764
2018-06-11,6833.8608343190635
2018-06-12,6841.2220482666135
2018-06-13,6832.101773445862
2018-06-14,6821.91699247937
2018-06-15,6744.248620018372
2018-06-18,6704.100702712799
2018-06-19,6674.773576956297
2018-06-20,6726.841184207539
2018-06-21,6689.404423066615
2018-06-22,6759.179113962855
2018-06-25,6726.426564689249
2018-06-26,6793.8931009200705
2018-06-27,6729.988625317795
2018-06-28,6749.649768755549
2018-06-29,6883.804026721644
2018-07-02,6706.775463461419
2018-07-03,6812.162506030844
2018-07-04,6876.942605011367
2018-07-05,7013.567869014947
2018-07-06,7072.020150166482
2018-07-09,7114.73435270967
2018-07-10,7119.737908810367
2018-07-11,7117.525740327727
2018-07-12,7100.914493302263
2018-07-13,7100.206104576413
2018-07-16,7092.220036957717
2018-07-17,7121.779328066449
2018-07-18,7111.742712260886
2018-07-19,7065.3458756950395
2018-07-20,7128.717699137838
2018-07-23,7090.181857521733
2018-07-24,7230.262049040858
2018-07-25,7244.939517963756
2018-07-26,7263.367796562128
2018-07-27,7292.674246468128
2018-07-30,7343.226729357002
2018-07-31,7319.656850698054
2018-08-01,7304.256577371688
2018-08-02,7223.818916281262
2018-08-03,7302.617632171195
2018-08-06,7253.16322308018
2018-08-07,7313.933796786294
2018-08-08,7301.715345305124
2018-08-09,7182.490218665842
2018-08-10,7015.600114284864
2018-08-13,6943.587151122072
2018-08-14,7003.439224253708
2018-08-15,6850.772447134891
2018-08-16,6877.167974317449
2018-08-17,6873.462299555035
2018-08-20,6908.400209633172
2018-08-21,7021.728823536626
2018-08-22,7114.726396357921
2018-08-23,7078.0927104510465
2018-08-24,7104.885478067359
2018-08-27,7240.445302930548
2018-08-28,7143.455894259982
2018-08-29,7076.894106160419
2018-08-30,6948.793858279418
2018-08-31,6954.292822315394
2018-09-03,6896.396417036309
2018-09-04,6729.940464448796
2018-09-05,6646.583729285465
2018-09-06,6697.83199002653
2018-09-07,6760.979371154287
2018-09-10,6721.3235989123605
2018-09-11,6697.581105029268
2018-09-12,6850.5925549958565
2018-09-13,6973.392972973301
2018-09-14,6964.029161727639
2018-09-17,6933.559093709979
2018-09-18,6992.577564586594
2018-09-19,7006.781498675866
2018-09-20,7032.106503703848
2018-09-21,7092.014379645682
2018-09-24,7053.514359959885
2018-09-25,7017.014179122862
2018-09-26,7040.859967598872
2018-09-27,7078.07670010071
2018-09-28,7082.908451888704
2018-10-01,7134.0310154610725
2018-10-02,7096.444389214852
2018-10-03,7094.967247928398
2018-10-04,6940.788303575529
2018-10-05,6888.897628426662
2018-10-08,6853.279227560503
2018-10-09,6840.396134875087
2018-10-10,6740.767002951597
2018-10-11,6701.151767625117
2018-10-12,6727.768769681806
2018-10-15,6769.859368907139
2018-10-16,6866.644588099764
2018-10-17,6832.314605892898
2018-10-18,6669.519607481339
2018-10-19,6657.363586460978
2018-10-22,6576.037661031016
2018-10-23,6525.477039858802
2018-10-24,6447.846137960594
2018-10-25,6468.922278083332
2018-10-26,6396.56540754584
2018-10-29,6210.865278284505
2018-10-30,6124.547582395974
2018-10-31,6120.136218074499
2018-11-01,6260.669170756139
2018-11-02,6294.081545588469
2018-11-05,6467.463600425351
2018-11-06,6474.192811246358
2018-11-07,6537.501293317142
2018-11-08,6352.908898171504
2018-11-09,6256.181868765531
2018-11-12,6175.188292774239
2018-11-13,6045.986899812416
2018-11-14,6102.041876923537
2018-11-15,6130.829940089632
2018-11-16,6271.089846900854
2018-11-19,6243.086328723423
2018-11-20,6125.365232418311
2018-11-21,6143.53470304896
2018-11-22,6111.962857542767
2018-11-23,6056.358515307965
2018-11-26,5943.405996328599
2018-11-27,5981.748798235774
2018-11-28,6071.4453708695055
2018-11-29,6184.61048102018
2018-11-30,6095.125313493904
2018-12-03,6193.001975857415
2018-12-04,6155.496062559944
2018-12-05,6155.947626633372
2018-12-06,6131.641942169609
2018-12-07,6195.592356370158
2018-12-10,6101.729032419067
2018-12-11,6090.823037749939
2018-12-12,6153.65129416519
2018-12-13,6150.021126797319
2018-12-14,6101.837854514706
2018-12-17,6053.1224962467295
2018-12-18,6086.960009958496
2018-12-19,6128.080489591326
2018-12-20,6130.773678327945
2018-12-21,6111.314818288333
2018-12-24,6122.4297861056175
2018-12-25,6122.4297861056175
2018-12-26,6136.221737525841
2018-12-27,6160.391971778895
2018-12-28,6201.189187846143
2018-12-31,6194.139113987744
2019-01-01,6194.139113987744
2019-01-02,6261.4785052015395
2019-01-03,6270.8856270940605
2019-01-04,6418.725973151344
2019-01-07,6489.251828530666
2019-01-08,6535.967418446282
2019-01-09,6590.633300673509
2019-01-10,6629.541286842233
2019-01-11,6643.544354907674
2019-01-14,6645.512404517596
2019-01-15,6661.469111199436
2019-01-16,6712.591818449496
2019-01-17,6692.618208387278
