Date,EM LATAM ex BR EQUAL WEIGHTED
2022-05-23,6054.831461735428
2022-05-24,6011.843666336838
2022-05-25,6064.573544672046
2022-05-26,6128.292194551365
2022-05-27,6263.142331792468
2022-05-30,6271.0751523191175
2022-05-31,6302.72996076865
2022-06-01,6254.888800347626
2022-06-02,6272.636707021548
2022-06-03,6275.534271841658
2022-06-06,6197.130171234466
2022-06-07,6199.33372672052
2022-06-08,6166.767379723858
2022-06-09,6055.650927788882
2022-06-10,5929.637242833799
2022-06-13,5674.094477456275
2022-06-14,5640.707756396898
2022-06-15,5645.858997335303
2022-06-16,5554.889277924913
2022-06-17,5568.770688902486
2022-06-20,5609.49214068375
2022-06-21,5599.531058083005
2022-06-22,5537.531325982365
2022-06-23,5413.413351069027
2022-06-24,5482.2155188851475
2022-06-27,5522.817184897912
2022-06-28,5567.125041690092
2022-06-29,5489.4435714129195
2022-06-30,5381.187360815135
2022-07-01,5387.413892635401
2022-07-04,5455.4610459825835
2022-07-05,5331.002877503623
2022-07-06,5293.6020024369545
2022-07-07,5343.215652689728
2022-07-08,5399.057396650612
2022-07-11,5232.448668687821
2022-07-12,5213.132042547611
2022-07-13,5224.46792417481
2022-07-14,5101.581160514881
2022-07-15,5259.691543640754
2022-07-18,5381.81081372828
2022-07-19,5471.141486282382
2022-07-20,5439.736874319001
2022-07-21,5401.19289844044
2022-07-22,5436.58218693
2022-07-25,5415.197001162225
2022-07-26,5429.170756508285
2022-07-27,5440.189142407744
2022-07-28,5576.651400231708
2022-07-29,5588.621181352063
2022-08-01,5602.071412063875
2022-08-02,5533.779515984745
2022-08-03,5463.865503318401
2022-08-04,5518.715851778037
2022-08-05,5512.660500557611
2022-08-08,5598.999602765678
2022-08-09,5571.797635111331
2022-08-10,5682.2730464811775
2022-08-11,5763.877424918622
2022-08-12,5819.601517914879
2022-08-15,5831.5902142651985
2022-08-16,5804.600921156261
2022-08-17,5742.583045219787
2022-08-18,5668.697965056643
2022-08-19,5537.778367656686
2022-08-22,5515.697378922961
2022-08-23,5596.709536196717
2022-08-24,5614.210150861179
2022-08-25,5676.784198118799
2022-08-26,5654.347239451453
2022-08-29,5619.979540377714
2022-08-30,5594.251774970899
2022-08-31,5431.10244846767
2022-09-01,5377.406698908416
2022-09-02,5586.373215529962
2022-09-05,5672.06869858227
2022-09-06,5531.615369906145
2022-09-07,5532.517725425232
2022-09-08,5534.5316543895
2022-09-09,5683.721987674099
2022-09-12,5753.4357307688015
2022-09-13,5627.460699423223
2022-09-14,5610.226072922859
2022-09-15,5532.477992891988
2022-09-16,5539.532393456414
2022-09-19,5546.522910966056
2022-09-20,5464.535771298053
2022-09-21,5427.456525334505
2022-09-22,5361.245248764373
2022-09-23,5166.455328031299
2022-09-26,5015.578609219931
2022-09-27,5058.415147824812
2022-09-28,5118.5922513023
2022-09-29,5107.80483533147
2022-09-30,5131.017170752716
2022-10-03,5238.962392354821
2022-10-04,5386.015601562178
2022-10-05,5305.1580071590815
2022-10-06,5348.402719677682
2022-10-07,5284.043333984583
2022-10-10,5263.128611117794
2022-10-11,5227.318632240454
2022-10-12,5219.032136358083
2022-10-13,5208.59247888888
2022-10-14,5171.814058004568
2022-10-17,5250.198800591028
2022-10-18,5269.094640577469
2022-10-19,5207.500181566092
2022-10-20,5259.079810071748
2022-10-21,5325.239648105885
2022-10-24,5298.687393811256
2022-10-25,5419.3494794795215
2022-10-26,5495.298379800494
2022-10-27,5520.704894055544
2022-10-28,5573.976583835184
2022-10-31,5624.214618138522
2022-11-01,5718.907822178364
2022-11-02,5711.594148270502
2022-11-03,5631.689045858219
2022-11-04,5822.776219485589
2022-11-07,5884.220227356445
2022-11-08,5989.34026304004
2022-11-09,5917.831884468577
2022-11-10,6070.3164834565605
2022-11-11,6125.126241315823
2022-11-14,6128.174077097568
2022-11-15,6112.090436144837
2022-11-16,6058.739446582842
2022-11-17,5981.702671817378
2022-11-18,5973.272686724186
2022-11-21,5980.749088533662
2022-11-22,6008.965682495775
2022-11-23,6091.003188502226
2022-11-24,6114.6286012513465
2022-11-25,6053.229191813401
2022-11-28,6007.018783999543
2022-11-29,6016.010503202902
2022-11-30,6099.27612673424
2022-12-01,6162.996135344684
2022-12-02,6102.550857559996
2022-12-05,5949.435934146851
2022-12-06,5988.938684574444
2022-12-07,5988.764855936124
2022-12-08,6046.8888700045945
2022-12-09,5997.83794095111
2022-12-12,6001.98575610109
2022-12-13,6055.715683924096
2022-12-14,5974.092940582717
2022-12-15,5843.188957353571
2022-12-16,5839.1099338839595
2022-12-19,5872.185622599358
2022-12-20,5957.76648271889
2022-12-21,6009.634019407859
2022-12-22,5988.423259671171
2022-12-23,6056.272367987042
2022-12-26,6021.731139231194
2022-12-27,6052.613115903886
2022-12-28,6034.37580918904
2022-12-29,6074.077356807037
2022-12-30,5964.570700008823
2023-01-02,6002.052139404106
2023-01-03,5985.841403579811
2023-01-04,6067.068606464091
2023-01-05,6146.844033634823
2023-01-06,6315.871397976299
2023-01-09,6370.061256840198
2023-01-10,6405.730376181019
2023-01-11,6512.984776281161
2023-01-12,6581.526023674172
2023-01-13,6581.191729279052
2023-01-16,6635.9763724962195
2023-01-17,6592.057631320564
2023-01-18,6641.692595859253
2023-01-19,6555.623022184378
2023-01-20,6637.693987073613
2023-01-23,6743.49161260684
2023-01-24,6775.173498861031
2023-01-25,6769.499562431349
2023-01-26,6821.674807962477
2023-01-27,6770.740826504508
2023-01-30,6728.814739895575
2023-01-31,6739.088045081764
2023-02-01,6829.890706660438
2023-02-02,6800.112878300253
2023-02-03,6716.731995331856
2023-02-06,6588.430149617996
2023-02-07,6559.066193132395
2023-02-08,6596.475540790629
2023-02-09,6579.341727557269
2023-02-10,6585.629238000383
2023-02-13,6664.323834947542
2023-02-14,6633.465173636973
2023-02-15,6661.156453472434
2023-02-16,6721.023463591334
2023-02-17,6679.992921830057
2023-02-20,6697.917583484011
2023-02-21,6619.77695338892
2023-02-22,6620.081079430616
2023-02-23,6617.779908453045
2023-02-24,6533.204436354295
2023-02-27,6566.073129359022
2023-02-28,6559.503884618841
2023-03-01,6710.359335207468
2023-03-02,6736.29025440357
2023-03-03,6885.640287983794
2023-03-06,6878.712877590909
2023-03-07,6737.012383299111
2023-03-08,6793.7211036963145
2023-03-09,6758.983375434789
2023-03-10,6633.753931427091
2023-03-13,6522.496157267217
2023-03-14,6491.347067678752
2023-03-15,6298.5674764798205
2023-03-16,6301.779392743351
2023-03-17,6219.341616616869
2023-03-20,6291.8735762092665
2023-03-21,6407.403942447531
2023-03-22,6420.184000911015
2023-03-23,6484.226617255019
2023-03-24,6468.7135096267675
2023-03-27,6521.104352131834
2023-03-28,6604.0362804309025
2023-03-29,6753.486279726966
2023-03-30,6804.4157153876895
2023-03-31,6794.770468044973
2023-04-03,6797.0470888837335
2023-04-04,6749.811827289563
2023-04-05,6655.899353286011
2023-04-06,6701.802991246878
2023-04-07,6701.802991246881
2023-04-10,6740.414352562627
2023-04-11,6824.509177452828
2023-04-12,6908.748054395933
2023-04-13,6981.77907550201
2023-04-14,6970.429683885474
2023-04-17,6968.538898271269
2023-04-18,6962.5606487518835
2023-04-19,6917.142558871968
2023-04-20,6948.265947342236
2023-04-21,6870.475391691139
2023-04-24,6876.58948445901
2023-04-25,6827.965986315813
2023-04-26,6811.246301208844
2023-04-27,6886.944649268288
2023-04-28,6958.723372199523
2023-05-01,6971.380853673652
2023-05-02,6915.691729691387
2023-05-03,6930.533772852636
2023-05-04,6912.499339561057
2023-05-05,7053.31121516937
2023-05-08,7120.73468512895
2023-05-09,7139.369990496279
2023-05-10,7171.622157205161
2023-05-11,7075.746622178723
2023-05-12,7101.467530076017
2023-05-15,7127.303442960651
2023-05-16,7113.27726334651
2023-05-17,7063.711726982537
2023-05-18,7080.215326862896
2023-05-19,7010.806597785153
2023-05-22,6898.382417716366
2023-05-23,6833.976354402818
2023-05-24,6832.994248423928
2023-05-25,6843.744381655173
2023-05-26,6929.735714395305
2023-05-29,6988.001468404215
2023-05-30,6900.550916156086
2023-05-31,6772.681437697377
2023-06-01,6866.28372098427
2023-06-02,7031.4239246017805
2023-06-05,7055.559135060628
2023-06-06,7195.6530125877225
2023-06-07,7203.900031862277
2023-06-08,7233.97303762121
2023-06-09,7271.643755362762
2023-06-12,7200.4799625069545
2023-06-13,7283.962815823696
2023-06-14,7374.254226491513
2023-06-15,7377.607732212612
2023-06-16,7395.725453978921
2023-06-19,7390.10308225417
2023-06-20,7337.474542354879
2023-06-21,7290.914110274833
2023-06-22,7222.695656980402
2023-06-23,7129.077212358831
2023-06-26,7147.137471175789
2023-06-27,7206.063134154634
2023-06-28,7156.413611421546
2023-06-29,7181.58152480338
2023-06-30,7202.086372182343
2023-07-03,7327.514635496626
2023-07-04,7328.137930230473
2023-07-05,7288.985443414187
2023-07-06,7131.549427534933
2023-07-07,7255.792775001088
2023-07-10,7246.645756436008
2023-07-11,7283.589319985206
2023-07-12,7436.158339138204
2023-07-13,7486.5069467059175
2023-07-14,7468.070020896784
2023-07-17,7466.540059951465
2023-07-18,7612.341780350621
2023-07-19,7579.113446353042
2023-07-20,7567.484962606873
2023-07-21,7506.9471625137285
2023-07-24,7541.156097136133
2023-07-25,7573.031495300473
2023-07-26,7615.51856513902
2023-07-27,7610.718676322514
2023-07-28,7664.3061621630695
2023-07-31,7649.101327711422
2023-08-01,7563.764198403791
2023-08-02,7333.38481277411
2023-08-03,7251.857086330776
2023-08-04,7412.031654289294
2023-08-07,7409.226420771817
2023-08-08,7276.01623449193
2023-08-09,7400.982317370111
2023-08-10,7406.902201820616
2023-08-11,7345.324711931736
2023-08-14,7259.21238014859
2023-08-15,7253.187614049117
2023-08-16,7324.949510043926
2023-08-17,7177.979809408542
2023-08-18,7188.308483480987
2023-08-21,7158.658038109826
2023-08-22,7214.436581103212
2023-08-23,7335.900202020431
2023-08-24,7269.992730306706
2023-08-25,7290.483260955383
2023-08-28,7354.0023299022605
2023-08-29,7373.560968332005
2023-08-30,7425.988855301129
2023-08-31,7248.0475142307805
2023-09-01,7196.617776208851
2023-09-04,7160.744756091083
2023-09-05,6986.76271758241
2023-09-06,6919.91341872923
2023-09-07,6893.018800382271
2023-09-08,6879.025201592209
2023-09-11,6900.463002165953
2023-09-12,6913.265396305041
2023-09-13,6967.821046575678
2023-09-14,7026.059491613873
2023-09-15,7008.818583714501
2023-09-18,7010.320485335927
2023-09-19,7047.450538304928
2023-09-20,7082.634777019238
2023-09-21,6956.395535726591
2023-09-22,6946.369888895425
2023-09-25,6780.332519604142
2023-09-26,6750.425754798876
2023-09-27,6714.869202570827
2023-09-28,6727.607161015428
2023-09-29,6756.269135852016
2023-10-02,6646.370533979353
2023-10-03,6464.037055510337
2023-10-04,6406.1464997868425
2023-10-05,6262.872991877916
2023-10-06,6303.758900174574
2023-10-09,6297.574532766244
2023-10-10,6456.095405235026
2023-10-11,6510.830443201261
2023-10-12,6413.796140321027
2023-10-13,6349.363977686316
2023-10-16,6441.192505643012
2023-10-17,6456.3352989053965
2023-10-18,6353.48505274209
2023-10-19,6257.283383324143
2023-10-20,6219.508434136024
2023-10-23,6188.949750735264
2023-10-24,6218.593887722197
2023-10-25,6233.8793465295485
2023-10-26,6267.128408767155
2023-10-27,6333.920816109072
2023-10-30,6275.8241583242725
2023-10-31,6266.901062149836
2023-11-01,6362.092514323885
2023-11-02,6490.559587255145
2023-11-03,6787.074921318071
2023-11-06,6793.575236369683
2023-11-07,6763.712986571171
2023-11-08,6738.049446468978
2023-11-09,6705.586140385931
2023-11-10,6619.743654705974
2023-11-13,6641.640941834719
2023-11-14,6869.974975945497
2023-11-15,6994.797390666518
2023-11-16,6986.432743614652
2023-11-17,7002.328387383334
2023-11-20,7074.421198600667
2023-11-21,7045.844009932092
2023-11-22,7059.084581530103
2023-11-23,7077.532028841354
2023-11-24,7104.857727325874
2023-11-27,7068.011083988119
2023-11-28,7111.196552487335
2023-11-29,7140.321051309885
2023-11-30,7211.804537171912
2023-12-01,7286.792274120733
2023-12-04,7219.2769618121865
2023-12-05,7221.645080832466
2023-12-06,7300.506647589343
2023-12-07,7291.787869566791
2023-12-08,7307.429852615211
2023-12-11,7235.486330676376
2023-12-12,7286.539737633603
2023-12-13,7358.2018606626125
2023-12-14,7681.925657925912
2023-12-15,7782.818945396287
2023-12-18,7809.654354857431
2023-12-19,7907.228400553011
2023-12-20,7801.072557728506
2023-12-21,7876.914070994124
2023-12-22,7881.7969456256815
2023-12-25,7881.796945625665
2023-12-26,7915.2026863011
2023-12-27,7968.452925482619
2023-12-28,7974.8511241757105
2023-12-29,7966.458181334004
2024-01-01,7966.458181334021
2024-01-02,7884.035693108936
2024-01-03,7735.219029916835
2024-01-04,7692.354314922628
2024-01-05,7801.201914828725
2024-01-08,7827.998072768996
2024-01-09,7663.236988339292
2024-01-10,7640.639751006871
2024-01-11,7671.946520499175
2024-01-12,7690.365904366387
2024-01-15,7649.868862567307
2024-01-16,7494.850380553452
2024-01-17,7375.824062096641
2024-01-18,7396.057196661157
2024-01-19,7527.105593486687
2024-01-22,7476.0343771205
2024-01-23,7465.0344820458395
2024-01-24,7559.66419744779
2024-01-25,7564.526167161222
2024-01-26,7672.703478966878
2024-01-29,7665.461583540888
2024-01-30,7616.0671456362525
2024-01-31,7635.272333639553
2024-02-01,7710.262675663777
2024-02-02,7684.407552707141
2024-02-05,7648.907263488084
2024-02-06,7771.001272645144
2024-02-07,7740.212586870527
2024-02-08,7645.7442699692865
2024-02-09,7593.202180739592
2024-02-12,7653.9735350884375
2024-02-13,7522.291481978737
2024-02-14,7636.93647489691
2024-02-15,7693.412694893505
2024-02-16,7729.434415129712
2024-02-19,7774.528688372082
2024-02-20,7779.878615577854
2024-02-21,7683.073505025638
2024-02-22,7675.141386235774
2024-02-23,7619.631894355131
2024-02-26,7596.057629024504
2024-02-27,7668.643831719265
2024-02-28,7539.383008989879
2024-02-29,7644.257436867965
2024-03-01,7675.266080417143
2024-03-04,7598.070657031054
2024-03-05,7587.600450092211
2024-03-06,7622.142175218665
2024-03-07,7618.863554526272
2024-03-08,7664.649440302658
2024-03-11,7699.1868836264075
2024-03-12,7718.261407945979
2024-03-13,7889.292317797132
2024-03-14,7926.056139292326
2024-03-15,7953.936722069655
2024-03-18,7905.638971650461
2024-03-19,7760.577373151654
2024-03-20,7887.746613366424
2024-03-21,7897.702031782311
2024-03-22,7919.819272333918
2024-03-25,7908.367670048156
2024-03-26,7938.36519939494
2024-03-27,8065.442842909254
2024-03-28,8065.329849330068
2024-03-29,8065.329849330051
2024-04-01,8071.063507953554
2024-04-02,8116.211641159331
2024-04-03,8178.950379921668
2024-04-04,8298.785380575035
2024-04-05,8289.620569523628
2024-04-08,8370.829980609986
2024-04-09,8401.607560255807
2024-04-10,8228.78097820686
2024-04-11,8253.46683990685
2024-04-12,8072.592221170066
2024-04-15,7918.572259787238
2024-04-16,7765.186387794916
2024-04-17,7801.528976915023
2024-04-18,7813.707706847761
2024-04-19,7739.958453219579
2024-04-22,7822.419664558553
2024-04-23,7946.516379430335
2024-04-24,7847.624380744041
2024-04-25,7849.856953124538
2024-04-26,7989.59063162692
2024-04-29,8130.215511226238
2024-04-30,7928.309890440999
2024-05-01,7904.122472043109
2024-05-02,7965.632615942537
2024-05-03,8062.553086366801
2024-05-06,8089.698649244102
2024-05-07,8100.644452762863
2024-05-08,8111.492578408254
2024-05-09,8217.579448871944
2024-05-10,8280.57354662873
2024-05-13,8282.068179194484
2024-05-14,8264.979520709574
2024-05-15,8359.153809510015
2024-05-16,8353.55070011023
2024-05-17,8449.825618019997
2024-05-20,8493.786520282665
2024-05-21,8426.651815870047
2024-05-22,8322.728624240613
2024-05-23,8279.285645677246
2024-05-24,8227.954224241197
2024-05-27,8271.361069731056
2024-05-28,8210.377564805618
2024-05-29,8088.665093246437
2024-05-30,8057.943926445304
2024-05-31,8025.202588587843
2024-06-03,7645.041295335832
2024-06-04,7719.831228926558
2024-06-05,7904.46604523113
2024-06-06,7941.3559969503
2024-06-07,7539.683485091064
2024-06-10,7495.187802782737
2024-06-11,7461.593333630719
2024-06-12,7360.3164632708695
2024-06-13,7321.152101598363
2024-06-14,7321.86869613528
2024-06-17,7259.473551735677
2024-06-18,7421.283990114586
2024-06-19,7451.471355035952
2024-06-20,7462.500226367987
2024-06-21,7403.62077826067
2024-06-24,7445.912937731322
2024-06-25,7355.752635723389
2024-06-26,7346.827993997194
2024-06-27,7303.326447921747
2024-06-28,7314.875860971022
2024-07-01,7299.631444947208
2024-07-02,7250.172900227164
2024-07-03,7461.801139818781
2024-07-04,7478.459580067571
2024-07-05,7412.252988082297
2024-07-08,7517.18696863497
2024-07-09,7550.60511721582
2024-07-10,7708.338315514531
2024-07-11,7770.083950913658
2024-07-12,7859.788823843185
2024-07-15,7785.668579192223
2024-07-16,7826.291181523613
2024-07-17,7728.979833550155
2024-07-18,7553.848135924737
2024-07-19,7594.257782196058
2024-07-22,7637.697241384332
2024-07-23,7537.741770731884
2024-07-24,7407.423755944895
2024-07-25,7355.199385785284
2024-07-26,7321.973206583982
2024-07-29,7266.706763055669
2024-07-30,7218.55677666601
2024-07-31,7354.219187105023
2024-08-01,7302.170759450474
2024-08-02,7089.348908569296
2024-08-05,6826.189776510865
2024-08-06,6973.149079499661
2024-08-07,7034.112003964176
2024-08-08,7134.435472822136
2024-08-09,7242.365337060551
2024-08-12,7239.567639373497
2024-08-13,7282.213536918543
2024-08-14,7381.810411317642
2024-08-15,7463.7492202603225
2024-08-16,7441.278539800779
2024-08-19,7432.953979349656
2024-08-20,7409.5066664215565
2024-08-21,7326.156759983767
2024-08-22,7235.431571312645
2024-08-23,7329.133996858177
2024-08-26,7247.070150982423
2024-08-27,7093.728735580949
2024-08-28,7133.8270784856095
2024-08-29,7104.336379293562
2024-08-30,7150.036591016823
2024-09-02,7149.8877884893045
2024-09-03,7009.331085875441
2024-09-04,7038.1971842258545
2024-09-05,6961.082742597641
2024-09-06,6841.695574442136
2024-09-09,6861.05951134673
2024-09-10,6813.397507283124
2024-09-11,6875.956808178591
2024-09-12,7069.200984901316
2024-09-13,7171.133220052811
2024-09-16,7178.921793577508
2024-09-17,7188.967390396904
2024-09-18,7252.325426265542
2024-09-19,7267.6656384609505
2024-09-20,7221.470767984895
2024-09-23,7268.401623048413
2024-09-24,7474.514917742136
2024-09-25,7364.617629971355
2024-09-26,7467.769163384034
2024-09-27,7398.897323607531
2024-09-30,7323.343681997353
2024-10-01,7276.808262502035
2024-10-02,7294.962679722943
2024-10-03,7193.075069613173
2024-10-04,7429.782259218026
2024-10-07,7313.501377933776
2024-10-08,7235.954985335434
2024-10-09,7261.137408522612
2024-10-10,7318.475045185767
2024-10-11,7354.480307169647
2024-10-14,7353.486584167971
2024-10-15,7252.639035167556
2024-10-16,7207.729267568895
2024-10-17,7212.690538911483
2024-10-18,7335.271201422546
2024-10-21,7231.816837681931
2024-10-22,7239.040625381673
2024-10-23,7184.031611184394
2024-10-24,7211.841285883729
2024-10-25,7203.758149313484
2024-10-28,7182.11791474474
2024-10-29,7140.695030875905
2024-10-30,7014.261487718325
2024-10-31,7015.987626449808
2024-11-01,6993.106669576719
2024-11-04,7054.420164291958
2024-11-05,6952.031852814358
2024-11-06,7014.8905505447065
2024-11-07,7199.285833463069
2024-11-08,7023.9662365740605
2024-11-11,6880.52762265189
2024-11-12,6820.283768796293
2024-11-13,6800.971505203793
2024-11-14,6791.249162549861
2024-11-15,6834.641150889593
2024-11-18,6888.449932708433
2024-11-19,6899.815491399451
2024-11-20,6899.013504170816
2024-11-21,6871.823977506422
2024-11-22,6821.8139040942415
2024-11-25,6875.447232920616
2024-11-26,6739.482886831636
2024-11-27,6773.378996658701
2024-11-28,6831.297579477267
2024-11-29,6846.496308589153
2024-12-02,6863.200253314274
2024-12-03,6925.884658249475
2024-12-04,6942.496403506011
2024-12-05,7051.048872586189
2024-12-06,6988.809962130653
2024-12-09,7132.240115222288
2024-12-10,7021.751333941138
2024-12-11,7056.781978353823
2024-12-12,7069.9394648415855
2024-12-13,7059.236816727858
2024-12-16,6999.39337282848
2024-12-17,6921.507906316888
2024-12-18,6871.407079364145
2024-12-19,6724.581093781069
2024-12-20,6831.651729778761
2024-12-23,6786.517263003355
2024-12-24,6798.778790718773
2024-12-25,6798.778790718802
2024-12-26,6805.0591666325545
2024-12-27,6770.645395800396
2024-12-30,6671.268122054099
2024-12-31,6660.15650656862
2025-01-01,6660.156506568611
2025-01-02,6691.449059900698
2025-01-03,6600.17428170797
2025-01-06,6733.582094644282
2025-01-07,6814.109850953114
2025-01-08,6769.261521120468
2025-01-09,6764.151312243561
2025-01-10,6686.992354851298
2025-01-13,6677.501495335584
2025-01-14,6788.770261216368
2025-01-15,6857.164625469206
2025-01-16,6783.58445674655
2025-01-17,6819.6242534195635
2025-01-20,6872.377370059538
2025-01-21,6881.139624941116
2025-01-22,6963.977706137516
2025-01-23,7005.997816043227
2025-01-24,7102.260899128966
2025-01-27,7002.1740939371675
2025-01-28,7024.867190930824
2025-01-29,7070.93938306189
2025-01-30,7204.432204354964
2025-01-31,7089.403598212751
2025-02-03,7108.732854665053
2025-02-04,7233.823776090323
2025-02-05,7145.730120771801
2025-02-06,7287.607164024436
2025-02-07,7285.867108087231
2025-02-10,7297.798504884438
2025-02-11,7321.848233324569
2025-02-12,7437.27975895448
2025-02-13,7479.746027241966
2025-02-14,7561.2828999573285
2025-02-17,7512.167820261697
2025-02-18,7548.368445272999
2025-02-19,7489.624205756662
2025-02-20,7586.1334583810185
2025-02-21,7531.017939038051
2025-02-24,7500.104998162877
2025-02-25,7463.468478759424
2025-02-26,7478.589008155558
2025-02-27,7411.1607685532135
2025-02-28,7391.463877857929
2025-03-03,7382.51497756011
2025-03-04,7300.421073246675
2025-03-05,7472.306659144892
2025-03-06,7518.472782005402
2025-03-07,7529.453470961496
2025-03-10,7389.850528515082
2025-03-11,7378.432151999446
2025-03-12,7485.952702244017
2025-03-13,7539.940738954615
2025-03-14,7709.330491937398
2025-03-17,7777.358765353944
2025-03-18,7759.085539516662
2025-03-19,7737.160354692706
2025-03-20,7701.329948815282
2025-03-21,7657.2799132478995
2025-03-24,7678.175165216602
2025-03-25,7770.588025407831
2025-03-26,7719.038792523253
2025-03-27,7715.980262147827
2025-03-28,7642.357779708224
2025-03-31,7580.213842838655
2025-04-01,7700.150452817259
2025-04-02,7739.0340939181715
2025-04-03,7899.561227420936
2025-04-04,7333.2479668584865
2025-04-07,7093.117188762018
2025-04-08,7031.198905951142
2025-04-09,7269.517124837351
2025-04-10,7308.429991594556
2025-04-11,7367.938495533
2025-04-14,7622.260712164791
2025-04-15,7686.804071137487
2025-04-16,7737.356459825135
2025-04-17,7778.118213376855
2025-04-18,7778.118213376799
2025-04-21,7901.926139447882
2025-04-22,8009.068459505818
2025-04-23,8202.885469917082
2025-04-24,8313.016030399049
2025-04-25,8334.667469098256
2025-04-28,8324.706033405279
2025-04-29,8149.638410636119
2025-04-30,8221.07849595837
2025-05-01,8228.423345437772
2025-05-02,8225.81966468592
2025-05-05,8230.767782114097
2025-05-06,8378.488079308596
2025-05-07,8488.041225954226
2025-05-08,8410.887844233011
2025-05-09,8462.915368914984
2025-05-12,8410.0366211729
2025-05-13,8536.284892290258
2025-05-14,8602.56829846681
2025-05-15,8536.205400848201
2025-05-16,8492.905381712793
2025-05-19,8596.22652726956
2025-05-20,8629.750230410391
2025-05-21,8632.34376369795
2025-05-22,8521.174284823648
2025-05-23,8632.539654626522
2025-05-26,8676.954152904664
2025-05-27,8685.843426902476
2025-05-28,8619.231173268921
2025-05-29,8629.672336433709
2025-05-30,8499.462121492877
2025-06-02,8563.380721364812
2025-06-03,8589.647210417766
2025-06-04,8619.565713188089
2025-06-05,8684.529881164046
2025-06-06,8698.40106356044
2025-06-09,8697.279653927948
2025-06-10,8736.42093250027
2025-06-11,8778.616513208955
2025-06-12,8790.0195050349
2025-06-13,8710.535515376321
2025-06-16,8700.22295792022
2025-06-17,8586.839136962617
2025-06-18,8566.063686662043
2025-06-19,8503.098099852463
2025-06-20,8520.33706894176
2025-06-23,8461.402505924469
2025-06-24,8621.596107934054
2025-06-25,8682.45200976886
2025-06-26,8796.863013971435
2025-06-27,8767.378362945297
2025-06-30,8794.475078403937
2025-07-01,8900.294707655263
2025-07-02,8966.77346805958
2025-07-03,8964.061209283365
2025-07-04,8977.126335728524
2025-07-07,8880.504435647706
2025-07-08,8825.982331140303
2025-07-09,8826.163702127094
2025-07-10,8828.924002206119
2025-07-11,8789.571902230584
2025-07-14,8735.089390556152
2025-07-15,8713.017070086564
2025-07-16,8707.675765781656
2025-07-17,8790.63149407835
2025-07-18,8782.514139917193
2025-07-21,8742.361244579282
2025-07-22,8694.716115530118
2025-07-23,8792.53402624346
2025-07-24,8807.325460052993
2025-07-25,8839.536871289913
2025-07-28,8709.46459733822
2025-07-29,8737.902223451836
2025-07-30,8670.601842833583
2025-07-31,8709.762645744295
2025-08-01,8658.59397860077
2025-08-04,8699.2950653844
2025-08-05,8759.027027807531
2025-08-06,8863.556381329385
2025-08-07,8993.481651782959
2025-08-08,9106.567808048325
2025-08-11,9091.541995760632
2025-08-12,9149.676445419718
2025-08-13,9207.444064905247
2025-08-14,9106.61236149451
2025-08-15,9137.64588513535
2025-08-18,9118.153801115383
2025-08-19,9120.29665043479
2025-08-20,9082.349390407566
2025-08-21,9164.180731464021
2025-08-22,9336.38397701563
2025-08-25,9266.635131834726
2025-08-26,9156.879301104254
2025-08-27,9160.485011522504
2025-08-28,9271.856962576885
2025-08-29,9220.205492777006
2025-09-01,9253.040292987023
2025-09-02,9303.901944389581
2025-09-03,9371.452694628246
2025-09-04,9428.64248524297
2025-09-05,9545.94892293764
2025-09-08,9520.591894409255
2025-09-09,9501.073919653414
2025-09-10,9501.902924357568
2025-09-11,9703.9272015871
2025-09-12,9671.403057522373
2025-09-15,9794.378141918913
2025-09-16,9805.613751473338
2025-09-17,9680.311909328535
2025-09-18,9638.433231355832
2025-09-19,9659.404673028295
2025-09-22,9776.859937744544
2025-09-23,9858.31196416199
2025-09-24,9773.275427520588
2025-09-25,9729.489953201379
2025-09-26,9769.608548428248
